timestamp,value,is_anomaly,error_prediction,convergence_loss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-09 06:59:00,0.337363021444,0,0.00435905344329,1.90014598047e-05,1.90014598047e-05,0.333003968,0.0,0.0,0.0
2014-04-09 07:04:00,0.340734801291,0,0.00796433448664,6.34307580185e-05,6.34307580185e-05,0.332770466805,0.0,0.0,0.0
2014-04-09 07:09:00,0.343160838011,0,0.00968217861925,9.37445802265e-05,9.37445802265e-05,0.333478659391,0.0,0.0,0.0
2014-04-09 07:14:00,0.326507535106,0,0.00999439107813,9.98877876555e-05,9.98877876555e-05,0.336501926184,0.0,0.0,0.0
2014-04-09 07:19:00,0.338966672835,0,0.0035848669378,1.28512338051e-05,1.28512338051e-05,0.335381805897,0.0,0.0,0.0
2014-04-09 07:24:00,0.336376159049,0,0.000756769038489,5.72701424062e-07,5.72701424062e-07,0.335619390011,0.0,0.0,0.0
2014-04-09 07:29:00,0.303624663336,0,0.0330910349062,0.00109501683619,0.00109501683619,0.336715698242,0.0,0.0,0.0
2014-04-09 07:34:00,0.325931865376,0,0.000215959150311,4.6633378048e-08,4.6633378048e-08,0.326147824526,0.0,0.0,0.0
2014-04-09 07:39:00,0.329776516787,0,0.00132315479887,1.75076172582e-06,1.75076172582e-06,0.328453361988,0.0,0.0,0.0
2014-04-09 07:44:00,0.327165443368,0,0.00410560899204,1.68559326994e-05,1.68559326994e-05,0.331271052361,0.0,0.0,0.0
2014-04-09 07:49:00,0.352330434425,0,0.0201599479749,0.00040642399108,0.00040642399108,0.33217048645,0.0,0.0,0.0
2014-04-09 07:54:00,0.329365324123,0,0.00780778016358,6.09616035945e-05,6.09616035945e-05,0.337173104286,0.0,0.0,0.0
2014-04-09 07:59:00,0.3332510948,0,0.000569111091133,3.23880669839e-07,3.23880669839e-07,0.332681983709,0.0,0.0,0.0
2014-04-09 08:04:00,0.309607516602,0,0.0254217874257,0.000646267842967,0.000646267842967,0.335029304028,0.0,0.0,0.0
2014-04-09 08:09:00,0.342873003146,0,0.01861953344,0.000346687156707,0.000346687156707,0.324253469706,0.0,0.0,0.0
2014-04-09 08:14:00,0.327926149797,0,0.00593183355327,3.51865419361e-05,3.51865419361e-05,0.333857983351,0.0,0.0,0.0
2014-04-09 08:19:00,0.326014103908,0,0.000480887870941,2.31255455674e-07,2.31255455674e-07,0.326494991779,0.0,0.0,0.0
2014-04-09 08:24:00,0.340261929727,0,0.0124744410282,0.000155611836817,0.000155611836817,0.327787488699,0.0,0.0,0.0
2014-04-09 08:29:00,0.340261929727,0,0.00987165520248,9.74497015704e-05,9.74497015704e-05,0.330390274525,0.0,0.0,0.0
2014-04-09 08:34:00,0.324821645182,0,0.00828618391208,6.86607454554e-05,6.86607454554e-05,0.333107829094,0.0,0.0,0.0
2014-04-09 08:39:00,0.344723370135,0,0.0139570499065,0.000194799344172,0.000194799344172,0.330766320229,0.0,0.0,0.0
2014-04-09 08:44:00,0.319023828615,0,0.0166444372047,0.000277037644992,0.000277037644992,0.33566826582,0.0,0.0,0.0
2014-04-09 08:49:00,0.31637163593,0,0.0125266151267,0.000156915746629,0.000156915746629,0.328898251057,0.0,0.0,0.0
2014-04-09 08:54:00,0.354016324349,0,0.0275980139449,0.000761650910135,0.000761650910135,0.326418310404,0.0,0.0,0.0
2014-04-09 08:59:00,0.318530397418,0,0.0156020355199,0.000243423099164,0.000243423099164,0.334132432938,0.0,0.0,0.0
2014-04-09 09:04:00,0.328193425029,0,0.0023395706115,5.47359559278e-06,5.47359559278e-06,0.325853854418,0.0,0.0,0.0
2014-04-09 09:09:00,0.345381278398,0,0.0146853214526,0.000215659005335,0.000215659005335,0.330695956945,0.0,0.0,0.0
2014-04-09 09:14:00,0.341721663686,0,0.00987909218856,9.75962684606e-05,9.75962684606e-05,0.331842571497,0.0,0.0,0.0
2014-04-09 09:19:00,0.374041407101,0,0.0359545338084,0.00129272858612,0.00129272858612,0.338086873293,0.0,0.0,0.0
2014-04-09 09:24:00,0.305516149592,0,0.0396178702598,0.00156957528088,0.00156957528088,0.345134019852,0.0,0.0,0.0
2014-04-09 09:29:00,0.327227122268,0,0.0012428396135,1.54466681579e-06,1.54466681579e-06,0.328469961882,0.0,0.0,0.0
2014-04-09 09:34:00,0.345237360965,0,0.00917144275831,8.41156070237e-05,8.41156070237e-05,0.336065918207,0.0,0.0,0.0
2014-04-09 09:39:00,0.320319085508,0,0.0163290806721,0.000266638846369,0.000266638846369,0.33664816618,0.0,0.0,0.0
2014-04-09 09:44:00,0.331400727811,0,0.000236952719532,5.6149218608e-08,5.6149218608e-08,0.331637680531,0.0,0.0,0.0
2014-04-09 09:49:00,0.361150517075,0,0.0255365808889,0.000652116257697,0.000652116257697,0.335613936186,0.0,0.0,0.0
2014-04-09 09:54:00,0.314911901972,0,0.0264674126894,0.000700523960404,0.000700523960404,0.341379314661,0.0,0.0,0.0
2014-04-09 09:59:00,0.330598902116,0,0.00465296565556,2.16501939576e-05,2.16501939576e-05,0.335251867771,0.0,0.0,0.0
2014-04-09 10:04:00,0.345237360965,0,0.00968302942442,9.3761314929e-05,9.3761314929e-05,0.335554331541,0.0,0.0,0.0
2014-04-09 10:09:00,0.375254425461,0,0.034065815861,0.00116047961637,0.00116047961637,0.3411886096,0.0,0.0,0.0
2014-04-09 10:14:00,0.316124920331,0,0.0353954987894,0.00125284167007,0.00125284167007,0.351520419121,0.0,0.0,0.0
2014-04-09 10:19:00,0.349657682107,0,0.0181300317507,0.000328698137309,0.000328698137309,0.331527650356,0.0,0.0,0.0
2014-04-09 10:24:00,0.304364810132,0,0.0371873579991,0.00138290028553,0.00138290028553,0.341552168131,0.0,0.0,0.0
2014-04-09 10:29:00,0.327885030531,0,0.00336143491351,1.12992365757e-05,1.12992365757e-05,0.331246465445,0.0,0.0,0.0
2014-04-09 10:34:00,0.323773103888,0,0.0111556769063,0.0001244488667,0.0001244488667,0.334928780794,0.0,0.0,0.0
2014-04-09 10:39:00,0.325109480047,0,0.00778299746548,6.05750210525e-05,6.05750210525e-05,0.332892477512,0.0,0.0,0.0
2014-04-09 10:44:00,0.351610847262,0,0.0181422312537,0.000329140282702,0.000329140282702,0.333468616009,0.0,0.0,0.0
2014-04-09 10:49:00,0.305906782623,0,0.032747139458,0.00107237580232,0.00107237580232,0.338653922081,0.0,0.0,0.0
2014-04-09 10:54:00,0.381093361294,0,0.0565859459998,0.00320196826942,0.00320196826942,0.324507415295,0.0,0.0,0.0
2014-04-09 10:59:00,0.293571002693,0,0.0557140634345,0.00310405762866,0.00310405762866,0.349285066128,0.0,0.0,0.0
2014-04-09 11:04:00,0.326774810337,0,0.00928643801149,8.62378437887e-05,8.62378437887e-05,0.317488372326,0.0,0.0,0.0
2014-04-09 11:09:00,0.374760994264,0,0.0424410193646,0.0018012393266,0.0018012393266,0.332319974899,0.0,0.0,0.0
2014-04-09 11:14:00,0.329920434219,0,0.00486779882231,2.36954001593e-05,2.36954001593e-05,0.334788233042,0.0,0.0,0.0
2014-04-09 11:19:00,0.322087213964,0,0.0102607751182,0.000105283208541,0.000105283208541,0.332347989082,0.0,0.0,0.0
2014-04-09 11:24:00,0.375007709862,0,0.0501301795261,0.00251303589903,0.00251303589903,0.324877530336,0.0,0.0,0.0
2014-04-09 11:29:00,0.278726947511,0,0.0632939813485,0.00400612968951,0.00400612968951,0.34202092886,0.0,0.0,0.0
2014-04-09 11:34:00,0.346532617858,0,0.0254063654453,0.00064548314549,0.00064548314549,0.321126252413,0.0,0.0,0.0
2014-04-09 11:39:00,0.318530397418,0,0.0172429215883,0.000297317892546,0.000297317892546,0.335773319006,0.0,0.0,0.0
2014-04-09 11:44:00,0.336643434281,0,0.0141324467609,0.000199725865969,0.000199725865969,0.32251098752,0.0,0.0,0.0
2014-04-09 11:49:00,0.330845617714,0,0.00754514986013,5.69291878492e-05,5.69291878492e-05,0.338390767574,0.0,0.0,0.0
2014-04-09 11:54:00,0.367297847406,0,0.0421039952202,0.00177274725866,0.00177274725866,0.325193852186,0.0,0.0,0.0
2014-04-09 11:59:00,0.304776002796,0,0.0339782637044,0.00115452171303,0.00115452171303,0.3387542665,0.0,0.0,0.0
2014-04-09 12:04:00,0.331811920475,0,0.004212424826,1.77446436282e-05,1.77446436282e-05,0.327599495649,0.0,0.0,0.0
2014-04-09 12:09:00,0.369209893296,0,0.039898343632,0.00159187719692,0.00159187719692,0.329311549664,0.0,0.0,0.0
2014-04-09 12:14:00,0.307202039516,0,0.033984126294,0.00115492078476,0.00115492078476,0.34118616581,0.0,0.0,0.0
2014-04-09 12:19:00,0.367996874936,0,0.0410805677248,0.0016876127338,0.0016876127338,0.326916307211,0.0,0.0,0.0
2014-04-09 12:24:00,0.312012993688,0,0.0315765506081,0.000997078139335,0.000997078139335,0.343589544296,0.0,0.0,0.0
2014-04-09 12:29:00,0.349184810543,0,0.0233232075214,0.000543972011656,0.000543972011656,0.325861603022,0.0,0.0,0.0
2014-04-09 12:34:00,0.304303131232,0,0.0419111632015,0.00175654492341,0.00175654492341,0.346214294434,0.0,0.0,0.0
2014-04-09 12:39:00,0.325602911244,0,0.0058108193976,3.37657111231e-05,3.37657111231e-05,0.319792091846,0.0,0.0,0.0
2014-04-09 12:44:00,0.328913012192,0,0.00968014295378,9.37053409871e-05,9.37053409871e-05,0.338593155146,0.0,0.0,0.0
2014-04-09 12:49:00,0.329632599354,0,0.000791330338162,6.26220696631e-07,6.26220696631e-07,0.328841269016,0.0,0.0,0.0
2014-04-09 12:54:00,0.338514360904,0,0.00358033490092,1.28187757582e-05,1.28187757582e-05,0.334934026003,0.0,0.0,0.0
2014-04-09 12:59:00,0.375480581426,0,0.0437153469561,0.00191103247926,0.00191103247926,0.33176523447,0.0,0.0,0.0
2014-04-09 13:04:00,0.252657332593,0,0.092613360709,0.00857723597437,0.00857723597437,0.345270693302,0.0,0.0,0.0
2014-04-09 13:09:00,0.3332510948,0,0.0223782718005,0.000500786758494,0.000500786758494,0.310872823,0.0,0.0,0.0
2014-04-09 13:14:00,0.314439030408,0,0.0174952726376,0.000306084635668,0.000306084635668,0.331934303045,0.0,0.0,0.0
2014-04-09 13:19:00,0.358827278521,0,0.0409509395626,0.00167698063888,0.00167698063888,0.317876338959,0.0,0.0,0.0
2014-04-09 13:24:00,0.335286498489,0,0.00285357194952,8.14287523099e-06,8.14287523099e-06,0.338140070438,0.0,0.0,0.0
2014-04-09 13:29:00,0.331359608545,0,0.00687701858449,4.72932006232e-05,4.72932006232e-05,0.32448258996,0.0,0.0,0.0
2014-04-09 13:34:00,0.312074672588,0,0.0157336181321,0.000247547082836,0.000247547082836,0.32780829072,0.0,0.0,0.0
2014-04-09 13:39:00,0.305022718395,0,0.0192227940908,0.000369515881175,0.000369515881175,0.324245512486,0.0,0.0,0.0
2014-04-09 13:44:00,0.34328419581,0,0.0273785056168,0.000749582250137,0.000749582250137,0.315905690193,0.0,0.0,0.0
2014-04-09 13:49:00,0.285162112708,0,0.0453248405506,0.00205434043892,0.00205434043892,0.330486953259,0.0,0.0,0.0
2014-04-09 13:54:00,0.334895865458,0,0.0249183042223,0.000620922539383,0.000620922539383,0.309977561235,0.0,0.0,0.0
2014-04-09 13:59:00,0.310923333128,0,0.012430225651,0.000154510387802,0.000154510387802,0.323353558779,0.0,0.0,0.0
2014-04-09 14:04:00,0.336293920516,0,0.0271879281993,0.000739182636607,0.000739182636607,0.309105992317,0.0,0.0,0.0
2014-04-09 14:09:00,0.312012993688,0,0.0161997145466,0.000262430548901,0.000262430548901,0.328212708235,0.0,0.0,0.0
2014-04-09 14:14:00,0.32698040667,0,0.0174080378093,0.000303039967548,0.000303039967548,0.30957236886,0.0,0.0,0.0
2014-04-09 14:19:00,0.298752030264,0,0.024838367571,0.00061694404576,0.00061694404576,0.323590397835,0.0,0.0,0.0
2014-04-09 14:24:00,0.343160838011,0,0.0358208717135,0.00128313479945,0.00128313479945,0.307339966297,0.0,0.0,0.0
2014-04-09 14:29:00,0.317091223093,0,0.00636780610511,4.05489117838e-05,4.05489117838e-05,0.323459029198,0.0,0.0,0.0
2014-04-09 14:34:00,0.353296737186,0,0.0415520472448,0.00172657181975,0.00172657181975,0.311744689941,0.0,0.0,0.0
2014-04-09 14:39:00,0.280166121836,0,0.047429588918,0.00224956613965,0.00224956613965,0.327595710754,0.0,0.0,0.0
2014-04-09 14:44:00,0.329406443389,0,0.026263001712,0.000689745065756,0.000689745065756,0.303143441677,0.0,0.0,0.0
2014-04-09 14:49:00,0.339295626966,0,0.0194006575027,0.000376385462005,0.000376385462005,0.319894969463,0.0,0.0,0.0
2014-04-09 14:54:00,0.362445773967,0,0.0429858886086,0.00184778647963,0.00184778647963,0.319459885359,0.0,0.0,0.0
2014-04-09 14:59:00,0.327885030531,0,0.00580698368632,3.37210476573e-05,3.37210476573e-05,0.333692014217,0.0,0.0,0.0
2014-04-09 15:04:00,0.343880425173,0,0.0200010640206,0.000400042161345,0.000400042161345,0.323879361153,0.0,0.0,0.0
2014-04-09 15:09:00,0.325294516746,0,0.00493449741243,2.43491886067e-05,2.43491886067e-05,0.330229014158,0.0,0.0,0.0
2014-04-09 15:14:00,0.32800838833,0,0.00186702127277,3.48578646481e-06,3.48578646481e-06,0.329875409603,0.0,0.0,0.0
2014-04-09 15:19:00,0.356462920701,0,0.0278694877982,0.000776708649937,0.000776708649937,0.328593432903,0.0,0.0,0.0
2014-04-09 15:24:00,0.352083718826,0,0.0120334387323,0.000144803503645,0.000144803503645,0.340050280094,0.0,0.0,0.0
2014-04-09 15:29:00,0.31170459919,0,0.0273878342627,0.000750093080569,0.000750093080569,0.339092433453,0.0,0.0,0.0
2014-04-09 15:34:00,0.341598305886,0,0.00450978059097,2.03380877792e-05,2.03380877792e-05,0.337088525295,0.0,0.0,0.0
2014-04-09 15:39:00,0.306235736754,0,0.0330162583322,0.00109007372521,0.00109007372521,0.339251995087,0.0,0.0,0.0
2014-04-09 15:44:00,0.328666296593,0,0.0122322768053,0.000149628525833,0.000149628525833,0.340898573399,0.0,0.0,0.0
2014-04-09 15:49:00,0.325294516746,0,0.0126089232528,0.000158984752488,0.000158984752488,0.337903439999,0.0,0.0,0.0
2014-04-09 15:54:00,0.344106581139,0,0.0043859743347,1.92368024727e-05,1.92368024727e-05,0.339720606804,0.0,0.0,0.0
2014-04-09 15:59:00,0.349904397706,0,0.00947214124536,8.97212812561e-05,8.97212812561e-05,0.34043225646,0.0,0.0,0.0
2014-04-09 16:04:00,0.345915828862,0,0.000408018909078,1.66483260955e-07,1.66483260955e-07,0.346323847771,0.0,0.0,0.0
2014-04-09 16:09:00,0.362610251033,0,0.0223775211213,0.000500753463712,0.000500753463712,0.340232729912,0.0,0.0,0.0
2014-04-09 16:14:00,0.331811920475,0,0.0224731706864,0.000505042786244,0.000505042786244,0.354285091162,0.0,0.0,0.0
2014-04-09 16:19:00,0.300211764222,0,0.0383910170736,0.00147387071047,0.00147387071047,0.338602781296,0.0,0.0,0.0
2014-04-09 16:24:00,0.336951828779,0,0.000731534542238,5.35132926416e-07,5.35132926416e-07,0.336220294237,0.0,0.0,0.0
2014-04-09 16:29:00,0.324739406649,0,0.0126789409481,0.000160755793331,0.000160755793331,0.337418347597,0.0,0.0,0.0
2014-04-09 16:34:00,0.341043195789,0,0.00241281754308,5.82172833674e-06,5.82172833674e-06,0.338630378246,0.0,0.0,0.0
2014-04-09 16:39:00,0.33094841588,0,0.00586688172335,3.44203435816e-05,3.44203435816e-05,0.336815297604,0.0,0.0,0.0
2014-04-09 16:44:00,0.326178580974,0,0.0103734429135,0.000107608328108,0.000107608328108,0.336552023888,0.0,0.0,0.0
2014-04-09 16:49:00,0.336396718683,0,0.00240513152052,5.7846832533e-06,5.7846832533e-06,0.333991587162,0.0,0.0,0.0
2014-04-09 16:54:00,0.343160838011,0,0.00624841463838,3.90426830563e-05,3.90426830563e-05,0.336912423372,0.0,0.0,0.0
2014-04-09 16:59:00,0.340015214129,0,0.00656567160615,4.31078951806e-05,4.31078951806e-05,0.333449542522,0.0,0.0,0.0
2014-04-09 17:04:00,0.366866095109,0,0.0294729602765,0.000868654635269,0.000868654635269,0.337393134832,0.0,0.0,0.0
2014-04-09 17:09:00,0.312979296449,0,0.026098504063,0.000681131146848,0.000681131146848,0.339077800512,0.0,0.0,0.0
2014-04-09 17:14:00,0.331051214046,0,0.00396557003961,1.57256399689e-05,1.57256399689e-05,0.327085644007,0.0,0.0,0.0
2014-04-09 17:19:00,0.34628590226,0,0.0155365693547,0.0002413852053,0.0002413852053,0.330749332905,0.0,0.0,0.0
2014-04-09 17:24:00,0.342667406813,0,0.00810239316638,6.56486809021e-05,6.56486809021e-05,0.334565013647,0.0,0.0,0.0
2014-04-09 17:29:00,0.372581673143,0,0.0372858767486,0.00139023573138,0.00139023573138,0.335295796394,0.0,0.0,0.0
2014-04-09 17:34:00,0.322498406628,0,0.0237648828232,0.000564769434277,0.000564769434277,0.346263289452,0.0,0.0,0.0
2014-04-09 17:39:00,0.35958798495,0,0.0264876362393,0.000701595505234,0.000701595505234,0.333100348711,0.0,0.0,0.0
2014-04-09 17:44:00,0.31515861757,0,0.0331643997885,0.00109987822361,0.00109987822361,0.348323017359,0.0,0.0,0.0
2014-04-09 17:49:00,0.329406443389,0,0.00170018955887,2.8906551961e-06,2.8906551961e-06,0.331106632948,0.0,0.0,0.0
2014-04-09 17:54:00,0.377413186949,0,0.0374631022625,0.001403483795,0.001403483795,0.339950084686,0.0,0.0,0.0
2014-04-09 17:59:00,0.304919920229,0,0.0415332100166,0.00172500684857,0.00172500684857,0.346453130245,0.0,0.0,0.0
2014-04-09 18:04:00,0.33101009478,0,0.000649967294752,4.22446504444e-07,4.22446504444e-07,0.331660062075,0.0,0.0,0.0
2014-04-09 18:09:00,0.380805526429,0,0.0415213448346,0.00172402174212,0.00172402174212,0.339284181595,0.0,0.0,0.0
2014-04-09 18:14:00,0.298258599067,0,0.052286717868,0.00273390044458,0.00273390044458,0.350545316935,0.0,0.0,0.0
2014-04-09 18:19:00,0.345669113263,0,0.0106672869767,0.000113791167678,0.000113791167678,0.335001826286,0.0,0.0,0.0
2014-04-09 18:24:00,0.347128847221,0,0.00254772005462,6.49083222015e-06,6.49083222015e-06,0.344581127167,0.0,0.0,0.0
2014-04-09 18:29:00,0.330352186517,0,0.00999456708027,9.98913601507e-05,9.98913601507e-05,0.340346753597,0.0,0.0,0.0
2014-04-09 18:34:00,0.356421801435,0,0.0143416255584,0.000205682139494,0.000205682139494,0.342080175877,0.0,0.0,0.0
2014-04-09 18:39:00,0.326898168137,0,0.0134312107066,0.000180397706572,0.000180397706572,0.340329378843,0.0,0.0,0.0
2014-04-09 18:44:00,0.322148892864,0,0.014629718081,0.000214028754272,0.000214028754272,0.336778610945,0.0,0.0,0.0
2014-04-09 18:49:00,0.315816525833,0,0.0235768216686,0.000555866688956,0.000555866688956,0.339393347502,0.0,0.0,0.0
2014-04-09 18:54:00,0.358683361089,0,0.031186892068,0.000972621375695,0.000972621375695,0.327496469021,0.0,0.0,0.0
2014-04-09 18:59:00,0.338267645305,0,0.00473407798428,2.24114101002e-05,2.24114101002e-05,0.343001723289,0.0,0.0,0.0
2014-04-09 19:04:00,0.322395608462,0,0.0152923607454,0.000233855855186,0.000233855855186,0.337687969208,0.0,0.0,0.0
2014-04-09 19:09:00,0.341701104052,0,0.0101382273509,0.000102783378679,0.000102783378679,0.331562876701,0.0,0.0,0.0
2014-04-09 19:14:00,0.3450728839,0,0.0093926375466,8.82218519109e-05,8.82218519109e-05,0.335680246353,0.0,0.0,0.0
2014-04-09 19:19:00,0.304776002796,0,0.0334015589638,0.00111566344276,0.00111566344276,0.33817756176,0.0,0.0,0.0
2014-04-09 19:24:00,0.367277287773,0,0.0430543654481,0.00185367895756,0.00185367895756,0.324222922325,0.0,0.0,0.0
2014-04-09 19:29:00,0.308394498242,0,0.0321664148438,0.00103467865847,0.00103467865847,0.340560913086,0.0,0.0,0.0
2014-04-09 19:34:00,0.326014103908,0,0.00192576887115,3.70857651433e-06,3.70857651433e-06,0.324088335037,0.0,0.0,0.0
2014-04-09 19:39:00,0.328440140628,0,0.00198801264855,3.95223742089e-06,3.95223742089e-06,0.330428153276,0.0,0.0,0.0
2014-04-09 19:44:00,0.347540039886,0,0.0221625159866,0.000491177604999,0.000491177604999,0.325377523899,0.0,0.0,0.0
2014-04-09 19:49:00,0.307345956948,0,0.0282158847782,0.000796136155259,0.000796136155259,0.335561841726,0.0,0.0,0.0
2014-04-09 19:54:00,0.340508645326,0,0.0167065913974,0.000279110012343,0.000279110012343,0.323802053928,0.0,0.0,0.0
2014-04-09 19:59:00,0.339521782931,0,0.0121675007907,0.000148048377014,0.000148048377014,0.327354282141,0.0,0.0,0.0
2014-04-09 20:04:00,0.310327103764,0,0.0196643262797,0.000386685365811,0.000386685365811,0.329991430044,0.0,0.0,0.0
2014-04-09 20:09:00,0.362856966632,0,0.0394944671562,0.0015598119935,0.0015598119935,0.323362499475,0.0,0.0,0.0
2014-04-09 20:14:00,0.293879397192,0,0.0404290184598,0.00163450615946,0.00163450615946,0.334308415651,0.0,0.0,0.0
2014-04-09 20:19:00,0.343633709575,0,0.0268051606664,0.000718516705092,0.000718516705092,0.316828548908,0.0,0.0,0.0
2014-04-09 20:24:00,0.300437920188,0,0.0319327186598,0.00101969810203,0.00101969810203,0.332370638847,0.0,0.0,0.0
2014-04-09 20:29:00,0.320092929542,0,0.00686974638708,4.71932362416e-05,4.71932362416e-05,0.313223183155,0.0,0.0,0.0
2014-04-09 20:34:00,0.360060856514,0,0.032345996075,0.00104626442771,0.00104626442771,0.327714860439,0.0,0.0,0.0
2014-04-09 20:39:00,0.320236846975,0,0.00830884260817,6.90366214258e-05,6.90366214258e-05,0.328545689583,0.0,0.0,0.0
2014-04-09 20:44:00,0.320833076338,0,0.00427270998563,1.82559597306e-05,1.82559597306e-05,0.325105786324,0.0,0.0,0.0
2014-04-09 20:49:00,0.32219001213,0,0.00158301433619,2.50592051998e-06,2.50592051998e-06,0.323773026466,0.0,0.0,0.0
2014-04-09 20:54:00,0.374760994264,0,0.0515826135361,0.00266076507978,0.00266076507978,0.323178380728,0.0,0.0,0.0
2014-04-09 20:59:00,0.303809700035,0,0.033527376629,0.00112408481073,0.00112408481073,0.337337076664,0.0,0.0,0.0
2014-04-09 21:04:00,0.332778223236,0,0.0121721107563,0.000148160092067,0.000148160092067,0.32060611248,0.0,0.0,0.0
2014-04-09 21:09:00,0.335903287485,0,0.00816083009552,6.65991392452e-05,6.65991392452e-05,0.32774245739,0.0,0.0,0.0
2014-04-09 21:14:00,0.328090626863,0,0.00174472841861,3.04403874907e-06,3.04403874907e-06,0.329835355282,0.0,0.0,0.0
2014-04-09 21:19:00,0.340015214129,0,0.0111214632226,0.000123686695588,0.000123686695588,0.328893750906,0.0,0.0,0.0
2014-04-09 21:24:00,0.29706614034,0,0.0350946007507,0.00123163021635,0.00123163021635,0.332160741091,0.0,0.0,0.0
2014-04-09 21:29:00,0.337835893008,0,0.0138226002182,0.000191063867533,0.000191063867533,0.324013292789,0.0,0.0,0.0
2014-04-09 21:34:00,0.314439030408,0,0.0193718354714,0.000375268078642,0.000375268078642,0.333810865879,0.0,0.0,0.0
2014-04-09 21:39:00,0.337959250807,0,0.0143986552946,0.00020732152916,0.00020732152916,0.323560595512,0.0,0.0,0.0
2014-04-09 21:44:00,0.313390489114,0,0.0212476296302,0.000451461586636,0.000451461586636,0.334638118744,0.0,0.0,0.0
2014-04-09 21:49:00,0.344353296737,0,0.0203791045947,0.000415307556977,0.000415307556977,0.323974192142,0.0,0.0,0.0
2014-04-09 21:54:00,0.325952425009,0,0.00646351336864,4.17771916545e-05,4.17771916545e-05,0.332415938377,0.0,0.0,0.0
2014-04-09 21:59:00,0.33267542507,0,0.00456905152191,2.08762503462e-05,2.08762503462e-05,0.328106373549,0.0,0.0,0.0
2014-04-09 22:04:00,0.338576039803,0,0.00977267934126,9.55054347287e-05,9.55054347287e-05,0.328803360462,0.0,0.0,0.0
2014-04-09 22:09:00,0.33043442505,0,0.00120546085255,1.45316789713e-06,1.45316789713e-06,0.331639885902,0.0,0.0,0.0
2014-04-09 22:14:00,0.336108883818,0,0.00550725122245,3.03299184452e-05,3.03299184452e-05,0.330601632595,0.0,0.0,0.0
2014-04-09 22:19:00,0.358601122556,0,0.026188551841,0.000685840263031,0.000685840263031,0.332412570715,0.0,0.0,0.0
2014-04-09 22:24:00,0.328666296593,0,0.00780347288458,6.08941409155e-05,6.08941409155e-05,0.336469769478,0.0,0.0,0.0
2014-04-09 22:29:00,0.296099837579,0,0.0375448803528,0.00140961771831,0.00140961771831,0.333644717932,0.0,0.0,0.0
2014-04-09 22:34:00,0.32455436995,0,0.00140942523505,1.98644056582e-06,1.98644056582e-06,0.325963795185,0.0,0.0,0.0
2014-04-09 22:39:00,0.33267542507,0,0.00221180703033,4.89209969601e-06,4.89209969601e-06,0.33046361804,0.0,0.0,0.0
2014-04-09 22:44:00,0.321182590103,0,0.010015714789,0.000100314769952,0.000100314769952,0.331198304892,0.0,0.0,0.0
2014-04-09 22:49:00,0.334936984724,0,0.0053282463018,2.83901208604e-05,2.83901208604e-05,0.329608738422,0.0,0.0,0.0
2014-04-09 22:54:00,0.363185920763,0,0.0311886156084,0.000972729234491,0.000972729234491,0.331997305155,0.0,0.0,0.0
