timestamp,value,is_anomaly,error_prediction,convergence_loss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-09 22:59:00,0.299965048624,0,0.0397451869722,0.00157967943233,0.00157967943233,0.339710235596,0.0,0.0,0.0
2014-04-09 23:04:00,0.326610333272,0,0.00387123877588,1.49864390551e-05,1.49864390551e-05,0.322739094496,0.0,0.0,0.0
2014-04-09 23:09:00,0.381997985156,0,0.0505450492219,0.00255480082706,0.00255480082706,0.331452935934,0.0,0.0,0.0
2014-04-09 23:14:00,0.326014103908,0,0.0163896059801,0.000268619274721,0.000268619274721,0.342403709888,0.0,0.0,0.0
2014-04-09 23:19:00,0.352967783055,0,0.0193302474827,0.000373657909222,0.000373657909222,0.333637535572,0.0,0.0,0.0
2014-04-09 23:24:00,0.334217397562,0,0.00110909522478,1.23008828723e-06,1.23008828723e-06,0.335326492786,0.0,0.0,0.0
2014-04-09 23:29:00,0.305516149592,0,0.0300599078422,0.000903597800061,0.000903597800061,0.335576057434,0.0,0.0,0.0
2014-04-09 23:34:00,0.326507535106,0,0.00554353343881,3.07307236653e-05,3.07307236653e-05,0.332051068544,0.0,0.0,0.0
2014-04-09 23:39:00,0.324328213985,0,0.00802424544603,6.43885141471e-05,6.43885141471e-05,0.332352459431,0.0,0.0,0.0
2014-04-09 23:44:00,0.324081498386,0,0.00811643600305,6.58763383399e-05,6.58763383399e-05,0.332197934389,0.0,0.0,0.0
2014-04-09 23:49:00,0.323115195625,0,0.0118390065502,0.000140161981108,0.000140161981108,0.334954202175,0.0,0.0,0.0
2014-04-09 23:54:00,0.36028701248,0,0.0328123587588,0.00107665080577,0.00107665080577,0.327474653721,0.0,0.0,0.0
2014-04-09 23:59:00,0.340015214129,0,0.00046746786109,2.18536825969e-07,2.18536825969e-07,0.34048268199,0.0,0.0,0.0
2014-04-10 00:04:00,0.282818314521,0,0.0535509317232,0.00286770192906,0.00286770192906,0.336369246244,0.0,0.0,0.0
2014-04-10 00:09:00,0.339295626966,0,0.0194266153255,0.000377393327653,0.000377393327653,0.319869011641,0.0,0.0,0.0
2014-04-10 00:14:00,0.363905507926,0,0.0323737150466,0.00104805815499,0.00104805815499,0.331531792879,0.0,0.0,0.0
2014-04-10 00:19:00,0.357943214293,0,0.0211113167959,0.000445687386673,0.000445687386673,0.336831897497,0.0,0.0,0.0
2014-04-10 00:24:00,0.302617241308,0,0.0343847082403,0.00118230748922,0.00118230748922,0.337001949549,0.0,0.0,0.0
2014-04-10 00:29:00,0.339377865499,0,0.0160722586568,0.00025831797393,0.00025831797393,0.323305606842,0.0,0.0,0.0
2014-04-10 00:34:00,0.344065461872,0,0.00864175391012,7.46798395994e-05,7.46798395994e-05,0.335423707962,0.0,0.0,0.0
2014-04-10 00:39:00,0.3450728839,0,0.00982888394171,9.66071820585e-05,9.66071820585e-05,0.335243999958,0.0,0.0,0.0
2014-04-10 00:44:00,0.317337938691,0,0.0182476852884,0.000332978321239,0.000332978321239,0.33558562398,0.0,0.0,0.0
2014-04-10 00:49:00,0.372828388742,0,0.0423780625372,0.00179590063635,0.00179590063635,0.330450326204,0.0,0.0,0.0
2014-04-10 00:54:00,0.299965048624,0,0.0459968797441,0.00211571250111,0.00211571250111,0.345961928368,0.0,0.0,0.0
2014-04-10 00:59:00,0.330352186517,0,0.00411513383793,1.69343311427e-05,1.69343311427e-05,0.326237052679,0.0,0.0,0.0
2014-04-10 01:04:00,0.353522893152,0,0.0197064840406,0.000388345652027,0.000388345652027,0.333816409111,0.0,0.0,0.0
2014-04-10 01:09:00,0.342914122412,0,0.00208820707545,4.3606582949e-06,4.3606582949e-06,0.340825915337,0.0,0.0,0.0
2014-04-10 01:14:00,0.326507535106,0,0.0130773817245,0.000171017818502,0.000171017818502,0.33958491683,0.0,0.0,0.0
2014-04-10 01:19:00,0.384896893439,0,0.050752181945,0.00257578515448,0.00257578515448,0.334144711494,0.0,0.0,0.0
2014-04-10 01:24:00,0.291597277905,0,0.0565809895744,0.00320140854456,0.00320140854456,0.348178267479,0.0,0.0,0.0
2014-04-10 01:29:00,0.328481259894,0,0.00490307514672,2.40401750489e-05,2.40401750489e-05,0.333384335041,0.0,0.0,0.0
2014-04-10 01:34:00,0.356421801435,0,0.0191289514175,0.00036591666867,0.00036591666867,0.337292850018,0.0,0.0,0.0
2014-04-10 01:39:00,0.305002158761,0,0.0378082336183,0.00142946292181,0.00142946292181,0.34281039238,0.0,0.0,0.0
2014-04-10 01:44:00,0.332778223236,0,0.00157726593822,2.4877431315e-06,2.4877431315e-06,0.331200957298,0.0,0.0,0.0
2014-04-10 01:49:00,0.349431526142,0,0.0156917388014,0.000246230309131,0.000246230309131,0.33373978734,0.0,0.0,0.0
2014-04-10 01:54:00,0.362692489566,0,0.026439025344,0.000699021329638,0.000699021329638,0.336253464222,0.0,0.0,0.0
2014-04-10 01:59:00,0.297682929337,0,0.0531201180821,0.00282174581662,0.00282174581662,0.350803047419,0.0,0.0,0.0
2014-04-10 02:04:00,0.327473837867,0,0.0058905370378,3.46985580109e-05,3.46985580109e-05,0.321583300829,0.0,0.0,0.0
2014-04-10 02:09:00,0.343633709575,0,0.00661861720173,4.38061179011e-05,4.38061179011e-05,0.337015092373,0.0,0.0,0.0
2014-04-10 02:14:00,0.325315076379,0,0.0105836209972,0.000112012785394,0.000112012785394,0.335898697376,0.0,0.0,0.0
2014-04-10 02:19:00,0.393346902691,0,0.0615521043171,0.00378866191022,0.00378866191022,0.331794798374,0.0,0.0,0.0
2014-04-10 02:24:00,0.310327103764,0,0.0315104514056,0.000992908026092,0.000992908026092,0.34183755517,0.0,0.0,0.0
2014-04-10 02:29:00,0.340261929727,0,0.00800990412293,6.41586666461e-05,6.41586666461e-05,0.332252025604,0.0,0.0,0.0
2014-04-10 02:34:00,0.323855342421,0,0.0133115927848,0.000177198555321,0.000177198555321,0.337166935205,0.0,0.0,0.0
2014-04-10 02:39:00,0.322148892864,0,0.00888317467356,7.89108526078e-05,7.89108526078e-05,0.331032067537,0.0,0.0,0.0
2014-04-10 02:44:00,0.34858858118,0,0.0155523372642,0.000241875342908,0.000241875342908,0.333036243916,0.0,0.0,0.0
2014-04-10 02:49:00,0.346327021526,0,0.00748385469778,5.60078624403e-05,5.60078624403e-05,0.338843166828,0.0,0.0,0.0
2014-04-10 02:54:00,0.321408746068,0,0.0132095839339,0.000174493034137,0.000174493034137,0.334618330002,0.0,0.0,0.0
2014-04-10 02:59:00,0.318777113016,0,0.015402437393,0.000237235042732,0.000237235042732,0.334179550409,0.0,0.0,0.0
2014-04-10 03:04:00,0.345566315097,0,0.0178896910373,0.00032004059176,0.00032004059176,0.32767662406,0.0,0.0,0.0
2014-04-10 03:09:00,0.34091983799,0,0.00331611994772,1.09967459139e-05,1.09967459139e-05,0.337603718042,0.0,0.0,0.0
2014-04-10 03:14:00,0.340734801291,0,0.00567673802248,3.22254491039e-05,3.22254491039e-05,0.335058063269,0.0,0.0,0.0
2014-04-10 03:19:00,0.33976849853,0,0.00346413194139,1.20002141557e-05,1.20002141557e-05,0.336304366589,0.0,0.0,0.0
2014-04-10 03:24:00,0.335430415921,0,0.00175240879553,3.07092795993e-06,3.07092795993e-06,0.333678007126,0.0,0.0,0.0
2014-04-10 03:29:00,0.330578342482,0,0.00596652884789,3.55992924597e-05,3.55992924597e-05,0.33654487133,0.0,0.0,0.0
2014-04-10 03:34:00,0.329447562655,0,0.0046394217405,2.15241889236e-05,2.15241889236e-05,0.334086984396,0.0,0.0,0.0
2014-04-10 03:39:00,0.332305351673,0,0.00231914741004,5.37848973181e-06,5.37848973181e-06,0.334624499083,0.0,0.0,0.0
2014-04-10 03:44:00,0.351364131664,0,0.0187657136665,0.000352152157575,0.000352152157575,0.332598417997,0.0,0.0,0.0
2014-04-10 03:49:00,0.32915972779,0,0.009408542416,8.85205008672e-05,8.85205008672e-05,0.338568270206,0.0,0.0,0.0
2014-04-10 03:54:00,0.312979296449,0,0.0218703591789,0.000478311994812,0.000478311994812,0.334849655628,0.0,0.0,0.0
2014-04-10 03:59:00,0.340734801291,0,0.00926091432444,8.5764688265e-05,8.5764688265e-05,0.331473886967,0.0,0.0,0.0
2014-04-10 04:04:00,0.318057525854,0,0.0173437707619,0.000300805986626,0.000300805986626,0.335401296616,0.0,0.0,0.0
2014-04-10 04:09:00,0.338308764572,0,0.00598107087085,3.57730532414e-05,3.57730532414e-05,0.332327693701,0.0,0.0,0.0
2014-04-10 04:14:00,0.339172269167,0,0.00672629004837,4.52430394944e-05,4.52430394944e-05,0.332445979118,0.0,0.0,0.0
2014-04-10 04:19:00,0.301404222949,0,0.0310706048178,0.000965381565038,0.000965381565038,0.332474827766,0.0,0.0,0.0
2014-04-10 04:24:00,0.31937334238,0,0.00516995491123,2.67284649453e-05,2.67284649453e-05,0.324543297291,0.0,0.0,0.0
2014-04-10 04:29:00,0.335142581056,0,0.00792690951705,6.28359193797e-05,6.28359193797e-05,0.327215671539,0.0,0.0,0.0
2014-04-10 04:34:00,0.370422911655,0,0.0420752585047,0.00177032640204,0.00177032640204,0.328347653151,0.0,0.0,0.0
2014-04-10 04:39:00,0.297867966035,0,0.0411388453449,0.0016924055526,0.0016924055526,0.33900681138,0.0,0.0,0.0
2014-04-10 04:44:00,0.337424700343,0,0.0181912232277,0.000330920418492,0.000330920418492,0.319233477116,0.0,0.0,0.0
2014-04-10 04:49:00,0.306955323917,0,0.0226710574802,0.000513976207003,0.000513976207003,0.329626381397,0.0,0.0,0.0
2014-04-10 04:54:00,0.339151709534,0,0.0188970558413,0.000357098761015,0.000357098761015,0.320254653692,0.0,0.0,0.0
2014-04-10 04:59:00,0.356483480335,0,0.0281573146586,0.000792834849562,0.000792834849562,0.328326165676,0.0,0.0,0.0
2014-04-10 05:04:00,0.332346470939,0,0.00127345501069,1.6216831682e-06,1.6216831682e-06,0.331073015928,0.0,0.0,0.0
2014-04-10 05:09:00,0.35255659039,0,0.0240257423642,0.000577236118261,0.000577236118261,0.328530848026,0.0,0.0,0.0
2014-04-10 05:14:00,0.326014103908,0,0.0063829397966,4.07419502153e-05,4.07419502153e-05,0.332397043705,0.0,0.0,0.0
2014-04-10 05:19:00,0.318386479985,0,0.00816656671814,6.66930500302e-05,6.66930500302e-05,0.326553046703,0.0,0.0,0.0
2014-04-10 05:24:00,0.345915828862,0,0.0136719094891,0.000186920980923,0.000186920980923,0.332243919373,0.0,0.0,0.0
2014-04-10 05:29:00,0.327288801168,0,0.00657195379895,4.31905064033e-05,4.31905064033e-05,0.333860754967,0.0,0.0,0.0
2014-04-10 05:34:00,0.375254425461,0,0.0432896644423,0.0018739948282,0.0018739948282,0.331964761019,0.0,0.0,0.0
2014-04-10 05:39:00,0.314911901972,0,0.0278953611642,0.00077815115219,0.00077815115219,0.342807263136,0.0,0.0,0.0
2014-04-10 05:44:00,0.326507535106,0,0.00428882586397,1.83939973795e-05,1.83939973795e-05,0.33079636097,0.0,0.0,0.0
2014-04-10 05:49:00,0.32225169103,0,0.0148202939765,0.000219641515287,0.000219641515287,0.337071985006,0.0,0.0,0.0
2014-04-10 05:54:00,0.341659984786,0,0.00685637374576,4.70099730592e-05,4.70099730592e-05,0.33480361104,0.0,0.0,0.0
2014-04-10 05:59:00,0.324780525915,0,0.0146970131471,0.000216002255911,0.000216002255911,0.339477539062,0.0,0.0,0.0
2014-04-10 06:04:00,0.340488085693,0,0.00467590445819,2.18639943341e-05,2.18639943341e-05,0.335812181234,0.0,0.0,0.0
2014-04-10 06:09:00,0.348218507782,0,0.0118697953375,0.000140891876072,0.000140891876072,0.336348712444,0.0,0.0,0.0
2014-04-10 06:14:00,0.315878204733,0,0.0266575294438,0.000710623455234,0.000710623455234,0.342535734177,0.0,0.0,0.0
2014-04-10 06:19:00,0.335903287485,0,0.00417119319748,1.73988482857e-05,1.73988482857e-05,0.331732094288,0.0,0.0,0.0
2014-04-10 06:24:00,0.351590287629,0,0.0131675719654,0.000173384643858,0.000173384643858,0.338422715664,0.0,0.0,0.0
2014-04-10 06:29:00,0.317091223093,0,0.0222603117509,0.000495521351695,0.000495521351695,0.339351534843,0.0,0.0,0.0
2014-04-10 06:34:00,0.336150003084,0,0.00012193857789,1.48720715742e-08,1.48720715742e-08,0.336271941662,0.0,0.0,0.0
2014-04-10 06:39:00,0.330598902116,0,0.00179075061345,3.20682829624e-06,3.20682829624e-06,0.332389652729,0.0,0.0,0.0
2014-04-10 06:44:00,0.304858241329,0,0.031328942528,0.000981502933428,0.000981502933428,0.336187183857,0.0,0.0,0.0
2014-04-10 06:49:00,0.32046300294,0,0.00793117163578,6.290350575e-05,6.290350575e-05,0.328394174576,0.0,0.0,0.0
2014-04-10 06:54:00,0.338576039803,0,0.0091093988542,8.29813070595e-05,8.29813070595e-05,0.329466640949,0.0,0.0,0.0
2014-04-10 06:59:00,0.316289397397,0,0.0138111985539,0.000190749269677,0.000190749269677,0.330100595951,0.0,0.0,0.0
2014-04-10 07:04:00,0.321778819466,0,0.00513245115258,2.63419078692e-05,2.63419078692e-05,0.326911270618,0.0,0.0,0.0
2014-04-10 07:09:00,0.387795801723,0,0.0649278717874,0.00421562930569,0.00421562930569,0.322867929935,0.0,0.0,0.0
2014-04-10 07:14:00,0.274861736467,0,0.0668820903995,0.00447321590036,0.00447321590036,0.341743826866,0.0,0.0,0.0
2014-04-10 07:19:00,0.317276259792,0,0.00241126669613,5.81425229029e-06,5.81425229029e-06,0.314864993095,0.0,0.0,0.0
2014-04-10 07:24:00,0.31515861757,0,0.0076532839991,5.85729394516e-05,5.85729394516e-05,0.322811901569,0.0,0.0,0.0
2014-04-10 07:29:00,0.363905507926,0,0.0488064473903,0.00238207052462,0.00238207052462,0.315099060535,0.0,0.0,0.0
2014-04-10 07:34:00,0.362939205165,0,0.0295102262446,0.000870853662491,0.000870853662491,0.33342897892,0.0,0.0,0.0
2014-04-10 07:39:00,0.316741709328,0,0.00857406415919,7.35146531952e-05,7.35146531952e-05,0.325315773487,0.0,0.0,0.0
2014-04-10 07:44:00,0.311540122124,0,0.0119042145285,0.000141710217576,0.000141710217576,0.323444336653,0.0,0.0,0.0
2014-04-10 07:49:00,0.321922736898,0,0.00202779220014,4.11189103033e-06,4.11189103033e-06,0.323950529099,0.0,0.0,0.0
2014-04-10 07:54:00,0.365303562984,0,0.0436021555519,0.00190114905126,0.00190114905126,0.321701407433,0.0,0.0,0.0
2014-04-10 07:59:00,0.299471617426,0,0.0358309738975,0.00128385878634,0.00128385878634,0.335302591324,0.0,0.0,0.0
2014-04-10 08:04:00,0.321922736898,0,0.00257726265521,6.64234676151e-06,6.64234676151e-06,0.319345474243,0.0,0.0,0.0
2014-04-10 08:09:00,0.351919241761,0,0.0266607483373,0.000710795051418,0.000710795051418,0.325258493423,0.0,0.0,0.0
2014-04-10 08:14:00,0.312362507453,0,0.0161545719005,0.000260969740339,0.000260969740339,0.328517079353,0.0,0.0,0.0
2014-04-10 08:19:00,0.376981434651,0,0.0506370042046,0.00256410636939,0.00256410636939,0.326344430447,0.0,0.0,0.0
2014-04-10 08:24:00,0.326260819507,0,0.0132773672816,0.000176288856892,0.000176288856892,0.339538186789,0.0,0.0,0.0
2014-04-10 08:29:00,0.324328213985,0,0.00805941218645,6.49541252642e-05,6.49541252642e-05,0.332387626171,0.0,0.0,0.0
2014-04-10 08:34:00,0.317317379058,0,0.016086178481,0.000258765532635,0.000258765532635,0.333403557539,0.0,0.0,0.0
2014-04-10 08:39:00,0.318386479985,0,0.00911398254685,8.30649441923e-05,8.30649441923e-05,0.327500462532,0.0,0.0,0.0
2014-04-10 08:44:00,0.338925553568,0,0.00803787828278,6.46072730888e-05,6.46072730888e-05,0.330887675285,0.0,0.0,0.0
2014-04-10 08:49:00,0.303028433973,0,0.0339692836462,0.00115391216241,0.00115391216241,0.336997717619,0.0,0.0,0.0
2014-04-10 08:54:00,0.364645654722,0,0.0414147026971,0.00171517801937,0.00171517801937,0.323230952024,0.0,0.0,0.0
2014-04-10 08:59:00,0.324081498386,0,0.0165893256648,0.000275205326034,0.000275205326034,0.340670824051,0.0,0.0,0.0
2014-04-10 09:04:00,0.353276177553,0,0.02557410231,0.000654033967294,0.000654033967294,0.327702075243,0.0,0.0,0.0
2014-04-10 09:09:00,0.328522379161,0,0.0156236340991,0.000244097784162,0.000244097784162,0.34414601326,0.0,0.0,0.0
2014-04-10 09:14:00,0.32225169103,0,0.0112800462977,0.000127239749418,0.000127239749418,0.333531737328,0.0,0.0,0.0
2014-04-10 09:19:00,0.337835893008,0,0.0031666606392,1.00276456578e-05,1.00276456578e-05,0.334669232368,0.0,0.0,0.0
2014-04-10 09:24:00,0.30358354407,0,0.0289657000958,0.000839012442157,0.000839012442157,0.332549244165,0.0,0.0,0.0
2014-04-10 09:29:00,0.322148892864,0,0.00461780668878,2.13241710298e-05,2.13241710298e-05,0.326766699553,0.0,0.0,0.0
2014-04-10 09:34:00,0.328234544296,0,0.00163132856423,2.66120332526e-06,2.66120332526e-06,0.32986587286,0.0,0.0,0.0
2014-04-10 09:39:00,0.330208269084,0,0.00304841729501,9.29286397877e-06,9.29286397877e-06,0.327159851789,0.0,0.0,0.0
2014-04-10 09:44:00,0.328316782829,0,0.00315048802254,9.92560580926e-06,9.92560580926e-06,0.331467270851,0.0,0.0,0.0
2014-04-10 09:49:00,0.358107691359,0,0.0283870452158,0.000805824005511,0.000805824005511,0.329720646143,0.0,0.0,0.0
2014-04-10 09:54:00,0.329056929624,0,0.00882532092303,7.78864850872e-05,7.78864850872e-05,0.337882250547,0.0,0.0,0.0
2014-04-10 09:59:00,0.314911901972,0,0.0144622027666,0.00020915530331,0.00020915530331,0.329374104738,0.0,0.0,0.0
2014-04-10 10:04:00,0.339295626966,0,0.0136699391284,0.000186867197044,0.000186867197044,0.325625687838,0.0,0.0,0.0
2014-04-10 10:09:00,0.379099076872,0,0.0501154719645,0.00251155998558,0.00251155998558,0.328983604908,0.0,0.0,0.0
2014-04-10 10:14:00,0.333024938835,0,0.00652719544035,4.26041515311e-05,4.26041515311e-05,0.339552134275,0.0,0.0,0.0
2014-04-10 10:19:00,0.32979707642,0,0.000710321231516,5.04538263613e-07,5.04538263613e-07,0.330507397652,0.0,0.0,0.0
2014-04-10 10:24:00,0.317214580892,0,0.0154150997417,0.000237625383306,0.000237625383306,0.332629680634,0.0,0.0,0.0
2014-04-10 10:29:00,0.314418470774,0,0.0168014109985,0.000282287597656,0.000282287597656,0.331219881773,0.0,0.0,0.0
2014-04-10 10:34:00,0.304549846831,0,0.027972247419,0.000782446819358,0.000782446819358,0.33252209425,0.0,0.0,0.0
2014-04-10 10:39:00,0.317440736857,0,0.00989310089032,9.78732205112e-05,9.78732205112e-05,0.327333837748,0.0,0.0,0.0
2014-04-10 10:44:00,0.325088920414,0,0.00450724142869,2.03152449103e-05,2.03152449103e-05,0.329596161842,0.0,0.0,0.0
2014-04-10 10:49:00,0.324821645182,0,0.00165519698314,2.73965792985e-06,2.73965792985e-06,0.326476842165,0.0,0.0,0.0
2014-04-10 10:54:00,0.367524003372,0,0.0424672120662,0.00180346367415,0.00180346367415,0.325056791306,0.0,0.0,0.0
2014-04-10 10:59:00,0.288616131088,0,0.0466721551209,0.0021782910917,0.0021782910917,0.335288286209,0.0,0.0,0.0
2014-04-10 11:04:00,0.317564094657,0,0.00109822095052,1.20607751342e-06,1.20607751342e-06,0.318662315607,0.0,0.0,0.0
2014-04-10 11:09:00,0.37716647135,0,0.0526509498238,0.00277212332003,0.00277212332003,0.324515521526,0.0,0.0,0.0
2014-04-10 11:14:00,0.317564094657,0,0.0147327536406,0.000217053864617,0.000217053864617,0.332296848297,0.0,0.0,0.0
2014-04-10 11:19:00,0.325808507576,0,0.000123364105461,1.5215668725e-08,1.5215668725e-08,0.325685143471,0.0,0.0,0.0
2014-04-10 11:24:00,0.330393305783,0,0.00746255255238,5.56898194191e-05,5.56898194191e-05,0.322930753231,0.0,0.0,0.0
2014-04-10 11:29:00,0.314562388207,0,0.01024457023,0.000104951381218,0.000104951381218,0.324806958437,0.0,0.0,0.0
2014-04-10 11:34:00,0.315302535003,0,0.00997813134854,9.95633818093e-05,9.95633818093e-05,0.325280666351,0.0,0.0,0.0
2014-04-10 11:39:00,0.326507535106,0,0.00586235178076,3.43672072631e-05,3.43672072631e-05,0.320645183325,0.0,0.0,0.0
2014-04-10 11:44:00,0.331565204877,0,0.00801200034031,6.41920923954e-05,6.41920923954e-05,0.323553204536,0.0,0.0,0.0
2014-04-10 11:49:00,0.268385452004,0,0.0615500986862,0.00378841604106,0.00378841604106,0.32993555069,0.0,0.0,0.0
2014-04-10 11:54:00,0.359793581283,0,0.0508864300603,0.00258942809887,0.00258942809887,0.308907151222,0.0,0.0,0.0
2014-04-10 11:59:00,0.30179485598,0,0.0262356110536,0.000688307220116,0.000688307220116,0.328030467033,0.0,0.0,0.0
2014-04-10 12:04:00,0.326651452538,0,0.0111761078802,0.000124905418488,0.000124905418488,0.315475344658,0.0,0.0,0.0
2014-04-10 12:09:00,0.362404654701,0,0.0401672226979,0.00161340495106,0.00161340495106,0.322237432003,0.0,0.0,0.0
2014-04-10 12:14:00,0.330352186517,0,0.00660452182697,4.3619718781e-05,4.3619718781e-05,0.32374766469,0.0,0.0,0.0
2014-04-10 12:19:00,0.320236846975,0,0.00356842560454,1.27335561046e-05,1.27335561046e-05,0.323805272579,0.0,0.0,0.0
2014-04-10 12:24:00,0.319496700179,0,0.00230701862644,5.32237618245e-06,5.32237618245e-06,0.321803718805,0.0,0.0,0.0
2014-04-10 12:29:00,0.338822755402,0,0.018179121798,0.000330480368575,0.000330480368575,0.320643633604,0.0,0.0,0.0
2014-04-10 12:34:00,0.303953617467,0,0.0265059176545,0.000702563673258,0.000702563673258,0.330459535122,0.0,0.0,0.0
2014-04-10 12:39:00,0.3216760213,0,0.00594622441334,3.53575196641e-05,3.53575196641e-05,0.315729796886,0.0,0.0,0.0
2014-04-10 12:44:00,0.317091223093,0,0.00488171329925,2.38310913119e-05,2.38310913119e-05,0.321972936392,0.0,0.0,0.0
2014-04-10 12:49:00,0.318962149715,0,0.00232744922655,5.41698682355e-06,5.41698682355e-06,0.321289598942,0.0,0.0,0.0
2014-04-10 12:54:00,0.34846522338,0,0.0239327443326,0.000572776771151,0.000572776771151,0.324532479048,0.0,0.0,0.0
2014-04-10 12:59:00,0.305742305557,0,0.0207799255447,0.000431805790868,0.000431805790868,0.326522231102,0.0,0.0,0.0
2014-04-10 13:04:00,0.351117416065,0,0.028328074854,0.000802479044069,0.000802479044069,0.322789341211,0.0,0.0,0.0
2014-04-10 13:09:00,0.304981599128,0,0.0266888937592,0.000712297565769,0.000712297565769,0.331670492887,0.0,0.0,0.0
2014-04-10 13:14:00,0.326507535106,0,0.00699254525267,4.88957375637e-05,4.88957375637e-05,0.319514989853,0.0,0.0,0.0
2014-04-10 13:19:00,0.323855342421,0,0.00194200679386,3.77139781449e-06,3.77139781449e-06,0.325797349215,0.0,0.0,0.0
2014-04-10 13:24:00,0.351117416065,0,0.0275378960782,0.000758334936108,0.000758334936108,0.323579519987,0.0,0.0,0.0
2014-04-10 13:29:00,0.350541746335,0,0.0188689586689,0.000356037373422,0.000356037373422,0.331672787666,0.0,0.0,0.0
2014-04-10 13:34:00,0.334690269126,0,0.00137078393807,1.87905868643e-06,1.87905868643e-06,0.333319485188,0.0,0.0,0.0
2014-04-10 13:39:00,0.306174057855,0,0.0241161702736,0.000581589119975,0.000581589119975,0.330290228128,0.0,0.0,0.0
2014-04-10 13:44:00,0.32570570941,0,0.00384062294917,1.47504024426e-05,1.47504024426e-05,0.329546332359,0.0,0.0,0.0
2014-04-10 13:49:00,0.315652048767,0,0.0141404209725,0.000199951682589,0.000199951682589,0.32979246974,0.0,0.0,0.0
2014-04-10 13:54:00,0.344600012336,0,0.0139977836943,0.000195938220713,0.000195938220713,0.330602228642,0.0,0.0,0.0
2014-04-10 13:59:00,0.317810810255,0,0.0157187217006,0.000247078423854,0.000247078423854,0.333529531956,0.0,0.0,0.0
2014-04-10 14:04:00,0.335944406752,0,0.00870295620361,7.57415764383e-05,7.57415764383e-05,0.327241450548,0.0,0.0,0.0
2014-04-10 14:09:00,0.352083718826,0,0.0198996723196,0.000395996728912,0.000395996728912,0.332184046507,0.0,0.0,0.0
2014-04-10 14:14:00,0.301404222949,0,0.0363447218107,0.00132093776483,0.00132093776483,0.337748944759,0.0,0.0,0.0
2014-04-10 14:19:00,0.320956434137,0,0.00544372665227,2.96341095236e-05,2.96341095236e-05,0.326400160789,0.0,0.0,0.0
2014-04-10 14:24:00,0.31515861757,0,0.0174977063395,0.000306170142721,0.000306170142721,0.33265632391,0.0,0.0,0.0
2014-04-10 14:29:00,0.330126030552,0,0.0037860108487,1.43337783811e-05,1.43337783811e-05,0.326340019703,0.0,0.0,0.0
2014-04-10 14:34:00,0.3333744526,0,0.00211287737775,4.46420017397e-06,4.46420017397e-06,0.331261575222,0.0,0.0,0.0
2014-04-10 14:39:00,0.346984929789,0,0.0218347082026,0.000476754183182,0.000476754183182,0.325150221586,0.0,0.0,0.0
2014-04-10 14:44:00,0.352659388557,0,0.0190079352999,0.000361301063094,0.000361301063094,0.333651453257,0.0,0.0,0.0
2014-04-10 14:49:00,0.295606406382,0,0.037710873434,0.00142211013008,0.00142211013008,0.333317279816,0.0,0.0,0.0
