timestamp,value,is_anomaly,error_prediction,convergence_loss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-10 14:54:00,0.335348177389,0,0.011979389623,0.000143506054883,0.000143506054883,0.323368787766,0.0,0.0,0.0
2014-04-10 14:59:00,0.340385287526,0,0.0112463827165,0.000126481128973,0.000126481128973,0.32913890481,0.0,0.0,0.0
2014-04-10 15:04:00,0.320750837805,0,0.0122996814229,0.000151282292791,0.000151282292791,0.333050519228,0.0,0.0,0.0
2014-04-10 15:09:00,0.364152223524,0,0.0369066602557,0.00136210152414,0.00136210152414,0.327245563269,0.0,0.0,0.0
2014-04-10 15:14:00,0.348835296778,0,0.0127328707262,0.000162125812494,0.000162125812494,0.336102426052,0.0,0.0,0.0
2014-04-10 15:19:00,0.313904479944,0,0.019448890484,0.00037825878826,0.00037825878826,0.333353370428,0.0,0.0,0.0
2014-04-10 15:24:00,0.310799975328,0,0.0204481888485,0.000418127980083,0.000418127980083,0.331248164177,0.0,0.0,0.0
2014-04-10 15:29:00,0.320709718539,0,0.00631342999806,3.98595657316e-05,3.98595657316e-05,0.327023148537,0.0,0.0,0.0
2014-04-10 15:34:00,0.325294516746,0,0.00722847157358,5.22506888956e-05,5.22506888956e-05,0.332522988319,0.0,0.0,0.0
2014-04-10 15:39:00,0.360389810646,0,0.0293166457059,0.000859465042595,0.000859465042595,0.33107316494,0.0,0.0,0.0
2014-04-10 15:44:00,0.322148892864,0,0.0146083796182,0.000213404855458,0.000213404855458,0.336757272482,0.0,0.0,0.0
2014-04-10 15:49:00,0.303809700035,0,0.0269435965787,0.000725957273971,0.000725957273971,0.330753296614,0.0,0.0,0.0
2014-04-10 15:54:00,0.345319599498,0,0.0188227301727,0.000354295159923,0.000354295159923,0.326496869326,0.0,0.0,0.0
2014-04-10 15:59:00,0.316844507494,0,0.0138161336994,0.000190885941265,0.000190885941265,0.330660641193,0.0,0.0,0.0
2014-04-10 16:04:00,0.345155122433,0,0.0166619445418,0.000277620303677,0.000277620303677,0.328493177891,0.0,0.0,0.0
2014-04-10 16:09:00,0.368819260264,0,0.0343806978712,0.00118203286547,0.00118203286547,0.334438562393,0.0,0.0,0.0
2014-04-10 16:14:00,0.350623984868,0,0.0150346654006,0.000226041476708,0.000226041476708,0.335589319468,0.0,0.0,0.0
2014-04-10 16:19:00,0.308949608339,0,0.0301846079696,0.000911109906156,0.000911109906156,0.339134216309,0.0,0.0,0.0
2014-04-10 16:24:00,0.327473837867,0,0.000896256432584,8.03255545634e-07,8.03255545634e-07,0.328370094299,0.0,0.0,0.0
2014-04-10 16:29:00,0.353050021588,0,0.02049317783,0.00041997039807,0.00041997039807,0.332556843758,0.0,0.0,0.0
2014-04-10 16:34:00,0.301650938547,0,0.0385399787062,0.00148532970343,0.00148532970343,0.340190917253,0.0,0.0,0.0
2014-04-10 16:39:00,0.356668517034,0,0.0291239172622,0.000848203431815,0.000848203431815,0.327544599771,0.0,0.0,0.0
2014-04-10 16:44:00,0.356421801435,0,0.0168069034687,0.000282471912215,0.000282471912215,0.339614897966,0.0,0.0,0.0
2014-04-10 16:49:00,0.324081498386,0,0.0167444169505,0.000280375097645,0.000280375097645,0.340825915337,0.0,0.0,0.0
2014-04-10 16:54:00,0.365838113448,0,0.0273705750913,0.000749148195609,0.000749148195609,0.338467538357,0.0,0.0,0.0
2014-04-10 16:59:00,0.328913012192,0,0.0162143319396,0.000262904854026,0.000262904854026,0.345127344131,0.0,0.0,0.0
2014-04-10 17:04:00,0.329632599354,0,0.00959892153676,9.21390892472e-05,9.21390892472e-05,0.339231520891,0.0,0.0,0.0
2014-04-10 17:09:00,0.344353296737,0,0.00387428043317,1.50099840539e-05,1.50099840539e-05,0.340479016304,0.0,0.0,0.0
2014-04-10 17:14:00,0.396245810975,0,0.0570501720797,0.00325472163968,0.00325472163968,0.339195638895,0.0,0.0,0.0
2014-04-10 17:19:00,0.270667571291,0,0.0867789800324,0.00753058958799,0.00753058958799,0.357446551323,0.0,0.0,0.0
2014-04-10 17:24:00,0.330598902116,0,0.00112713516689,1.27040812004e-06,1.27040812004e-06,0.329471766949,0.0,0.0,0.0
2014-04-10 17:29:00,0.34085815909,0,0.000151333834094,2.29026433374e-08,2.29026433374e-08,0.340706825256,0.0,0.0,0.0
2014-04-10 17:34:00,0.363494315261,0,0.0224641944118,0.000504639639985,0.000504639639985,0.34103012085,0.0,0.0,0.0
2014-04-10 17:39:00,0.359341269352,0,0.00973752699069,9.48193264776e-05,9.48193264776e-05,0.349603742361,0.0,0.0,0.0
2014-04-10 17:44:00,0.326507535106,0,0.0172469352428,0.000297456659609,0.000297456659609,0.343754470348,0.0,0.0,0.0
2014-04-10 17:49:00,0.350623984868,0,0.00904678278643,8.18444605102e-05,8.18444605102e-05,0.341577202082,0.0,0.0,0.0
2014-04-10 17:54:00,0.374760994264,0,0.0260395496571,0.000678057665937,0.000678057665937,0.348721444607,0.0,0.0,0.0
2014-04-10 17:59:00,0.304405929398,0,0.0422657114747,0.0017863905523,0.0017863905523,0.346671640873,0.0,0.0,0.0
2014-04-10 18:04:00,0.354016324349,0,0.0148349607662,0.000220076341066,0.000220076341066,0.339181363583,0.0,0.0,0.0
2014-04-10 18:09:00,0.326260819507,0,0.0196453487154,0.000385940278647,0.000385940278647,0.345906168222,0.0,0.0,0.0
2014-04-10 18:14:00,0.331195131479,0,0.00772435909694,5.96655008849e-05,5.96655008849e-05,0.338919490576,0.0,0.0,0.0
2014-04-10 18:19:00,0.345114003166,0,0.00397826288603,1.58264920174e-05,1.58264920174e-05,0.34113574028,0.0,0.0,0.0
2014-04-10 18:24:00,0.315878204733,0,0.0275300818387,0.000757904956117,0.000757904956117,0.343408286572,0.0,0.0,0.0
2014-04-10 18:29:00,0.334217397562,0,0.00398883403246,1.59107821673e-05,1.59107821673e-05,0.338206231594,0.0,0.0,0.0
2014-04-10 18:34:00,0.342667406813,0,0.000801360623201,6.42169254661e-07,6.42169254661e-07,0.34186604619,0.0,0.0,0.0
2014-04-10 18:39:00,0.35722362713,0,0.0243697436256,0.00059388455702,0.00059388455702,0.332853883505,0.0,0.0,0.0
2014-04-10 18:44:00,0.370566829088,0,0.0263345977092,0.00069351028651,0.00069351028651,0.344232231379,0.0,0.0,0.0
2014-04-10 18:49:00,0.309936470733,0,0.0313196709292,0.000980922253802,0.000980922253802,0.341256141663,0.0,0.0,0.0
2014-04-10 18:54:00,0.382141902588,0,0.0483300830351,0.00233579543419,0.00233579543419,0.333811819553,0.0,0.0,0.0
2014-04-10 18:59:00,0.325438434178,0,0.0202944931441,0.000411866232753,0.000411866232753,0.345732927322,0.0,0.0,0.0
2014-04-10 19:04:00,0.318550957051,0,0.01650084773,0.000272278382909,0.000272278382909,0.335051804781,0.0,0.0,0.0
2014-04-10 19:09:00,0.350623984868,0,0.0159380333968,0.000254021229921,0.000254021229921,0.334685951471,0.0,0.0,0.0
2014-04-10 19:14:00,0.378872920907,0,0.0349523324137,0.00122166622896,0.00122166622896,0.343920588493,0.0,0.0,0.0
2014-04-10 19:19:00,0.3040975349,0,0.042344300265,0.00179303996265,0.00179303996265,0.346441835165,0.0,0.0,0.0
2014-04-10 19:24:00,0.328666296593,0,0.00701386035291,4.91941937071e-05,4.91941937071e-05,0.335680156946,0.0,0.0,0.0
2014-04-10 19:29:00,0.331565204877,0,0.00549354789845,3.01791078527e-05,3.01791078527e-05,0.337058752775,0.0,0.0,0.0
2014-04-10 19:34:00,0.330722259915,0,0.0106606012225,0.000113648151455,0.000113648151455,0.341382861137,0.0,0.0,0.0
2014-04-10 19:39:00,0.349431526142,0,0.0134767705969,0.000181623036042,0.000181623036042,0.335954755545,0.0,0.0,0.0
2014-04-10 19:44:00,0.369929480458,0,0.0324107884415,0.00105046003591,0.00105046003591,0.337518692017,0.0,0.0,0.0
2014-04-10 19:49:00,0.282674397089,0,0.0614995409472,0.00378219294362,0.00378219294362,0.344173938036,0.0,0.0,0.0
2014-04-10 19:54:00,0.360389810646,0,0.0301460145356,0.000908781483304,0.000908781483304,0.33024379611,0.0,0.0,0.0
2014-04-10 19:59:00,0.336869590247,0,0.000203586852718,4.14446788e-08,4.14446788e-08,0.337073177099,0.0,0.0,0.0
2014-04-10 20:04:00,0.3332510948,0,0.0044764220891,2.0038407456e-05,2.0038407456e-05,0.33772751689,0.0,0.0,0.0
2014-04-10 20:09:00,0.350151113304,0,0.0130847609367,0.000171211184352,0.000171211184352,0.337066352367,0.0,0.0,0.0
2014-04-10 20:14:00,0.350870700467,0,0.0140940862776,0.000198643218027,0.000198643218027,0.336776614189,0.0,0.0,0.0
2014-04-10 20:19:00,0.390345196242,0,0.0515630347675,0.00265874550678,0.00265874550678,0.338782161474,0.0,0.0,0.0
2014-04-10 20:24:00,0.294557865088,0,0.0574339671686,0.00329866004176,0.00329866004176,0.351991832256,0.0,0.0,0.0
2014-04-10 20:29:00,0.326014103908,0,0.000283298473511,8.02593831395e-08,8.02593831395e-08,0.326297402382,0.0,0.0,0.0
2014-04-10 20:34:00,0.349781039906,0,0.00638115758966,4.07191255363e-05,4.07191255363e-05,0.343399882317,0.0,0.0,0.0
2014-04-10 20:39:00,0.308168342277,0,0.0291779433048,0.000851351825986,0.000851351825986,0.337346285582,0.0,0.0,0.0
2014-04-10 20:44:00,0.329406443389,0,0.00518318697632,2.68654603133e-05,2.68654603133e-05,0.334589630365,0.0,0.0,0.0
2014-04-10 20:49:00,0.347683957318,0,0.0154071957864,0.000237381958868,0.000237381958868,0.332276761532,0.0,0.0,0.0
2014-04-10 20:54:00,0.343880425173,0,0.00222695894854,4.95930089528e-06,4.95930089528e-06,0.341653466225,0.0,0.0,0.0
2014-04-10 20:59:00,0.320380764407,0,0.0187667139349,0.000352189061232,0.000352189061232,0.339147478342,0.0,0.0,0.0
2014-04-10 21:04:00,0.329015810358,0,0.00366012347995,1.33964240376e-05,1.33964240376e-05,0.332675933838,0.0,0.0,0.0
2014-04-10 21:09:00,0.344600012336,0,0.0120825672483,0.000145988655277,0.000145988655277,0.332517445087,0.0,0.0,0.0
2014-04-10 21:14:00,0.329056929624,0,0.0111068973181,0.000123363410239,0.000123363410239,0.340163826942,0.0,0.0,0.0
2014-04-10 21:19:00,0.344558893069,0,0.0156609102336,0.000245264149271,0.000245264149271,0.328897982836,0.0,0.0,0.0
2014-04-10 21:24:00,0.365077407019,0,0.0307744451927,0.000947066408116,0.000947066408116,0.334302961826,0.0,0.0,0.0
2014-04-10 21:29:00,0.27245625938,0,0.0664263359203,0.00441245827824,0.00441245827824,0.338882595301,0.0,0.0,0.0
2014-04-10 21:34:00,0.336396718683,0,0.0157021529095,0.000246557785431,0.000246557785431,0.320694565773,0.0,0.0,0.0
2014-04-10 21:39:00,0.309072966138,0,0.0221661083303,0.00049133610446,0.00049133610446,0.331239074469,0.0,0.0,0.0
2014-04-10 21:44:00,0.319023828615,0,0.00574346293097,3.29874892486e-05,3.29874892486e-05,0.324767291546,0.0,0.0,0.0
2014-04-10 21:49:00,0.337815333374,0,0.0112486372075,0.00012653208978,0.00012653208978,0.326566696167,0.0,0.0,0.0
2014-04-10 21:54:00,0.310820534962,0,0.0150242595501,0.00022572792659,0.00022572792659,0.325844794512,0.0,0.0,0.0
2014-04-10 21:59:00,0.316597791895,0,0.00637036325025,4.05815590057e-05,4.05815590057e-05,0.322968155146,0.0,0.0,0.0
2014-04-10 22:04:00,0.349904397706,0,0.0294821059499,0.000869193987455,0.000869193987455,0.320422291756,0.0,0.0,0.0
2014-04-10 22:09:00,0.336869590247,0,0.0153383540748,0.000235265324591,0.000235265324591,0.321531236172,0.0,0.0,0.0
2014-04-10 22:14:00,0.36777071897,0,0.0420128280307,0.00176507874858,0.00176507874858,0.32575789094,0.0,0.0,0.0
2014-04-10 22:19:00,0.294640103621,0,0.0363482141075,0.00132119341288,0.00132119341288,0.330988317728,0.0,0.0,0.0
2014-04-10 22:24:00,0.346573737125,0,0.0324962703982,0.00105600780807,0.00105600780807,0.314077466726,0.0,0.0,0.0
2014-04-10 22:29:00,0.304056415634,0,0.0254147254664,0.000645908759907,0.000645908759907,0.3294711411,0.0,0.0,0.0
2014-04-10 22:34:00,0.321429305701,0,0.00148587766164,2.20785182137e-06,2.20785182137e-06,0.31994342804,0.0,0.0,0.0
2014-04-10 22:39:00,0.315652048767,0,0.00780936461603,6.09862727288e-05,6.09862727288e-05,0.323461413383,0.0,0.0,0.0
2014-04-10 22:44:00,0.322395608462,0,0.00173832539464,3.02182479572e-06,3.02182479572e-06,0.320657283068,0.0,0.0,0.0
2014-04-10 22:49:00,0.319023828615,0,0.00219388712531,4.8131882977e-06,4.8131882977e-06,0.32121771574,0.0,0.0,0.0
2014-04-10 22:54:00,0.336643434281,0,0.0130828983734,0.000171162057086,0.000171162057086,0.323560535908,0.0,0.0,0.0
2014-04-10 22:59:00,0.390920865972,0,0.0676678602287,0.00457894103602,0.00457894103602,0.323253005743,0.0,0.0,0.0
2014-04-10 23:04:00,0.287896543926,0,0.0531259177271,0.00282236305065,0.00282236305065,0.341022461653,0.0,0.0,0.0
2014-04-10 23:09:00,0.358354406957,0,0.0406454378412,0.00165205262601,0.00165205262601,0.317708969116,0.0,0.0,0.0
2014-04-10 23:14:00,0.314439030408,0,0.0206023137581,0.000424455414759,0.000424455414759,0.335041344166,0.0,0.0,0.0
2014-04-10 23:19:00,0.316597791895,0,0.00391807915258,1.53513628902e-05,1.53513628902e-05,0.320515871048,0.0,0.0,0.0
2014-04-10 23:24:00,0.317769690989,0,0.0152294490355,0.00023193655943,0.00023193655943,0.332999140024,0.0,0.0,0.0
2014-04-10 23:29:00,0.348218507782,0,0.0272527706774,0.000742713105865,0.000742713105865,0.320965737104,0.0,0.0,0.0
2014-04-10 23:34:00,0.325541232344,0,0.0117703931362,0.000138542251079,0.000138542251079,0.337311625481,0.0,0.0,0.0
2014-04-10 23:39:00,0.312506424885,0,0.0173091416544,0.000299605948385,0.000299605948385,0.32981556654,0.0,0.0,0.0
2014-04-10 23:44:00,0.326260819507,0,0.00143186800446,2.05028709388e-06,2.05028709388e-06,0.327692687511,0.0,0.0,0.0
2014-04-10 23:49:00,0.328193425029,0,0.00328523030899,1.07927307909e-05,1.07927307909e-05,0.331478655338,0.0,0.0,0.0
2014-04-10 23:54:00,0.347190526121,0,0.0149368315867,0.000223109032959,0.000223109032959,0.332253694534,0.0,0.0,0.0
2014-04-10 23:59:00,0.37186208598,0,0.0403190576257,0.00162562623154,0.00162562623154,0.331543028355,0.0,0.0,0.0
2014-04-11 00:04:00,0.287588149427,0,0.0513786672363,0.00263976748101,0.00263976748101,0.338966816664,0.0,0.0,0.0
2014-04-11 00:09:00,0.382964287917,0,0.0592392431898,0.00350928748958,0.00350928748958,0.323725044727,0.0,0.0,0.0
2014-04-11 00:14:00,0.324184296552,0,0.0180756171308,0.000326727866195,0.000326727866195,0.342259913683,0.0,0.0,0.0
2014-04-11 00:19:00,0.317399617591,0,0.0149747167445,0.000224242045078,0.000224242045078,0.332374334335,0.0,0.0,0.0
2014-04-11 00:24:00,0.341228232488,0,0.00383056770295,1.46733573274e-05,1.46733573274e-05,0.337397664785,0.0,0.0,0.0
2014-04-11 00:29:00,0.301568700014,0,0.0347229111802,0.00120568147395,0.00120568147395,0.336291611195,0.0,0.0,0.0
2014-04-11 00:34:00,0.322909599293,0,0.008428031456,7.10318126949e-05,7.10318126949e-05,0.331337630749,0.0,0.0,0.0
2014-04-11 00:39:00,0.360040296881,0,0.0240708487915,0.000579406274483,0.000579406274483,0.33596944809,0.0,0.0,0.0
2014-04-11 00:44:00,0.282448241123,0,0.0516839533957,0.00267123198137,0.00267123198137,0.334132194519,0.0,0.0,0.0
2014-04-11 00:49:00,0.344353296737,0,0.0154768609805,0.00023953296477,0.00023953296477,0.328876435757,0.0,0.0,0.0
2014-04-11 00:54:00,0.317358498324,0,0.013440157424,0.000180637958692,0.000180637958692,0.330798655748,0.0,0.0,0.0
2014-04-11 00:59:00,0.322148892864,0,0.00481387616777,2.3173437512e-05,2.3173437512e-05,0.326962769032,0.0,0.0,0.0
2014-04-11 01:04:00,0.344106581139,0,0.0166456662884,0.000277078332147,0.000277078332147,0.32746091485,0.0,0.0,0.0
2014-04-11 01:09:00,0.332778223236,0,0.00296137519687,8.76969625097e-06,8.76969625097e-06,0.32981684804,0.0,0.0,0.0
2014-04-11 01:14:00,0.340261929727,0,0.0137526030308,0.000189134269021,0.000189134269021,0.326509326696,0.0,0.0,0.0
2014-04-11 01:19:00,0.384876333806,0,0.051977031562,0.00270161242224,0.00270161242224,0.332899302244,0.0,0.0,0.0
2014-04-11 01:24:00,0.27660930529,0,0.0553380213702,0.00306229712442,0.00306229712442,0.33194732666,0.0,0.0,0.0
2014-04-11 01:29:00,0.323361911224,0,0.000135145737556,1.82664763315e-08,1.82664763315e-08,0.323497056961,0.0,0.0,0.0
2014-04-11 01:34:00,0.324081498386,0,0.00343672633012,1.18110056064e-05,1.18110056064e-05,0.327518224716,0.0,0.0,0.0
2014-04-11 01:39:00,0.353050021588,0,0.0283642095912,0.000804528477602,0.000804528477602,0.324685811996,0.0,0.0,0.0
2014-04-11 01:44:00,0.323238553424,0,0.010641662459,0.000113245019747,0.000113245019747,0.333880215883,0.0,0.0,0.0
2014-04-11 01:49:00,0.319188305681,0,0.00759064262641,5.76179918426e-05,5.76179918426e-05,0.326778948307,0.0,0.0,0.0
2014-04-11 01:54:00,0.337506938876,0,0.0132625886813,0.000175896551809,0.000175896551809,0.324244350195,0.0,0.0,0.0
2014-04-11 01:59:00,0.391414297169,0,0.0568889802153,0.00323635456152,0.00323635456152,0.334525316954,0.0,0.0,0.0
2014-04-11 02:04:00,0.316967865293,0,0.0198644792387,0.000394597154809,0.000394597154809,0.336832344532,0.0,0.0,0.0
2014-04-11 02:09:00,0.33976849853,0,0.00538513003786,2.89996314677e-05,2.89996314677e-05,0.334383368492,0.0,0.0,0.0
2014-04-11 02:14:00,0.347642838052,0,0.01147702246,0.00013172205945,0.00013172205945,0.336165815592,0.0,0.0,0.0
2014-04-11 02:19:00,0.29706614034,0,0.0410474954384,0.00168489594944,0.00168489594944,0.338113635778,0.0,0.0,0.0
2014-04-11 02:24:00,0.323629186455,0,0.00498603194564,2.48603755608e-05,2.48603755608e-05,0.328615218401,0.0,0.0,0.0
2014-04-11 02:29:00,0.321922736898,0,0.0134835367051,0.000181805429747,0.000181805429747,0.335406273603,0.0,0.0,0.0
2014-04-11 02:34:00,0.34098151689,0,0.0113675928632,0.00012922208407,0.00012922208407,0.329613924026,0.0,0.0,0.0
2014-04-11 02:39:00,0.310758856062,0,0.031991097208,0.00102343014441,0.00102343014441,0.34274995327,0.0,0.0,0.0
2014-04-11 02:44:00,0.31343160838,0,0.0104871514427,0.000109980086563,0.000109980086563,0.323918759823,0.0,0.0,0.0
2014-04-11 02:49:00,0.322642324061,0,0.0103643261485,0.000107419211417,0.000107419211417,0.333006650209,0.0,0.0,0.0
2014-04-11 02:54:00,0.346779333457,0,0.0173790920817,0.000302033295156,0.000302033295156,0.329400241375,0.0,0.0,0.0
2014-04-11 02:59:00,0.37186208598,0,0.0375677072229,0.00141133239958,0.00141133239958,0.334294378757,0.0,0.0,0.0
2014-04-11 03:04:00,0.301013589918,0,0.0329614867579,0.00108645972796,0.00108645972796,0.333975076675,0.0,0.0,0.0
2014-04-11 03:09:00,0.356421801435,0,0.0324687689415,0.00105422071647,0.00105422071647,0.323953032494,0.0,0.0,0.0
2014-04-11 03:14:00,0.341454388454,0,0.0100439804337,0.000100881508843,0.000100881508843,0.33141040802,0.0,0.0,0.0
2014-04-11 03:19:00,0.329406443389,0,0.00504594728173,2.54616152233e-05,2.54616152233e-05,0.334452390671,0.0,0.0,0.0
2014-04-11 03:24:00,0.328727975493,0,0.00341729819254,1.16778255688e-05,1.16778255688e-05,0.332145273685,0.0,0.0,0.0
2014-04-11 03:29:00,0.321758259833,0,0.00907478779576,8.23515874799e-05,8.23515874799e-05,0.330833047628,0.0,0.0,0.0
2014-04-11 03:34:00,0.32813174613,0,0.00322302095447,1.03879337985e-05,1.03879337985e-05,0.331354767084,0.0,0.0,0.0
2014-04-11 03:39:00,0.32928308559,0,0.00505182432617,2.5520899726e-05,2.5520899726e-05,0.334334909916,0.0,0.0,0.0
2014-04-11 03:44:00,0.341742223319,0,0.0140250681006,0.000196702370886,0.000196702370886,0.327717155218,0.0,0.0,0.0
2014-04-11 03:49:00,0.312095232221,0,0.0233764276777,0.000546457711607,0.000546457711607,0.335471659899,0.0,0.0,0.0
2014-04-11 03:54:00,0.3742881227,0,0.0463357675535,0.00214700237848,0.00214700237848,0.327952355146,0.0,0.0,0.0
2014-04-11 03:59:00,0.294167232057,0,0.0461410169402,0.00212899455801,0.00212899455801,0.340308248997,0.0,0.0,0.0
2014-04-11 04:04:00,0.321326507535,0,0.0014381871556,2.06842059924e-06,2.06842059924e-06,0.322764694691,0.0,0.0,0.0
2014-04-11 04:09:00,0.337835893008,0,0.00683535632745,4.67218924314e-05,4.67218924314e-05,0.33100053668,0.0,0.0,0.0
2014-04-11 04:14:00,0.351837003228,0,0.0218687593905,0.000478242902318,0.000478242902318,0.329968243837,0.0,0.0,0.0
2014-04-11 04:19:00,0.356668517034,0,0.0196446329757,0.000385912193451,0.000385912193451,0.337023884058,0.0,0.0,0.0
2014-04-11 04:24:00,0.329879314953,0,0.00404652828581,1.63744007295e-05,1.63744007295e-05,0.333925843239,0.0,0.0,0.0
2014-04-11 04:29:00,0.351117416065,0,0.0198644835168,0.000394597154809,0.000394597154809,0.331252932549,0.0,0.0,0.0
2014-04-11 04:34:00,0.33446411316,0,0.00699608500376,4.89453486807e-05,4.89453486807e-05,0.341460198164,0.0,0.0,0.0
2014-04-11 04:39:00,0.292707498098,0,0.0418247329942,0.00174930784851,0.00174930784851,0.334532231092,0.0,0.0,0.0
2014-04-11 04:44:00,0.318756553383,0,0.0103730829046,0.000107600906631,0.000107600906631,0.329129636288,0.0,0.0,0.0
2014-04-11 04:49:00,0.344229938938,0,0.0128371142881,0.000164791446878,0.000164791446878,0.33139282465,0.0,0.0,0.0
2014-04-11 04:54:00,0.326384177306,0,0.00823838462533,6.78708238411e-05,6.78708238411e-05,0.334622561932,0.0,0.0,0.0
2014-04-11 04:59:00,0.320709718539,0,0.0111291574704,0.000123858437291,0.000123858437291,0.331838876009,0.0,0.0,0.0
2014-04-11 05:04:00,0.331318489278,0,0.0024519478925,6.01208967055e-06,6.01208967055e-06,0.328866541386,0.0,0.0,0.0
2014-04-11 05:09:00,0.363412076729,0,0.0315233414342,0.000993721419945,0.000993721419945,0.331888735294,0.0,0.0,0.0
2014-04-11 05:14:00,0.330598902116,0,0.010953236213,0.000119973628898,0.000119973628898,0.341552138329,0.0,0.0,0.0
2014-04-11 05:19:00,0.34098151689,0,0.00991973643701,9.84010985121e-05,9.84010985121e-05,0.331061780453,0.0,0.0,0.0
2014-04-11 05:24:00,0.327268241535,0,0.00837770234551,7.01858734828e-05,7.01858734828e-05,0.33564594388,0.0,0.0,0.0
2014-04-11 05:29:00,0.32288903966,0,0.00773095116612,5.97677571932e-05,5.97677571932e-05,0.330619990826,0.0,0.0,0.0
2014-04-11 05:34:00,0.349657682107,0,0.0180488502245,0.000325761095155,0.000325761095155,0.331608831882,0.0,0.0,0.0
2014-04-11 05:39:00,0.305269433993,0,0.0277798931418,0.000771723221987,0.000771723221987,0.333049327135,0.0,0.0,0.0
2014-04-11 05:44:00,0.322231131397,0,0.00575308243242,3.30978145939e-05,3.30978145939e-05,0.327984213829,0.0,0.0,0.0
2014-04-11 05:49:00,0.324472131417,0,0.00520974190436,2.71414319286e-05,2.71414319286e-05,0.329681873322,0.0,0.0,0.0
2014-04-11 05:54:00,0.33976849853,0,0.00961783467729,9.25027561607e-05,9.25027561607e-05,0.330150663853,0.0,0.0,0.0
2014-04-11 05:59:00,0.327227122268,0,0.00611477426583,3.73905459128e-05,3.73905459128e-05,0.333341896534,0.0,0.0,0.0
2014-04-11 06:04:00,0.308394498242,0,0.0204103821385,0.00041658396367,0.00041658396367,0.328804880381,0.0,0.0,0.0
2014-04-11 06:09:00,0.331565204877,0,0.00653744103321,4.27380873589e-05,4.27380873589e-05,0.325027763844,0.0,0.0,0.0
2014-04-11 06:14:00,0.355743333539,0,0.0281451193895,0.000792146893218,0.000792146893218,0.327598214149,0.0,0.0,0.0
2014-04-11 06:19:00,0.338576039803,0,0.0101436586503,0.000102893987787,0.000102893987787,0.328432381153,0.0,0.0,0.0
2014-04-11 06:24:00,0.299985608257,0,0.0274620743623,0.000754164997488,0.000754164997488,0.327447682619,0.0,0.0,0.0
2014-04-11 06:29:00,0.318057525854,0,0.00523434211768,2.73982204817e-05,2.73982204817e-05,0.323291867971,0.0,0.0,0.0
2014-04-11 06:34:00,0.321223709369,0,0.00391623041598,1.53368873725e-05,1.53368873725e-05,0.325139939785,0.0,0.0,0.0
2014-04-11 06:39:00,0.335183700323,0,0.0117206776139,0.000137374503538,0.000137374503538,0.323463022709,0.0,0.0,0.0
2014-04-11 06:44:00,0.332654865437,0,0.00634741967266,4.02897130698e-05,4.02897130698e-05,0.326307445765,0.0,0.0,0.0
2014-04-11 06:49:00,0.303336828471,0,0.0225115125172,0.000506768177729,0.000506768177729,0.325848340988,0.0,0.0,0.0
