timestamp,value,is_anomaly,error_prediction,convergence_loss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-11 06:54:00,0.335471535188,0,0.0150622968493,0.000226872958592,0.000226872958592,0.320409238338,0.0,0.0,0.0
2014-04-11 06:59:00,0.323608626822,0,0.000768889883621,5.91207083289e-07,5.91207083289e-07,0.322839736938,0.0,0.0,0.0
2014-04-11 07:04:00,0.340488085693,0,0.0196744298393,0.00038708280772,0.00038708280772,0.320813655853,0.0,0.0,0.0
2014-04-11 07:09:00,0.316782828594,0,0.0113378798712,0.000128547442728,0.000128547442728,0.328120708466,0.0,0.0,0.0
2014-04-11 07:14:00,0.331565204877,0,0.0112229025544,0.000125953461975,0.000125953461975,0.320342302322,0.0,0.0,0.0
2014-04-11 07:19:00,0.330845617714,0,0.00688942617442,4.74642838526e-05,4.74642838526e-05,0.32395619154,0.0,0.0,0.0
2014-04-11 07:24:00,0.332778223236,0,0.00920758434146,8.47794653964e-05,8.47794653964e-05,0.323570638895,0.0,0.0,0.0
2014-04-11 07:29:00,0.317769690989,0,0.00788830256636,6.22255465714e-05,6.22255465714e-05,0.325657993555,0.0,0.0,0.0
2014-04-11 07:34:00,0.330598902116,0,0.00469918192363,2.2082203941e-05,2.2082203941e-05,0.325899720192,0.0,0.0,0.0
2014-04-11 07:39:00,0.324903883715,0,0.00139390609737,1.94299695977e-06,1.94299695977e-06,0.326297789812,0.0,0.0,0.0
2014-04-11 07:44:00,0.320236846975,0,0.0047793535678,2.28420794883e-05,2.28420794883e-05,0.325016200542,0.0,0.0,0.0
2014-04-11 07:49:00,0.358642241822,0,0.0339484130012,0.00115249527153,0.00115249527153,0.324693828821,0.0,0.0,0.0
2014-04-11 07:54:00,0.289541314583,0,0.0448688163947,0.00201321160421,0.00201321160421,0.334410130978,0.0,0.0,0.0
2014-04-11 07:59:00,0.310799975328,0,0.00996376163483,9.92763307295e-05,9.92763307295e-05,0.320763736963,0.0,0.0,0.0
2014-04-11 08:04:00,0.339645140731,0,0.0155075722569,0.00024048499472,0.00024048499472,0.324137568474,0.0,0.0,0.0
2014-04-11 08:09:00,0.35498262711,0,0.0299515850109,0.000897096702829,0.000897096702829,0.325031042099,0.0,0.0,0.0
2014-04-11 08:14:00,0.321490984601,0,0.0134780591309,0.000181658382644,0.000181658382644,0.334969043732,0.0,0.0,0.0
2014-04-11 08:19:00,0.340015214129,0,0.0139368588162,0.000194235719391,0.000194235719391,0.326078355312,0.0,0.0,0.0
2014-04-11 08:24:00,0.309134645038,0,0.0216771237323,0.000469898252049,0.000469898252049,0.33081176877,0.0,0.0,0.0
2014-04-11 08:29:00,0.306235736754,0,0.0204257904024,0.00041721315938,0.00041721315938,0.326661527157,0.0,0.0,0.0
2014-04-11 08:34:00,0.326096342441,0,0.000658290025403,4.3336351041e-07,4.3336351041e-07,0.325438052416,0.0,0.0,0.0
2014-04-11 08:39:00,0.314439030408,0,0.0118547658932,0.00014053551422,0.00014053551422,0.326293796301,0.0,0.0,0.0
2014-04-11 08:44:00,0.34628590226,0,0.0206279981114,0.000425514590461,0.000425514590461,0.325657904148,0.0,0.0,0.0
2014-04-11 08:49:00,0.305968461523,0,0.0217692274956,0.000473899184726,0.000473899184726,0.327737689018,0.0,0.0,0.0
2014-04-11 08:54:00,0.370361232756,0,0.0501278877239,0.00251280562952,0.00251280562952,0.320233345032,0.0,0.0,0.0
2014-04-11 08:59:00,0.331318489278,0,0.00573489907901,3.28889727825e-05,3.28889727825e-05,0.337053388357,0.0,0.0,0.0
2014-04-11 09:04:00,0.32576738831,0,0.00141043428008,1.98929797079e-06,1.98929797079e-06,0.32717782259,0.0,0.0,0.0
2014-04-11 09:09:00,0.367791278604,0,0.0375357403784,0.0014089307515,0.0014089307515,0.330255538225,0.0,0.0,0.0
2014-04-11 09:14:00,0.346820452723,0,0.0117403357359,0.000137835275382,0.000137835275382,0.335080116987,0.0,0.0,0.0
2014-04-11 09:19:00,0.326630892905,0,0.00862622007502,7.44117132854e-05,7.44117132854e-05,0.33525711298,0.0,0.0,0.0
2014-04-11 09:24:00,0.292481342133,0,0.0414311198632,0.00171653844882,0.00171653844882,0.333912461996,0.0,0.0,0.0
2014-04-11 09:29:00,0.31637163593,0,0.0100211934882,0.000100424047559,0.000100424047559,0.326392829418,0.0,0.0,0.0
2014-04-11 09:34:00,0.339521782931,0,0.00686456495196,4.71224229841e-05,4.71224229841e-05,0.332657217979,0.0,0.0,0.0
2014-04-11 09:39:00,0.334710828759,0,0.000211320616344,4.46596359893e-08,4.46596359893e-08,0.334499508142,0.0,0.0,0.0
2014-04-11 09:44:00,0.304303131232,0,0.0297874592449,0.000887292262632,0.000887292262632,0.334090590477,0.0,0.0,0.0
2014-04-11 09:49:00,0.322148892864,0,0.0090210104146,8.13786900835e-05,8.13786900835e-05,0.331169903278,0.0,0.0,0.0
2014-04-11 09:54:00,0.351837003228,0,0.0217165589301,0.000471609178931,0.000471609178931,0.330120444298,0.0,0.0,0.0
2014-04-11 09:59:00,0.3450728839,0,0.0111504977303,0.000124333848362,0.000124333848362,0.333922386169,0.0,0.0,0.0
2014-04-11 10:04:00,0.347355003187,0,0.012909735271,0.000166661397088,0.000166661397088,0.334445267916,0.0,0.0,0.0
2014-04-11 10:09:00,0.387795801723,0,0.0541680413126,0.0029341771733,0.0029341771733,0.33362776041,0.0,0.0,0.0
2014-04-11 10:14:00,0.272209543782,0,0.0697930268474,0.00487106526271,0.00487106526271,0.342002570629,0.0,0.0,0.0
2014-04-11 10:19:00,0.322642324061,0,0.000518324285008,2.6865768632e-07,2.6865768632e-07,0.323160648346,0.0,0.0,0.0
2014-04-11 10:24:00,0.321429305701,0,0.0117158359004,0.000137260663905,0.000137260663905,0.333145141602,0.0,0.0,0.0
2014-04-11 10:29:00,0.316762268961,0,0.0131264324778,0.000172303247382,0.000172303247382,0.329888701439,0.0,0.0,0.0
2014-04-11 10:34:00,0.319352782746,0,0.0150840809145,0.000227529701078,0.000227529701078,0.334436863661,0.0,0.0,0.0
2014-04-11 10:39:00,0.345216801332,0,0.020251741575,0.000410133419791,0.000410133419791,0.324965059757,0.0,0.0,0.0
2014-04-11 10:44:00,0.315754846934,0,0.0159369248122,0.000253985141171,0.000253985141171,0.331691771746,0.0,0.0,0.0
2014-04-11 10:49:00,0.310244865232,0,0.0177623857926,0.000315502606099,0.000315502606099,0.328007251024,0.0,0.0,0.0
2014-04-11 10:54:00,0.357532021629,0,0.0340034934152,0.00115623779129,0.00115623779129,0.323528528214,0.0,0.0,0.0
2014-04-11 10:59:00,0.290877690742,0,0.0419246645475,0.00175767671317,0.00175767671317,0.332802355289,0.0,0.0,0.0
2014-04-11 11:04:00,0.321840498366,0,0.00505093089496,2.55118684436e-05,2.55118684436e-05,0.316789567471,0.0,0.0,0.0
2014-04-11 11:09:00,0.379942021834,0,0.0593668441648,0.00352442311123,0.00352442311123,0.32057517767,0.0,0.0,0.0
2014-04-11 11:14:00,0.314192314809,0,0.0147188108508,0.000216643093154,0.000216643093154,0.32891112566,0.0,0.0,0.0
2014-04-11 11:19:00,0.336150003084,0,0.0108094936693,0.000116844879813,0.000116844879813,0.325340509415,0.0,0.0,0.0
2014-04-11 11:24:00,0.30115750735,0,0.0216168432931,0.000467288045911,0.000467288045911,0.322774350643,0.0,0.0,0.0
2014-04-11 11:29:00,0.316762268961,0,0.00373619753058,1.39591747939e-05,1.39591747939e-05,0.320498466492,0.0,0.0,0.0
2014-04-11 11:34:00,0.3216760213,0,0.00357686928707,1.27940329548e-05,1.27940329548e-05,0.325252890587,0.0,0.0,0.0
2014-04-11 11:39:00,0.342667406813,0,0.0232374429863,0.000539978500456,0.000539978500456,0.319429963827,0.0,0.0,0.0
2014-04-11 11:44:00,0.318057525854,0,0.00622839858092,3.8792808482e-05,3.8792808482e-05,0.324285924435,0.0,0.0,0.0
2014-04-11 11:49:00,0.339048911367,0,0.0155624640331,0.000242190624704,0.000242190624704,0.323486447334,0.0,0.0,0.0
2014-04-11 11:54:00,0.340652562758,0,0.0192825571507,0.000371816713596,0.000371816713596,0.321370005608,0.0,0.0,0.0
2014-04-11 11:59:00,0.330968975513,0,0.00428804704477,1.83873526112e-05,1.83873526112e-05,0.326680928469,0.0,0.0,0.0
2014-04-11 12:04:00,0.333168856268,0,0.00739967024771,5.47552372154e-05,5.47552372154e-05,0.32576918602,0.0,0.0,0.0
2014-04-11 12:09:00,0.319743415777,0,0.00969562822126,9.40050376812e-05,9.40050376812e-05,0.329439043999,0.0,0.0,0.0
2014-04-11 12:14:00,0.318777113016,0,0.00655299538786,4.29417341365e-05,4.29417341365e-05,0.325330108404,0.0,0.0,0.0
2014-04-11 12:19:00,0.337116305845,0,0.00848028542312,7.1915157605e-05,7.1915157605e-05,0.328636020422,0.0,0.0,0.0
2014-04-11 12:24:00,0.338576039803,0,0.0106439502363,0.000113293863251,0.000113293863251,0.327932089567,0.0,0.0,0.0
2014-04-11 12:29:00,0.330866177347,0,0.00264112207582,6.97547056916e-06,6.97547056916e-06,0.333507299423,0.0,0.0,0.0
2014-04-11 12:34:00,0.338576039803,0,0.0089975805406,8.09566117823e-05,8.09566117823e-05,0.329578459263,0.0,0.0,0.0
2014-04-11 12:39:00,0.352309874792,0,0.0187779586503,0.0003526120272,0.0003526120272,0.333531916142,0.0,0.0,0.0
2014-04-11 12:44:00,0.315981002899,0,0.0212679781001,0.000452326989034,0.000452326989034,0.337248980999,0.0,0.0,0.0
2014-04-11 12:49:00,0.325582351611,0,0.00824109084826,6.79155200487e-05,6.79155200487e-05,0.333823442459,0.0,0.0,0.0
2014-04-11 12:54:00,0.343386993976,0,0.00842939433613,7.10549211362e-05,7.10549211362e-05,0.33495759964,0.0,0.0,0.0
2014-04-11 12:59:00,0.319743415777,0,0.0180421560361,0.000325519067701,0.000325519067701,0.337785571814,0.0,0.0,0.0
2014-04-11 13:04:00,0.32046300294,0,0.0110396730701,0.000121874407341,0.000121874407341,0.33150267601,0.0,0.0,0.0
2014-04-11 13:09:00,0.359320709719,0,0.0254661536349,0.000648524495773,0.000648524495773,0.333854556084,0.0,0.0,0.0
2014-04-11 13:14:00,0.313226012048,0,0.026491733733,0.000701811804902,0.000701811804902,0.339717745781,0.0,0.0,0.0
2014-04-11 13:19:00,0.314439030408,0,0.0210293214333,0.000442232441856,0.000442232441856,0.335468351841,0.0,0.0,0.0
2014-04-11 13:24:00,0.316597791895,0,0.0155466771274,0.000241699250182,0.000241699250182,0.332144469023,0.0,0.0,0.0
2014-04-11 13:29:00,0.320627480006,0,0.0115427084212,0.000133234105306,0.000133234105306,0.332170188427,0.0,0.0,0.0
2014-04-11 13:34:00,0.32288903966,0,0.0083193086147,6.92110552336e-05,6.92110552336e-05,0.331208348274,0.0,0.0,0.0
2014-04-11 13:39:00,0.325294516746,0,0.00186730199693,3.48678804585e-06,3.48678804585e-06,0.327161818743,0.0,0.0,0.0
2014-04-11 13:44:00,0.321922736898,0,0.0026374285069,6.9559637268e-06,6.9559637268e-06,0.324560165405,0.0,0.0,0.0
2014-04-11 13:49:00,0.328666296593,0,0.00321259795817,1.0320804904e-05,1.0320804904e-05,0.325453698635,0.0,0.0,0.0
2014-04-11 13:54:00,0.356915232632,0,0.0340506405569,0.00115944631398,0.00115944631398,0.322864592075,0.0,0.0,0.0
2014-04-11 13:59:00,0.308394498242,0,0.0218416386711,0.0004770574742,0.0004770574742,0.330236136913,0.0,0.0,0.0
2014-04-11 14:04:00,0.34098151689,0,0.0195017493288,0.000380318087991,0.000380318087991,0.321479767561,0.0,0.0,0.0
2014-04-11 14:09:00,0.330352186517,0,0.00379478867459,1.44004261529e-05,1.44004261529e-05,0.326557397842,0.0,0.0,0.0
2014-04-11 14:14:00,0.320236846975,0,0.0021360067813,4.56246198155e-06,4.56246198155e-06,0.322372853756,0.0,0.0,0.0
2014-04-11 14:19:00,0.324081498386,0,0.000302147863702,9.12861253255e-08,9.12861253255e-08,0.32438364625,0.0,0.0,0.0
2014-04-11 14:24:00,0.3216760213,0,0.00160372801822,2.57192618847e-06,2.57192618847e-06,0.320072293282,0.0,0.0,0.0
2014-04-11 14:29:00,0.350809021567,0,0.0284352439391,0.000808562326711,0.000808562326711,0.322373777628,0.0,0.0,0.0
2014-04-11 14:34:00,0.338637718703,0,0.0100563855427,0.000101130710391,0.000101130710391,0.32858133316,0.0,0.0,0.0
2014-04-11 14:39:00,0.296346553177,0,0.0301066259435,0.000906409404706,0.000906409404706,0.326453179121,0.0,0.0,0.0
2014-04-11 14:44:00,0.317481856124,0,0.00414486668897,1.71800074895e-05,1.71800074895e-05,0.321626722813,0.0,0.0,0.0
2014-04-11 14:49:00,0.325417874545,0,0.000985501498243,9.71216536527e-07,9.71216536527e-07,0.324432373047,0.0,0.0,0.0
2014-04-11 14:54:00,0.356175085836,0,0.0317836015759,0.00101019791327,0.00101019791327,0.324391484261,0.0,0.0,0.0
2014-04-11 14:59:00,0.298196920167,0,0.0324425911799,0.00105252221692,0.00105252221692,0.330639511347,0.0,0.0,0.0
2014-04-11 15:04:00,0.324328213985,0,0.00647166376799,4.18824311055e-05,4.18824311055e-05,0.317856550217,0.0,0.0,0.0
2014-04-11 15:09:00,0.365838113448,0,0.0403434962243,0.00162759749219,0.00162759749219,0.325494617224,0.0,0.0,0.0
2014-04-11 15:14:00,0.304056415634,0,0.02828003995,0.000799761211965,0.000799761211965,0.332336455584,0.0,0.0,0.0
2014-04-11 15:19:00,0.331565204877,0,0.00861013295063,7.41343246773e-05,7.41343246773e-05,0.322955071926,0.0,0.0,0.0
2014-04-11 15:24:00,0.336026645285,0,0.00652516542053,4.25776997872e-05,4.25776997872e-05,0.329501479864,0.0,0.0,0.0
2014-04-11 15:29:00,0.322642324061,0,0.00566780796573,3.21240222547e-05,3.21240222547e-05,0.328310132027,0.0,0.0,0.0
2014-04-11 15:34:00,0.319023828615,0,0.0107338022101,0.000115214745165,0.000115214745165,0.329757630825,0.0,0.0,0.0
2014-04-11 15:39:00,0.329632599354,0,0.00666274547641,4.43923199782e-05,4.43923199782e-05,0.322969853878,0.0,0.0,0.0
2014-04-11 15:44:00,0.328440140628,0,0.000790942765206,6.25607640359e-07,6.25607640359e-07,0.329231083393,0.0,0.0,0.0
2014-04-11 15:49:00,0.34628590226,0,0.0163364934899,0.000266881252173,0.000266881252173,0.32994940877,0.0,0.0,0.0
2014-04-11 15:54:00,0.325993544275,0,0.00628244239628,3.94691633119e-05,3.94691633119e-05,0.332275986671,0.0,0.0,0.0
2014-04-11 15:59:00,0.324698287383,0,0.00378577099757,1.43319730341e-05,1.43319730341e-05,0.32848405838,0.0,0.0,0.0
2014-04-11 16:04:00,0.329920434219,0,0.0024402208499,5.95464507569e-06,5.95464507569e-06,0.332360655069,0.0,0.0,0.0
2014-04-11 16:09:00,0.387754682456,0,0.0571690239062,0.00326829683036,0.00326829683036,0.33058565855,0.0,0.0,0.0
2014-04-11 16:14:00,0.30358354407,0,0.041044253534,0.00168463168666,0.00168463168666,0.344627797604,0.0,0.0,0.0
2014-04-11 16:19:00,0.317091223093,0,0.0113203560395,0.000128150379169,0.000128150379169,0.328411579132,0.0,0.0,0.0
2014-04-11 16:24:00,0.343263636177,0,0.0121155780007,0.000146786987898,0.000146786987898,0.331148058176,0.0,0.0,0.0
2014-04-11 16:29:00,0.339213388433,0,0.00320770071953,1.02894246083e-05,1.02894246083e-05,0.336005687714,0.0,0.0,0.0
2014-04-11 16:34:00,0.322313369929,0,0.0167139156464,0.000279355037492,0.000279355037492,0.339027285576,0.0,0.0,0.0
2014-04-11 16:39:00,0.319743415777,0,0.0127004175737,0.000161300384207,0.000161300384207,0.332443833351,0.0,0.0,0.0
2014-04-11 16:44:00,0.334217397562,0,0.00147479592856,2.17502838495e-06,2.17502838495e-06,0.332742601633,0.0,0.0,0.0
2014-04-11 16:49:00,0.310327103764,0,0.0279821544581,0.000783000490628,0.000783000490628,0.338309258223,0.0,0.0,0.0
2014-04-11 16:54:00,0.36777071897,0,0.0398722166205,0.00158979464322,0.00158979464322,0.32789850235,0.0,0.0,0.0
2014-04-11 16:59:00,0.321922736898,0,0.0175598387566,0.000308347516693,0.000308347516693,0.339482575655,0.0,0.0,0.0
2014-04-11 17:04:00,0.312465305619,0,0.0184290751889,0.000339630641975,0.000339630641975,0.330894380808,0.0,0.0,0.0
2014-04-11 17:09:00,0.340261929727,0,0.00819470832405,6.71533489367e-05,6.71533489367e-05,0.332067221403,0.0,0.0,0.0
2014-04-11 17:14:00,0.326507535106,0,0.00225684391893,5.09332903675e-06,5.09332903675e-06,0.328764379025,0.0,0.0,0.0
2014-04-11 17:19:00,0.340097452661,0,0.00823732759659,6.78536380292e-05,6.78536380292e-05,0.331860125065,0.0,0.0,0.0
2014-04-11 17:24:00,0.358354406957,0,0.0262701386259,0.000690120854415,0.000690120854415,0.332084268332,0.0,0.0,0.0
2014-04-11 17:29:00,0.32915972779,0,0.00702933361282,4.94114065077e-05,4.94114065077e-05,0.336189061403,0.0,0.0,0.0
2014-04-11 17:34:00,0.334936984724,0,0.00278426045814,7.75205990067e-06,7.75205990067e-06,0.332152724266,0.0,0.0,0.0
2014-04-11 17:39:00,0.329036369991,0,0.00347916774764,1.21045050037e-05,1.21045050037e-05,0.332515537739,0.0,0.0,0.0
2014-04-11 17:44:00,0.330845617714,0,0.000518268880592,2.68595897523e-07,2.68595897523e-07,0.331363886595,0.0,0.0,0.0
2014-04-11 17:49:00,0.3392545077,0,0.00214258758125,4.59064222014e-06,4.59064222014e-06,0.337111920118,0.0,0.0,0.0
2014-04-11 17:54:00,0.348691379346,0,0.0159541421308,0.000254534475971,0.000254534475971,0.332737237215,0.0,0.0,0.0
2014-04-11 17:59:00,0.333970681963,0,0.00157008952134,2.46513786806e-06,2.46513786806e-06,0.335540771484,0.0,0.0,0.0
2014-04-11 18:04:00,0.31285593865,0,0.0229092145196,0.00052483251784,0.00052483251784,0.33576515317,0.0,0.0,0.0
2014-04-11 18:09:00,0.359793581283,0,0.0271252470368,0.00073577859439,0.00073577859439,0.332668334246,0.0,0.0,0.0
2014-04-11 18:14:00,0.345813030696,0,0.00501095721683,2.51097444561e-05,2.51097444561e-05,0.340802073479,0.0,0.0,0.0
2014-04-11 18:19:00,0.33164744341,0,0.00729702151234,5.32463454874e-05,5.32463454874e-05,0.338944464922,0.0,0.0,0.0
2014-04-11 18:24:00,0.325088920414,0,0.0135281659969,0.00018301133241,0.00018301133241,0.338617086411,0.0,0.0,0.0
2014-04-11 18:29:00,0.359320709719,0,0.0240385627878,0.000577852013521,0.000577852013521,0.335282146931,0.0,0.0,0.0
2014-04-11 18:34:00,0.304549846831,0,0.0392832420441,0.00154317345005,0.00154317345005,0.343833088875,0.0,0.0,0.0
2014-04-11 18:39:00,0.316124920331,0,0.0155349629293,0.000241335204919,0.000241335204919,0.331659883261,0.0,0.0,0.0
2014-04-11 18:44:00,0.330228828718,0,0.00464094347812,2.15382951865e-05,2.15382951865e-05,0.334869772196,0.0,0.0,0.0
2014-04-11 18:49:00,0.330023232386,0,0.0034961965829,1.22234132505e-05,1.22234132505e-05,0.333519428968,0.0,0.0,0.0
2014-04-11 18:54:00,0.366084829047,0,0.0309012681984,0.000954889284912,0.000954889284912,0.335183560848,0.0,0.0,0.0
2014-04-11 18:59:00,0.362178498736,0,0.023887449732,0.000570610514842,0.000570610514842,0.338291049004,0.0,0.0,0.0
2014-04-11 19:04:00,0.327144883735,0,0.0130781604218,0.00017103808932,0.00017103808932,0.340223044157,0.0,0.0,0.0
2014-04-11 19:09:00,0.326363617673,0,0.0116351301526,0.000135376132675,0.000135376132675,0.337998747826,0.0,0.0,0.0
2014-04-11 19:14:00,0.3508912601,0,0.0174159087663,0.000303313951008,0.000303313951008,0.333475351334,0.0,0.0,0.0
2014-04-11 19:19:00,0.298505314665,0,0.0407772576043,0.00166278542019,0.00166278542019,0.339282572269,0.0,0.0,0.0
2014-04-11 19:24:00,0.324451571784,0,0.00511031738764,2.61154054897e-05,2.61154054897e-05,0.329561889172,0.0,0.0,0.0
2014-04-11 19:29:00,0.361500030839,0,0.0294186831355,0.000865458569024,0.000865458569024,0.332081347704,0.0,0.0,0.0
2014-04-11 19:34:00,0.326733691071,0,0.0108970278755,0.000118745490909,0.000118745490909,0.337630718946,0.0,0.0,0.0
2014-04-11 19:39:00,0.334217397562,0,0.00125891149942,1.58485363499e-06,1.58485363499e-06,0.335476309061,0.0,0.0,0.0
2014-04-11 19:44:00,0.331092333313,0,0.00184884119437,3.41823397321e-06,3.41823397321e-06,0.332941174507,0.0,0.0,0.0
2014-04-11 19:49:00,0.341228232488,0,0.00600431929558,3.60520207323e-05,3.60520207323e-05,0.335223913193,0.0,0.0,0.0
2014-04-11 19:54:00,0.335348177389,0,0.00264130191484,6.97641507941e-06,6.97641507941e-06,0.337989479303,0.0,0.0,0.0
2014-04-11 19:59:00,0.324842204815,0,0.0067592956961,4.56879461126e-05,4.56879461126e-05,0.331601500511,0.0,0.0,0.0
2014-04-11 20:04:00,0.35376960875,0,0.0239473962925,0.000573477416765,0.000573477416765,0.329822212458,0.0,0.0,0.0
2014-04-11 20:09:00,0.34098151689,0,0.00336161618631,1.13004389277e-05,1.13004389277e-05,0.337619900703,0.0,0.0,0.0
2014-04-11 20:14:00,0.305413351426,0,0.0269298692849,0.000725217105355,0.000725217105355,0.332343220711,0.0,0.0,0.0
2014-04-11 20:19:00,0.326014103908,0,0.00288527963654,8.32485238789e-06,8.32485238789e-06,0.328899383545,0.0,0.0,0.0
2014-04-11 20:24:00,0.32513003968,0,0.00572872735253,3.28182504745e-05,3.28182504745e-05,0.330858767033,0.0,0.0,0.0
2014-04-11 20:29:00,0.363926067559,0,0.0315930094401,0.000998117378913,0.000998117378913,0.332333058119,0.0,0.0,0.0
2014-04-11 20:34:00,0.327946709431,0,0.0112552177544,0.000126679631649,0.000126679631649,0.339201927185,0.0,0.0,0.0
2014-04-11 20:39:00,0.328440140628,0,0.00212090120408,4.49826802651e-06,4.49826802651e-06,0.330561041832,0.0,0.0,0.0
2014-04-11 20:44:00,0.328769094759,0,0.00377928513872,1.42830485856e-05,1.42830485856e-05,0.332548379898,0.0,0.0,0.0
2014-04-11 20:49:00,0.327350480067,0,0.00257237483292,6.61717740513e-06,6.61717740513e-06,0.3299228549,0.0,0.0,0.0
2014-04-11 20:54:00,0.347971792183,0,0.0179169725993,0.000321018073009,0.000321018073009,0.330054819584,0.0,0.0,0.0
2014-04-11 20:59:00,0.405888278953,0,0.0720181064525,0.00518660899252,0.00518660899252,0.333870172501,0.0,0.0,0.0
2014-04-11 21:04:00,0.280885708999,0,0.0645899050719,0.00417185761034,0.00417185761034,0.345475614071,0.0,0.0,0.0
2014-04-11 21:09:00,0.370669627254,0,0.0427289844201,0.00182576663792,0.00182576663792,0.327940642834,0.0,0.0,0.0
2014-04-11 21:14:00,0.327576636033,0,0.0180432212784,0.000325557775795,0.000325557775795,0.345619857311,0.0,0.0,0.0
2014-04-11 21:19:00,0.327987828697,0,0.00725331023795,5.26106377947e-05,5.26106377947e-05,0.335241138935,0.0,0.0,0.0
2014-04-11 21:24:00,0.326507535106,0,0.0155022476856,0.000240319583099,0.000240319583099,0.342009782791,0.0,0.0,0.0
2014-04-11 21:29:00,0.353173379387,0,0.0176365716114,0.000311048497679,0.000311048497679,0.335536807775,0.0,0.0,0.0
2014-04-11 21:34:00,0.309134645038,0,0.0325773231456,0.00106128281914,0.00106128281914,0.341711968184,0.0,0.0,0.0
2014-04-11 21:39:00,0.332284792039,0,0.00359793129214,1.29452082547e-05,1.29452082547e-05,0.335882723331,0.0,0.0,0.0
2014-04-11 21:44:00,0.355208783075,0,0.0207925128193,0.000432328641182,0.000432328641182,0.334416270256,0.0,0.0,0.0
2014-04-11 21:49:00,0.317564094657,0,0.0284385436834,0.000808750453871,0.000808750453871,0.34600263834,0.0,0.0,0.0
2014-04-11 21:54:00,0.3332510948,0,0.00154467822886,2.38604911829e-06,2.38604911829e-06,0.334795773029,0.0,0.0,0.0
2014-04-11 21:59:00,0.371389214416,0,0.0360304159125,0.00129819056019,0.00129819056019,0.335358798504,0.0,0.0,0.0
2014-04-11 22:04:00,0.336396718683,0,0.00427461200785,1.82722633326e-05,1.82722633326e-05,0.34067133069,0.0,0.0,0.0
2014-04-11 22:09:00,0.369456608894,0,0.0271715122487,0.000738291651942,0.000738291651942,0.342285096645,0.0,0.0,0.0
2014-04-11 22:14:00,0.352330434425,0,0.0120826841428,0.000145991536556,0.000145991536556,0.340247750282,0.0,0.0,0.0
2014-04-11 22:19:00,0.355332140875,0,0.00936758990262,8.77516504261e-05,8.77516504261e-05,0.345964550972,0.0,0.0,0.0
2014-04-11 22:24:00,0.339398425132,0,0.00606443354481,3.67774919141e-05,3.67774919141e-05,0.345462858677,0.0,0.0,0.0
2014-04-11 22:29:00,0.311663479924,0,0.0333387242562,0.00111147062853,0.00111147062853,0.34500220418,0.0,0.0,0.0
2014-04-11 22:34:00,0.37959250807,0,0.0400165617386,0.0016013252316,0.0016013252316,0.339575946331,0.0,0.0,0.0
2014-04-11 22:39:00,0.303377947737,0,0.0542629147275,0.00294446293265,0.00294446293265,0.357640862465,0.0,0.0,0.0
2014-04-11 22:44:00,0.327782232365,0,0.00830249110762,6.89311709721e-05,6.89311709721e-05,0.336084723473,0.0,0.0,0.0
