timestamp,value,is_anomaly,error_prediction,convergence_loss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-11 22:49:00,0.331811920475,0,0.0164575123078,0.000270849239314,0.000270849239314,0.348269432783,0.0,0.0,0.0
2014-04-11 22:54:00,0.345566315097,0,0.00755725566777,5.71119235246e-05,5.71119235246e-05,0.338009059429,0.0,0.0,0.0
2014-04-11 22:59:00,0.337938691174,0,0.0111947109354,0.000125321443193,0.000125321443193,0.349133402109,0.0,0.0,0.0
2014-04-11 23:04:00,0.339686259997,0,0.00164191461825,2.69593124358e-06,2.69593124358e-06,0.338044345379,0.0,0.0,0.0
2014-04-11 23:09:00,0.327042085569,0,0.0158677869627,0.000251787074376,0.000251787074376,0.342909872532,0.0,0.0,0.0
2014-04-11 23:14:00,0.3157342873,0,0.0221385457132,0.000490114791319,0.000490114791319,0.337872833014,0.0,0.0,0.0
2014-04-11 23:19:00,0.332778223236,0,0.000413767615859,1.71210118083e-07,1.71210118083e-07,0.333191990852,0.0,0.0,0.0
2014-04-11 23:24:00,0.339295626966,0,0.00735888013031,5.41530971532e-05,5.41530971532e-05,0.331936746836,0.0,0.0,0.0
2014-04-11 23:29:00,0.353584572051,0,0.019342168544,0.000374118943,0.000374118943,0.334242403507,0.0,0.0,0.0
2014-04-11 23:34:00,0.334443553527,0,0.0010325156051,1.06605921246e-06,1.06605921246e-06,0.333411037922,0.0,0.0,0.0
2014-04-11 23:39:00,0.337013507679,0,0.00708704669765,5.02263028466e-05,5.02263028466e-05,0.329926460981,0.0,0.0,0.0
2014-04-11 23:44:00,0.331277370012,0,0.00237453027972,5.63839194001e-06,5.63839194001e-06,0.333651900291,0.0,0.0,0.0
2014-04-11 23:49:00,0.33049610395,0,0.00118062037941,1.39386122555e-06,1.39386122555e-06,0.32931548357,0.0,0.0,0.0
2014-04-11 23:54:00,0.367380085939,0,0.0364613864363,0.00132943247445,0.00132943247445,0.330918699503,0.0,0.0,0.0
2014-04-11 23:59:00,0.300273443122,0,0.0359998992492,0.00129599240609,0.00129599240609,0.336273342371,0.0,0.0,0.0
2014-04-12 00:04:00,0.341618865519,0,0.017513960391,0.000306738802465,0.000306738802465,0.324104905128,0.0,0.0,0.0
2014-04-12 00:09:00,0.356915232632,0,0.0258363456465,0.000667516898829,0.000667516898829,0.331078886986,0.0,0.0,0.0
2014-04-12 00:14:00,0.298628672464,0,0.0360345696372,0.00129849126097,0.00129849126097,0.334663242102,0.0,0.0,0.0
2014-04-12 00:19:00,0.344846727934,0,0.0164690638452,0.000271229975624,0.000271229975624,0.328377664089,0.0,0.0,0.0
2014-04-12 00:24:00,0.319023828615,0,0.0150048326362,0.000225145326112,0.000225145326112,0.334028661251,0.0,0.0,0.0
2014-04-12 00:29:00,0.360533728078,0,0.0334646243605,0.00111988012213,0.00111988012213,0.327069103718,0.0,0.0,0.0
2014-04-12 00:34:00,0.345771911429,0,0.00456047325008,2.07978919207e-05,2.07978919207e-05,0.341211438179,0.0,0.0,0.0
2014-04-12 00:39:00,0.328090626863,0,0.00208164367321,4.33319428339e-06,4.33319428339e-06,0.330172270536,0.0,0.0,0.0
2014-04-12 00:44:00,0.340488085693,0,0.00557816976848,3.11158728437e-05,3.11158728437e-05,0.334909915924,0.0,0.0,0.0
2014-04-12 00:49:00,0.321429305701,0,0.0134123033,0.000179889699211,0.000179889699211,0.334841609001,0.0,0.0,0.0
2014-04-12 00:54:00,0.37307510434,0,0.0421970850073,0.00178059341852,0.00178059341852,0.330878019333,0.0,0.0,0.0
2014-04-12 00:59:00,0.321182590103,0,0.0214425510412,0.000459783477709,0.000459783477709,0.342625141144,0.0,0.0,0.0
2014-04-12 01:04:00,0.308312259709,0,0.0256444289332,0.00065763638122,0.00065763638122,0.333956688643,0.0,0.0,0.0
2014-04-12 01:09:00,0.348218507782,0,0.0136255395563,0.000185655138921,0.000185655138921,0.334592968225,0.0,0.0,0.0
2014-04-12 01:14:00,0.323217993791,0,0.015258157437,0.000232811551541,0.000232811551541,0.338476151228,0.0,0.0,0.0
2014-04-12 01:19:00,0.335471535188,0,0.000436430710702,1.9046696309e-07,1.9046696309e-07,0.335907965899,0.0,0.0,0.0
2014-04-12 01:24:00,0.31515861757,0,0.02218033664,0.000491967890412,0.000491967890412,0.33733895421,0.0,0.0,0.0
2014-04-12 01:29:00,0.322745122227,0,0.00909846254891,8.27821568237e-05,8.27821568237e-05,0.331843584776,0.0,0.0,0.0
2014-04-12 01:34:00,0.378626205308,0,0.0445149320198,0.00198157853447,0.00198157853447,0.334111273289,0.0,0.0,0.0
2014-04-12 01:39:00,0.28427804848,0,0.0556109116434,0.00309257488698,0.00309257488698,0.339888960123,0.0,0.0,0.0
2014-04-12 01:44:00,0.330002672752,0,0.00465089805978,2.16307853407e-05,2.16307853407e-05,0.325351774693,0.0,0.0,0.0
2014-04-12 01:49:00,0.32915972779,0,0.00512520363082,2.6267622161e-05,2.6267622161e-05,0.334284931421,0.0,0.0,0.0
2014-04-12 01:54:00,0.362692489566,0,0.0353394889251,0.00124887842685,0.00124887842685,0.327353000641,0.0,0.0,0.0
2014-04-12 01:59:00,0.337013507679,0,0.00106524904064,1.13476653496e-06,1.13476653496e-06,0.335948258638,0.0,0.0,0.0
2014-04-12 02:04:00,0.312012993688,0,0.0169366961769,0.000286851456622,0.000286851456622,0.328949689865,0.0,0.0,0.0
2014-04-12 02:09:00,0.345566315097,0,0.0168537921134,0.000284049892798,0.000284049892798,0.328712522984,0.0,0.0,0.0
2014-04-12 02:14:00,0.328440140628,0,0.00519799099061,2.70192231255e-05,2.70192231255e-05,0.333638131618,0.0,0.0,0.0
2014-04-12 02:19:00,0.347766195851,0,0.0201656273181,0.00040665231063,0.00040665231063,0.327600568533,0.0,0.0,0.0
2014-04-12 02:24:00,0.310018709266,0,0.023653873837,0.000559505308047,0.000559505308047,0.333672583103,0.0,0.0,0.0
2014-04-12 02:29:00,0.375480581426,0,0.0492856394289,0.00242907530628,0.00242907530628,0.326194941998,0.0,0.0,0.0
2014-04-12 02:34:00,0.322292810296,0,0.0174686852939,0.000305155146634,0.000305155146634,0.33976149559,0.0,0.0,0.0
2014-04-12 02:39:00,0.355455498674,0,0.0273806559825,0.000749699713197,0.000749699713197,0.328074842691,0.0,0.0,0.0
2014-04-12 02:44:00,0.346532617858,0,0.00665069108312,4.42316268163e-05,4.42316268163e-05,0.339881926775,0.0,0.0,0.0
2014-04-12 02:49:00,0.329961553486,0,0.00615011128615,3.78236873075e-05,3.78236873075e-05,0.336111664772,0.0,0.0,0.0
2014-04-12 02:54:00,0.347005489422,0,0.00569743211387,3.24606990034e-05,3.24606990034e-05,0.341308057308,0.0,0.0,0.0
2014-04-12 02:59:00,0.357388104196,0,0.018676663633,0.000348817935446,0.000348817935446,0.338711440563,0.0,0.0,0.0
2014-04-12 03:04:00,0.343839305907,0,0.00122653272677,1.50441110236e-06,1.50441110236e-06,0.34261277318,0.0,0.0,0.0
2014-04-12 03:09:00,0.335779929686,0,0.0105542892928,0.000111392910185,0.000111392910185,0.346334218979,0.0,0.0,0.0
2014-04-12 03:14:00,0.327124324102,0,0.0170826945118,0.000291818345431,0.000291818345431,0.344207018614,0.0,0.0,0.0
2014-04-12 03:19:00,0.326486975472,0,0.0169077808448,0.000285873073153,0.000285873073153,0.343394756317,0.0,0.0,0.0
2014-04-12 03:24:00,0.321593782767,0,0.0211212123789,0.000446105259471,0.000446105259471,0.342714995146,0.0,0.0,0.0
2014-04-12 03:29:00,0.343880425173,0,0.00294605918544,8.67920425662e-06,8.67920425662e-06,0.340934365988,0.0,0.0,0.0
2014-04-12 03:34:00,0.310100947799,0,0.0361449370962,0.00130645686295,0.00130645686295,0.346245884895,0.0,0.0,0.0
2014-04-12 03:39:00,0.326199140607,0,0.0111077165017,0.000123381294543,0.000123381294543,0.337306857109,0.0,0.0,0.0
2014-04-12 03:44:00,0.338802195769,0,0.00311601875352,9.70952805801e-06,9.70952805801e-06,0.335686177015,0.0,0.0,0.0
2014-04-12 03:49:00,0.310327103764,0,0.0275587528639,0.000759484362788,0.000759484362788,0.337885856628,0.0,0.0,0.0
2014-04-12 03:54:00,0.364028865725,0,0.0322109109464,0.00103754317388,0.00103754317388,0.331817954779,0.0,0.0,0.0
2014-04-12 03:59:00,0.318057525854,0,0.0197442882255,0.000389836466638,0.000389836466638,0.337801814079,0.0,0.0,0.0
2014-04-12 04:04:00,0.306914204651,0,0.0193392989104,0.000374008261133,0.000374008261133,0.326253503561,0.0,0.0,0.0
2014-04-12 04:09:00,0.345813030696,0,0.0168051070925,0.000282411812805,0.000282411812805,0.329007923603,0.0,0.0,0.0
2014-04-12 04:14:00,0.335553773721,0,0.0096924985246,9.39443634707e-05,9.39443634707e-05,0.325861275196,0.0,0.0,0.0
2014-04-12 04:19:00,0.336684553548,0,0.006932883187,4.80648850498e-05,4.80648850498e-05,0.329751670361,0.0,0.0,0.0
2014-04-12 04:24:00,0.336561195748,0,0.011188738244,0.000125188031234,0.000125188031234,0.325372457504,0.0,0.0,0.0
2014-04-12 04:29:00,0.332778223236,0,0.00727642365306,5.29462267878e-05,5.29462267878e-05,0.325501799583,0.0,0.0,0.0
2014-04-12 04:34:00,0.30518719546,0,0.0213337243394,0.000455127796158,0.000455127796158,0.3265209198,0.0,0.0,0.0
2014-04-12 04:39:00,0.325047801147,0,0.00321299851966,1.0323294191e-05,1.0323294191e-05,0.321834802628,0.0,0.0,0.0
2014-04-12 04:44:00,0.346532617858,0,0.0238519955188,0.000568917486817,0.000568917486817,0.322680622339,0.0,0.0,0.0
2014-04-12 04:49:00,0.309134645038,0,0.0189321808288,0.000358427962055,0.000358427962055,0.328066825867,0.0,0.0,0.0
2014-04-12 04:54:00,0.345093443533,0,0.0254953052006,0.000650009838864,0.000650009838864,0.319598138332,0.0,0.0,0.0
2014-04-12 04:59:00,0.351364131664,0,0.0264634747253,0.000700315693393,0.000700315693393,0.324900656939,0.0,0.0,0.0
2014-04-12 05:04:00,0.283969653981,0,0.0441102253025,0.00194571318571,0.00194571318571,0.328079879284,0.0,0.0,0.0
2014-04-12 05:09:00,0.337691975575,0,0.018131388169,0.00032874676981,0.00032874676981,0.319560587406,0.0,0.0,0.0
2014-04-12 05:14:00,0.323588067189,0,0.00178883086143,3.19989408126e-06,3.19989408126e-06,0.32537689805,0.0,0.0,0.0
2014-04-12 05:19:00,0.319866773577,0,0.00380268981931,1.44604282468e-05,1.44604282468e-05,0.323669463396,0.0,0.0,0.0
2014-04-12 05:24:00,0.316597791895,0,0.00766846300649,5.88053626416e-05,5.88053626416e-05,0.324266254902,0.0,0.0,0.0
2014-04-12 05:29:00,0.369723884126,0,0.0513617971146,0.00263803452253,0.00263803452253,0.318362087011,0.0,0.0,0.0
2014-04-12 05:34:00,0.296572709143,0,0.0355407356623,0.00126314349473,0.00126314349473,0.332113444805,0.0,0.0,0.0
2014-04-12 05:39:00,0.31637163593,0,0.00407378242783,1.6595593479e-05,1.6595593479e-05,0.320445418358,0.0,0.0,0.0
2014-04-12 05:44:00,0.326363617673,0,0.00429751922145,1.84687178262e-05,1.84687178262e-05,0.322066098452,0.0,0.0,0.0
2014-04-12 05:49:00,0.322025535064,0,0.00183779243875,3.37747223966e-06,3.37747223966e-06,0.323863327503,0.0,0.0,0.0
2014-04-12 05:54:00,0.334381874627,0,0.00841670853544,7.08410443622e-05,7.08410443622e-05,0.325965166092,0.0,0.0,0.0
2014-04-12 05:59:00,0.316597791895,0,0.0068971789031,4.75711094623e-05,4.75711094623e-05,0.323494970798,0.0,0.0,0.0
2014-04-12 06:04:00,0.349657682107,0,0.0278037761907,0.000773050123826,0.000773050123826,0.321853905916,0.0,0.0,0.0
2014-04-12 06:09:00,0.326959847036,0,0.00423416632083,1.79281523742e-05,1.79281523742e-05,0.331194013357,0.0,0.0,0.0
2014-04-12 06:14:00,0.337609737042,0,0.0148335684575,0.000220034780796,0.000220034780796,0.322776168585,0.0,0.0,0.0
2014-04-12 06:19:00,0.299122103662,0,0.0323081825074,0.00104381924029,0.00104381924029,0.331430286169,0.0,0.0,0.0
2014-04-12 06:24:00,0.32288903966,0,0.00077591314319,6.02026204888e-07,6.02026204888e-07,0.322113126516,0.0,0.0,0.0
2014-04-12 06:29:00,0.33976849853,0,0.0117030435701,0.000136961243697,0.000136961243697,0.32806545496,0.0,0.0,0.0
2014-04-12 06:34:00,0.32698040667,0,0.000593935819698,3.52753431798e-07,3.52753431798e-07,0.327574342489,0.0,0.0,0.0
2014-04-12 06:39:00,0.361726186805,0,0.0326700430441,0.00106733222492,0.00106733222492,0.329056143761,0.0,0.0,0.0
2014-04-12 06:44:00,0.307572112914,0,0.0251268581196,0.00063135829987,0.00063135829987,0.332698971033,0.0,0.0,0.0
2014-04-12 06:49:00,0.319743415777,0,0.00666032129071,4.43597600679e-05,4.43597600679e-05,0.326403737068,0.0,0.0,0.0
2014-04-12 06:54:00,0.352083718826,0,0.0227133393785,0.000515895488206,0.000515895488206,0.329370379448,0.0,0.0,0.0
2014-04-12 06:59:00,0.322395608462,0,0.0112915777788,0.000127499413793,0.000127499413793,0.333687186241,0.0,0.0,0.0
2014-04-12 07:04:00,0.305947901889,0,0.0250299552235,0.000626498775091,0.000626498775091,0.330977857113,0.0,0.0,0.0
2014-04-12 07:09:00,0.347581159152,0,0.0188600530997,0.000355701195076,0.000355701195076,0.328721106052,0.0,0.0,0.0
2014-04-12 07:14:00,0.332922140669,0,0.00159285457053,2.53715438703e-06,2.53715438703e-06,0.331329286098,0.0,0.0,0.0
2014-04-12 07:19:00,0.337363021444,0,0.00497766024909,2.47772313742e-05,2.47772313742e-05,0.332385361195,0.0,0.0,0.0
2014-04-12 07:24:00,0.304549846831,0,0.0270111821266,0.000729604158551,0.000729604158551,0.331561028957,0.0,0.0,0.0
2014-04-12 07:29:00,0.324821645182,0,0.00358841403179,1.28766732814e-05,1.28766732814e-05,0.328410059214,0.0,0.0,0.0
2014-04-12 07:34:00,0.332778223236,0,0.000372119625505,1.38467186162e-07,1.38467186162e-07,0.332406103611,0.0,0.0,0.0
2014-04-12 07:39:00,0.329406443389,0,0.000511142762295,2.61263721768e-07,2.61263721768e-07,0.328895300627,0.0,0.0,0.0
2014-04-12 07:44:00,0.347498920619,0,0.0174582273362,0.00030478980625,0.00030478980625,0.330040693283,0.0,0.0,0.0
2014-04-12 07:49:00,0.324348773618,0,0.0096563437985,9.32448965614e-05,9.32448965614e-05,0.334005117416,0.0,0.0,0.0
2014-04-12 07:54:00,0.337548058143,0,0.00967372547625,9.35807547648e-05,9.35807547648e-05,0.327874332666,0.0,0.0,0.0
2014-04-12 07:59:00,0.3098542322,0,0.0211181114827,0.000445974350441,0.000445974350441,0.330972343683,0.0,0.0,0.0
2014-04-12 08:04:00,0.322642324061,0,0.00343194833324,1.17782537927e-05,1.17782537927e-05,0.326074272394,0.0,0.0,0.0
2014-04-12 08:09:00,0.347149406855,0,0.0174472977561,0.000304408022203,0.000304408022203,0.329702109098,0.0,0.0,0.0
2014-04-12 08:14:00,0.33516314069,0,0.00298490563555,8.90969477041e-06,8.90969477041e-06,0.332178235054,0.0,0.0,0.0
2014-04-12 08:19:00,0.301486461482,0,0.0295044788509,0.000870514195412,0.000870514195412,0.330990940332,0.0,0.0,0.0
2014-04-12 08:24:00,0.323793663521,0,4.67438890847e-05,2.18369677896e-09,2.18369677896e-09,0.323746919632,0.0,0.0,0.0
2014-04-12 08:29:00,0.332531507638,0,0.00544103565495,2.96049147437e-05,2.96049147437e-05,0.327090471983,0.0,0.0,0.0
2014-04-12 08:34:00,0.33567713152,0,0.00776980768269,6.03696862527e-05,6.03696862527e-05,0.327907323837,0.0,0.0,0.0
2014-04-12 08:39:00,0.315446452435,0,0.013862951461,0.000192181047169,0.000192181047169,0.329309403896,0.0,0.0,0.0
2014-04-12 08:44:00,0.305516149592,0,0.0168065170532,0.000282458873698,0.000282458873698,0.322322666645,0.0,0.0,0.0
2014-04-12 08:49:00,0.326178580974,0,0.00357556388236,1.27846542455e-05,1.27846542455e-05,0.322603017092,0.0,0.0,0.0
2014-04-12 08:54:00,0.340734801291,0,0.0164491152751,0.000270573655143,0.000270573655143,0.324285686016,0.0,0.0,0.0
2014-04-12 08:59:00,0.314911901972,0,0.0101943015844,0.000103923783172,0.000103923783172,0.325106203556,0.0,0.0,0.0
2014-04-12 09:04:00,0.319763975411,0,0.0009788701246,9.58161535891e-07,9.58161535891e-07,0.320742845535,0.0,0.0,0.0
2014-04-12 09:09:00,0.346841012356,0,0.0260036338544,0.00067618873436,0.00067618873436,0.320837378502,0.0,0.0,0.0
2014-04-12 09:14:00,0.304200333066,0,0.020659047656,0.000426796730608,0.000426796730608,0.324859380722,0.0,0.0,0.0
2014-04-12 09:19:00,0.300191204589,0,0.0187390636987,0.00035115290666,0.00035115290666,0.318930268288,0.0,0.0,0.0
2014-04-12 09:24:00,0.351117416065,0,0.0338692206555,0.00114712317009,0.00114712317009,0.31724819541,0.0,0.0,0.0
2014-04-12 09:29:00,0.299471617426,0,0.0246740870815,0.000608810631093,0.000608810631093,0.324145704508,0.0,0.0,0.0
2014-04-12 09:34:00,0.319023828615,0,0.00132397900934,1.75289176241e-06,1.75289176241e-06,0.317699849606,0.0,0.0,0.0
2014-04-12 09:39:00,0.344106581139,0,0.0281532668342,0.000792606617324,0.000792606617324,0.315953314304,0.0,0.0,0.0
2014-04-12 09:44:00,0.299718333025,0,0.0207095615673,0.000428886472946,0.000428886472946,0.320427894592,0.0,0.0,0.0
2014-04-12 09:49:00,0.329632599354,0,0.0114222359664,0.000130467713461,0.000130467713461,0.318210363388,0.0,0.0,0.0
2014-04-12 09:54:00,0.327391599334,0,0.00727603308021,5.29405879206e-05,5.29405879206e-05,0.320115566254,0.0,0.0,0.0
2014-04-12 09:59:00,0.31700898456,0,0.00051157427436,2.61720913386e-07,2.61720913386e-07,0.317520558834,0.0,0.0,0.0
2014-04-12 10:04:00,0.321922736898,0,0.000764715209912,5.84808276471e-07,5.84808276471e-07,0.321158021688,0.0,0.0,0.0
2014-04-12 10:09:00,0.375480581426,0,0.0590960871218,0.00349234882742,0.00349234882742,0.316384494305,0.0,0.0,0.0
2014-04-12 10:14:00,0.280536195234,0,0.0491605792485,0.00241676159203,0.00241676159203,0.329696774483,0.0,0.0,0.0
2014-04-12 10:19:00,0.320236846975,0,0.00454799847917,2.06844233617e-05,2.06844233617e-05,0.315688848495,0.0,0.0,0.0
2014-04-12 10:24:00,0.331092333313,0,0.0104838962515,0.000109911969048,0.000109911969048,0.320608437061,0.0,0.0,0.0
2014-04-12 10:29:00,0.322148892864,0,0.000595834270953,3.55022734766e-07,3.55022734766e-07,0.322744727135,0.0,0.0,0.0
2014-04-12 10:34:00,0.340261929727,0,0.0135746533638,0.00018427138275,0.00018427138275,0.326687276363,0.0,0.0,0.0
2014-04-12 10:39:00,0.32288903966,0,0.00025882349011,6.69946089715e-08,6.69946089715e-08,0.32314786315,0.0,0.0,0.0
2014-04-12 10:44:00,0.344723370135,0,0.0201176071766,0.000404718273785,0.000404718273785,0.324605762959,0.0,0.0,0.0
2014-04-12 10:49:00,0.303501305537,0,0.0293178880649,0.000859538442455,0.000859538442455,0.332819193602,0.0,0.0,0.0
2014-04-12 10:54:00,0.336643434281,0,0.0160516269157,0.000257654523011,0.000257654523011,0.320591807365,0.0,0.0,0.0
2014-04-12 10:59:00,0.319270544213,0,0.0122954319294,0.000151177475345,0.000151177475345,0.331565976143,0.0,0.0,0.0
2014-04-12 11:04:00,0.358354406957,0,0.0319217318342,0.00101899774745,0.00101899774745,0.326432675123,0.0,0.0,0.0
2014-04-12 11:09:00,0.3098542322,0,0.025520897976,0.00065131590236,0.00065131590236,0.335375130177,0.0,0.0,0.0
2014-04-12 11:14:00,0.343633709575,0,0.0175153595456,0.000306787871523,0.000306787871523,0.326118350029,0.0,0.0,0.0
2014-04-12 11:19:00,0.30115750735,0,0.0343091159562,0.00117711559869,0.00117711559869,0.335466623306,0.0,0.0,0.0
2014-04-12 11:24:00,0.319620057978,0,0.00712452825116,5.07586919412e-05,5.07586919412e-05,0.326744586229,0.0,0.0,0.0
2014-04-12 11:29:00,0.318283681819,0,0.0140582275895,0.000197633897187,0.000197633897187,0.332341909409,0.0,0.0,0.0
2014-04-12 11:34:00,0.319270544213,0,0.00730038388328,5.32955018571e-05,5.32955018571e-05,0.326570928097,0.0,0.0,0.0
2014-04-12 11:39:00,0.330845617714,0,0.00242497867609,5.88055308981e-06,5.88055308981e-06,0.328420639038,0.0,0.0,0.0
2014-04-12 11:44:00,0.302452764243,0,0.0255930211844,0.000655002309941,0.000655002309941,0.328045785427,0.0,0.0,0.0
2014-04-12 11:49:00,0.355188223442,0,0.0328057137337,0.00107621471398,0.00107621471398,0.322382509708,0.0,0.0,0.0
2014-04-12 11:54:00,0.288760048521,0,0.0425347264884,0.00180920399725,0.00180920399725,0.331294775009,0.0,0.0,0.0
2014-04-12 11:59:00,0.312670901951,0,0.0041613424451,1.73166517925e-05,1.73166517925e-05,0.316832244396,0.0,0.0,0.0
2014-04-12 12:04:00,0.317255700158,0,0.00492564387398,2.42619134951e-05,2.42619134951e-05,0.322181344032,0.0,0.0,0.0
2014-04-12 12:09:00,0.331565204877,0,0.013891402501,0.000192970968783,0.000192970968783,0.317673802376,0.0,0.0,0.0
2014-04-12 12:14:00,0.3450728839,0,0.0235972290593,0.000556829734705,0.000556829734705,0.32147565484,0.0,0.0,0.0
2014-04-12 12:19:00,0.279199819075,0,0.0404215948709,0.00163390615489,0.00163390615489,0.319621413946,0.0,0.0,0.0
2014-04-12 12:24:00,0.315652048767,0,0.00309190768087,9.55985524342e-06,9.55985524342e-06,0.312560141087,0.0,0.0,0.0
2014-04-12 12:29:00,0.326260819507,0,0.0110376024965,0.00012182835053,0.00012182835053,0.31522321701,0.0,0.0,0.0
2014-04-12 12:34:00,0.357573140895,0,0.0437185061334,0.00191130873282,0.00191130873282,0.313854634762,0.0,0.0,0.0
2014-04-12 12:39:00,0.289335718251,0,0.0313531254763,0.000983017846011,0.000983017846011,0.320688843727,0.0,0.0,0.0
2014-04-12 12:44:00,0.34034416826,0,0.0291109159731,0.000847444985993,0.000847444985993,0.311233252287,0.0,0.0,0.0
2014-04-12 12:49:00,0.300191204589,0,0.0169637691564,0.000287769827992,0.000287769827992,0.317154973745,0.0,0.0,0.0
2014-04-12 12:54:00,0.347745636218,0,0.0354268939426,0.00125506415498,0.00125506415498,0.312318742275,0.0,0.0,0.0
2014-04-12 12:59:00,0.30115750735,0,0.0184941857556,0.000342035025824,0.000342035025824,0.319651693106,0.0,0.0,0.0
2014-04-12 13:04:00,0.317564094657,0,0.00491800367221,2.41868128796e-05,2.41868128796e-05,0.312646090984,0.0,0.0,0.0
2014-04-12 13:09:00,0.344785049035,0,0.0273804510371,0.000749688304495,0.000749688304495,0.317404597998,0.0,0.0,0.0
2014-04-12 13:14:00,0.349513764674,0,0.029381211097,0.000863255816512,0.000863255816512,0.320132553577,0.0,0.0,0.0
2014-04-12 13:19:00,0.311108369827,0,0.0114199924475,0.000130415981403,0.000130415981403,0.322528362274,0.0,0.0,0.0
2014-04-12 13:24:00,0.297950204568,0,0.0244204140134,0.000596356461756,0.000596356461756,0.322370618582,0.0,0.0,0.0
2014-04-12 13:29:00,0.323115195625,0,0.00475489675292,2.26090833166e-05,2.26090833166e-05,0.318360298872,0.0,0.0,0.0
2014-04-12 13:34:00,0.306708608318,0,0.0171195822467,0.000293080229312,0.000293080229312,0.323828190565,0.0,0.0,0.0
2014-04-12 13:39:00,0.326733691071,0,0.0089073902115,7.93413782958e-05,7.93413782958e-05,0.317826300859,0.0,0.0,0.0
2014-04-12 13:44:00,0.320648039639,0,0.00172478431466,2.97486462841e-06,2.97486462841e-06,0.322372823954,0.0,0.0,0.0
2014-04-12 13:49:00,0.333497810399,0,0.0112131715174,0.000125735488837,0.000125735488837,0.322284638882,0.0,0.0,0.0
2014-04-12 13:54:00,0.309134645038,0,0.0183585457274,0.000337036675774,0.000337036675774,0.327493190765,0.0,0.0,0.0
2014-04-12 13:59:00,0.307983305578,0,0.00998595702212,9.97192692012e-05,9.97192692012e-05,0.3179692626,0.0,0.0,0.0
2014-04-12 14:04:00,0.314212874442,0,0.00880505058171,7.75286680437e-05,7.75286680437e-05,0.323017925024,0.0,0.0,0.0
2014-04-12 14:09:00,0.367750159337,0,0.0473254535934,0.00223969947547,0.00223969947547,0.320424705744,0.0,0.0,0.0
2014-04-12 14:14:00,0.273895433705,0,0.0574261931962,0.00329776667058,0.00329776667058,0.331321626902,0.0,0.0,0.0
2014-04-12 14:19:00,0.335348177389,0,0.0236369852575,0.000558707630262,0.000558707630262,0.311711192131,0.0,0.0,0.0
2014-04-12 14:24:00,0.291062727441,0,0.0338649005994,0.00114683248103,0.00114683248103,0.32492762804,0.0,0.0,0.0
2014-04-12 14:29:00,0.310573819363,0,0.00256061247593,6.55675194139e-06,6.55675194139e-06,0.313134431839,0.0,0.0,0.0
2014-04-12 14:34:00,0.342420691215,0,0.0192996799577,0.000372477865312,0.000372477865312,0.323121011257,0.0,0.0,0.0
2014-04-12 14:39:00,0.327699993832,0,0.0110760676694,0.000122679164633,0.000122679164633,0.316623926163,0.0,0.0,0.0
