timestamp,value,is_anomaly,error_prediction,convergence_loss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-12 14:44:00,0.30473488353,0,0.0164032004051,0.000269064912573,0.000269064912573,0.321138083935,0.0,0.0,0.0
2014-04-12 14:49:00,0.360122535414,0,0.0429676510756,0.00184621871449,0.00184621871449,0.317154884338,0.0,0.0,0.0
2014-04-12 14:54:00,0.286683525566,0,0.0363075177633,0.00131823553238,0.00131823553238,0.322991043329,0.0,0.0,0.0
2014-04-12 14:59:00,0.316680030428,0,0.00124757131228,1.55646785061e-06,1.55646785061e-06,0.315432459116,0.0,0.0,0.0
2014-04-12 15:04:00,0.332058636074,0,0.0150605417536,0.000226819989621,0.000226819989621,0.31699809432,0.0,0.0,0.0
2014-04-12 15:09:00,0.343160838011,0,0.0259356499938,0.000672657915857,0.000672657915857,0.317225188017,0.0,0.0,0.0
2014-04-12 15:14:00,0.331565204877,0,0.00802040459522,6.43268285785e-05,6.43268285785e-05,0.323544800282,0.0,0.0,0.0
2014-04-12 15:19:00,0.304303131232,0,0.016773232093,0.000281341024674,0.000281341024674,0.321076363325,0.0,0.0,0.0
2014-04-12 15:24:00,0.335574333354,0,0.0190432116231,0.000362643739209,0.000362643739209,0.316531121731,0.0,0.0,0.0
2014-04-12 15:29:00,0.293118690763,0,0.0376520998144,0.00141768099274,0.00141768099274,0.330770790577,0.0,0.0,0.0
2014-04-12 15:34:00,0.322313369929,0,0.00772479337423,5.96724094066e-05,5.96724094066e-05,0.314588576555,0.0,0.0,0.0
2014-04-12 15:39:00,0.346306461893,0,0.0223521478993,0.0004996189964,0.0004996189964,0.323954313993,0.0,0.0,0.0
2014-04-12 15:44:00,0.298998745862,0,0.0232346330248,0.000539848289918,0.000539848289918,0.322233378887,0.0,0.0,0.0
2014-04-12 15:49:00,0.353358416086,0,0.0314745588356,0.000990647939034,0.000990647939034,0.32188385725,0.0,0.0,0.0
2014-04-12 15:54:00,0.295606406382,0,0.028802005598,0.000829555618111,0.000829555618111,0.32440841198,0.0,0.0,0.0
2014-04-12 15:59:00,0.309360801003,0,0.0113669347545,0.000129207182908,0.000129207182908,0.320727735758,0.0,0.0,0.0
2014-04-12 16:04:00,0.31637163593,0,0.0052027242022,2.70681975962e-05,2.70681975962e-05,0.321574360132,0.0,0.0,0.0
2014-04-12 16:09:00,0.325006681881,0,0.00337602516159,1.13976248031e-05,1.13976248031e-05,0.321630656719,0.0,0.0,0.0
2014-04-12 16:14:00,0.313226012048,0,0.00792461866456,6.27995468676e-05,6.27995468676e-05,0.321150630713,0.0,0.0,0.0
2014-04-12 16:19:00,0.31515861757,0,0.00605128996148,3.66182539437e-05,3.66182539437e-05,0.321209907532,0.0,0.0,0.0
2014-04-12 16:24:00,0.342153415983,0,0.0259633520297,0.000674096401781,0.000674096401781,0.316190063953,0.0,0.0,0.0
2014-04-12 16:29:00,0.32576738831,0,0.000220367942496,4.85578119935e-08,4.85578119935e-08,0.325987756252,0.0,0.0,0.0
2014-04-12 16:34:00,0.297970764202,0,0.0213044361654,0.000453878688859,0.000453878688859,0.319275200367,0.0,0.0,0.0
2014-04-12 16:39:00,0.308641213841,0,0.00860826306889,7.41019975976e-05,7.41019975976e-05,0.31724947691,0.0,0.0,0.0
2014-04-12 16:44:00,0.311786837723,0,0.00431823000713,1.86471734196e-05,1.86471734196e-05,0.31610506773,0.0,0.0,0.0
2014-04-12 16:49:00,0.312506424885,0,0.0066712026781,4.45047808171e-05,4.45047808171e-05,0.319177627563,0.0,0.0,0.0
2014-04-12 16:54:00,0.333271654434,0,0.0188361128039,0.000354799063643,0.000354799063643,0.31443554163,0.0,0.0,0.0
2014-04-12 16:59:00,0.315405333169,0,0.00304800855363,9.29032103159e-06,9.29032103159e-06,0.318453341722,0.0,0.0,0.0
2014-04-12 17:04:00,0.35786097576,0,0.0428880982578,0.00183938955888,0.00183938955888,0.314972877502,0.0,0.0,0.0
2014-04-12 17:09:00,0.320236846975,0,0.0029283313243,8.57503800944e-06,8.57503800944e-06,0.323165178299,0.0,0.0,0.0
2014-04-12 17:14:00,0.286436809967,0,0.0301477473275,0.000908887479454,0.000908887479454,0.316584557295,0.0,0.0,0.0
2014-04-12 17:19:00,0.312506424885,0,0.00391505410136,1.53275504999e-05,1.53275504999e-05,0.316421478987,0.0,0.0,0.0
2014-04-12 17:24:00,0.314685746006,0,0.00161229176112,2.59952958004e-06,2.59952958004e-06,0.316298037767,0.0,0.0,0.0
2014-04-12 17:29:00,0.312259709287,0,0.00462158973207,2.13591411011e-05,2.13591411011e-05,0.316881299019,0.0,0.0,0.0
2014-04-12 17:34:00,0.33746581961,0,0.0229942171699,0.000528734177351,0.000528734177351,0.31447160244,0.0,0.0,0.0
2014-04-12 17:39:00,0.3098542322,0,0.00694940196622,4.82940886286e-05,4.82940886286e-05,0.316803634167,0.0,0.0,0.0
2014-04-12 17:44:00,0.302720039474,0,0.0125301784401,0.000157005357323,0.000157005357323,0.315250217915,0.0,0.0,0.0
2014-04-12 17:49:00,0.335923847119,0,0.0196813608801,0.000387356092688,0.000387356092688,0.316242486238,0.0,0.0,0.0
2014-04-12 17:54:00,0.311211167993,0,0.00615179616053,3.78445874958e-05,3.78445874958e-05,0.317362964153,0.0,0.0,0.0
2014-04-12 17:59:00,0.312259709287,0,0.00539376790514,2.909279101e-05,2.909279101e-05,0.317653477192,0.0,0.0,0.0
2014-04-12 18:04:00,0.3450728839,0,0.0291552429753,0.000850028882269,0.000850028882269,0.315917640924,0.0,0.0,0.0
2014-04-12 18:09:00,0.321922736898,0,0.00398169709773,1.58540096891e-05,1.58540096891e-05,0.317941039801,0.0,0.0,0.0
2014-04-12 18:14:00,0.319496700179,0,0.00143010319401,2.04516959457e-06,2.04516959457e-06,0.318066596985,0.0,0.0,0.0
2014-04-12 18:19:00,0.317708012089,0,0.000820991024306,6.74031753078e-07,6.74031753078e-07,0.316887021065,0.0,0.0,0.0
2014-04-12 18:24:00,0.327473837867,0,0.00830953194136,6.90485103405e-05,6.90485103405e-05,0.319164305925,0.0,0.0,0.0
2014-04-12 18:29:00,0.30767491108,0,0.0167665814779,0.000281118147541,0.000281118147541,0.324441492558,0.0,0.0,0.0
2014-04-12 18:34:00,0.363412076729,0,0.0445553605725,0.00198518065736,0.00198518065736,0.318856716156,0.0,0.0,0.0
2014-04-12 18:39:00,0.370669627254,0,0.0422198415445,0.00178251555189,0.00178251555189,0.328449785709,0.0,0.0,0.0
2014-04-12 18:44:00,0.318057525854,0,0.0170244686798,0.000289832154522,0.000289832154522,0.335081994534,0.0,0.0,0.0
2014-04-12 18:49:00,0.347498920619,0,0.019403663337,0.000376502255676,0.000376502255676,0.328095257282,0.0,0.0,0.0
2014-04-12 18:54:00,0.312259709287,0,0.0217268710851,0.000472057174193,0.000472057174193,0.333986580372,0.0,0.0,0.0
2014-04-12 18:59:00,0.337363021444,0,0.00614039785704,3.7704645365e-05,3.7704645365e-05,0.331222623587,0.0,0.0,0.0
2014-04-12 19:04:00,0.324574929583,0,0.01527540673,0.000233338418184,0.000233338418184,0.339850336313,0.0,0.0,0.0
2014-04-12 19:09:00,0.356380682169,0,0.0215917040688,0.00046620122157,0.00046620122157,0.3347889781,0.0,0.0,0.0
2014-04-12 19:14:00,0.342420691215,0,0.00371617678516,1.38099248943e-05,1.38099248943e-05,0.346136868,0.0,0.0,0.0
2014-04-12 19:19:00,0.29649047061,0,0.045939077892,0.00211039977148,0.00211039977148,0.342429548502,0.0,0.0,0.0
2014-04-12 19:24:00,0.316494993729,0,0.0211543516686,0.000447506259661,0.000447506259661,0.337649345398,0.0,0.0,0.0
2014-04-12 19:29:00,0.319455580912,0,0.0208136866466,0.000433209002949,0.000433209002949,0.340269267559,0.0,0.0,0.0
2014-04-12 19:34:00,0.324821645182,0,0.0129308162516,0.000167205856997,0.000167205856997,0.337752461433,0.0,0.0,0.0
2014-04-12 19:39:00,0.339521782931,0,0.0026966505614,7.27199221728e-06,7.27199221728e-06,0.33682513237,0.0,0.0,0.0
2014-04-12 19:44:00,0.354735911511,0,0.0195570892324,0.000382479716791,0.000382479716791,0.335178822279,0.0,0.0,0.0
2014-04-12 19:49:00,0.285244351241,0,0.0534793082746,0.00286003691144,0.00286003691144,0.338723659515,0.0,0.0,0.0
2014-04-12 19:54:00,0.342914122412,0,0.0161394656394,0.000260482745944,0.000260482745944,0.326774656773,0.0,0.0,0.0
2014-04-12 19:59:00,0.32282736076,0,0.0101780079497,0.000103591679363,0.000103591679363,0.33300536871,0.0,0.0,0.0
2014-04-12 20:04:00,0.327083204836,0,0.00131651297214,1.7332185962e-06,1.7332185962e-06,0.328399717808,0.0,0.0,0.0
2014-04-12 20:09:00,0.37301342544,0,0.0430462246844,0.00185297848657,0.00185297848657,0.329967200756,0.0,0.0,0.0
2014-04-12 20:14:00,0.356874113366,0,0.0258366814105,0.000667533837259,0.000667533837259,0.331037431955,0.0,0.0,0.0
2014-04-12 20:19:00,0.290302021012,0,0.0441648535875,0.00195053545758,0.00195053545758,0.334466874599,0.0,0.0,0.0
2014-04-12 20:24:00,0.323361911224,0,0.00192620570841,3.71029841517e-06,3.71029841517e-06,0.325288116932,0.0,0.0,0.0
2014-04-12 20:29:00,0.349184810543,0,0.0241109127044,0.00058133614948,0.00058133614948,0.325073897839,0.0,0.0,0.0
2014-04-12 20:34:00,0.296572709143,0,0.036112463415,0.00130410958081,0.00130410958081,0.332685172558,0.0,0.0,0.0
2014-04-12 20:39:00,0.32813174613,0,0.00420404561009,1.76739085873e-05,1.76739085873e-05,0.32392770052,0.0,0.0,0.0
2014-04-12 20:44:00,0.34846522338,0,0.0252534938539,0.000637739489321,0.000637739489321,0.323211729527,0.0,0.0,0.0
2014-04-12 20:49:00,0.320709718539,0,0.00938634745946,8.81037631189e-05,8.81037631189e-05,0.330096065998,0.0,0.0,0.0
2014-04-12 20:54:00,0.328666296593,0,0.000723955027183,5.24115193912e-07,5.24115193912e-07,0.327942341566,0.0,0.0,0.0
2014-04-12 20:59:00,0.320709718539,0,0.00313319437375,9.8169894045e-06,9.8169894045e-06,0.323842912912,0.0,0.0,0.0
2014-04-12 21:04:00,0.319743415777,0,0.0061524599149,3.78526528948e-05,3.78526528948e-05,0.325895875692,0.0,0.0,0.0
2014-04-12 21:09:00,0.376734719053,0,0.0523512516168,0.00274065509439,0.00274065509439,0.324383467436,0.0,0.0,0.0
2014-04-12 21:14:00,0.313226012048,0,0.0162920677097,0.000265431386651,0.000265431386651,0.329518079758,0.0,0.0,0.0
2014-04-12 21:19:00,0.300191204589,0,0.0237494301386,0.000564035959542,0.000564035959542,0.323940634727,0.0,0.0,0.0
2014-04-12 21:24:00,0.337856452641,0,0.0128515769809,0.000165162753547,0.000165162753547,0.32500487566,0.0,0.0,0.0
2014-04-12 21:29:00,0.307777709246,0,0.0160214836598,0.000256688159425,0.000256688159425,0.323799192905,0.0,0.0,0.0
2014-04-12 21:34:00,0.323608626822,0,0.00177369525089,3.14595922646e-06,3.14595922646e-06,0.325382322073,0.0,0.0,0.0
2014-04-12 21:39:00,0.330126030552,0,0.00715561042947,5.12025726493e-05,5.12025726493e-05,0.322970420122,0.0,0.0,0.0
2014-04-12 21:44:00,0.345813030696,0,0.0222433454748,0.000494766631164,0.000494766631164,0.323569685221,0.0,0.0,0.0
2014-04-12 21:49:00,0.299245461461,0,0.0311393294364,0.00096965872217,0.00096965872217,0.330384790897,0.0,0.0,0.0
2014-04-12 21:54:00,0.330907296614,0,0.0101088697473,0.000102189020254,0.000102189020254,0.320798426867,0.0,0.0,0.0
2014-04-12 21:59:00,0.322601204795,0,0.00141032965793,1.98904558601e-06,1.98904558601e-06,0.324011534452,0.0,0.0,0.0
2014-04-12 22:04:00,0.326240259874,0,0.0020087842821,4.03526018999e-06,4.03526018999e-06,0.324231475592,0.0,0.0,0.0
2014-04-12 22:09:00,0.32698040667,0,0.00301804604905,9.1086340035e-06,9.1086340035e-06,0.32396236062,0.0,0.0,0.0
2014-04-12 22:14:00,0.324389892884,0,0.00227363712412,5.16947966389e-06,5.16947966389e-06,0.32211625576,0.0,0.0,0.0
2014-04-12 22:19:00,0.343078599478,0,0.0195053081761,0.000380457582651,0.000380457582651,0.323573291302,0.0,0.0,0.0
2014-04-12 22:24:00,0.301918213779,0,0.0256199784931,0.000656383577734,0.000656383577734,0.327538192272,0.0,0.0,0.0
2014-04-12 22:29:00,0.324328213985,0,0.00162914400786,2.65410994871e-06,2.65410994871e-06,0.322699069977,0.0,0.0,0.0
2014-04-12 22:34:00,0.32288903966,0,0.00249659047124,6.23301230007e-06,6.23301230007e-06,0.325385630131,0.0,0.0,0.0
2014-04-12 22:39:00,0.314315672608,0,0.00648588350198,4.20666328864e-05,4.20666328864e-05,0.32080155611,0.0,0.0,0.0
2014-04-12 22:44:00,0.3274327186,0,0.00452556880858,2.04808020499e-05,2.04808020499e-05,0.322907149792,0.0,0.0,0.0
2014-04-12 22:49:00,0.362219618002,0,0.0397740763818,0.00158197828569,0.00158197828569,0.32244554162,0.0,0.0,0.0
2014-04-12 22:54:00,0.323320791957,0,0.00469203210146,2.20150341192e-05,2.20150341192e-05,0.328012824059,0.0,0.0,0.0
2014-04-12 22:59:00,0.302617241308,0,0.0216338144091,0.000468021462439,0.000468021462439,0.324251055717,0.0,0.0,0.0
2014-04-12 23:04:00,0.33164744341,0,0.00990160071437,9.80419426924e-05,9.80419426924e-05,0.321745842695,0.0,0.0,0.0
2014-04-12 23:09:00,0.337609737042,0,0.0117796350754,0.000138759831316,0.000138759831316,0.325830101967,0.0,0.0,0.0
2014-04-12 23:14:00,0.322395608462,0,0.0059301995859,3.51670969394e-05,3.51670969394e-05,0.328325808048,0.0,0.0,0.0
2014-04-12 23:19:00,0.327473837867,0,0.0025991685533,6.75573528497e-06,6.75573528497e-06,0.324874669313,0.0,0.0,0.0
2014-04-12 23:24:00,0.372108801579,0,0.0446314656491,0.00199196650647,0.00199196650647,0.32747733593,0.0,0.0,0.0
2014-04-12 23:29:00,0.317337938691,0,0.0179246281137,0.000321292609442,0.000321292609442,0.335262566805,0.0,0.0,0.0
2014-04-12 23:34:00,0.368243590534,0,0.0402450119859,0.00161966215819,0.00161966215819,0.327998578548,0.0,0.0,0.0
2014-04-12 23:39:00,0.298752030264,0,0.0397800599233,0.00158245244529,0.00158245244529,0.338532090187,0.0,0.0,0.0
2014-04-12 23:44:00,0.330598902116,0,4.14138939352e-05,1.7160495247e-09,1.7160495247e-09,0.33064031601,0.0,0.0,0.0
2014-04-12 23:49:00,0.323937580954,0,0.0127539178029,0.000162662065122,0.000162662065122,0.336691498756,0.0,0.0,0.0
2014-04-12 23:54:00,0.341269351755,0,0.00975895694313,9.52370901359e-05,9.52370901359e-05,0.331510394812,0.0,0.0,0.0
2014-04-12 23:59:00,0.343880425173,0,0.00458569355624,2.10284924833e-05,2.10284924833e-05,0.339294731617,0.0,0.0,0.0
2014-04-13 00:04:00,0.317337938691,0,0.0202652429094,0.000410680426285,0.000410680426285,0.337603181601,0.0,0.0,0.0
2014-04-13 00:09:00,0.349184810543,0,0.0150213831901,0.000225641968427,0.000225641968427,0.334163427353,0.0,0.0,0.0
2014-04-13 00:14:00,0.319496700179,0,0.0222659915574,0.000495774787851,0.000495774787851,0.341762691736,0.0,0.0,0.0
2014-04-13 00:19:00,0.340755360924,0,0.00584487875616,3.41627528542e-05,3.41627528542e-05,0.334910482168,0.0,0.0,0.0
2014-04-13 00:24:00,0.362692489566,0,0.0221330665962,0.000489872007165,0.000489872007165,0.34055942297,0.0,0.0,0.0
2014-04-13 00:29:00,0.31637163593,0,0.0255686478453,0.000653755036183,0.000653755036183,0.341940283775,0.0,0.0,0.0
2014-04-13 00:34:00,0.300602397253,0,0.0365917474726,0.00133895536419,0.00133895536419,0.337194144726,0.0,0.0,0.0
2014-04-13 00:39:00,0.332120314974,0,0.00200797690748,4.03202830057e-06,4.03202830057e-06,0.330112338066,0.0,0.0,0.0
2014-04-13 00:44:00,0.313082094615,0,0.021561716372,0.000464907439891,0.000464907439891,0.334643810987,0.0,0.0,0.0
2014-04-13 00:49:00,0.324328213985,0,0.00814017648012,6.62624734105e-05,6.62624734105e-05,0.332468390465,0.0,0.0,0.0
2014-04-13 00:54:00,0.363905507926,0,0.0323042756355,0.00104356696829,0.00104356696829,0.33160123229,0.0,0.0,0.0
2014-04-13 00:59:00,0.298752030264,0,0.0339228902951,0.00115076184738,0.00115076184738,0.332674920559,0.0,0.0,0.0
2014-04-13 01:04:00,0.325294516746,0,0.00346116000055,1.19795749924e-05,1.19795749924e-05,0.328755676746,0.0,0.0,0.0
2014-04-13 01:09:00,0.347252205021,0,0.0206443518465,0.000426189886639,0.000426189886639,0.326607853174,0.0,0.0,0.0
2014-04-13 01:14:00,0.369744443759,0,0.0415910719482,0.00172981782816,0.00172981782816,0.328153371811,0.0,0.0,0.0
2014-04-13 01:19:00,0.315508131335,0,0.0177181917928,0.000313934462611,0.000313934462611,0.333226323128,0.0,0.0,0.0
2014-04-13 01:24:00,0.348547461913,0,0.0246272119743,0.000606499437708,0.000606499437708,0.323920249939,0.0,0.0,0.0
2014-04-13 01:29:00,0.296099837579,0,0.0324203114136,0.00105107633863,0.00105107633863,0.328520148993,0.0,0.0,0.0
2014-04-13 01:34:00,0.333991241596,0,0.00798625960162,6.37801495031e-05,6.37801495031e-05,0.326004981995,0.0,0.0,0.0
2014-04-13 01:39:00,0.327144883735,0,0.00116876496544,1.36599453526e-06,1.36599453526e-06,0.328313648701,0.0,0.0,0.0
2014-04-13 01:44:00,0.319023828615,0,0.0088445137847,7.82256174716e-05,7.82256174716e-05,0.3278683424,0.0,0.0,0.0
2014-04-13 01:49:00,0.331565204877,0,0.0034002101601,1.156140479e-05,1.156140479e-05,0.328164994717,0.0,0.0,0.0
2014-04-13 01:54:00,0.32858405806,0,0.0028685162208,8.22831134428e-06,8.22831134428e-06,0.32571554184,0.0,0.0,0.0
2014-04-13 01:59:00,0.37256111351,0,0.0474805399509,0.00225440296344,0.00225440296344,0.325080573559,0.0,0.0,0.0
2014-04-13 02:04:00,0.294167232057,0,0.0418829803267,0.00175418495201,0.00175418495201,0.336050212383,0.0,0.0,0.0
2014-04-13 02:09:00,0.352330434425,0,0.0305183709695,0.000931371701881,0.000931371701881,0.321812063456,0.0,0.0,0.0
2014-04-13 02:14:00,0.321141470836,0,0.0121526227727,0.000147685990669,0.000147685990669,0.333294093609,0.0,0.0,0.0
2014-04-13 02:19:00,0.324780525915,0,0.000409307234082,1.67530657791e-07,1.67530657791e-07,0.324371218681,0.0,0.0,0.0
2014-04-13 02:24:00,0.319393902013,0,0.0111394534617,0.000124087397126,0.000124087397126,0.330533355474,0.0,0.0,0.0
2014-04-13 02:29:00,0.319270544213,0,0.00584749086456,3.41930681316e-05,3.41930681316e-05,0.325118035078,0.0,0.0,0.0
2014-04-13 02:34:00,0.32915972779,0,0.00103403022041,1.06920015241e-06,1.06920015241e-06,0.330193758011,0.0,0.0,0.0
2014-04-13 02:39:00,0.328213984663,0,0.00010788947918,1.16390452831e-08,1.16390452831e-08,0.328321874142,0.0,0.0,0.0
2014-04-13 02:44:00,0.302843397274,0,0.0241729861357,0.000584333494771,0.000584333494771,0.32701638341,0.0,0.0,0.0
2014-04-13 02:49:00,0.321881617632,0,0.00220966783521,4.88261230203e-06,4.88261230203e-06,0.324091285467,0.0,0.0,0.0
2014-04-13 02:54:00,0.361047718909,0,0.0344749430679,0.00118852138985,0.00118852138985,0.326572775841,0.0,0.0,0.0
2014-04-13 02:59:00,0.29303645223,0,0.0348000910919,0.00121104577556,0.00121104577556,0.327836543322,0.0,0.0,0.0
2014-04-13 03:04:00,0.320812516705,0,0.000613891378545,3.76870815444e-07,3.76870815444e-07,0.320198625326,0.0,0.0,0.0
2014-04-13 03:09:00,0.396492526573,0,0.0748824036542,0.00560737634078,0.00560737634078,0.321610122919,0.0,0.0,0.0
2014-04-13 03:14:00,0.325931865376,0,0.00634525378418,4.02621008107e-05,4.02621008107e-05,0.33227711916,0.0,0.0,0.0
2014-04-13 03:19:00,0.318777113016,0,0.00934162849599,8.72660020832e-05,8.72660020832e-05,0.328118741512,0.0,0.0,0.0
2014-04-13 03:24:00,0.331688562676,0,0.00539795522365,2.91378164547e-05,2.91378164547e-05,0.326290607452,0.0,0.0,0.0
2014-04-13 03:29:00,0.336150003084,0,0.0073626762712,5.42088164366e-05,5.42088164366e-05,0.328787326813,0.0,0.0,0.0
2014-04-13 03:34:00,0.351117416065,0,0.0159654456788,0.000254895014223,0.000254895014223,0.335151970387,0.0,0.0,0.0
2014-04-13 03:39:00,0.35146692983,0,0.017948186315,0.000322137173498,0.000322137173498,0.333518743515,0.0,0.0,0.0
2014-04-13 03:44:00,0.282551039289,0,0.052173655201,0.00272208917886,0.00272208917886,0.33472469449,0.0,0.0,0.0
2014-04-13 03:49:00,0.318633195584,0,0.0126000078273,0.000158760114573,0.000158760114573,0.331233203411,0.0,0.0,0.0
2014-04-13 03:54:00,0.337589177409,0,0.00840208224382,7.05949350959e-05,7.05949350959e-05,0.329187095165,0.0,0.0,0.0
2014-04-13 03:59:00,0.331092333313,0,0.00444366980002,1.9746250473e-05,1.9746250473e-05,0.335536003113,0.0,0.0,0.0
2014-04-13 04:04:00,0.359567425317,0,0.0250454164213,0.000627273286227,0.000627273286227,0.334522008896,0.0,0.0,0.0
2014-04-13 04:09:00,0.330352186517,0,0.00675627653194,4.56472625956e-05,4.56472625956e-05,0.337108463049,0.0,0.0,0.0
2014-04-13 04:14:00,0.34737556282,0,0.0129614979358,0.000168000653503,0.000168000653503,0.334414064884,0.0,0.0,0.0
2014-04-13 04:19:00,0.309134645038,0,0.030796544976,0.000948427943513,0.000948427943513,0.339931190014,0.0,0.0,0.0
2014-04-13 04:24:00,0.347005489422,0,0.0183910160792,0.000338229350746,0.000338229350746,0.328614473343,0.0,0.0,0.0
2014-04-13 04:29:00,0.318427599252,0,0.023156159341,0.000536208041012,0.000536208041012,0.341583758593,0.0,0.0,0.0
2014-04-13 04:34:00,0.300191204589,0,0.0330565464086,0.0010927360272,0.0010927360272,0.333247750998,0.0,0.0,0.0
2014-04-13 04:39:00,0.315652048767,0,0.0128172872654,0.000164283017511,0.000164283017511,0.328469336033,0.0,0.0,0.0
2014-04-13 04:44:00,0.3216760213,0,0.00590067557293,3.48180365108e-05,3.48180365108e-05,0.327576696873,0.0,0.0,0.0
2014-04-13 04:49:00,0.33446411316,0,0.00434858624562,1.89101137948e-05,1.89101137948e-05,0.330115526915,0.0,0.0,0.0
2014-04-13 04:54:00,0.32046300294,0,0.0104668724338,0.000109555447125,0.000109555447125,0.330929875374,0.0,0.0,0.0
2014-04-13 04:59:00,0.333024938835,0,0.00889780117411,7.91710408521e-05,7.91710408521e-05,0.324127137661,0.0,0.0,0.0
2014-04-13 05:04:00,0.327350480067,0,0.0024881787178,6.19097045274e-06,6.19097045274e-06,0.32486230135,0.0,0.0,0.0
2014-04-13 05:09:00,0.315405333169,0,0.00846431242669,7.16444847058e-05,7.16444847058e-05,0.323869645596,0.0,0.0,0.0
2014-04-13 05:14:00,0.346532617858,0,0.0249135840446,0.000620686449111,0.000620686449111,0.321619033813,0.0,0.0,0.0
2014-04-13 05:19:00,0.336499516849,0,0.0125542627612,0.000157609392772,0.000157609392772,0.323945254087,0.0,0.0,0.0
2014-04-13 05:24:00,0.333086617735,0,0.0105143268374,0.00011055089999,0.00011055089999,0.322572290897,0.0,0.0,0.0
2014-04-13 05:29:00,0.300931351385,0,0.0220841596512,0.000487709534355,0.000487709534355,0.323015511036,0.0,0.0,0.0
2014-04-13 05:34:00,0.337856452641,0,0.0191278864711,0.000365875632269,0.000365875632269,0.31872856617,0.0,0.0,0.0
2014-04-13 05:39:00,0.301589259648,0,0.0241257159479,0.00058205059031,0.00058205059031,0.325714975595,0.0,0.0,0.0
2014-04-13 05:44:00,0.316597791895,0,0.00325819613027,1.06158577182e-05,1.06158577182e-05,0.319855988026,0.0,0.0,0.0
2014-04-13 05:49:00,0.315405333169,0,0.00575638400758,3.31358896801e-05,3.31358896801e-05,0.321161717176,0.0,0.0,0.0
2014-04-13 05:54:00,0.334217397562,0,0.0154179614693,0.000237713597016,0.000237713597016,0.318799436092,0.0,0.0,0.0
2014-04-13 05:59:00,0.319990131376,0,0.0002837808111,8.0529787283e-08,8.0529787283e-08,0.319706350565,0.0,0.0,0.0
2014-04-13 06:04:00,0.335307058122,0,0.0173044765257,0.000299445033306,0.000299445033306,0.318002581596,0.0,0.0,0.0
2014-04-13 06:09:00,0.349431526142,0,0.0297581071429,0.000885544286575,0.000885544286575,0.319673418999,0.0,0.0,0.0
2014-04-13 06:14:00,0.304570406464,0,0.0204434992997,0.000417936651502,0.000417936651502,0.325013905764,0.0,0.0,0.0
2014-04-13 06:19:00,0.327946709431,0,0.0103334951763,0.000106781393697,0.000106781393697,0.317613214254,0.0,0.0,0.0
2014-04-13 06:24:00,0.340488085693,0,0.0163648819381,0.000267809053184,0.000267809053184,0.324123203754,0.0,0.0,0.0
2014-04-13 06:29:00,0.312136351487,0,0.0118734842326,0.000140979609569,0.000140979609569,0.32400983572,0.0,0.0,0.0
2014-04-13 06:34:00,0.334299636094,0,0.0101643027949,0.000103312806459,0.000103312806459,0.3241353333,0.0,0.0,0.0
2014-04-13 06:39:00,0.30461152573,0,0.0195665440996,0.000382849335438,0.000382849335438,0.32417806983,0.0,0.0,0.0
