timestamp,value,is_anomaly,error_prediction,convergence_loss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-13 06:44:00,0.298752030264,0,0.0243358706132,0.000592234137002,0.000592234137002,0.323087900877,0.0,0.0,0.0
2014-04-13 06:49:00,0.33976849853,0,0.0181643062731,0.000329942035023,0.000329942035023,0.321604192257,0.0,0.0,0.0
2014-04-13 06:54:00,0.30358354407,0,0.0212705318391,0.000452436011983,0.000452436011983,0.324854075909,0.0,0.0,0.0
2014-04-13 06:59:00,0.328913012192,0,0.00722841326913,5.22498266946e-05,5.22498266946e-05,0.321684598923,0.0,0.0,0.0
2014-04-13 07:04:00,0.291021608175,0,0.0343123149269,0.0011773344595,0.0011773344595,0.325333923101,0.0,0.0,0.0
2014-04-13 07:09:00,0.332284792039,0,0.0189053851103,0.000357413082384,0.000357413082384,0.313379406929,0.0,0.0,0.0
2014-04-13 07:14:00,0.324595489216,0,7.7762318279e-05,6.04572480967e-09,6.04572480967e-09,0.324517726898,0.0,0.0,0.0
2014-04-13 07:19:00,0.331606324143,0,0.0143043951461,0.000204615847906,0.000204615847906,0.317301928997,0.0,0.0,0.0
2014-04-13 07:24:00,0.342667406813,0,0.0210377037686,0.000442584714619,0.000442584714619,0.321629703045,0.0,0.0,0.0
2014-04-13 07:29:00,0.330352186517,0,0.00849980051922,7.224662113e-05,7.224662113e-05,0.321852385998,0.0,0.0,0.0
2014-04-13 07:34:00,0.291268323773,0,0.0312938343347,0.000979304430075,0.000979304430075,0.322562158108,0.0,0.0,0.0
2014-04-13 07:39:00,0.317255700158,0,0.000222170876693,4.9362313348e-08,4.9362313348e-08,0.317033529282,0.0,0.0,0.0
2014-04-13 07:44:00,0.328913012192,0,0.00880072419366,7.74525906309e-05,7.74525906309e-05,0.320112287998,0.0,0.0,0.0
2014-04-13 07:49:00,0.347128847221,0,0.0259161680736,0.000671647314448,0.000671647314448,0.321212679148,0.0,0.0,0.0
2014-04-13 07:54:00,0.349657682107,0,0.0259354984026,0.000672650232445,0.000672650232445,0.323722183704,0.0,0.0,0.0
2014-04-13 07:59:00,0.319620057978,0,0.00452943142461,2.05156138691e-05,2.05156138691e-05,0.324149489403,0.0,0.0,0.0
2014-04-13 08:04:00,0.316124920331,0,0.00774555972916,5.99937629886e-05,5.99937629886e-05,0.323870480061,0.0,0.0,0.0
2014-04-13 08:09:00,0.328913012192,0,0.00181923215112,3.30957300321e-06,3.30957300321e-06,0.327093780041,0.0,0.0,0.0
2014-04-13 08:14:00,0.338329324205,0,0.0120591611456,0.000145423153299,0.000145423153299,0.326270163059,0.0,0.0,0.0
2014-04-13 08:19:00,0.285244351241,0,0.0465035978826,0.00216258503497,0.00216258503497,0.331747949123,0.0,0.0,0.0
2014-04-13 08:24:00,0.345319599498,0,0.0238536304127,0.000568995659705,0.000568995659705,0.321465969086,0.0,0.0,0.0
2014-04-13 08:29:00,0.275560763996,0,0.054741534073,0.00299663539045,0.00299663539045,0.330302298069,0.0,0.0,0.0
2014-04-13 08:34:00,0.311992434055,0,0.0060289230045,3.63478829968e-05,3.63478829968e-05,0.318021357059,0.0,0.0,0.0
2014-04-13 08:39:00,0.310327103764,0,0.0156289428168,0.000244263588684,0.000244263588684,0.325956046581,0.0,0.0,0.0
2014-04-13 08:44:00,0.313308250581,0,0.00457342299364,2.09163044929e-05,2.09163044929e-05,0.317881673574,0.0,0.0,0.0
2014-04-13 08:49:00,0.318180883653,0,0.0054870598246,3.01077689073e-05,3.01077689073e-05,0.323667943478,0.0,0.0,0.0
2014-04-13 08:54:00,0.360780443677,0,0.0453643162336,0.00205792160705,0.00205792160705,0.315416127443,0.0,0.0,0.0
2014-04-13 08:59:00,0.346368140792,0,0.0247939594741,0.000614740070887,0.000614740070887,0.321574181318,0.0,0.0,0.0
2014-04-13 09:04:00,0.289829149448,0,0.0326845798859,0.00106828275602,0.00106828275602,0.322513729334,0.0,0.0,0.0
2014-04-13 09:09:00,0.343633709575,0,0.0293582660207,0.000861907901708,0.000861907901708,0.314275443554,0.0,0.0,0.0
2014-04-13 09:14:00,0.326507535106,0,0.00623321188055,3.88529733755e-05,3.88529733755e-05,0.320274323225,0.0,0.0,0.0
2014-04-13 09:19:00,0.31515861757,0,0.00390686385407,1.5263678506e-05,1.5263678506e-05,0.319065481424,0.0,0.0,0.0
2014-04-13 09:24:00,0.332819342503,0,0.0124957262367,0.000156143170898,0.000156143170898,0.320323616266,0.0,0.0,0.0
2014-04-13 09:29:00,0.291515039372,0,0.0295821855791,0.000875104917213,0.000875104917213,0.321097224951,0.0,0.0,0.0
2014-04-13 09:34:00,0.334135159029,0,0.012911572231,0.000166708327015,0.000166708327015,0.321223586798,0.0,0.0,0.0
2014-04-13 09:39:00,0.30646189272,0,0.0161565023703,0.000261032313574,0.000261032313574,0.32261839509,0.0,0.0,0.0
2014-04-13 09:44:00,0.342420691215,0,0.0239978968728,0.00057589932112,0.00057589932112,0.318422794342,0.0,0.0,0.0
2014-04-13 09:49:00,0.288616131088,0,0.0376115636616,0.00141463044565,0.00141463044565,0.32622769475,0.0,0.0,0.0
2014-04-13 09:54:00,0.331894159008,0,0.0162348744165,0.00026357115712,0.00026357115712,0.315659284592,0.0,0.0,0.0
2014-04-13 09:59:00,0.336396718683,0,0.0163738972561,0.000268104689894,0.000268104689894,0.320022821426,0.0,0.0,0.0
2014-04-13 10:04:00,0.296819424741,0,0.0254244445632,0.000646402710117,0.000646402710117,0.322243869305,0.0,0.0,0.0
2014-04-13 10:09:00,0.357634819795,0,0.0416842771064,0.00173757830635,0.00173757830635,0.315950542688,0.0,0.0,0.0
2014-04-13 10:14:00,0.339275067333,0,0.0132449917827,0.000175429668161,0.000175429668161,0.32603007555,0.0,0.0,0.0
2014-04-13 10:19:00,0.298381956866,0,0.0229363715147,0.000526077230461,0.000526077230461,0.321318328381,0.0,0.0,0.0
2014-04-13 10:24:00,0.313678323979,0,0.00886809850284,7.86431701272e-05,7.86431701272e-05,0.322546422482,0.0,0.0,0.0
2014-04-13 10:29:00,0.361561709739,0,0.0440199912561,0.00193776015658,0.00193776015658,0.317541718483,0.0,0.0,0.0
2014-04-13 10:34:00,0.264602479492,0,0.0672946302552,0.00452856672928,0.00452856672928,0.331897109747,0.0,0.0,0.0
2014-04-13 10:39:00,0.310573819363,0,0.0048297315002,2.33263363043e-05,2.33263363043e-05,0.315403550863,0.0,0.0,0.0
2014-04-13 10:44:00,0.313226012048,0,0.00541681284028,2.93418361252e-05,2.93418361252e-05,0.318642824888,0.0,0.0,0.0
2014-04-13 10:49:00,0.322333929563,0,0.00613176586641,3.75985800929e-05,3.75985800929e-05,0.316202163696,0.0,0.0,0.0
2014-04-13 10:54:00,0.317831369888,0,0.00518670414728,2.69019274128e-05,2.69019274128e-05,0.323018074036,0.0,0.0,0.0
2014-04-13 10:59:00,0.33446411316,0,0.0196722251616,0.000386996049201,0.000386996049201,0.314791887999,0.0,0.0,0.0
2014-04-13 11:04:00,0.295421369683,0,0.0260894518981,0.000680659897625,0.000680659897625,0.321510821581,0.0,0.0,0.0
2014-04-13 11:09:00,0.331400727811,0,0.0152197833683,0.000231641635764,0.000231641635764,0.316180944443,0.0,0.0,0.0
2014-04-13 11:14:00,0.359259030819,0,0.0421337103843,0.00177525030449,0.00177525030449,0.317125320435,0.0,0.0,0.0
2014-04-13 11:19:00,0.319496700179,0,0.00309707819294,9.59194858297e-06,9.59194858297e-06,0.322593778372,0.0,0.0,0.0
2014-04-13 11:24:00,0.324328213985,0,0.00408554082602,1.66916433955e-05,1.66916433955e-05,0.320242673159,0.0,0.0,0.0
2014-04-13 11:29:00,0.322128333231,0,0.00437576331667,1.91472390725e-05,1.91472390725e-05,0.317752569914,0.0,0.0,0.0
2014-04-13 11:34:00,0.304776002796,0,0.0158776443883,0.000252099271165,0.000252099271165,0.320653647184,0.0,0.0,0.0
2014-04-13 11:39:00,0.324081498386,0,0.00315131545226,9.93086450762e-06,9.93086450762e-06,0.320930182934,0.0,0.0,0.0
2014-04-13 11:44:00,0.332654865437,0,0.0126866120631,0.000160950075951,0.000160950075951,0.319968253374,0.0,0.0,0.0
2014-04-13 11:49:00,0.321182590103,0,0.00411464633997,1.69304075825e-05,1.69304075825e-05,0.325297236443,0.0,0.0,0.0
2014-04-13 11:54:00,0.330598902116,0,0.00707019508815,4.99874986417e-05,4.99874986417e-05,0.323528707027,0.0,0.0,0.0
2014-04-13 11:59:00,0.323032957092,0,0.000184554085017,3.4064527199e-08,3.4064527199e-08,0.323217511177,0.0,0.0,0.0
2014-04-13 12:04:00,0.385801517301,0,0.0626582735113,0.00392606016248,0.00392606016248,0.32314324379,0.0,0.0,0.0
2014-04-13 12:09:00,0.319023828615,0,0.0189190994609,0.000357932731276,0.000357932731276,0.337942928076,0.0,0.0,0.0
2014-04-13 12:14:00,0.298895947696,0,0.0273139848694,0.000746053352486,0.000746053352486,0.326209932566,0.0,0.0,0.0
2014-04-13 12:19:00,0.311745718456,0,0.0173933949698,0.000302529690089,0.000302529690089,0.329139113426,0.0,0.0,0.0
2014-04-13 12:24:00,0.313719443245,0,0.0119616173075,0.00014308009122,0.00014308009122,0.325681060553,0.0,0.0,0.0
2014-04-13 12:29:00,0.310327103764,0,0.0216966360503,0.000470743631013,0.000470743631013,0.332023739815,0.0,0.0,0.0
2014-04-13 12:34:00,0.337363021444,0,0.0107195842966,0.000114909766125,0.000114909766125,0.326643437147,0.0,0.0,0.0
2014-04-13 12:39:00,0.307921626678,0,0.0215186690181,0.000463053467683,0.000463053467683,0.329440295696,0.0,0.0,0.0
2014-04-13 12:44:00,0.30115750735,0,0.0243491202096,0.000592879776377,0.000592879776377,0.32550662756,0.0,0.0,0.0
2014-04-13 12:49:00,0.330598902116,0,0.00790996492839,6.25673637842e-05,6.25673637842e-05,0.322688937187,0.0,0.0,0.0
2014-04-13 12:54:00,0.318304241452,0,0.00513133331764,2.63305901171e-05,2.63305901171e-05,0.32343557477,0.0,0.0,0.0
2014-04-13 12:59:00,0.317337938691,0,0.00627895340821,3.9425362047e-05,3.9425362047e-05,0.323616892099,0.0,0.0,0.0
2014-04-13 13:04:00,0.311478443225,0,0.00759332648978,5.76587153773e-05,5.76587153773e-05,0.319071769714,0.0,0.0,0.0
2014-04-13 13:09:00,0.358868397788,0,0.0447326675212,0.00200101081282,0.00200101081282,0.314135730267,0.0,0.0,0.0
2014-04-13 13:14:00,0.302822837641,0,0.0209249164564,0.000437852519099,0.000437852519099,0.323747754097,0.0,0.0,0.0
2014-04-13 13:19:00,0.30115750735,0,0.0124767988423,0.000155670582899,0.000155670582899,0.313634306192,0.0,0.0,0.0
2014-04-13 13:24:00,0.339521782931,0,0.0223395400611,0.00049905560445,0.00049905560445,0.31718224287,0.0,0.0,0.0
2014-04-13 13:29:00,0.33976849853,0,0.0203219944139,0.000412983470596,0.000412983470596,0.319446504116,0.0,0.0,0.0
2014-04-13 13:34:00,0.330126030552,0,0.00940380822343,8.84313631104e-05,8.84313631104e-05,0.320722222328,0.0,0.0,0.0
2014-04-13 13:39:00,0.330557782849,0,0.0122538997734,0.00015015831741,0.00015015831741,0.318303883076,0.0,0.0,0.0
2014-04-13 13:44:00,0.30461152573,0,0.0167827389676,0.000281660060864,0.000281660060864,0.321394264698,0.0,0.0,0.0
2014-04-13 13:49:00,0.303809700035,0,0.0145713710557,0.000212324783206,0.000212324783206,0.318381071091,0.0,0.0,0.0
2014-04-13 13:54:00,0.347971792183,0,0.0317480516055,0.00100793910678,0.00100793910678,0.316223740578,0.0,0.0,0.0
2014-04-13 13:59:00,0.298258599067,0,0.0226835644008,0.00051454390632,0.00051454390632,0.320942163467,0.0,0.0,0.0
2014-04-13 14:04:00,0.340488085693,0,0.0211634134704,0.000447889673524,0.000447889673524,0.319324672222,0.0,0.0,0.0
2014-04-13 14:09:00,0.311848516622,0,0.0111727462617,0.000124830155983,0.000124830155983,0.323021262884,0.0,0.0,0.0
2014-04-13 14:14:00,0.323670305722,0,0.00495112728356,2.4513583412e-05,2.4513583412e-05,0.318719178438,0.0,0.0,0.0
2014-04-13 14:19:00,0.342934682045,0,0.0177031895259,0.000313402415486,0.000313402415486,0.325231492519,0.0,0.0,0.0
2014-04-13 14:24:00,0.3742881227,0,0.0509108710748,0.00259191566147,0.00259191566147,0.323377251625,0.0,0.0,0.0
2014-04-13 14:29:00,0.345299039865,0,0.0133360073811,0.000177848967724,0.000177848967724,0.331963032484,0.0,0.0,0.0
2014-04-13 14:34:00,0.316597791895,0,0.0143243348746,0.000205186632229,0.000205186632229,0.33092212677,0.0,0.0,0.0
2014-04-13 14:39:00,0.319496700179,0,0.0072713702805,5.28729542566e-05,5.28729542566e-05,0.326768070459,0.0,0.0,0.0
2014-04-13 14:44:00,0.319743415777,0,0.0115109770849,0.000132502391352,0.000132502391352,0.331254392862,0.0,0.0,0.0
2014-04-13 14:49:00,0.318530397418,0,0.0161908698056,0.000262143847067,0.000262143847067,0.334721267223,0.0,0.0,0.0
2014-04-13 14:54:00,0.3332510948,0,0.000338768941399,1.14760368319e-07,1.14760368319e-07,0.332912325859,0.0,0.0,0.0
2014-04-13 14:59:00,0.318777113016,0,0.0154928874415,0.000240029519773,0.000240029519773,0.334270000458,0.0,0.0,0.0
2014-04-13 15:04:00,0.350870700467,0,0.0170077103258,0.000289262156002,0.000289262156002,0.333862990141,0.0,0.0,0.0
2014-04-13 15:09:00,0.313925039577,0,0.0249689104082,0.000623447063845,0.000623447063845,0.338893949986,0.0,0.0,0.0
2014-04-13 15:14:00,0.309607516602,0,0.0253094624726,0.000640569429379,0.000640569429379,0.334916979074,0.0,0.0,0.0
2014-04-13 15:19:00,0.361191636341,0,0.0277421832257,0.000769628386479,0.000769628386479,0.333449453115,0.0,0.0,0.0
2014-04-13 15:24:00,0.318407039618,0,0.0189326596499,0.00035844600643,0.00035844600643,0.337339699268,0.0,0.0,0.0
2014-04-13 15:29:00,0.316906186394,0,0.0138629948579,0.000192182691535,0.000192182691535,0.330769181252,0.0,0.0,0.0
2014-04-13 15:34:00,0.344147700405,0,0.0130562964438,0.00017046717403,0.00017046717403,0.331091403961,0.0,0.0,0.0
2014-04-13 15:39:00,0.318879911182,0,0.0113365263958,0.000128517029225,0.000128517029225,0.330216437578,0.0,0.0,0.0
2014-04-13 15:44:00,0.313945599211,0,0.0195800584433,0.000383378996048,0.000383378996048,0.333525657654,0.0,0.0,0.0
2014-04-13 15:49:00,0.319188305681,0,0.0078346342398,6.13816300756e-05,6.13816300756e-05,0.32702293992,0.0,0.0,0.0
2014-04-13 15:54:00,0.337609737042,0,0.0102583755292,0.000105234292278,0.000105234292278,0.327351361513,0.0,0.0,0.0
2014-04-13 15:59:00,0.327473837867,0,0.00170443581109,2.90506318379e-06,2.90506318379e-06,0.329178273678,0.0,0.0,0.0
2014-04-13 16:04:00,0.332058636074,0,0.00565203798281,3.19455575664e-05,3.19455575664e-05,0.326406598091,0.0,0.0,0.0
2014-04-13 16:09:00,0.314685746006,0,0.00969280404635,9.39507226576e-05,9.39507226576e-05,0.324378550053,0.0,0.0,0.0
2014-04-13 16:14:00,0.327083204836,0,0.00349268779156,1.21988359751e-05,1.21988359751e-05,0.323590517044,0.0,0.0,0.0
2014-04-13 16:19:00,0.319990131376,0,0.00130182194922,1.69474844824e-06,1.69474844824e-06,0.321291953325,0.0,0.0,0.0
2014-04-13 16:24:00,0.30646189272,0,0.0151356238169,0.000229086872423,0.000229086872423,0.321597516537,0.0,0.0,0.0
2014-04-13 16:29:00,0.374061966735,0,0.0546955414587,0.00299160275608,0.00299160275608,0.319366425276,0.0,0.0,0.0
2014-04-13 16:34:00,0.312691461584,0,0.0142487172868,0.000203026269446,0.000203026269446,0.326940178871,0.0,0.0,0.0
2014-04-13 16:39:00,0.316124920331,0,0.00487491062981,2.37647946051e-05,2.37647946051e-05,0.320999830961,0.0,0.0,0.0
2014-04-13 16:44:00,0.326589773638,0,0.00227172230024,5.16067484568e-06,5.16067484568e-06,0.324318051338,0.0,0.0,0.0
2014-04-13 16:49:00,0.309607516602,0,0.00986172668614,9.72538691713e-05,9.72538691713e-05,0.319469243288,0.0,0.0,0.0
2014-04-13 16:54:00,0.337363021444,0,0.015374289821,0.000236369189224,0.000236369189224,0.321988731623,0.0,0.0,0.0
2014-04-13 16:59:00,0.354489195913,0,0.0325598901209,0.00106014718767,0.00106014718767,0.321929305792,0.0,0.0,0.0
2014-04-13 17:04:00,0.298196920167,0,0.0259971237078,0.000675850897096,0.000675850897096,0.324194043875,0.0,0.0,0.0
2014-04-13 17:09:00,0.320216287341,0,0.000915776524228,8.38626931454e-07,8.38626931454e-07,0.321132063866,0.0,0.0,0.0
2014-04-13 17:14:00,0.328296223195,0,0.00714919856388,5.11109137733e-05,5.11109137733e-05,0.321147024632,0.0,0.0,0.0
2014-04-13 17:19:00,0.334546351693,0,0.0105599107961,0.000111511835712,0.000111511835712,0.323986440897,0.0,0.0,0.0
2014-04-13 17:24:00,0.314624067107,0,0.0130038301559,0.000169099497725,0.000169099497725,0.327627897263,0.0,0.0,0.0
2014-04-13 17:29:00,0.335656571887,0,0.0148009543636,0.000219068591832,0.000219068591832,0.320855617523,0.0,0.0,0.0
2014-04-13 17:34:00,0.328830773659,0,0.00219076377893,4.79946766063e-06,4.79946766063e-06,0.32664000988,0.0,0.0,0.0
2014-04-13 17:39:00,0.297353975205,0,0.0298927503542,0.000893576070666,0.000893576070666,0.327246725559,0.0,0.0,0.0
2014-04-13 17:44:00,0.319167746047,0,0.00138856675204,1.92815332412e-06,1.92815332412e-06,0.320556312799,0.0,0.0,0.0
2014-04-13 17:49:00,0.31873599375,0,0.0063903263738,4.08363594033e-05,4.08363594033e-05,0.325126320124,0.0,0.0,0.0
2014-04-13 17:54:00,0.362692489566,0,0.0390205823795,0.00152260472532,0.00152260472532,0.323671907187,0.0,0.0,0.0
2014-04-13 17:59:00,0.300437920188,0,0.0278731059088,0.00077690964099,0.00077690964099,0.328311026096,0.0,0.0,0.0
2014-04-13 18:04:00,0.320791957071,0,0.0014401945383,2.07416815101e-06,2.07416815101e-06,0.319351762533,0.0,0.0,0.0
2014-04-13 18:09:00,0.346882131623,0,0.0202370255456,0.000409537315136,0.000409537315136,0.326645106077,0.0,0.0,0.0
2014-04-13 18:14:00,0.304056415634,0,0.0219019257265,0.000479694776004,0.000479694776004,0.32595834136,0.0,0.0,0.0
2014-04-13 18:19:00,0.358087131726,0,0.0337884220946,0.00114165688865,0.00114165688865,0.324298709631,0.0,0.0,0.0
2014-04-13 18:24:00,0.286436809967,0,0.0408687453763,0.00167025544215,0.00167025544215,0.327305555344,0.0,0.0,0.0
2014-04-13 18:29:00,0.343160838011,0,0.0234996677664,0.000552234356292,0.000552234356292,0.319661170244,0.0,0.0,0.0
2014-04-13 18:34:00,0.360842122577,0,0.03168670728,0.00100404652767,0.00100404652767,0.329155415297,0.0,0.0,0.0
2014-04-13 18:39:00,0.314315672608,0,0.0135336857118,0.000183160533197,0.000183160533197,0.32784935832,0.0,0.0,0.0
2014-04-13 18:44:00,0.330783938815,0,0.00226456468238,5.1282286222e-06,5.1282286222e-06,0.328519374132,0.0,0.0,0.0
2014-04-13 18:49:00,0.304899360595,0,0.0244202356952,0.000596347730607,0.000596347730607,0.329319596291,0.0,0.0,0.0
2014-04-13 18:54:00,0.338082608606,0,0.0139075488109,0.000193419997231,0.000193419997231,0.324175059795,0.0,0.0,0.0
2014-04-13 18:59:00,0.329694278254,0,0.00343971727891,1.18317038869e-05,1.18317038869e-05,0.333133995533,0.0,0.0,0.0
2014-04-13 19:04:00,0.308394498242,0,0.0171709591019,0.000294842058793,0.000294842058793,0.325565457344,0.0,0.0,0.0
2014-04-13 19:09:00,0.358601122556,0,0.0307258660176,0.00094407889992,0.00094407889992,0.327875256538,0.0,0.0,0.0
2014-04-13 19:14:00,0.297292296305,0,0.0360976117699,0.00130303786136,0.00130303786136,0.333389908075,0.0,0.0,0.0
2014-04-13 19:19:00,0.331565204877,0,0.00808486701854,6.53650131426e-05,6.53650131426e-05,0.323480337858,0.0,0.0,0.0
2014-04-13 19:24:00,0.327699993832,0,0.00145866991758,2.1277317046e-06,2.1277317046e-06,0.32915866375,0.0,0.0,0.0
2014-04-13 19:29:00,0.336150003084,0,0.00878472388625,7.71711565903e-05,7.71711565903e-05,0.327365279198,0.0,0.0,0.0
2014-04-13 19:34:00,0.337835893008,0,0.0060199349846,3.62394384865e-05,3.62394384865e-05,0.331815958023,0.0,0.0,0.0
2014-04-13 19:39:00,0.333024938835,0,0.00518654776949,2.69003812718e-05,2.69003812718e-05,0.327838391066,0.0,0.0,0.0
2014-04-13 19:44:00,0.357984333559,0,0.0302024476971,0.000912187912036,0.000912187912036,0.327781885862,0.0,0.0,0.0
2014-04-13 19:49:00,0.294084993524,0,0.0405547047433,0.00164468388539,0.00164468388539,0.334639698267,0.0,0.0,0.0
2014-04-13 19:54:00,0.3450728839,0,0.0187480335789,0.000351489201421,0.000351489201421,0.326324850321,0.0,0.0,0.0
2014-04-13 19:59:00,0.317954727688,0,0.015831044636,0.00025062225177,0.00025062225177,0.333785772324,0.0,0.0,0.0
2014-04-13 20:04:00,0.313945599211,0,0.0135185640929,0.00018275178445,0.00018275178445,0.327464163303,0.0,0.0,0.0
2014-04-13 20:09:00,0.338761076502,0,0.00702355819185,4.93305778946e-05,4.93305778946e-05,0.331737518311,0.0,0.0,0.0
2014-04-13 20:14:00,0.339295626966,0,0.00981733330871,9.63800048339e-05,9.63800048339e-05,0.329478293657,0.0,0.0,0.0
2014-04-13 20:19:00,0.293920516458,0,0.0401000087591,0.00160801061429,0.00160801061429,0.334020525217,0.0,0.0,0.0
2014-04-13 20:24:00,0.314911901972,0,0.00992777941528,9.85608057817e-05,9.85608057817e-05,0.324839681387,0.0,0.0,0.0
2014-04-13 20:29:00,0.317091223093,0,0.00839722505043,7.05133279553e-05,7.05133279553e-05,0.325488448143,0.0,0.0,0.0
2014-04-13 20:34:00,0.316453874463,0,0.00953662360307,9.09472000785e-05,9.09472000785e-05,0.325990498066,0.0,0.0,0.0
2014-04-13 20:39:00,0.344353296737,0,0.0210041785045,0.000441175157903,0.000441175157903,0.323349118233,0.0,0.0,0.0
2014-04-13 20:44:00,0.311272846892,0,0.0114297397584,0.000130638654809,0.000130638654809,0.322702586651,0.0,0.0,0.0
2014-04-13 20:49:00,0.298772589897,0,0.0220050647508,0.000484222284285,0.000484222284285,0.320777654648,0.0,0.0,0.0
2014-04-13 20:54:00,0.330598902116,0,0.0128201657627,0.000164356359164,0.000164356359164,0.317778736353,0.0,0.0,0.0
2014-04-13 20:59:00,0.332284792039,0,0.0157230931257,0.000247215240961,0.000247215240961,0.316561698914,0.0,0.0,0.0
2014-04-13 21:04:00,0.309463599169,0,0.0103127570509,0.000106353138108,0.000106353138108,0.31977635622,0.0,0.0,0.0
2014-04-13 21:09:00,0.334505232427,0,0.0192493222685,0.000370536319679,0.000370536319679,0.315255910158,0.0,0.0,0.0
2014-04-13 21:14:00,0.329529801188,0,0.0139090211972,0.000193460611627,0.000193460611627,0.315620779991,0.0,0.0,0.0
2014-04-13 21:19:00,0.324328213985,0,0.00680801277846,4.63490359834e-05,4.63490359834e-05,0.317520201206,0.0,0.0,0.0
2014-04-13 21:24:00,0.308394498242,0,0.0090276533234,8.14986415207e-05,8.14986415207e-05,0.317422151566,0.0,0.0,0.0
2014-04-13 21:29:00,0.304056415634,0,0.00948365561546,8.99399092305e-05,8.99399092305e-05,0.313540071249,0.0,0.0,0.0
2014-04-13 21:34:00,0.324574929583,0,0.00781492601651,6.10728820902e-05,6.10728820902e-05,0.316760003567,0.0,0.0,0.0
2014-04-13 21:39:00,0.330002672752,0,0.014926083168,0.000222787741222,0.000222787741222,0.315076589584,0.0,0.0,0.0
2014-04-13 21:44:00,0.337363021444,0,0.0202319491609,0.000409332307754,0.000409332307754,0.317131072283,0.0,0.0,0.0
2014-04-13 21:49:00,0.33101009478,0,0.0114047442855,0.000130068379804,0.000130068379804,0.319605350494,0.0,0.0,0.0
2014-04-13 21:54:00,0.378009416312,0,0.0567796008289,0.00322392210364,0.00322392210364,0.321229815483,0.0,0.0,0.0
2014-04-13 21:59:00,0.265979974917,0,0.0619743471824,0.00384081969969,0.00384081969969,0.3279543221,0.0,0.0,0.0
2014-04-13 22:04:00,0.318982709348,0,0.00565557569292,3.19856626447e-05,3.19856626447e-05,0.313327133656,0.0,0.0,0.0
2014-04-13 22:09:00,0.332058636074,0,0.00847774518,7.18722003512e-05,7.18722003512e-05,0.323580890894,0.0,0.0,0.0
2014-04-13 22:14:00,0.330845617714,0,0.00681003278757,4.63766336907e-05,4.63766336907e-05,0.324035584927,0.0,0.0,0.0
2014-04-13 22:19:00,0.300931351385,0,0.0277537832646,0.000770271755755,0.000770271755755,0.328685134649,0.0,0.0,0.0
2014-04-13 22:24:00,0.337363021444,0,0.0170169640287,0.000289577496005,0.000289577496005,0.320346057415,0.0,0.0,0.0
2014-04-13 22:29:00,0.30767491108,0,0.0194061135672,0.00037659710506,0.00037659710506,0.327081024647,0.0,0.0,0.0
2014-04-13 22:34:00,0.309134645038,0,0.0172748438785,0.000298420665786,0.000298420665786,0.326409488916,0.0,0.0,0.0
2014-04-13 22:39:00,0.332058636074,0,0.00856050622927,7.32823027647e-05,7.32823027647e-05,0.323498129845,0.0,0.0,0.0
