timestamp,value,is_anomaly,error_prediction,convergence_loss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-13 22:44:00,0.309484158803,0,0.0166386615747,0.000276845210465,0.000276845210465,0.326122820377,0.0,0.0,0.0
2014-04-13 22:49:00,0.318263122186,0,0.00489362205581,2.394762123e-05,2.394762123e-05,0.323156744242,0.0,0.0,0.0
2014-04-13 22:54:00,0.356915232632,0,0.0348029405809,0.00121124484576,0.00121124484576,0.322112292051,0.0,0.0,0.0
2014-04-13 22:59:00,0.312506424885,0,0.0120558266825,0.000145342652104,0.000145342652104,0.324562251568,0.0,0.0,0.0
2014-04-13 23:04:00,0.323608626822,0,0.000348369380371,1.21354233329e-07,1.21354233329e-07,0.323956996202,0.0,0.0,0.0
2014-04-13 23:09:00,0.323711424988,0,0.00198641411629,3.9458413994e-06,3.9458413994e-06,0.321725010872,0.0,0.0,0.0
2014-04-13 23:14:00,0.322991837826,0,0.00171066347138,2.92633467325e-06,2.92633467325e-06,0.324702501297,0.0,0.0,0.0
2014-04-13 23:19:00,0.315754846934,0,0.00926940023596,8.59215288074e-05,8.59215288074e-05,0.325024247169,0.0,0.0,0.0
2014-04-13 23:24:00,0.315652048767,0,0.00679888707316,4.62249481643e-05,4.62249481643e-05,0.322450935841,0.0,0.0,0.0
2014-04-13 23:29:00,0.337363021444,0,0.0157147813543,0.000246954761678,0.000246954761678,0.321648240089,0.0,0.0,0.0
2014-04-13 23:34:00,0.307160920249,0,0.0207491752041,0.000430528540164,0.000430528540164,0.327910095453,0.0,0.0,0.0
2014-04-13 23:39:00,0.318078085487,0,0.0017283406902,2.98711097457e-06,2.98711097457e-06,0.316349744797,0.0,0.0,0.0
2014-04-13 23:44:00,0.333497810399,0,0.0113667130823,0.000129202438984,0.000129202438984,0.322131097317,0.0,0.0,0.0
2014-04-13 23:49:00,0.303048993606,0,0.0179984316641,0.00032394338632,0.00032394338632,0.32104742527,0.0,0.0,0.0
2014-04-13 23:54:00,0.345545755464,0,0.0234629975139,0.00055051286472,0.00055051286472,0.32208275795,0.0,0.0,0.0
2014-04-13 23:59:00,0.322272250663,0,0.00107792974592,1.16191199595e-06,1.16191199595e-06,0.321194320917,0.0,0.0,0.0
2014-04-14 00:04:00,0.328255103929,0,0.00625033865681,3.90668974433e-05,3.90668974433e-05,0.322004765272,0.0,0.0,0.0
2014-04-14 00:09:00,0.33446411316,0,0.0118510228835,0.000140446500154,0.000140446500154,0.322613090277,0.0,0.0,0.0
2014-04-14 00:14:00,0.317810810255,0,0.00494264896002,2.44298444159e-05,2.44298444159e-05,0.322753459215,0.0,0.0,0.0
2014-04-14 00:19:00,0.356319003269,0,0.0349385370462,0.00122070184443,0.00122070184443,0.321380466223,0.0,0.0,0.0
2014-04-14 00:24:00,0.317934168054,0,0.010894732998,0.000118695483252,0.000118695483252,0.328828901052,0.0,0.0,0.0
2014-04-14 00:29:00,0.351590287629,0,0.028611165229,0.000818598084152,0.000818598084152,0.3229791224,0.0,0.0,0.0
2014-04-14 00:34:00,0.300807993585,0,0.0326072762663,0.0010632352205,0.0010632352205,0.333415269852,0.0,0.0,0.0
2014-04-14 00:39:00,0.328357902095,0,0.00401839308471,1.61475072673e-05,1.61475072673e-05,0.32433950901,0.0,0.0,0.0
2014-04-14 00:44:00,0.311786837723,0,0.0192681478004,0.00037126179086,0.00037126179086,0.331054985523,0.0,0.0,0.0
2014-04-14 00:49:00,0.324245975452,0,0.0021637816855,4.68189136882e-06,4.68189136882e-06,0.326409757137,0.0,0.0,0.0
2014-04-14 00:54:00,0.351590287629,0,0.020714354459,0.000429084000643,0.000429084000643,0.33087593317,0.0,0.0,0.0
2014-04-14 00:59:00,0.307325397315,0,0.0241462246753,0.000583040353376,0.000583040353376,0.33147162199,0.0,0.0,0.0
2014-04-14 01:04:00,0.320442443307,0,0.00781535584175,6.10798670095e-05,6.10798670095e-05,0.328257799149,0.0,0.0,0.0
2014-04-14 01:09:00,0.356421801435,0,0.025862786161,0.0006688835565,0.0006688835565,0.330559015274,0.0,0.0,0.0
2014-04-14 01:14:00,0.302925635807,0,0.0294424698433,0.000866858405061,0.000866858405061,0.33236810565,0.0,0.0,0.0
2014-04-14 01:19:00,0.330845617714,0,0.00164895600344,2.71907742899e-06,2.71907742899e-06,0.329196661711,0.0,0.0,0.0
2014-04-14 01:24:00,0.306112378955,0,0.0226776300666,0.000514274928719,0.000514274928719,0.328790009022,0.0,0.0,0.0
2014-04-14 01:29:00,0.318057525854,0,0.00665293266334,4.42613636551e-05,4.42613636551e-05,0.324710458517,0.0,0.0,0.0
2014-04-14 01:34:00,0.346923250889,0,0.0197377393002,0.000389578781324,0.000389578781324,0.327185511589,0.0,0.0,0.0
2014-04-14 01:39:00,0.378729003475,0,0.0522423265432,0.0027292619925,0.0027292619925,0.326486676931,0.0,0.0,0.0
2014-04-14 01:44:00,0.332695984704,0,0.000701642173198,4.92293168008e-07,4.92293168008e-07,0.333397626877,0.0,0.0,0.0
2014-04-14 01:49:00,0.296572709143,0,0.0350192844275,0.00122634985019,0.00122634985019,0.33159199357,0.0,0.0,0.0
2014-04-14 01:54:00,0.337630296676,0,0.0130286762398,0.000169746534084,0.000169746534084,0.324601620436,0.0,0.0,0.0
2014-04-14 01:59:00,0.319023828615,0,0.0134034048427,0.000179651557119,0.000179651557119,0.332427233458,0.0,0.0,0.0
2014-04-14 02:04:00,0.332284792039,0,0.00336243090383,1.13058495117e-05,1.13058495117e-05,0.328922361135,0.0,0.0,0.0
2014-04-14 02:09:00,0.321305947902,0,0.00991581141742,9.83230711427e-05,9.83230711427e-05,0.331221759319,0.0,0.0,0.0
2014-04-14 02:14:00,0.35498262711,0,0.0289776749176,0.000839704938699,0.000839704938699,0.326004952192,0.0,0.0,0.0
2014-04-14 02:19:00,0.292707498098,0,0.0425695824377,0.00181216897909,0.00181216897909,0.335277080536,0.0,0.0,0.0
2014-04-14 02:24:00,0.311293406526,0,0.0115437078085,0.000133257490234,0.000133257490234,0.322837114334,0.0,0.0,0.0
2014-04-14 02:29:00,0.328913012192,0,0.00172539646903,2.97702399621e-06,2.97702399621e-06,0.330638408661,0.0,0.0,0.0
2014-04-14 02:34:00,0.324019819486,0,0.0036928057787,1.36368144013e-05,1.36368144013e-05,0.327712625265,0.0,0.0,0.0
2014-04-14 02:39:00,0.341207672855,0,0.0140072899072,0.000196204462554,0.000196204462554,0.327200382948,0.0,0.0,0.0
2014-04-14 02:44:00,0.328666296593,0,0.00501581727656,2.51584533544e-05,2.51584533544e-05,0.323650479317,0.0,0.0,0.0
2014-04-14 02:49:00,0.294886819219,0,0.0289574347977,0.0008385325782,0.0008385325782,0.323844254017,0.0,0.0,0.0
2014-04-14 02:54:00,0.340488085693,0,0.0195626711303,0.000382697733585,0.000382697733585,0.320925414562,0.0,0.0,0.0
2014-04-14 02:59:00,0.320154608442,0,0.00269561891417,7.2663674473e-06,7.2663674473e-06,0.322850227356,0.0,0.0,0.0
2014-04-14 03:04:00,0.331318489278,0,0.0102696334966,0.000105465544038,0.000105465544038,0.321048855782,0.0,0.0,0.0
2014-04-14 03:09:00,0.333497810399,0,0.00986887816144,9.73949936451e-05,9.73949936451e-05,0.323628932238,0.0,0.0,0.0
2014-04-14 03:14:00,0.368963177697,0,0.047964389817,0.00230058305897,0.00230058305897,0.32099878788,0.0,0.0,0.0
2014-04-14 03:19:00,0.310327103764,0,0.0201993077689,0.000408011663239,0.000408011663239,0.330526411533,0.0,0.0,0.0
2014-04-14 03:24:00,0.314685746006,0,0.00909511847087,8.27214316814e-05,8.27214316814e-05,0.323780864477,0.0,0.0,0.0
2014-04-14 03:29:00,0.361253315241,0,0.0384310722656,0.00147694780026,0.00147694780026,0.322822242975,0.0,0.0,0.0
2014-04-14 03:34:00,0.310943892761,0,0.0203968374293,0.000416030612541,0.000416030612541,0.33134073019,0.0,0.0,0.0
2014-04-14 03:39:00,0.331441847077,0,0.0047297155772,2.23702318181e-05,2.23702318181e-05,0.3267121315,0.0,0.0,0.0
2014-04-14 03:44:00,0.356257324369,0,0.0267029751853,0.000713048619218,0.000713048619218,0.329554349184,0.0,0.0,0.0
2014-04-14 03:49:00,0.300684635786,0,0.031449789854,0.000989089603536,0.000989089603536,0.33213442564,0.0,0.0,0.0
2014-04-14 03:54:00,0.352803305989,0,0.0181993407066,0.000331216491759,0.000331216491759,0.334603965282,0.0,0.0,0.0
2014-04-14 03:59:00,0.321182590103,0,0.0124632305151,0.000155332396389,0.000155332396389,0.333645820618,0.0,0.0,0.0
2014-04-14 04:04:00,0.36777071897,0,0.0345363492156,0.00119276030455,0.00119276030455,0.333234369755,0.0,0.0,0.0
2014-04-14 04:09:00,0.323361911224,0,0.0176013332147,0.00030980721931,0.00030980721931,0.340963244438,0.0,0.0,0.0
2014-04-14 04:14:00,0.339110590267,0,0.00489509825695,2.39619166678e-05,2.39619166678e-05,0.33421549201,0.0,0.0,0.0
2014-04-14 04:19:00,0.299718333025,0,0.0397905580807,0.00158328947145,0.00158328947145,0.339508891106,0.0,0.0,0.0
2014-04-14 04:24:00,0.319990131376,0,0.015049663069,0.000226492455113,0.000226492455113,0.335039794445,0.0,0.0,0.0
2014-04-14 04:29:00,0.332531507638,0,0.00128108677585,1.64117273016e-06,1.64117273016e-06,0.333812594414,0.0,0.0,0.0
2014-04-14 04:34:00,0.322518966262,0,0.0144095205624,0.000207634046092,0.000207634046092,0.336928486824,0.0,0.0,0.0
2014-04-14 04:39:00,0.33689014988,0,0.00440292434719,1.93858413695e-05,1.93858413695e-05,0.332487225533,0.0,0.0,0.0
2014-04-14 04:44:00,0.282838874154,0,0.0513892540403,0.00264085480012,0.00264085480012,0.334228128195,0.0,0.0,0.0
2014-04-14 04:49:00,0.314870782705,0,0.00991689362914,9.83449353953e-05,9.83449353953e-05,0.324787676334,0.0,0.0,0.0
2014-04-14 04:54:00,0.344188819671,0,0.0137527985819,0.000189139187569,0.000189139187569,0.33043602109,0.0,0.0,0.0
2014-04-14 04:59:00,0.319270544213,0,0.00471840007858,2.22632334044e-05,2.22632334044e-05,0.323988944292,0.0,0.0,0.0
2014-04-14 05:04:00,0.317029544193,0,0.0078049217876,6.09169364907e-05,6.09169364907e-05,0.324834465981,0.0,0.0,0.0
2014-04-14 05:09:00,0.335307058122,0,0.0178572500014,0.000318881502608,0.000318881502608,0.317449808121,0.0,0.0,0.0
2014-04-14 05:14:00,0.319681736878,0,0.00109275872384,1.19412823096e-06,1.19412823096e-06,0.320774495602,0.0,0.0,0.0
2014-04-14 05:19:00,0.32915972779,0,0.0112539441372,0.000126651459141,0.000126651459141,0.317905783653,0.0,0.0,0.0
2014-04-14 05:24:00,0.368243590534,0,0.0488675391084,0.00238803774118,0.00238803774118,0.319376051426,0.0,0.0,0.0
2014-04-14 05:29:00,0.30467320463,0,0.0182499192065,0.000333059899276,0.000333059899276,0.322923123837,0.0,0.0,0.0
2014-04-14 05:34:00,0.307428195481,0,0.0121107554391,0.000146670747199,0.000146670747199,0.31953895092,0.0,0.0,0.0
2014-04-14 05:39:00,0.323115195625,0,0.00773632108458,5.98507285758e-05,5.98507285758e-05,0.31537887454,0.0,0.0,0.0
2014-04-14 05:44:00,0.326692571805,0,0.00720717565774,5.1943516155e-05,5.1943516155e-05,0.319485396147,0.0,0.0,0.0
2014-04-14 05:49:00,0.321922736898,0,0.000929075017881,8.63203410972e-07,8.63203410972e-07,0.32099366188,0.0,0.0,0.0
2014-04-14 05:54:00,0.335265938856,0,0.0162344618812,0.000263557623839,0.000263557623839,0.319031476974,0.0,0.0,0.0
2014-04-14 05:59:00,0.338062048973,0,0.0190688977851,0.000363622821169,0.000363622821169,0.318993151188,0.0,0.0,0.0
2014-04-14 06:04:00,0.301650938547,0,0.0226538805598,0.000513198203407,0.000513198203407,0.324304819107,0.0,0.0,0.0
2014-04-14 06:09:00,0.337116305845,0,0.0195264268092,0.000381281162845,0.000381281162845,0.317589879036,0.0,0.0,0.0
2014-04-14 06:14:00,0.332469828738,0,0.00616098226456,3.79576085834e-05,3.79576085834e-05,0.326308846474,0.0,0.0,0.0
2014-04-14 06:19:00,0.306338534921,0,0.0185823875972,0.000345304608345,0.000345304608345,0.324920922518,0.0,0.0,0.0
2014-04-14 06:24:00,0.356915232632,0,0.0350838572718,0.00123087724205,0.00123087724205,0.32183137536,0.0,0.0,0.0
2014-04-14 06:29:00,0.308044984477,0,0.017855242354,0.000318810198223,0.000318810198223,0.325900226831,0.0,0.0,0.0
2014-04-14 06:34:00,0.339645140731,0,0.015121453368,0.00022865855135,0.00022865855135,0.324523687363,0.0,0.0,0.0
2014-04-14 06:39:00,0.29585312198,0,0.0340906839527,0.0011621756712,0.0011621756712,0.329943805933,0.0,0.0,0.0
2014-04-14 06:44:00,0.323115195625,0,0.00111999689826,1.25440237753e-06,1.25440237753e-06,0.321995198727,0.0,0.0,0.0
2014-04-14 06:49:00,0.332284792039,0,0.00267980870954,7.18130149835e-06,7.18130149835e-06,0.32960498333,0.0,0.0,0.0
2014-04-14 06:54:00,0.32519171858,0,0.000741052387743,5.4917666148e-07,5.4917666148e-07,0.325932770967,0.0,0.0,0.0
2014-04-14 06:59:00,0.325541232344,0,0.000919605973456,8.45683018724e-07,8.45683018724e-07,0.326460838318,0.0,0.0,0.0
2014-04-14 07:04:00,0.342914122412,0,0.0148477733825,0.00022045672813,0.00022045672813,0.32806634903,0.0,0.0,0.0
2014-04-14 07:09:00,0.341577746253,0,0.0139462429094,0.000194497479242,0.000194497479242,0.327631503344,0.0,0.0,0.0
2014-04-14 07:14:00,0.348382984848,0,0.0176470629878,0.000311418640194,0.000311418640194,0.33073592186,0.0,0.0,0.0
2014-04-14 07:19:00,0.335430415921,0,0.00377053266065,1.42168983075e-05,1.42168983075e-05,0.331659883261,0.0,0.0,0.0
2014-04-14 07:24:00,0.320072369909,0,0.0141892262939,0.000201333779842,0.000201333779842,0.334261596203,0.0,0.0,0.0
2014-04-14 07:29:00,0.331565204877,0,0.00106030343167,1.12425095722e-06,1.12425095722e-06,0.332625508308,0.0,0.0,0.0
2014-04-14 07:34:00,0.308723452374,0,0.026787755207,0.000717583985534,0.000717583985534,0.335511207581,0.0,0.0,0.0
2014-04-14 07:39:00,0.342667406813,0,0.0109816253346,0.000120595963381,0.000120595963381,0.331685781479,0.0,0.0,0.0
2014-04-14 07:44:00,0.305022718395,0,0.0325691681257,0.00106075080112,0.00106075080112,0.33759188652,0.0,0.0,0.0
2014-04-14 07:49:00,0.317091223093,1,0.0118977164311,0.000141555574373,0.000141555574373,0.328988939524,-1.0,0.858908670438,0.858908670438
2014-04-14 07:54:00,0.360533728078,1,0.0276062030348,0.000762101670261,0.000762101670261,0.332927525043,0.0,0.0,0.0
2014-04-14 07:59:00,0.293673800859,1,0.0394114082718,0.00155325816013,0.00155325816013,0.333085209131,0.0,0.0,0.0
2014-04-14 08:04:00,0.322148892864,1,0.0063087010541,3.9799753722e-05,3.9799753722e-05,0.328457593918,0.0,0.0,0.0
2014-04-14 08:09:00,0.361500030839,1,0.032689160192,0.00106858077925,0.00106858077925,0.328810870647,0.0,0.0,0.0
2014-04-14 08:14:00,0.357634819795,1,0.0273845267784,0.000749911938328,0.000749911938328,0.330250293016,0.0,0.0,0.0
2014-04-14 08:19:00,0.294681222887,1,0.0369445665169,0.0013649010798,0.0013649010798,0.331625789404,0.0,0.0,0.0
2014-04-14 08:24:00,0.316844507494,1,0.00748463030814,5.60199041502e-05,5.60199041502e-05,0.324329137802,0.0,0.0,0.0
2014-04-14 08:29:00,0.314377351508,1,0.0112007420207,0.000125456936075,0.000125456936075,0.325578093529,0.0,0.0,0.0
2014-04-14 08:34:00,0.31515861757,1,0.0127209603049,0.000161823132657,0.000161823132657,0.327879577875,0.0,0.0,0.0
2014-04-14 08:39:00,0.369333251095,1,0.0464920538425,0.00216150982305,0.00216150982305,0.322841197252,0.0,0.0,0.0
2014-04-14 08:44:00,0.285963938403,1,0.0427190504787,0.00182491610758,0.00182491610758,0.328682988882,0.0,0.0,0.0
2014-04-14 08:49:00,0.305742305557,1,0.0155818342762,0.000242793932557,0.000242793932557,0.321324139833,0.0,0.0,0.0
2014-04-14 08:54:00,0.335903287485,1,0.0147915786059,0.000218790781219,0.000218790781219,0.321111708879,0.0,0.0,0.0
2014-04-14 08:59:00,0.347005489422,1,0.0284142821562,0.000807371281553,0.000807371281553,0.318591207266,0.0,0.0,0.0
2014-04-14 09:04:00,0.319990131376,1,0.00609624076101,3.71641908714e-05,3.71641908714e-05,0.326086372137,0.0,0.0,0.0
2014-04-14 09:09:00,0.342297333416,1,0.0238625585399,0.000569422263652,0.000569422263652,0.318434774876,0.0,0.0,0.0
2014-04-14 09:14:00,0.353564012418,1,0.0316036526062,0.000998791540042,0.000998791540042,0.321960359812,0.0,0.0,0.0
2014-04-14 09:19:00,0.304776002796,1,0.0218019884511,0.000475326261949,0.000475326261949,0.326577991247,0.0,0.0,0.0
2014-04-14 09:24:00,0.362116819836,1,0.0418049456847,0.00174765300471,0.00174765300471,0.320311874151,0.0,0.0,0.0
2014-04-14 09:29:00,0.280906268632,1,0.049787631953,0.00247880909592,0.00247880909592,0.330693900585,0.0,0.0,0.0
2014-04-14 09:34:00,0.323320791957,1,0.00107316755979,1.15171883408e-06,1.15171883408e-06,0.322247624397,0.0,0.0,0.0
2014-04-14 09:39:00,0.324163736919,1,0.00280406870507,7.86281270848e-06,7.86281270848e-06,0.326967805624,0.0,0.0,0.0
2014-04-14 09:44:00,0.346429819692,1,0.0254827686437,0.000649371766485,0.000649371766485,0.320947051048,0.0,0.0,0.0
2014-04-14 09:49:00,0.304940479862,1,0.0271551729568,0.000737402762752,0.000737402762752,0.332095652819,0.0,0.0,0.0
2014-04-14 09:54:00,0.343428113242,1,0.0186001739705,0.000345966167515,0.000345966167515,0.324827939272,0.0,0.0,0.0
2014-04-14 09:59:00,0.321943296532,1,0.00572399940118,3.27643247147e-05,3.27643247147e-05,0.327667295933,0.0,0.0,0.0
2014-04-14 10:04:00,0.359320709719,1,0.0327678120268,0.00107372889761,0.00107372889761,0.326552897692,0.0,0.0,0.0
2014-04-14 10:09:00,0.333744525998,1,0.00338786849262,1.14776521514e-05,1.14776521514e-05,0.330356657505,0.0,0.0,0.0
2014-04-14 10:14:00,0.32052468184,1,0.0100495028165,0.000100992292573,0.000100992292573,0.330574184656,0.0,0.0,0.0
2014-04-14 10:19:00,0.308394498242,1,0.0238769584763,0.000570109463297,0.000570109463297,0.332271456718,0.0,0.0,0.0
2014-04-14 10:24:00,0.341248792122,1,0.013041746328,0.000170086845174,0.000170086845174,0.328207045794,0.0,0.0,0.0
2014-04-14 10:29:00,0.295010177018,1,0.0363661371448,0.00132249575108,0.00132249575108,0.331376314163,0.0,0.0,0.0
2014-04-14 10:34:00,0.317379057958,1,0.0121189052325,0.000146867881995,0.000146867881995,0.32949796319,0.0,0.0,0.0
2014-04-14 10:39:00,0.339316186599,1,0.0105910870356,0.000112171182991,0.000112171182991,0.328725099564,0.0,0.0,0.0
2014-04-14 10:44:00,0.310573819363,1,0.0189718573452,0.000359931495041,0.000359931495041,0.329545676708,0.0,0.0,0.0
2014-04-14 10:49:00,0.311786837723,1,0.0135692583065,0.000184124975931,0.000184124975931,0.325356096029,0.0,0.0,0.0
2014-04-14 10:54:00,0.3332510948,1,0.00844675896787,7.1347640187e-05,7.1347640187e-05,0.324804335833,0.0,0.0,0.0
2014-04-14 10:59:00,0.338103168239,1,0.0147331883811,0.000217067048652,0.000217067048652,0.323369979858,0.0,0.0,0.0
2014-04-14 11:04:00,0.305063837661,1,0.0221951962572,0.000492626451887,0.000492626451887,0.327259033918,0.0,0.0,0.0
2014-04-14 11:09:00,0.3332510948,1,0.0175980388942,0.000309690774884,0.000309690774884,0.315653055906,0.0,0.0,0.0
2014-04-14 11:14:00,0.342050617817,1,0.0185183643132,0.000342929590261,0.000342929590261,0.323532253504,0.0,0.0,0.0
2014-04-14 11:19:00,0.329920434219,1,0.00830950663767,6.90480082994e-05,6.90480082994e-05,0.321610927582,0.0,0.0,0.0
2014-04-14 11:24:00,0.323115195625,1,0.00312290013544,9.7524789453e-06,9.7524789453e-06,0.32623809576,0.0,0.0,0.0
2014-04-14 11:29:00,0.292707498098,1,0.0272233533613,0.000741110707168,0.000741110707168,0.31993085146,0.0,0.0,0.0
2014-04-14 11:34:00,0.316536112996,1,0.00519271257341,2.69644115178e-05,2.69644115178e-05,0.321728825569,0.0,0.0,0.0
2014-04-14 11:39:00,0.320010691009,1,0.00138187321257,1.90957598534e-06,1.90957598534e-06,0.318628817797,0.0,0.0,0.0
2014-04-14 11:44:00,0.320360204774,1,0.000264534157709,6.99736943943e-08,6.99736943943e-08,0.320624738932,0.0,0.0,0.0
2014-04-14 11:49:00,0.328357902095,1,0.0107494860146,0.000115551512863,0.000115551512863,0.31760841608,0.0,0.0,0.0
2014-04-14 11:54:00,0.396718682539,1,0.0779622213952,0.00607810774818,0.00607810774818,0.318756461143,0.0,0.0,0.0
2014-04-14 11:59:00,0.30997759,1,0.015496135796,0.000240130189923,0.000240130189923,0.325473725796,0.0,0.0,0.0
2014-04-14 12:04:00,0.303706901869,1,0.0192080561313,0.000368948938558,0.000368948938558,0.322914958,0.0,0.0,0.0
2014-04-14 12:09:00,0.338473241637,1,0.0169818511707,0.00028838290018,0.00028838290018,0.321491390467,0.0,0.0,0.0
2014-04-14 12:14:00,0.314870782705,1,0.011143497614,0.000124177720863,0.000124177720863,0.326014280319,0.0,0.0,0.0
2014-04-14 12:19:00,0.360040296881,1,0.0330749052452,0.00109395000618,0.00109395000618,0.326965391636,0.0,0.0,0.0
2014-04-14 12:24:00,0.303419067004,1,0.026764707229,0.000716350274161,0.000716350274161,0.330183774233,0.0,0.0,0.0
2014-04-14 12:29:00,0.3332510948,1,0.0101578891101,0.000103182588646,0.000103182588646,0.32309320569,0.0,0.0,0.0
2014-04-14 12:34:00,0.343160838011,1,0.00912055385385,8.31845027278e-05,8.31845027278e-05,0.334040284157,0.0,0.0,0.0
2014-04-14 12:39:00,0.299656654125,1,0.0301045231761,0.000906281988136,0.000906281988136,0.329761177301,0.0,0.0,0.0
2014-04-14 12:44:00,0.302617241308,1,0.0279893980768,0.000783405790571,0.000783405790571,0.330606639385,0.0,0.0,0.0
2014-04-14 12:49:00,0.34628590226,1,0.0180311429478,0.000325122382492,0.000325122382492,0.328254759312,0.0,0.0,0.0
2014-04-14 12:54:00,0.329879314953,1,0.000445901101895,1.98828900011e-07,1.98828900011e-07,0.330325216055,0.0,0.0,0.0
2014-04-14 12:59:00,0.316597791895,1,0.0141757106929,0.000200950846192,0.000200950846192,0.330773502588,0.0,0.0,0.0
2014-04-14 13:04:00,0.316063241432,1,0.00976262860531,9.53086491791e-05,9.53086491791e-05,0.325825870037,0.0,0.0,0.0
2014-04-14 13:09:00,0.330126030552,1,0.00496469269914,2.46480431088e-05,2.46480431088e-05,0.325161337852,0.0,0.0,0.0
2014-04-14 13:14:00,0.347745636218,1,0.0170433909824,0.000290476862574,0.000290476862574,0.330702245235,0.0,0.0,0.0
2014-04-14 13:19:00,0.31106725056,1,0.0177051154867,0.000313471013214,0.000313471013214,0.328772366047,0.0,0.0,0.0
2014-04-14 13:24:00,0.307818828512,1,0.0173890605679,0.000302379368804,0.000302379368804,0.32520788908,0.0,0.0,0.0
2014-04-14 13:29:00,0.314253993709,1,0.0121294181756,0.000147122977069,0.000147122977069,0.326383411884,0.0,0.0,0.0
2014-04-14 13:34:00,0.327823351631,1,0.00387222648645,1.49940551637e-05,1.49940551637e-05,0.323951125145,0.0,0.0,0.0
2014-04-14 13:39:00,0.32046300294,1,0.00328421471515,1.07860741991e-05,1.07860741991e-05,0.323747217655,0.0,0.0,0.0
2014-04-14 13:44:00,0.318304241452,1,0.00152701064575,2.33176388065e-06,2.33176388065e-06,0.319831252098,0.0,0.0,0.0
2014-04-14 13:49:00,0.315878204733,1,0.00273261246116,7.46712885302e-06,7.46712885302e-06,0.318610817194,0.0,0.0,0.0
2014-04-14 13:54:00,0.367400645572,1,0.0472456508463,0.00223215157166,0.00223215157166,0.320154994726,0.0,0.0,0.0
2014-04-14 13:59:00,0.279796048438,1,0.0443489110113,0.00196682708338,0.00196682708338,0.32414495945,0.0,0.0,0.0
2014-04-14 14:04:00,0.320709718539,1,0.00601576097141,3.61892198271e-05,3.61892198271e-05,0.314693957567,0.0,0.0,0.0
2014-04-14 14:09:00,0.35255659039,1,0.030814890218,0.000949557230342,0.000949557230342,0.321741700172,0.0,0.0,0.0
2014-04-14 14:14:00,0.320236846975,1,9.69024212748e-05,9.39293443025e-09,9.39293443025e-09,0.320139944553,0.0,0.0,0.0
2014-04-14 14:19:00,0.335368737022,1,0.0150229180253,0.000225687632337,0.000225687632337,0.320345818996,0.0,0.0,0.0
2014-04-14 14:24:00,0.312074672588,1,0.00588773547795,3.46655615431e-05,3.46655615431e-05,0.317962408066,0.0,0.0,0.0
2014-04-14 14:29:00,0.320627480006,1,0.00131264255001,1.72303236923e-06,1.72303236923e-06,0.319314837456,0.0,0.0,0.0
2014-04-14 14:34:00,0.314439030408,1,0.0107720773232,0.000116037692351,0.000116037692351,0.325211107731,0.0,0.0,0.0
2014-04-14 14:39:00,0.34028248936,1,0.0225551322113,0.000508734432515,0.000508734432515,0.317727357149,0.0,0.0,0.0
