timestamp,value,is_anomaly,error_prediction,convergence_loss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-14 14:44:00,0.313513846913,1,0.0103044790834,0.000106182327727,0.000106182327727,0.323818325996,0.0,0.0,0.0
2014-04-14 14:49:00,0.300993030284,1,0.0210970888391,0.000445087382104,0.000445087382104,0.322090119123,0.0,0.0,0.0
2014-04-14 14:54:00,0.336602315015,1,0.0168863382996,0.000285147922114,0.000285147922114,0.319715976715,0.0,0.0,0.0
2014-04-14 14:59:00,0.316124920331,1,0.00544359854561,2.96328107652e-05,2.96328107652e-05,0.321568518877,0.0,0.0,0.0
2014-04-14 15:04:00,0.319537819445,1,0.00199216502888,3.96872565034e-06,3.96872565034e-06,0.321529984474,0.0,0.0,0.0
2014-04-14 15:09:00,0.386459425564,1,0.065693602438,0.00431565148756,0.00431565148756,0.320765823126,0.0,0.0,0.0
2014-04-14 15:14:00,0.283784617282,1,0.0462940441594,0.00214313762262,0.00214313762262,0.330078661442,0.0,0.0,0.0
2014-04-14 15:19:00,0.340632003125,1,0.0196769948567,0.000387183681596,0.000387183681596,0.320955008268,0.0,0.0,0.0
2014-04-14 15:24:00,0.343386993976,1,0.016436563106,0.000270161050139,0.000270161050139,0.32695043087,0.0,0.0,0.0
2014-04-14 15:29:00,0.30109582845,1,0.0254733711117,0.000648891902529,0.000648891902529,0.326569199562,0.0,0.0,0.0
2014-04-14 15:34:00,0.321326507535,1,0.00972031215178,9.44847270148e-05,9.44847270148e-05,0.331046819687,0.0,0.0,0.0
2014-04-14 15:39:00,0.324821645182,1,0.00116907970257,1.36676089824e-06,1.36676089824e-06,0.323652565479,0.0,0.0,0.0
2014-04-14 15:44:00,0.339295626966,1,0.0129729820171,0.000168298225617,0.000168298225617,0.326322644949,0.0,0.0,0.0
2014-04-14 15:49:00,0.29585312198,1,0.0366549055733,0.00134358310606,0.00134358310606,0.332508027554,0.0,0.0,0.0
2014-04-14 15:54:00,0.341947819651,1,0.0186808962233,0.000348976027453,0.000348976027453,0.323266923428,0.0,0.0,0.0
2014-04-14 15:59:00,0.328913012192,1,0.0022675603179,5.14187058798e-06,5.14187058798e-06,0.33118057251,0.0,0.0,0.0
2014-04-14 16:04:00,0.327699993832,1,0.000493193881513,2.43244898002e-07,2.43244898002e-07,0.328193187714,0.0,0.0,0.0
2014-04-14 16:09:00,0.314439030408,1,0.0133414547455,0.000177994472324,0.000177994472324,0.327780485153,0.0,0.0,0.0
2014-04-14 16:14:00,0.313719443245,1,0.0107948265837,0.000116528106446,0.000116528106446,0.324514269829,0.0,0.0,0.0
2014-04-14 16:19:00,0.309484158803,1,0.0177864384169,0.000316357560223,0.000316357560223,0.327270597219,0.0,0.0,0.0
2014-04-14 16:24:00,0.331811920475,1,0.00991536743579,9.83147911029e-05,9.83147911029e-05,0.32189655304,0.0,0.0,0.0
2014-04-14 16:29:00,0.293200929295,1,0.031594704259,0.00099822471384,0.00099822471384,0.324795633554,0.0,0.0,0.0
2014-04-14 16:34:00,0.311910195522,1,0.00715531570454,5.11987345817e-05,5.11987345817e-05,0.319065511227,0.0,0.0,0.0
2014-04-14 16:39:00,0.315508131335,1,0.00392722671255,1.54231420311e-05,1.54231420311e-05,0.319435358047,0.0,0.0,0.0
2014-04-14 16:44:00,0.313945599211,1,0.00243153392052,5.91239495407e-06,5.91239495407e-06,0.316377133131,0.0,0.0,0.0
2014-04-14 16:49:00,0.307818828512,1,0.00902623088274,8.14728191472e-05,8.14728191472e-05,0.316845059395,0.0,0.0,0.0
2014-04-14 16:54:00,0.340734801291,1,0.029444209336,0.00086696195649,0.00086696195649,0.311290591955,0.0,0.0,0.0
2014-04-14 16:59:00,0.319496700179,1,0.00567615927387,3.22186824633e-05,3.22186824633e-05,0.313820540905,0.0,0.0,0.0
2014-04-14 17:04:00,0.293447644894,1,0.018407015617,0.000338818266755,0.000338818266755,0.311854660511,0.0,0.0,0.0
2014-04-14 17:09:00,0.325685149777,1,0.0177789393544,0.000316090474371,0.000316090474371,0.307906210423,0.0,0.0,0.0
2014-04-14 17:14:00,0.338802195769,1,0.0293410193734,0.000860894971993,0.000860894971993,0.309461176395,0.0,0.0,0.0
2014-04-14 17:19:00,0.285470507206,1,0.0278500699385,0.000775625929236,0.000775625929236,0.313320577145,0.0,0.0,0.0
2014-04-14 17:24:00,0.347005489422,1,0.037634018017,0.00141631904989,0.00141631904989,0.309371471405,0.0,0.0,0.0
2014-04-14 17:29:00,0.310820534962,1,0.000643148881956,4.13621478401e-07,4.13621478401e-07,0.311463683844,0.0,0.0,0.0
2014-04-14 17:34:00,0.336643434281,1,0.0246140725563,0.000605852226727,0.000605852226727,0.312029361725,0.0,0.0,0.0
2014-04-14 17:39:00,0.29706614034,1,0.0184727726715,0.00034124290687,0.00034124290687,0.315538913012,0.0,0.0,0.0
2014-04-14 17:44:00,0.327473837867,1,0.0166412181997,0.000276930513792,0.000276930513792,0.310832619667,0.0,0.0,0.0
2014-04-14 17:49:00,0.298505314665,1,0.0172587846943,0.000297865946777,0.000297865946777,0.31576409936,0.0,0.0,0.0
2014-04-14 17:54:00,0.329406443389,1,0.0165042014438,0.000272388570011,0.000272388570011,0.312902241945,0.0,0.0,0.0
2014-04-14 17:59:00,0.310100947799,1,0.00446256500303,1.99145306397e-05,1.99145306397e-05,0.314563512802,0.0,0.0,0.0
2014-04-14 18:04:00,0.313287690948,1,0.00349147551244,1.21903021864e-05,1.21903021864e-05,0.31677916646,0.0,0.0,0.0
2014-04-14 18:09:00,0.341947819651,1,0.0270738858588,0.000732995511498,0.000732995511498,0.314873933792,0.0,0.0,0.0
2014-04-14 18:14:00,0.385390324637,1,0.0651368928396,0.00424281321466,0.00424281321466,0.320253431797,0.0,0.0,0.0
2014-04-14 18:19:00,0.288081580625,1,0.0377416370058,0.0014244307531,0.0014244307531,0.32582321763,0.0,0.0,0.0
2014-04-14 18:24:00,0.310100947799,1,0.0121041784865,0.000146511258208,0.000146511258208,0.322205126286,0.0,0.0,0.0
2014-04-14 18:29:00,0.311211167993,1,0.0104933388813,0.000110110144306,0.000110110144306,0.321704506874,0.0,0.0,0.0
2014-04-14 18:34:00,0.321922736898,1,0.00380007670789,1.4440488485e-05,1.4440488485e-05,0.325722813606,0.0,0.0,0.0
2014-04-14 18:39:00,0.313123213882,1,0.0123989406878,0.000153733431944,0.000153733431944,0.32552215457,0.0,0.0,0.0
2014-04-14 18:44:00,0.336396718683,1,0.012870217027,0.000165642617503,0.000165642617503,0.323526501656,0.0,0.0,0.0
2014-04-14 18:49:00,0.333456691133,1,0.00756275259122,5.7195287809e-05,5.7195287809e-05,0.325893938541,0.0,0.0,0.0
2014-04-14 18:54:00,0.307921626678,1,0.0233981822818,0.000547475356143,0.000547475356143,0.33131980896,0.0,0.0,0.0
2014-04-14 18:59:00,0.311786837723,1,0.0112343655567,0.000126211132738,0.000126211132738,0.323021203279,0.0,0.0,0.0
2014-04-14 19:04:00,0.326733691071,1,0.00247951092871,6.1480363911e-06,6.1480363911e-06,0.329213202,0.0,0.0,0.0
2014-04-14 19:09:00,0.314192314809,1,0.0126725833957,0.000160594121553,0.000160594121553,0.326864898205,0.0,0.0,0.0
2014-04-14 19:14:00,0.338082608606,1,0.0108199984092,0.000117072428111,0.000117072428111,0.327262610197,0.0,0.0,0.0
2014-04-14 19:19:00,0.309813112934,1,0.012287138979,0.00015097380674,0.00015097380674,0.322100251913,0.0,0.0,0.0
2014-04-14 19:24:00,0.332531507638,1,0.00794836464207,6.31765651633e-05,6.31765651633e-05,0.324583142996,0.0,0.0,0.0
2014-04-14 19:29:00,0.288862846687,1,0.0347127989984,0.00120497785974,0.00120497785974,0.323575645685,0.0,0.0,0.0
2014-04-14 19:34:00,0.316721149695,1,0.00587638376974,3.45319858752e-05,3.45319858752e-05,0.322597533464,0.0,0.0,0.0
2014-04-14 19:39:00,0.318653755217,1,0.00189761039693,3.60089825335e-06,3.60089825335e-06,0.320551365614,0.0,0.0,0.0
2014-04-14 19:44:00,0.314192314809,1,0.00621358566926,3.86085230275e-05,3.86085230275e-05,0.320405900478,0.0,0.0,0.0
2014-04-14 19:49:00,0.31049158083,1,0.00648779763164,4.20913784183e-05,4.20913784183e-05,0.316979378462,0.0,0.0,0.0
2014-04-14 19:54:00,0.3274327186,1,0.00928097638038,8.61365842866e-05,8.61365842866e-05,0.31815174222,0.0,0.0,0.0
2014-04-14 19:59:00,0.313945599211,1,0.000977523935089,9.5553787105e-07,9.5553787105e-07,0.312968075275,0.0,0.0,0.0
2014-04-14 20:04:00,0.354016324349,1,0.0397945845798,0.00158360973001,0.00158360973001,0.314221739769,0.0,0.0,0.0
2014-04-14 20:09:00,0.309216883571,1,0.00568846186911,3.23585627484e-05,3.23585627484e-05,0.31490534544,0.0,0.0,0.0
2014-04-14 20:14:00,0.289829149448,1,0.0258278701672,0.000667079642881,0.000667079642881,0.315657019615,0.0,0.0,0.0
2014-04-14 20:19:00,0.312259709287,1,0.00109541957388,1.1999321714e-06,1.1999321714e-06,0.311164289713,0.0,0.0,0.0
2014-04-14 20:24:00,0.338082608606,1,0.0243383914489,0.000592357420828,0.000592357420828,0.313744217157,0.0,0.0,0.0
2014-04-14 20:29:00,0.328666296593,1,0.0130124360243,0.000169323568116,0.000169323568116,0.315653860569,0.0,0.0,0.0
2014-04-14 20:34:00,0.313226012048,1,0.00341040128786,1.16308210636e-05,1.16308210636e-05,0.316636413336,0.0,0.0,0.0
2014-04-14 20:39:00,0.314685746006,1,0.00371070104055,1.37691995405e-05,1.37691995405e-05,0.310975044966,0.0,0.0,0.0
2014-04-14 20:44:00,0.310018709266,1,0.00638533536192,4.0772392822e-05,4.0772392822e-05,0.316404044628,0.0,0.0,0.0
2014-04-14 20:49:00,0.344600012336,1,0.0314057076311,0.000986319035292,0.000986319035292,0.313194304705,0.0,0.0,0.0
2014-04-14 20:54:00,0.295380250416,1,0.0239970825095,0.00057585927425,0.00057585927425,0.319377332926,0.0,0.0,0.0
2014-04-14 20:59:00,0.336150003084,1,0.0217316871965,0.000472265674034,0.000472265674034,0.314418315887,0.0,0.0,0.0
2014-04-14 21:04:00,0.286889121898,1,0.0339216729323,0.00115067895968,0.00115067895968,0.32081079483,0.0,0.0,0.0
2014-04-14 21:09:00,0.355208783075,1,0.0449153470249,0.00201738858595,0.00201738858595,0.31029343605,0.0,0.0,0.0
2014-04-14 21:14:00,0.312979296449,1,0.0106526458228,0.000113478556159,0.000113478556159,0.323631942272,0.0,0.0,0.0
2014-04-14 21:19:00,0.3098542322,1,0.00624651419271,3.90188506572e-05,3.90188506572e-05,0.316100746393,0.0,0.0,0.0
2014-04-14 21:24:00,0.329879314953,1,0.00710779553049,5.05207390233e-05,5.05207390233e-05,0.322771519423,0.0,0.0,0.0
2014-04-14 21:29:00,0.303789140402,1,0.0155351741925,0.000241341680521,0.000241341680521,0.319324314594,0.0,0.0,0.0
2014-04-14 21:34:00,0.302123810111,1,0.0172776328934,0.000298516446492,0.000298516446492,0.319401443005,0.0,0.0,0.0
2014-04-14 21:39:00,0.323608626822,1,0.00466941783772,2.18035565922e-05,2.18035565922e-05,0.318939208984,0.0,0.0,0.0
2014-04-14 21:44:00,0.315261415736,1,0.00394187162671,1.55382895173e-05,1.55382895173e-05,0.319203287363,0.0,0.0,0.0
2014-04-14 21:49:00,0.311293406526,1,0.00842549081705,7.09891173756e-05,7.09891173756e-05,0.319718897343,0.0,0.0,0.0
2014-04-14 21:54:00,0.328974691092,1,0.0135228306637,0.000182867021067,0.000182867021067,0.315451860428,0.0,0.0,0.0
2014-04-14 21:59:00,0.311910195522,1,0.00536681873341,2.88028859359e-05,2.88028859359e-05,0.317277014256,0.0,0.0,0.0
2014-04-14 22:04:00,0.314685746006,1,0.00451351804324,2.03719700949e-05,2.03719700949e-05,0.31919926405,0.0,0.0,0.0
2014-04-14 22:09:00,0.328666296593,1,0.00967389046343,9.35842181207e-05,9.35842181207e-05,0.31899240613,0.0,0.0,0.0
2014-04-14 22:14:00,0.337609737042,1,0.0211926389969,0.000449127983302,0.000449127983302,0.316417098045,0.0,0.0,0.0
2014-04-14 22:19:00,0.304529287198,1,0.0167623979069,0.000280978245428,0.000280978245428,0.321291685104,0.0,0.0,0.0
2014-04-14 22:24:00,0.319044388248,1,0.00380150170484,1.44513633131e-05,1.44513633131e-05,0.315242886543,0.0,0.0,0.0
2014-04-14 22:29:00,0.311992434055,1,0.00737825295293,5.44385766261e-05,5.44385766261e-05,0.319370687008,0.0,0.0,0.0
2014-04-14 22:34:00,0.316412755196,1,0.000634959990625,4.0318471406e-07,4.0318471406e-07,0.317047715187,0.0,0.0,0.0
2014-04-14 22:39:00,0.311293406526,1,0.00800104614161,6.40169528197e-05,6.40169528197e-05,0.319294452667,0.0,0.0,0.0
2014-04-14 22:44:00,0.311869076256,1,0.00348008536923,1.21109342217e-05,1.21109342217e-05,0.315349161625,0.0,0.0,0.0
2014-04-14 22:49:00,0.31106725056,1,0.0087852505937,7.71805789554e-05,7.71805789554e-05,0.319852501154,0.0,0.0,0.0
2014-04-14 22:54:00,0.327350480067,1,0.0127802617428,0.000163334771059,0.000163334771059,0.314570218325,0.0,0.0,0.0
2014-04-14 22:59:00,0.329961553486,1,0.0123397263603,0.000152269203681,0.000152269203681,0.317621827126,0.0,0.0,0.0
2014-04-14 23:04:00,0.307489874381,1,0.00921711085457,8.49551797728e-05,8.49551797728e-05,0.316706985235,0.0,0.0,0.0
2014-04-14 23:09:00,0.343880425173,1,0.0275403959336,0.000758472830057,0.000758472830057,0.31634002924,0.0,0.0,0.0
2014-04-14 23:14:00,0.299718333025,1,0.018240021925,0.000332698866259,0.000332698866259,0.31795835495,0.0,0.0,0.0
2014-04-14 23:19:00,0.337157425112,1,0.0215764014185,0.000465541234007,0.000465541234007,0.315581023693,0.0,0.0,0.0
2014-04-14 23:24:00,0.330064351652,1,0.00946470627576,8.95807534107e-05,8.95807534107e-05,0.320599645376,0.0,0.0,0.0
2014-04-14 23:29:00,0.317337938691,1,0.00144465908905,2.08706433114e-06,2.08706433114e-06,0.31878259778,0.0,0.0,0.0
2014-04-14 23:34:00,0.339521782931,1,0.0170543664065,0.000290851836326,0.000290851836326,0.322467416525,0.0,0.0,0.0
2014-04-14 23:39:00,0.30115750735,1,0.0210217505197,0.000441914133262,0.000441914133262,0.32217925787,0.0,0.0,0.0
2014-04-14 23:44:00,0.51551738317,1,0.194815098595,0.0379529111087,0.0379529111087,0.320702284575,0.0,0.0,0.0
2014-04-15 00:04:00,0.544110693065,1,0.192695535747,0.0371315777302,0.0371315777302,0.351415157318,0.0,0.0,0.0
2014-04-15 00:09:00,0.32576738831,1,0.0382001495702,0.00145925069228,0.00145925069228,0.36396753788,0.0,0.0,0.0
2014-04-15 00:14:00,0.306235736754,1,0.0533809004755,0.00284952111542,0.00284952111542,0.35961663723,0.0,0.0,0.0
2014-04-15 00:19:00,0.320092929542,1,0.042126910746,0.00177467765752,0.00177467765752,0.362219840288,0.0,0.0,0.0
2014-04-15 00:24:00,0.331297929645,1,0.0404650911089,0.0016374232946,0.0016374232946,0.371763020754,0.0,0.0,0.0
2014-04-15 00:29:00,0.304549846831,1,0.0783538780781,0.00613933056593,0.00613933056593,0.382903724909,0.0,0.0,0.0
2014-04-15 00:34:00,0.302452764243,1,0.0673345413508,0.00453393952921,0.00453393952921,0.369787305593,0.0,0.0,0.0
2014-04-15 00:39:00,0.3626513703,1,0.0120730476253,0.000145758298459,0.000145758298459,0.374724417925,0.0,0.0,0.0
2014-04-15 00:44:00,0.2923991036,1,0.0875131237922,0.00765854585916,0.00765854585916,0.379912227392,0.0,0.0,0.0
2014-04-15 00:49:00,0.881370916343,1,0.519341393685,0.269715428352,0.269715428352,0.362029522657,0.0,0.0,0.0
2014-04-15 00:54:00,0.998046834844,1,0.641166766065,0.411094784737,0.411094784737,0.356880068779,0.0,0.0,0.0
2014-04-15 00:59:00,0.991796706347,1,0.518193636565,0.268524676561,0.268524676561,0.473603069782,0.0,0.0,0.0
2014-04-15 01:04:00,0.990480889821,1,0.369491567159,0.136524021626,0.136524021626,0.620989322662,0.0,0.0,0.0
2014-04-15 01:09:00,0.986451201711,1,0.219794683728,0.0483097061515,0.0483097061515,0.766656517982,0.0,0.0,0.0
2014-04-15 01:14:00,0.989596825593,1,0.0686023650099,0.00470628682524,0.00470628682524,0.920994460583,0.0,0.0,0.0
2014-04-15 01:19:00,0.987684779704,1,0.0362426704765,0.00131353072356,0.00131353072356,1.02392745018,0.0,0.0,0.0
2014-04-15 01:24:00,0.98721190814,1,0.104779039584,0.0109786521643,0.0109786521643,1.09199094772,0.0,0.0,0.0
2014-04-15 01:29:00,0.984539155821,1,0.195031638284,0.0380373410881,0.0380373410881,1.17957079411,0.0,0.0,0.0
2014-04-15 01:34:00,0.991549990748,1,0.214449741269,0.0459887012839,0.0459887012839,1.20599973202,0.0,0.0,0.0
2014-04-15 01:39:00,0.998745862374,1,0.229033883682,0.0524565204978,0.0524565204978,1.22777974606,0.0,0.0,0.0
2014-04-15 01:44:00,0.996381504554,1,0.245391743165,0.0602171011269,0.0602171011269,1.24177324772,0.0,0.0,0.0
2014-04-15 01:49:00,0.992516293509,1,0.23474095823,0.0551033243537,0.0551033243537,1.22725725174,0.0,0.0,0.0
2014-04-15 01:54:00,0.98721190814,1,0.166362916194,0.0276766289026,0.0276766289026,1.15357482433,0.0,0.0,0.0
2014-04-15 01:59:00,0.993009724707,1,0.113031587511,0.0127761345357,0.0127761345357,1.10604131222,0.0,0.0,0.0
2014-04-15 02:04:00,0.994942330229,1,0.0356025468235,0.00126754294615,0.00126754294615,1.03054487705,0.0,0.0,0.0
2014-04-15 02:09:00,0.997800119246,1,0.0144255832084,0.000208097233553,0.000208097233553,0.983374536037,0.0,0.0,0.0
2014-04-15 02:14:00,0.99469561463,1,0.0543479431214,0.00295369769447,0.00295369769447,0.940347671509,0.0,0.0,0.0
2014-04-15 02:19:00,0.995168486194,1,0.0765972524448,0.00586714223027,0.00586714223027,0.918571233749,0.0,0.0,0.0
2014-04-15 02:24:00,0.989535146693,1,0.0873752174175,0.00763442972675,0.00763442972675,0.902159929276,0.0,0.0,0.0
2014-04-15 02:29:00,0.998067394478,1,0.0885481393164,0.00784077029675,0.00784077029675,0.909519255161,0.0,0.0,0.0
2014-04-15 02:34:00,0.989350109994,1,0.0776650604602,0.00603185687214,0.00603185687214,0.911685049534,0.0,0.0,0.0
2014-04-15 02:39:00,0.996628220153,1,0.0763959837672,0.00583634711802,0.00583634711802,0.920232236385,0.0,0.0,0.0
2014-04-15 02:44:00,0.997820678879,1,0.0844640766872,0.00713417958468,0.00713417958468,0.913356602192,0.0,0.0,0.0
2014-04-15 02:49:00,0.994448899032,1,0.0615245687971,0.00378527282737,0.00378527282737,0.932924330235,0.0,0.0,0.0
2014-04-15 02:54:00,0.991529431115,1,0.0578999779327,0.00335240433924,0.00335240433924,0.933629453182,0.0,0.0,0.0
2014-04-15 02:59:00,0.996854376118,1,0.0678554289744,0.0046043577604,0.0046043577604,0.928998947144,0.0,0.0,0.0
2014-04-15 03:04:00,0.996628220153,1,0.0382617665049,0.00146396318451,0.00146396318451,0.958366453648,0.0,0.0,0.0
2014-04-15 03:09:00,0.989617385226,1,0.0186766010946,0.00034881461761,0.00034881461761,1.00829398632,0.0,0.0,0.0
2014-04-15 03:14:00,0.997101091717,1,0.030315733578,0.000919045123737,0.000919045123737,1.02741682529,0.0,0.0,0.0
2014-04-15 03:19:00,0.997800119246,1,0.0401143952958,0.00160916533787,0.00160916533787,1.03791451454,0.0,0.0,0.0
2014-04-15 03:24:00,0.998314110076,1,0.0470424019934,0.00221299007535,0.00221299007535,1.04535651207,0.0,0.0,0.0
2014-04-15 03:29:00,0.996833816485,1,0.0516373959024,0.00266642216593,0.00266642216593,1.04847121239,0.0,0.0,0.0
2014-04-15 03:34:00,0.991385513682,1,0.0502336679506,0.00252342084423,0.00252342084423,1.04161918163,0.0,0.0,0.0
2014-04-15 03:39:00,0.989864100824,1,0.0390861135615,0.00152772350702,0.00152772350702,1.02895021439,0.0,0.0,0.0
2014-04-15 03:44:00,0.993276999938,1,0.0173779263617,0.000301991851302,0.000301991851302,1.0106549263,0.0,0.0,0.0
2014-04-15 03:49:00,0.99469561463,1,0.000895549005019,8.02027329883e-07,8.02027329883e-07,0.995591163635,0.0,0.0,0.0
2014-04-15 03:54:00,0.995641357758,1,0.0145490239645,0.00021167389059,0.00021167389059,0.981092333794,0.0,0.0,0.0
2014-04-15 03:59:00,0.992269577911,1,0.0211297892831,0.000446467893198,0.000446467893198,0.971139788628,0.0,0.0,0.0
2014-04-15 04:04:00,0.994921770596,1,0.0340536504021,0.0011596493423,0.0011596493423,0.960868120193,0.0,0.0,0.0
2014-04-15 04:09:00,0.995147926561,1,0.0345434377114,0.00119325029664,0.00119325029664,0.96060448885,0.0,0.0,0.0
2014-04-15 04:14:00,0.996628220153,1,0.0340761495349,0.00116118427832,0.00116118427832,0.962552070618,0.0,0.0,0.0
2014-04-15 04:19:00,0.98721190814,1,0.0166480195898,0.000277155719232,0.000277155719232,0.97056388855,0.0,0.0,0.0
2014-04-15 04:24:00,0.99130327515,1,0.0176172953064,0.000310368748615,0.000310368748615,0.973685979843,0.0,0.0,0.0
2014-04-15 04:29:00,0.994448899032,1,0.00894540429211,8.00202760729e-05,8.00202760729e-05,0.98550349474,0.0,0.0,0.0
2014-04-15 04:34:00,0.996854376118,1,0.0011751168177,1.38087307278e-06,1.38087307278e-06,0.9956792593,0.0,0.0,0.0
2014-04-15 04:39:00,0.988424926499,1,0.0171898310385,0.000295491307043,0.000295491307043,1.00561475754,0.0,0.0,0.0
2014-04-15 04:44:00,0.988651082465,1,0.0197325492415,0.000389372929931,0.000389372929931,1.00838363171,0.0,0.0,0.0
2014-04-15 04:49:00,0.996360944921,1,0.0146291979015,0.000214013052755,0.000214013052755,1.01099014282,0.0,0.0,0.0
2014-04-15 04:54:00,0.986492320977,1,0.0280078201668,0.000784437172115,0.000784437172115,1.01450014114,0.0,0.0,0.0
2014-04-15 04:59:00,0.995661917391,1,0.0107136338324,0.000114782014862,0.000114782014862,1.00637555122,0.0,0.0,0.0
2014-04-15 05:04:00,0.995415201793,1,0.0119097322129,0.000141841504956,0.000141841504956,1.00732493401,0.0,0.0,0.0
2014-04-15 05:09:00,0.996134788955,1,0.00335439923891,1.12518018796e-05,1.12518018796e-05,0.999489188194,0.0,0.0,0.0
2014-04-15 05:14:00,0.992763009108,1,0.00315979477087,9.98446921585e-06,9.98446921585e-06,0.995922803879,0.0,0.0,0.0
2014-04-15 05:19:00,0.997347807315,1,0.00875285806966,7.66129523981e-05,7.66129523981e-05,0.988594949245,0.0,0.0,0.0
2014-04-15 05:24:00,0.999259853204,1,0.0113598941168,0.000129046660732,0.000129046660732,0.987899959087,0.0,0.0,0.0
2014-04-15 05:29:00,0.995415201793,1,0.00872640908726,7.61503688409e-05,7.61503688409e-05,0.986688792706,0.0,0.0,0.0
2014-04-15 05:34:00,0.994448899032,1,0.0100259768972,0.000100520235719,0.000100520235719,0.984422922134,0.0,0.0,0.0
2014-04-15 05:39:00,0.996854376118,1,0.0115240328715,0.000132803077577,0.000132803077577,0.985330343246,0.0,0.0,0.0
2014-04-15 05:44:00,0.99130327515,1,0.00249965004276,6.2481999521e-06,6.2481999521e-06,0.988803625107,0.0,0.0,0.0
2014-04-15 05:49:00,0.997861798146,1,0.00988477025245,9.77087693173e-05,9.77087693173e-05,0.987977027893,0.0,0.0,0.0
2014-04-15 05:54:00,0.997101091717,1,0.00272985634589,7.45198894947e-06,7.45198894947e-06,0.994371235371,0.0,0.0,0.0
2014-04-15 05:59:00,0.992763009108,1,0.00512621160665,2.62783141807e-05,2.62783141807e-05,0.997889220715,0.0,0.0,0.0
2014-04-15 06:04:00,0.992763009108,1,0.00635388847509,4.03722333431e-05,4.03722333431e-05,0.999116897583,0.0,0.0,0.0
2014-04-15 06:09:00,0.996402064187,1,0.00394435800826,1.55577981786e-05,1.55577981786e-05,1.0003464222,0.0,0.0,0.0
2014-04-15 06:14:00,0.994202183433,1,0.0080401433034,6.46436892566e-05,6.46436892566e-05,1.00224232674,0.0,0.0,0.0
2014-04-15 06:19:00,0.994448899032,1,0.00687158226871,4.72186256957e-05,4.72186256957e-05,1.0013204813,0.0,0.0,0.0
2014-04-15 06:24:00,0.991385513682,1,0.00819844589703,6.7214416049e-05,6.7214416049e-05,0.999583959579,0.0,0.0,0.0
2014-04-15 06:29:00,0.990830403586,1,0.00615223048194,3.78497206839e-05,3.78497206839e-05,0.996982634068,0.0,0.0,0.0
2014-04-15 06:34:00,0.993009724707,1,0.000545344263215,2.97377056313e-07,2.97377056313e-07,0.99355506897,0.0,0.0,0.0
2014-04-15 06:39:00,0.989864100824,1,0.00157726823226,2.4877431315e-06,2.4877431315e-06,0.991441369057,0.0,0.0,0.0
2014-04-15 06:44:00,0.995456321059,1,0.00789092284298,6.22669322183e-05,6.22669322183e-05,0.987565398216,0.0,0.0,0.0
2014-04-15 06:49:00,0.994942330229,1,0.00409992824748,1.68092246895e-05,1.68092246895e-05,0.990842401981,0.0,0.0,0.0
2014-04-15 06:54:00,0.992824688008,1,0.00503493790838,2.53504549619e-05,2.53504549619e-05,0.987789750099,0.0,0.0,0.0
2014-04-15 06:59:00,0.987458623738,1,0.000267110972541,7.13362169336e-08,7.13362169336e-08,0.987725734711,0.0,0.0,0.0
