timestamp,value,is_anomaly,error_prediction,convergence_loss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-15 07:04:00,0.989350109994,1,0.00425949662886,1.81430605153e-05,1.81430605153e-05,0.985090613365,0.0,0.0,0.0
2014-04-15 07:09:00,0.997594522914,1,0.0108761066997,0.00011828996503,0.00011828996503,0.986718416214,0.0,0.0,0.0
2014-04-15 07:14:00,0.996381504554,1,0.005293889064,2.80254371319e-05,2.80254371319e-05,0.99108761549,0.0,0.0,0.0
2014-04-15 07:19:00,0.996628220153,1,0.00361579186886,1.3073984519e-05,1.3073984519e-05,0.993012428284,0.0,0.0,0.0
2014-04-15 07:24:00,0.997820678879,1,0.00136900298721,1.87415957953e-06,1.87415957953e-06,0.996451675892,0.0,0.0,0.0
2014-04-15 07:29:00,0.996114229322,1,0.00269051873617,7.23875837139e-06,7.23875837139e-06,0.998804748058,0.0,0.0,0.0
2014-04-15 07:34:00,0.992804128374,1,0.00717167213987,5.14331441082e-05,5.14331441082e-05,0.999975800514,0.0,0.0,0.0
2014-04-15 07:39:00,0.995147926561,1,0.00486995483244,2.37162948906e-05,2.37162948906e-05,1.00001788139,0.0,0.0,0.0
2014-04-15 07:44:00,0.996854376118,1,0.00403814383294,1.6306696125e-05,1.6306696125e-05,1.00089251995,0.0,0.0,0.0
2014-04-15 07:49:00,0.993729311869,1,0.007200759008,5.18511988048e-05,5.18511988048e-05,1.00093007088,0.0,0.0,0.0
2014-04-15 07:54:00,0.995661917391,1,0.0024158328146,5.83626297157e-06,5.83626297157e-06,0.998077750206,0.0,0.0,0.0
2014-04-15 07:59:00,0.994921770596,1,0.00253984639734,6.45095542495e-06,6.45095542495e-06,0.997461616993,0.0,0.0,0.0
2014-04-15 08:04:00,0.992763009108,1,0.00355801340261,1.26596460177e-05,1.26596460177e-05,0.996321022511,0.0,0.0,0.0
2014-04-15 08:09:00,0.991344394416,1,0.00281095293126,7.9014680523e-06,7.9014680523e-06,0.994155347347,0.0,0.0,0.0
2014-04-15 08:14:00,0.997594522914,1,0.00635473676564,4.03828380513e-05,4.03828380513e-05,0.991239786148,0.0,0.0,0.0
2014-04-15 08:19:00,0.996854376118,1,0.0040009730265,1.60076942848e-05,1.60076942848e-05,0.992853403091,0.0,0.0,0.0
2014-04-15 08:24:00,0.996607660519,1,0.00466340707466,2.17473716475e-05,2.17473716475e-05,0.991944253445,0.0,0.0,0.0
2014-04-15 08:29:00,0.987458623738,1,0.00455870500101,2.07815864997e-05,2.07815864997e-05,0.992017328739,0.0,0.0,0.0
2014-04-15 08:34:00,0.997101091717,1,0.00932683882498,8.698948659e-05,8.698948659e-05,0.987774252892,0.0,0.0,0.0
2014-04-15 08:39:00,0.992516293509,1,0.000423059479873,1.78991413691e-07,1.78991413691e-07,0.992939352989,0.0,0.0,0.0
2014-04-15 08:44:00,0.986718476942,1,0.004230974981,1.79011585715e-05,1.79011585715e-05,0.990949451923,0.0,0.0,0.0
2014-04-15 08:49:00,0.996628220153,1,0.00747370250195,5.58563006052e-05,5.58563006052e-05,0.989154517651,0.0,0.0,0.0
2014-04-15 08:54:00,0.997080532083,1,0.00254991389254,6.5019221438e-06,6.5019221438e-06,0.994530618191,0.0,0.0,0.0
2014-04-15 08:59:00,0.990378091655,1,0.0047813555383,2.28614553635e-05,2.28614553635e-05,0.995159447193,0.0,0.0,0.0
2014-04-15 09:04:00,0.983963486091,1,0.00960171566793,9.21928804019e-05,9.21928804019e-05,0.993565201759,0.0,0.0,0.0
2014-04-15 09:09:00,0.993215321039,1,0.00347268435807,1.20595468616e-05,1.20595468616e-05,0.989742636681,0.0,0.0,0.0
2014-04-15 09:14:00,0.990583687987,1,0.00303873423132,9.23408697417e-06,9.23408697417e-06,0.993622422218,0.0,0.0,0.0
2014-04-15 09:19:00,0.995888073357,1,0.00574036351027,3.29515569319e-05,3.29515569319e-05,0.990147709846,0.0,0.0,0.0
2014-04-15 09:24:00,0.99827299081,1,0.00491789542334,2.41859343078e-05,2.41859343078e-05,0.993355095387,0.0,0.0,0.0
2014-04-15 09:29:00,0.994222743066,1,0.00105948969512,1.12248210371e-06,1.12248210371e-06,0.995282232761,0.0,0.0,0.0
2014-04-15 09:34:00,0.997594522914,1,0.00320868440511,1.02957355921e-05,1.02957355921e-05,0.994385838509,0.0,0.0,0.0
2014-04-15 09:39:00,0.996854376118,1,0.00108547143196,1.17822378343e-06,1.17822378343e-06,0.995768904686,0.0,0.0,0.0
2014-04-15 09:44:00,0.999280412837,1,0.00219955031531,4.83793473904e-06,4.83793473904e-06,0.997080862522,0.0,0.0,0.0
2014-04-15 09:49:00,0.995620798125,1,0.00405143593342,1.64142220456e-05,1.64142220456e-05,0.999672234058,0.0,0.0,0.0
2014-04-15 09:54:00,0.991282715516,1,0.00639741210434,4.09270614909e-05,4.09270614909e-05,0.997680127621,0.0,0.0,0.0
2014-04-15 09:59:00,0.995661917391,1,9.82314973812e-05,9.64882929111e-09,9.64882929111e-09,0.995563685894,0.0,0.0,0.0
2014-04-15 10:04:00,0.999280412837,1,0.00170018260138,2.89055378744e-06,2.89055378744e-06,0.997580230236,0.0,0.0,0.0
2014-04-15 10:09:00,0.996134788955,1,0.0026665616382,7.11039820089e-06,7.11039820089e-06,0.998801350594,0.0,0.0,0.0
2014-04-15 10:14:00,0.995147926561,1,0.00275047326887,7.56501003707e-06,7.56501003707e-06,0.99789839983,0.0,0.0,0.0
2014-04-15 10:19:00,0.995456321059,1,0.00209780234241,4.40070380137e-06,4.40070380137e-06,0.997554123402,0.0,0.0,0.0
2014-04-15 10:24:00,0.98721190814,1,0.00936827536645,8.776505274e-05,8.776505274e-05,0.996580183506,0.0,0.0,0.0
2014-04-15 10:29:00,0.991282715516,1,0.000651910023954,4.24968391144e-07,4.24968391144e-07,0.990630805492,0.0,0.0,0.0
2014-04-15 10:34:00,0.997820678879,1,0.00667661779053,4.45771765953e-05,4.45771765953e-05,0.991144061089,0.0,0.0,0.0
2014-04-15 10:39:00,0.996381504554,1,0.00332055808942,1.10262171802e-05,1.10262171802e-05,0.993060946465,0.0,0.0,0.0
2014-04-15 10:44:00,0.992043421945,1,0.000608132562418,3.69841785641e-07,3.69841785641e-07,0.991435289383,0.0,0.0,0.0
2014-04-15 10:49:00,1.0,1,0.00995373725891,9.90768821794e-05,9.90768821794e-05,0.990046262741,0.0,0.0,0.0
2014-04-15 10:54:00,0.995641357758,1,0.000166840412749,2.78333835979e-08,2.78333835979e-08,0.995474517345,0.0,0.0,0.0
2014-04-15 10:59:00,0.997594522914,1,0.00313960262181,9.85718270385e-06,9.85718270385e-06,0.994454920292,0.0,0.0,0.0
2014-04-15 11:04:00,0.988651082465,1,0.00774295573569,5.99531413172e-05,5.99531413172e-05,0.9963940382,0.0,0.0,0.0
2014-04-15 11:09:00,0.995168486194,1,0.00180039699514,3.24150460074e-06,3.24150460074e-06,0.993368089199,0.0,0.0,0.0
2014-04-15 11:14:00,0.997347807315,1,0.000667309191948,4.45334137567e-07,4.45334137567e-07,0.996680498123,0.0,0.0,0.0
2014-04-15 11:19:00,0.998314110076,1,0.00234070185408,5.47875652046e-06,5.47875652046e-06,0.995973408222,0.0,0.0,0.0
2014-04-15 11:24:00,0.990583687987,1,0.00705102089437,4.97173168696e-05,4.97173168696e-05,0.997634708881,0.0,0.0,0.0
2014-04-15 11:29:00,0.986471761344,1,0.00876672160834,7.68552199588e-05,7.68552199588e-05,0.995238482952,0.0,0.0,0.0
2014-04-15 11:34:00,0.986965192541,1,0.00521396280877,2.71855442406e-05,2.71855442406e-05,0.99217915535,0.0,0.0,0.0
2014-04-15 11:39:00,0.995888073357,1,0.00570179930511,3.25102992065e-05,3.25102992065e-05,0.990186274052,0.0,0.0,0.0
2014-04-15 11:44:00,0.999280412837,1,0.0068845349993,4.73965519632e-05,4.73965519632e-05,0.992395877838,0.0,0.0,0.0
2014-04-15 11:49:00,0.996854376118,1,0.002707194607,7.32884154786e-06,7.32884154786e-06,0.994147181511,0.0,0.0,0.0
2014-04-15 11:54:00,0.987808137503,1,0.00497886601432,2.47893967753e-05,2.47893967753e-05,0.992787003517,0.0,0.0,0.0
2014-04-15 11:59:00,0.98599888978,1,0.0033569127562,1.12690031528e-05,1.12690031528e-05,0.989355802536,0.0,0.0,0.0
2014-04-15 12:04:00,0.996628220153,1,0.00939589269131,8.82828899194e-05,8.82828899194e-05,0.987232327461,0.0,0.0,0.0
2014-04-15 12:09:00,0.989864100824,1,0.00262285291091,6.87930423737e-06,6.87930423737e-06,0.992486953735,0.0,0.0,0.0
2014-04-15 12:14:00,0.997101091717,1,0.00868418154501,7.54146021791e-05,7.54146021791e-05,0.988416910172,0.0,0.0,0.0
2014-04-15 12:19:00,0.997347807315,1,0.00249383392645,6.21932940703e-06,6.21932940703e-06,0.994853973389,0.0,0.0,0.0
2014-04-15 12:24:00,0.992845247641,1,0.00168334399206,2.83368194687e-06,2.83368194687e-06,0.994528591633,0.0,0.0,0.0
2014-04-15 12:29:00,0.995168486194,1,0.000278809623314,7.77464634893e-08,7.77464634893e-08,0.994889676571,0.0,0.0,0.0
2014-04-15 12:34:00,0.985053146652,1,0.0116662733043,0.000136102506076,0.000136102506076,0.996719419956,0.0,0.0,0.0
2014-04-15 12:39:00,0.996628220153,1,0.00460618264645,2.12169616134e-05,2.12169616134e-05,0.992022037506,0.0,0.0,0.0
2014-04-15 12:44:00,0.998067394478,1,0.00107456801589,1.1546630958e-06,1.1546630958e-06,0.996992826462,0.0,0.0,0.0
2014-04-15 12:49:00,0.99469561463,1,0.00220154637669,4.84685369884e-06,4.84685369884e-06,0.996897161007,0.0,0.0,0.0
2014-04-15 12:54:00,0.999280412837,1,0.00335188691275,1.12350135169e-05,1.12350135169e-05,0.995928525925,0.0,0.0,0.0
2014-04-15 12:59:00,0.994202183433,1,0.00423224096728,1.79117523658e-05,1.79117523658e-05,0.9984344244,0.0,0.0,0.0
2014-04-15 13:04:00,0.992084541212,1,0.00315835248405,9.9750541267e-06,9.9750541267e-06,0.995242893696,0.0,0.0,0.0
2014-04-15 13:09:00,0.998519706408,1,0.00315492121404,9.95360551315e-06,9.95360551315e-06,0.995364785194,0.0,0.0,0.0
2014-04-15 13:14:00,0.988959476963,1,0.00876279114162,7.67862584325e-05,7.67862584325e-05,0.997722268105,0.0,0.0,0.0
2014-04-15 13:19:00,0.99584695409,1,0.00403788398002,1.6304289602e-05,1.6304289602e-05,0.99180907011,0.0,0.0,0.0
2014-04-15 13:24:00,0.995147926561,1,0.000838858834855,7.03712544237e-07,7.03712544237e-07,0.994309067726,0.0,0.0,0.0
2014-04-15 13:29:00,0.991549990748,1,0.000943519498112,8.90270598575e-07,8.90270598575e-07,0.992493510246,0.0,0.0,0.0
2014-04-15 13:34:00,0.993009724707,1,0.000687339395384,4.72464819268e-07,4.72464819268e-07,0.992322385311,0.0,0.0,0.0
2014-04-15 13:39:00,0.993729311869,1,0.00113805000537,1.29511568048e-06,1.29511568048e-06,0.992591261864,0.0,0.0,0.0
2014-04-15 13:44:00,0.99757396328,1,0.0057195340355,3.27131674567e-05,3.27131674567e-05,0.991854429245,0.0,0.0,0.0
2014-04-15 13:49:00,0.996628220153,1,0.00161951310604,2.62283788288e-06,2.62283788288e-06,0.995008707047,0.0,0.0,0.0
2014-04-15 13:54:00,0.995661917391,1,0.00117314166126,1.37625420393e-06,1.37625420393e-06,0.99448877573,0.0,0.0,0.0
2014-04-15 13:59:00,0.99878698164,1,0.00293981605568,8.64254343469e-06,8.64254343469e-06,0.995847165585,0.0,0.0,0.0
2014-04-15 14:04:00,0.990336972388,1,0.00811515459142,6.58560238662e-05,6.58560238662e-05,0.99845212698,0.0,0.0,0.0
2014-04-15 14:09:00,0.998067394478,1,0.00475730059798,2.26317624765e-05,2.26317624765e-05,0.99331009388,0.0,0.0,0.0
2014-04-15 14:14:00,0.990583687987,1,0.00678953531774,4.60981937067e-05,4.60981937067e-05,0.997373223305,0.0,0.0,0.0
2014-04-15 14:19:00,0.990110816423,1,0.00400978141632,1.60783620231e-05,1.60783620231e-05,0.994120597839,0.0,0.0,0.0
2014-04-15 14:24:00,0.992002302679,1,0.00128448578467,1.64988910001e-06,1.64988910001e-06,0.993286788464,0.0,0.0,0.0
2014-04-15 14:29:00,0.994448899032,1,0.00127220034695,1.61849675351e-06,1.61849675351e-06,0.993176698685,0.0,0.0,0.0
2014-04-15 14:34:00,0.989432348527,1,0.00339512654405,1.15269767775e-05,1.15269767775e-05,0.992827475071,0.0,0.0,0.0
2014-04-15 14:39:00,0.997080532083,1,0.00621106959323,3.85770472349e-05,3.85770472349e-05,0.99086946249,0.0,0.0,0.0
2014-04-15 14:44:00,0.993441477004,1,0.000203743163108,4.15053733605e-08,4.15053733605e-08,0.993237733841,0.0,0.0,0.0
2014-04-15 14:49:00,0.991549990748,1,0.000353835200069,1.25183760247e-07,1.25183760247e-07,0.991196155548,0.0,0.0,0.0
2014-04-15 14:54:00,0.989165073295,1,0.00147896442845,2.18735249291e-06,2.18735249291e-06,0.990644037724,0.0,0.0,0.0
2014-04-15 14:59:00,0.995661917391,1,0.00656712359485,4.31270709669e-05,4.31270709669e-05,0.989094793797,0.0,0.0,0.0
2014-04-15 15:04:00,0.993503155904,1,0.00138557215202,1.91980302588e-06,1.91980302588e-06,0.992117583752,0.0,0.0,0.0
2014-04-15 15:09:00,0.989864100824,1,0.00238544761077,5.6903118093e-06,5.6903118093e-06,0.992249548435,0.0,0.0,0.0
2014-04-15 15:14:00,0.989370669627,1,0.000409816002782,1.6797008584e-07,1.6797008584e-07,0.98978048563,0.0,0.0,0.0
2014-04-15 15:19:00,0.991549990748,1,0.000388227080105,1.50703158397e-07,1.50703158397e-07,0.991161763668,0.0,0.0,0.0
2014-04-15 15:24:00,0.992742449475,1,0.000977367592225,9.55304813033e-07,9.55304813033e-07,0.991765081882,0.0,0.0,0.0
2014-04-15 15:29:00,0.996607660519,1,0.00356930421517,1.2739938029e-05,1.2739938029e-05,0.993038356304,0.0,0.0,0.0
2014-04-15 15:34:00,0.991077119184,1,0.003979629206,1.58374023158e-05,1.58374023158e-05,0.99505674839,0.0,0.0,0.0
2014-04-15 15:39:00,0.99296860544,1,0.000879539568008,7.73566227963e-07,7.73566227963e-07,0.993848145008,0.0,0.0,0.0
2014-04-15 15:44:00,0.997820678879,1,0.00389349811203,1.51593003466e-05,1.51593003466e-05,0.993927180767,0.0,0.0,0.0
2014-04-15 15:49:00,0.994962889862,1,0.00129256753923,1.6707793975e-06,1.6707793975e-06,0.996255457401,0.0,0.0,0.0
2014-04-15 15:54:00,0.995168486194,1,0.000126460151268,1.59974575809e-08,1.59974575809e-08,0.995042026043,0.0,0.0,0.0
2014-04-15 15:59:00,0.993955467834,1,0.00305869709017,9.35547450354e-06,9.35547450354e-06,0.997014164925,0.0,0.0,0.0
2014-04-15 16:04:00,0.995189045827,1,0.000497554700408,2.47585433044e-07,2.47585433044e-07,0.994691491127,0.0,0.0,0.0
2014-04-15 16:09:00,0.991796706347,1,0.00485148605894,2.3536667868e-05,2.3536667868e-05,0.996648192406,0.0,0.0,0.0
2014-04-15 16:14:00,0.987458623738,1,0.00607647767557,3.69233057427e-05,3.69233057427e-05,0.993535101414,0.0,0.0,0.0
2014-04-15 16:19:00,0.996381504554,1,0.0054404568855,2.95987520076e-05,2.95987520076e-05,0.990941047668,0.0,0.0,0.0
2014-04-15 16:24:00,0.997594522914,1,0.00316672273518,1.00282113635e-05,1.00282113635e-05,0.994427800179,0.0,0.0,0.0
2014-04-15 16:29:00,0.992043421945,1,0.00289811066649,8.39896620164e-06,8.39896620164e-06,0.994941532612,0.0,0.0,0.0
2014-04-15 16:34:00,0.999753284401,1,0.00774197573136,5.99383747613e-05,5.99383747613e-05,0.99201130867,0.0,0.0,0.0
2014-04-15 16:39:00,0.994448899032,1,0.00237208723926,5.62679224458e-06,5.62679224458e-06,0.996820986271,0.0,0.0,0.0
2014-04-15 16:44:00,0.996381504554,1,0.00196318151395,3.85414705306e-06,3.85414705306e-06,0.99441832304,0.0,0.0,0.0
2014-04-15 16:49:00,0.989144513662,1,0.00701867574929,4.92619437864e-05,4.92619437864e-05,0.996163189411,0.0,0.0,0.0
2014-04-15 16:54:00,0.988651082465,1,0.00281794314719,7.94072275312e-06,7.94072275312e-06,0.991469025612,0.0,0.0,0.0
2014-04-15 16:59:00,0.988671642098,1,0.00297631665759,8.8583519755e-06,8.8583519755e-06,0.991647958755,0.0,0.0,0.0
2014-04-15 17:04:00,0.994921770596,1,0.00546803762824,2.98991435557e-05,2.98991435557e-05,0.989453732967,0.0,0.0,0.0
2014-04-15 17:09:00,0.99469561463,1,0.00366748457576,1.34503643494e-05,1.34503643494e-05,0.991028130054,0.0,0.0,0.0
2014-04-15 17:14:00,0.994921770596,1,0.00232913782507,5.42475845577e-06,5.42475845577e-06,0.992592632771,0.0,0.0,0.0
2014-04-15 17:19:00,0.996134788955,1,0.00225117918364,5.06793685418e-06,5.06793685418e-06,0.993883609772,0.0,0.0,0.0
2014-04-15 17:24:00,0.997347807315,1,0.0023562664063,5.55210635866e-06,5.55210635866e-06,0.994991540909,0.0,0.0,0.0
2014-04-15 17:29:00,0.996381504554,1,0.000195248145267,3.81283484785e-08,3.81283484785e-08,0.996186256409,0.0,0.0,0.0
2014-04-15 17:34:00,0.995661917391,1,0.00103717738095,1.07574328467e-06,1.07574328467e-06,0.996699094772,0.0,0.0,0.0
2014-04-15 17:39:00,0.996854376118,0,0.000500749866709,2.50739162766e-07,2.50739162766e-07,0.996353626251,0.0,0.0,0.0
2014-04-15 17:44:00,0.995209605461,0,0.00277849935961,7.71989834902e-06,7.71989834902e-06,0.99798810482,0.0,0.0,0.0
2014-04-15 17:49:00,0.992269577911,0,0.00404459006565,1.63587283168e-05,1.63587283168e-05,0.996314167976,0.0,0.0,0.0
2014-04-15 17:54:00,0.991570550381,0,0.00386528354959,1.49405568663e-05,1.49405568663e-05,0.995435833931,0.0,0.0,0.0
2014-04-15 17:59:00,0.994921770596,0,0.000547674202027,2.99917758184e-07,2.99917758184e-07,0.994374096394,0.0,0.0,0.0
2014-04-15 18:04:00,0.99469561463,0,0.00174676293706,3.05121852762e-06,3.05121852762e-06,0.996442377567,0.0,0.0,0.0
2014-04-15 18:09:00,0.991077119184,0,0.00380099408561,1.44475116031e-05,1.44475116031e-05,0.99487811327,0.0,0.0,0.0
2014-04-15 18:14:00,0.99878698164,0,0.00642776065865,4.13161615143e-05,4.13161615143e-05,0.992359220982,0.0,0.0,0.0
2014-04-15 18:19:00,0.989843541191,0,0.00576961655795,3.32884046657e-05,3.32884046657e-05,0.995613157749,0.0,0.0,0.0
2014-04-15 18:24:00,0.995435761426,0,0.00500987670235,2.50989942288e-05,2.50989942288e-05,0.990425884724,0.0,0.0,0.0
2014-04-15 18:29:00,0.994448899032,0,0.00245487570858,6.02642057856e-06,6.02642057856e-06,0.991994023323,0.0,0.0,0.0
2014-04-15 18:34:00,0.996628220153,0,0.0048235011813,2.32662096096e-05,2.32662096096e-05,0.991804718971,0.0,0.0,0.0
2014-04-15 18:39:00,0.994448899032,0,0.00036167979336,1.30813134547e-07,1.30813134547e-07,0.994087219238,0.0,0.0,0.0
2014-04-15 18:44:00,0.996381504554,0,0.0028427672569,8.08142067399e-06,8.08142067399e-06,0.993538737297,0.0,0.0,0.0
2014-04-15 18:49:00,0.990583687987,0,0.00443270805868,1.96491655515e-05,1.96491655515e-05,0.995016396046,0.0,0.0,0.0
2014-04-15 18:54:00,0.992783568741,0,0.000933028815934,8.70584358381e-07,8.70584358381e-07,0.993716597557,0.0,0.0,0.0
2014-04-15 18:59:00,0.992269577911,0,0.00224601990955,5.04461604578e-06,5.04461604578e-06,0.99451559782,0.0,0.0,0.0
2014-04-15 19:04:00,0.996134788955,0,0.00213024135939,4.53805023426e-06,4.53805023426e-06,0.994004547596,0.0,0.0,0.0
2014-04-15 19:09:00,0.996340385288,0,0.000570765345815,3.25783048538e-07,3.25783048538e-07,0.995769619942,0.0,0.0,0.0
2014-04-15 19:14:00,0.98599888978,0,0.00995657744431,9.91338529275e-05,9.91338529275e-05,0.995955467224,0.0,0.0,0.0
2014-04-15 19:19:00,0.992763009108,0,0.00254848245463,6.49462890578e-06,6.49462890578e-06,0.990214526653,0.0,0.0,0.0
2014-04-15 19:24:00,0.995888073357,0,0.00230451336684,5.31069417775e-06,5.31069417775e-06,0.99358355999,0.0,0.0,0.0
2014-04-15 19:29:00,0.996854376118,0,0.00397903851722,1.58326583914e-05,1.58326583914e-05,0.992875337601,0.0,0.0,0.0
2014-04-15 19:34:00,0.996134788955,0,0.00157687183729,2.48661513069e-06,2.48661513069e-06,0.994557917118,0.0,0.0,0.0
2014-04-15 19:39:00,0.993955467834,0,6.76979063052e-06,4.61710669697e-11,4.61710669697e-11,0.993948698044,0.0,0.0,0.0
2014-04-15 19:44:00,0.99348259627,0,0.000671976216395,4.51560822512e-07,4.51560822512e-07,0.994154572487,0.0,0.0,0.0
2014-04-15 19:49:00,0.993235880672,0,0.000152533711046,2.32648780241e-08,2.32648780241e-08,0.993388414383,0.0,0.0,0.0
2014-04-15 19:54:00,0.993955467834,0,0.000323747291546,1.048285867e-07,1.048285867e-07,0.993631720543,0.0,0.0,0.0
2014-04-15 19:59:00,0.991549990748,0,0.00294426860929,8.66884693096e-06,8.66884693096e-06,0.994494259357,0.0,0.0,0.0
2014-04-15 20:04:00,0.990110816423,0,0.00347918086853,1.21047123685e-05,1.21047123685e-05,0.993589997292,0.0,0.0,0.0
2014-04-15 20:09:00,0.990336972388,0,0.00073782810292,5.44416593584e-07,5.44416593584e-07,0.991074800491,0.0,0.0,0.0
2014-04-15 20:14:00,0.996381504554,0,0.00485072853009,2.35297284235e-05,2.35297284235e-05,0.991530776024,0.0,0.0,0.0
2014-04-15 20:19:00,0.995168486194,0,0.00108138616521,1.16944124784e-06,1.16944124784e-06,0.994087100029,0.0,0.0,0.0
2014-04-15 20:24:00,0.997101091717,0,0.00324609217429,1.05369636003e-05,1.05369636003e-05,0.993854999542,0.0,0.0,0.0
2014-04-15 20:29:00,0.994202183433,0,0.00152762060595,2.33358446167e-06,2.33358446167e-06,0.995729804039,0.0,0.0,0.0
2014-04-15 20:34:00,0.988897798063,0,0.00561934947776,3.1577063055e-05,3.1577063055e-05,0.994517147541,0.0,0.0,0.0
2014-04-15 20:39:00,0.995168486194,0,0.00364009435613,1.32504392241e-05,1.32504392241e-05,0.991528391838,0.0,0.0,0.0
2014-04-15 20:44:00,0.994448899032,0,0.000474749804499,2.25388504305e-07,2.25388504305e-07,0.993974149227,0.0,0.0,0.0
2014-04-15 20:49:00,0.996381504554,0,0.00291733266751,8.51092681842e-06,8.51092681842e-06,0.993464171886,0.0,0.0,0.0
2014-04-15 20:54:00,0.989350109994,0,0.00614985853471,3.78211225325e-05,3.78211225325e-05,0.995499968529,0.0,0.0,0.0
2014-04-15 20:59:00,0.994901210962,0,0.0032601663457,1.06288734969e-05,1.06288734969e-05,0.991641044617,0.0,0.0,0.0
2014-04-15 21:04:00,0.993729311869,0,0.00110797221906,1.22764345178e-06,1.22764345178e-06,0.994837284088,0.0,0.0,0.0
2014-04-15 21:09:00,0.991796706347,0,0.00235399183821,5.54115695195e-06,5.54115695195e-06,0.994150698185,0.0,0.0,0.0
2014-04-15 21:14:00,0.996854376118,0,0.00398052863334,1.58445182024e-05,1.58445182024e-05,0.992873847485,0.0,0.0,0.0
2014-04-15 21:19:00,0.988753880631,0,0.00721481882449,5.20539761055e-05,5.20539761055e-05,0.995968699455,0.0,0.0,0.0
2014-04-15 21:24:00,0.989864100824,0,0.00145233689681,2.109253046e-06,2.109253046e-06,0.991316437721,0.0,0.0,0.0
2014-04-15 21:29:00,0.994469458665,0,0.0040526338472,1.64238826983e-05,1.64238826983e-05,0.990416824818,0.0,0.0,0.0
2014-04-15 21:34:00,0.993729311869,0,0.00265606109851,7.05456204741e-06,7.05456204741e-06,0.991073250771,0.0,0.0,0.0
2014-04-15 21:39:00,0.995415201793,0,0.00345408023366,1.19307323985e-05,1.19307323985e-05,0.991961121559,0.0,0.0,0.0
2014-04-15 21:44:00,0.994202183433,0,0.000480817504398,2.31198129086e-07,2.31198129086e-07,0.993721365929,0.0,0.0,0.0
2014-04-15 21:49:00,0.997594522914,0,0.00423442073704,1.7930424292e-05,1.7930424292e-05,0.993360102177,0.0,0.0,0.0
2014-04-15 21:54:00,0.991077119184,0,0.00527078502113,2.77811122942e-05,2.77811122942e-05,0.996347904205,0.0,0.0,0.0
2014-04-15 21:59:00,0.992269577911,0,0.00105684764164,1.11693179861e-06,1.11693179861e-06,0.993326425552,0.0,0.0,0.0
2014-04-15 22:04:00,0.99348259627,0,0.000405901082118,1.64761004839e-07,1.64761004839e-07,0.993888497353,0.0,0.0,0.0
2014-04-15 22:09:00,0.993934908201,0,0.000707289884547,5.00229020872e-07,5.00229020872e-07,0.994642198086,0.0,0.0,0.0
2014-04-15 22:14:00,0.993708752236,0,0.000815190234691,6.64571814468e-07,6.64571814468e-07,0.994523942471,0.0,0.0,0.0
2014-04-15 22:19:00,0.993708752236,0,0.00033763782075,1.14014483188e-07,1.14014483188e-07,0.994046390057,0.0,0.0,0.0
2014-04-15 22:24:00,0.998067394478,0,0.00409014580901,1.67291655089e-05,1.67291655089e-05,0.993977248669,0.0,0.0,0.0
2014-04-15 22:29:00,0.985032587019,0,0.0121365499824,0.000147296537762,0.000147296537762,0.997169137001,0.0,0.0,0.0
2014-04-15 22:34:00,0.985032587019,0,0.00449475768503,2.02031042136e-05,2.02031042136e-05,0.989527344704,0.0,0.0,0.0
2014-04-15 22:39:00,0.99878698164,0,0.0100652533154,0.00010130940791,0.00010130940791,0.988721728325,0.0,0.0,0.0
2014-04-15 22:44:00,0.990809843952,0,0.0024376650503,5.94214316152e-06,5.94214316152e-06,0.993247509003,0.0,0.0,0.0
2014-04-15 22:49:00,0.991200476983,0,0.00241091857285,5.8126715885e-06,5.8126715885e-06,0.988789558411,0.0,0.0,0.0
2014-04-15 22:54:00,0.988527724665,0,0.000328412133467,1.0786074256e-07,1.0786074256e-07,0.988856136799,0.0,0.0,0.0
