timestamp,value,is_anomaly,error_prediction,convergence_loss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-15 22:59:00,0.990583687987,0,0.0027012526652,7.2966049629e-06,7.2966049629e-06,0.987882435322,0.0,0.0,0.0
2014-04-15 23:04:00,0.985526018216,0,0.0041808556779,1.74794949999e-05,1.74794949999e-05,0.989706873894,0.0,0.0,0.0
2014-04-15 23:09:00,0.992763009108,0,0.00713178161463,5.08619341417e-05,5.08619341417e-05,0.985631227493,0.0,0.0,0.0
2014-04-15 23:14:00,0.99469561463,0,0.00471807604457,2.22601393034e-05,2.22601393034e-05,0.989977538586,0.0,0.0,0.0
2014-04-15 23:19:00,0.996854376118,0,0.00471479825233,2.22292164835e-05,2.22292164835e-05,0.992139577866,0.0,0.0,0.0
2014-04-15 23:24:00,0.995661917391,0,0.00172061032352,2.96048938253e-06,2.96048938253e-06,0.993941307068,0.0,0.0,0.0
2014-04-15 23:29:00,0.997553403647,0,0.00214373615537,4.59562397737e-06,4.59562397737e-06,0.995409667492,0.0,0.0,0.0
2014-04-15 23:34:00,0.99878698164,0,5.28054813426e-05,2.788866027e-09,2.788866027e-09,0.998734176159,0.0,0.0,0.0
2014-04-15 23:39:00,0.989864100824,0,0.0110569101466,0.000122255034512,0.000122255034512,1.00092101097,0.0,0.0,0.0
2014-04-15 23:44:00,0.995661917391,0,0.00050389462414,2.53912844528e-07,2.53912844528e-07,0.996165812016,0.0,0.0,0.0
2014-04-15 23:49:00,0.996628220153,0,0.00344974272281,1.1900692698e-05,1.1900692698e-05,1.00007796288,0.0,0.0,0.0
2014-04-15 23:54:00,0.987684779704,0,0.0108371443153,0.000117443552881,0.000117443552881,0.998521924019,0.0,0.0,0.0
2014-04-15 23:59:00,0.999280412837,0,0.00606455390113,3.67785760318e-05,3.67785760318e-05,0.993215858936,0.0,0.0,0.0
2014-04-16 00:04:00,0.993523715537,0,0.00401854654042,1.61487059813e-05,1.61487059813e-05,0.997542262077,0.0,0.0,0.0
2014-04-16 00:09:00,0.98190752277,0,0.0123561858217,0.000152674736455,0.000152674736455,0.994263708591,0.0,0.0,0.0
2014-04-16 00:14:00,0.987458623738,0,0.000647879929406,4.19777620664e-07,4.19777620664e-07,0.986810743809,0.0,0.0,0.0
2014-04-16 00:19:00,0.985279302617,0,0.000928182581733,8.61487535531e-07,8.61487535531e-07,0.986207485199,0.0,0.0,0.0
2014-04-16 00:24:00,0.985526018216,0,0.00269805677098,7.27954875401e-06,7.27954875401e-06,0.982827961445,0.0,0.0,0.0
2014-04-16 00:29:00,0.997820678879,0,0.0165297424091,0.000273232260952,0.000273232260952,0.98129093647,0.0,0.0,0.0
2014-04-16 00:34:00,0.996874935751,0,0.0114756895353,0.000131691282149,0.000131691282149,0.985399246216,0.0,0.0,0.0
2014-04-16 00:39:00,0.994448899032,0,0.00517988085842,2.683117782e-05,2.683117782e-05,0.989269018173,0.0,0.0,0.0
2014-04-16 00:44:00,0.988178210901,0,0.00238786394746,5.70197698835e-06,5.70197698835e-06,0.990566074848,0.0,0.0,0.0
2014-04-16 00:49:00,0.993276999938,0,0.00464467858059,2.15731633944e-05,2.15731633944e-05,0.988632321358,0.0,0.0,0.0
2014-04-16 00:54:00,0.995661917391,0,0.0011498958498,1.32225341076e-06,1.32225341076e-06,0.994512021542,0.0,0.0,0.0
2014-04-16 00:59:00,0.993976027468,0,0.00395491649824,1.56411333592e-05,1.56411333592e-05,0.997930943966,0.0,0.0,0.0
2014-04-16 01:04:00,0.994921770596,0,0.0021147460708,4.472263754e-06,4.472263754e-06,0.997036516666,0.0,0.0,0.0
2014-04-16 01:09:00,0.998314110076,0,0.000684353077563,4.68376697427e-07,4.68376697427e-07,0.998998463154,0.0,0.0,0.0
2014-04-16 01:14:00,0.988424926499,0,0.0130505268775,0.000170317012817,0.000170317012817,1.00147545338,0.0,0.0,0.0
2014-04-16 01:19:00,0.979255330085,0,0.0171121840485,0.000292827229714,0.000292827229714,0.996367514133,0.0,0.0,0.0
2014-04-16 01:24:00,0.990110816423,0,0.000440480176545,1.94021154698e-07,1.94021154698e-07,0.989670336246,0.0,0.0,0.0
2014-04-16 01:29:00,0.986245605378,0,0.00587621030306,3.45295338775e-05,3.45295338775e-05,0.992121815681,0.0,0.0,0.0
2014-04-16 01:34:00,0.998540266042,0,0.0123828487443,0.000153335349751,0.000153335349751,0.986157417297,0.0,0.0,0.0
2014-04-16 01:39:00,0.992742449475,0,0.0030659739498,9.40037625696e-06,9.40037625696e-06,0.989676475525,0.0,0.0,0.0
2014-04-16 01:44:00,0.999280412837,0,0.0134729940142,0.000181521041668,0.000181521041668,0.985807418823,0.0,0.0,0.0
2014-04-16 01:49:00,0.99878698164,0,0.00663971477547,4.40858675574e-05,4.40858675574e-05,0.992147266865,0.0,0.0,0.0
2014-04-16 01:54:00,0.996381504554,0,0.00459442855756,2.11089263757e-05,2.11089263757e-05,0.991787075996,0.0,0.0,0.0
2014-04-16 01:59:00,0.992516293509,0,0.00206290246693,4.25562575401e-06,4.25562575401e-06,0.994579195976,0.0,0.0,0.0
2014-04-16 02:04:00,0.994202183433,0,0.00125677710009,1.57945555657e-06,1.57945555657e-06,0.995458960533,0.0,0.0,0.0
2014-04-16 02:09:00,0.9941816238,0,0.00173468317267,3.00909391626e-06,3.00909391626e-06,0.995916306973,0.0,0.0,0.0
2014-04-16 02:14:00,0.992763009108,0,0.00437459703603,1.91373292182e-05,1.91373292182e-05,0.997137606144,0.0,0.0,0.0
2014-04-16 02:19:00,0.989617385226,0,0.00774868552153,6.00417843089e-05,6.00417843089e-05,0.997366070747,0.0,0.0,0.0
2014-04-16 02:24:00,0.988260449434,0,0.00752407166932,5.66116759728e-05,5.66116759728e-05,0.995784521103,0.0,0.0,0.0
2014-04-16 02:29:00,0.993235880672,0,0.000530963600725,2.81916584299e-07,2.81916584299e-07,0.993766844273,0.0,0.0,0.0
2014-04-16 02:34:00,0.996114229322,0,0.000782643914892,6.12570147496e-07,6.12570147496e-07,0.995331585407,0.0,0.0,0.0
2014-04-16 02:39:00,0.994921770596,0,0.000248041652741,6.15114004177e-08,6.15114004177e-08,0.994673728943,0.0,0.0,0.0
2014-04-16 02:44:00,0.995661917391,0,0.00179976529178,3.23914423461e-06,3.23914423461e-06,0.9938621521,0.0,0.0,0.0
2014-04-16 02:49:00,0.997368366948,0,0.00478437685129,2.28905337281e-05,2.28905337281e-05,0.992583990097,0.0,0.0,0.0
2014-04-16 02:54:00,0.989864100824,0,0.00358546792403,1.28555075207e-05,1.28555075207e-05,0.993449568748,0.0,0.0,0.0
2014-04-16 02:59:00,0.992269577911,0,0.00438642733318,1.92407242139e-05,1.92407242139e-05,0.987883150578,0.0,0.0,0.0
2014-04-16 03:04:00,0.998046834844,0,0.00802685775172,6.44301326247e-05,6.44301326247e-05,0.990019977093,0.0,0.0,0.0
2014-04-16 03:09:00,0.992516293509,0,0.00102256299702,1.04566424852e-06,1.04566424852e-06,0.993538856506,0.0,0.0,0.0
2014-04-16 03:14:00,0.987684779704,0,0.00512839025268,2.63003184955e-05,2.63003184955e-05,0.992813169956,0.0,0.0,0.0
2014-04-16 03:19:00,0.997820678879,0,0.00765210740692,5.85546949878e-05,5.85546949878e-05,0.990168571472,0.0,0.0,0.0
2014-04-16 03:24:00,0.995415201793,0,0.00191486774913,3.66668427887e-06,3.66668427887e-06,0.997330069542,0.0,0.0,0.0
2014-04-16 03:29:00,0.991549990748,0,0.00482795419812,2.33093542192e-05,2.33093542192e-05,0.996377944946,0.0,0.0,0.0
2014-04-16 03:34:00,0.994490018298,0,0.000448891709403,2.01495566898e-07,2.01495566898e-07,0.994938910007,0.0,0.0,0.0
2014-04-16 03:39:00,0.99130327515,0,0.00427149720837,1.82457733899e-05,1.82457733899e-05,0.995574772358,0.0,0.0,0.0
2014-04-16 03:44:00,0.99002857789,0,0.00416235343002,1.73253338289e-05,1.73253338289e-05,0.99419093132,0.0,0.0,0.0
2014-04-16 03:49:00,0.996587100886,0,0.00441795911671,1.95183347387e-05,1.95183347387e-05,0.992169141769,0.0,0.0,0.0
2014-04-16 03:54:00,0.996381504554,0,0.00280217649381,7.8522862168e-06,7.8522862168e-06,0.99357932806,0.0,0.0,0.0
2014-04-16 03:59:00,0.99130327515,0,0.0031417507713,9.87066141533e-06,9.87066141533e-06,0.994445025921,0.0,0.0,0.0
2014-04-16 04:04:00,0.992516293509,0,0.000831558688004,6.9146608439e-07,6.9146608439e-07,0.991684734821,0.0,0.0,0.0
2014-04-16 04:09:00,0.995888073357,0,0.0039905499536,1.59243372764e-05,1.59243372764e-05,0.991897523403,0.0,0.0,0.0
2014-04-16 04:14:00,0.993462036637,0,0.000309158774416,9.55856478413e-08,9.55856478413e-08,0.993771195412,0.0,0.0,0.0
2014-04-16 04:19:00,0.994037706367,0,0.000858265868966,7.36588390282e-07,7.36588390282e-07,0.993179440498,0.0,0.0,0.0
2014-04-16 04:24:00,0.99348259627,0,0.000149077765386,2.22222276136e-08,2.22222276136e-08,0.993333518505,0.0,0.0,0.0
2014-04-16 04:29:00,0.993729311869,0,0.000306647374698,9.40439690567e-08,9.40439690567e-08,0.994035959244,0.0,0.0,0.0
2014-04-16 04:34:00,0.990830403586,0,0.0032697498606,1.06911475086e-05,1.06911475086e-05,0.994100153446,0.0,0.0,0.0
2014-04-16 04:39:00,0.989617385226,0,0.00228854243223,5.23732524016e-06,5.23732524016e-06,0.991905927658,0.0,0.0,0.0
2014-04-16 04:44:00,0.992516293509,0,0.00124294994624,1.54488907356e-06,1.54488907356e-06,0.991273343563,0.0,0.0,0.0
2014-04-16 04:49:00,0.991591110015,0,0.00154207727941,2.37804579228e-06,2.37804579228e-06,0.993133187294,0.0,0.0,0.0
2014-04-16 04:54:00,0.992763009108,0,0.00151428226313,2.29297120313e-06,2.29297120313e-06,0.991248726845,0.0,0.0,0.0
2014-04-16 04:59:00,0.992763009108,0,0.00111761335215,1.24900088849e-06,1.24900088849e-06,0.991645395756,0.0,0.0,0.0
2014-04-16 05:04:00,0.990583687987,0,0.00137063864263,1.87873183677e-06,1.87873183677e-06,0.99195432663,0.0,0.0,0.0
2014-04-16 05:09:00,0.995189045827,0,0.00467834369424,2.18871318793e-05,2.18871318793e-05,0.990510702133,0.0,0.0,0.0
2014-04-16 05:14:00,0.991796706347,0,0.000351633401624,1.23628041138e-07,1.23628041138e-07,0.992148339748,0.0,0.0,0.0
2014-04-16 05:19:00,0.992290137544,0,0.000468371644288,2.19373546884e-07,2.19373546884e-07,0.9918217659,0.0,0.0,0.0
2014-04-16 05:24:00,0.995929192623,0,0.00312341364295,9.75564398686e-06,9.75564398686e-06,0.99280577898,0.0,0.0,0.0
2014-04-16 05:29:00,0.989555706326,0,0.00421250885324,1.77451456693e-05,1.77451456693e-05,0.993768215179,0.0,0.0,0.0
2014-04-16 05:34:00,0.995888073357,0,0.00454755535903,2.06800868909e-05,2.06800868909e-05,0.991340517998,0.0,0.0,0.0
2014-04-16 05:39:00,0.985032587019,0,0.0108542752593,0.000117815914564,0.000117815914564,0.995886862278,0.0,0.0,0.0
2014-04-16 05:44:00,0.992043421945,0,0.0028905732248,8.35549235489e-06,8.35549235489e-06,0.989152848721,0.0,0.0,0.0
2014-04-16 05:49:00,0.985752174181,0,0.0071157128389,5.06334945385e-05,5.06334945385e-05,0.99286788702,0.0,0.0,0.0
2014-04-16 05:54:00,0.994716174263,0,0.00706566061446,4.99234629388e-05,4.99234629388e-05,0.987650513649,0.0,0.0,0.0
2014-04-16 05:59:00,0.996854376118,0,0.00506688288902,2.56731873378e-05,2.56731873378e-05,0.991787493229,0.0,0.0,0.0
2014-04-16 06:04:00,0.996073110056,0,0.00309936518648,9.60616853263e-06,9.60616853263e-06,0.992973744869,0.0,0.0,0.0
2014-04-16 06:09:00,0.996381504554,0,0.00208698036115,4.35555648437e-06,4.35555648437e-06,0.994294524193,0.0,0.0,0.0
2014-04-16 06:14:00,0.988137091634,0,0.00747839069604,5.59267064091e-05,5.59267064091e-05,0.99561548233,0.0,0.0,0.0
2014-04-16 06:19:00,0.993009724707,0,0.00193081149469,3.72811564375e-06,3.72811564375e-06,0.991078913212,0.0,0.0,0.0
2014-04-16 06:24:00,0.996628220153,0,0.00234204061001,5.48517618881e-06,5.48517618881e-06,0.994286179543,0.0,0.0,0.0
2014-04-16 06:29:00,0.99469561463,0,0.000523139184462,2.73685884622e-07,2.73685884622e-07,0.995218753815,0.0,0.0,0.0
2014-04-16 06:34:00,0.990419210921,0,0.00505631970311,2.5566389013e-05,2.5566389013e-05,0.995475530624,0.0,0.0,0.0
2014-04-16 06:39:00,0.994448899032,0,0.00172173857784,2.96438793157e-06,2.96438793157e-06,0.992727160454,0.0,0.0,0.0
2014-04-16 06:44:00,0.994448899032,0,0.00107979893589,1.16596311273e-06,1.16596311273e-06,0.995528697968,0.0,0.0,0.0
2014-04-16 06:49:00,0.994921770596,0,0.000117745899262,1.38578037934e-08,1.38578037934e-08,0.994804024696,0.0,0.0,0.0
2014-04-16 06:54:00,0.99130327515,0,0.00468586869885,2.19574594666e-05,2.19574594666e-05,0.995989143848,0.0,0.0,0.0
2014-04-16 06:59:00,0.988897798063,0,0.00415843963432,1.72926011146e-05,1.72926011146e-05,0.993056237698,0.0,0.0,0.0
2014-04-16 07:04:00,0.992763009108,0,0.00143292192301,2.05318997359e-06,2.05318997359e-06,0.991330087185,0.0,0.0,0.0
2014-04-16 07:09:00,0.994921770596,0,0.00411012461096,1.6892905478e-05,1.6892905478e-05,0.990811645985,0.0,0.0,0.0
2014-04-16 07:14:00,0.989884660458,0,0.00145079114528,2.10475400308e-06,2.10475400308e-06,0.991335451603,0.0,0.0,0.0
2014-04-16 07:19:00,0.985526018216,0,0.00336826555568,1.13451651487e-05,1.13451651487e-05,0.988894283772,0.0,0.0,0.0
2014-04-16 07:24:00,0.984169082424,0,0.00253729365218,6.43794282951e-06,6.43794282951e-06,0.986706376076,0.0,0.0,0.0
2014-04-16 07:29:00,0.992557412776,0,0.0083519283855,6.97545983712e-05,6.97545983712e-05,0.98420548439,0.0,0.0,0.0
2014-04-16 07:34:00,0.993235880672,0,0.00485360079899,2.35574934777e-05,2.35574934777e-05,0.988382279873,0.0,0.0,0.0
2014-04-16 07:39:00,0.996381504554,0,0.00757919074933,5.74443838559e-05,5.74443838559e-05,0.988802313805,0.0,0.0,0.0
2014-04-16 07:44:00,0.987705339337,0,0.00502766237224,2.52772824751e-05,2.52772824751e-05,0.992733001709,0.0,0.0,0.0
2014-04-16 07:49:00,0.992721889841,0,0.00336662374728,1.13343267003e-05,1.13343267003e-05,0.989355266094,0.0,0.0,0.0
2014-04-16 07:54:00,0.995497440326,0,0.00277242563908,7.68648169469e-06,7.68648169469e-06,0.992725014687,0.0,0.0,0.0
2014-04-16 07:59:00,0.988897798063,0,0.00622618436622,3.8765341742e-05,3.8765341742e-05,0.99512398243,0.0,0.0,0.0
2014-04-16 08:04:00,0.992763009108,0,0.00048204902491,2.32345939821e-07,2.32345939821e-07,0.992280960083,0.0,0.0,0.0
2014-04-16 08:09:00,0.995415201793,0,0.000111988196456,1.25433565756e-08,1.25433565756e-08,0.995303213596,0.0,0.0,0.0
2014-04-16 08:14:00,0.988178210901,0,0.00735394413621,5.40807486686e-05,5.40807486686e-05,0.995532155037,0.0,0.0,0.0
2014-04-16 08:19:00,0.985279302617,0,0.0075705241955,5.73125471419e-05,5.73125471419e-05,0.992849826813,0.0,0.0,0.0
2014-04-16 08:24:00,0.99130327515,0,0.00168562940906,2.84131260742e-06,2.84131260742e-06,0.989617645741,0.0,0.0,0.0
2014-04-16 08:29:00,0.988651082465,0,0.00255478864051,6.5268718572e-06,6.5268718572e-06,0.991205871105,0.0,0.0,0.0
2014-04-16 08:34:00,0.995620798125,0,0.00755293275326,5.7046629081e-05,5.7046629081e-05,0.988067865372,0.0,0.0,0.0
2014-04-16 08:39:00,0.994675054997,0,0.00304765984397,9.28814097279e-06,9.28814097279e-06,0.991627395153,0.0,0.0,0.0
2014-04-16 08:44:00,0.99130327515,0,0.00022138170551,4.90054077318e-08,4.90054077318e-08,0.991081893444,0.0,0.0,0.0
2014-04-16 08:49:00,0.996134788955,0,0.00558462854734,3.11883959512e-05,3.11883959512e-05,0.990550160408,0.0,0.0,0.0
2014-04-16 08:54:00,0.99469561463,0,0.00231320744182,5.35087883691e-06,5.35087883691e-06,0.992382407188,0.0,0.0,0.0
2014-04-16 08:59:00,0.994921770596,0,0.00147780468375,2.18382774619e-06,2.18382774619e-06,0.993443965912,0.0,0.0,0.0
2014-04-16 09:04:00,0.980036596147,0,0.0158603393158,0.000251549732639,0.000251549732639,0.995896935463,0.0,0.0,0.0
2014-04-16 09:09:00,0.993009724707,0,0.00566480407129,3.20902472595e-05,3.20902472595e-05,0.987344920635,0.0,0.0,0.0
2014-04-16 09:14:00,0.99590863299,0,0.00311310600863,9.69133543549e-06,9.69133543549e-06,0.992795526981,0.0,0.0,0.0
2014-04-16 09:19:00,0.990830403586,0,0.00293691752417,8.62537945068e-06,8.62537945068e-06,0.99376732111,0.0,0.0,0.0
2014-04-16 09:24:00,0.993729311869,0,0.000938851282529,8.81406947428e-07,8.81406947428e-07,0.992790460587,0.0,0.0,0.0
2014-04-16 09:29:00,0.994448899032,0,0.000420094727514,1.76478579306e-07,1.76478579306e-07,0.994868993759,0.0,0.0,0.0
2014-04-16 09:34:00,0.996607660519,0,0.00207489656136,4.30519867223e-06,4.30519867223e-06,0.994532763958,0.0,0.0,0.0
2014-04-16 09:39:00,0.994428339398,0,0.00152533968635,2.32666957345e-06,2.32666957345e-06,0.995953679085,0.0,0.0,0.0
2014-04-16 09:44:00,0.999506568803,0,0.00541762102983,2.93508765026e-05,2.93508765026e-05,0.994088947773,0.0,0.0,0.0
2014-04-16 09:49:00,0.993009724707,0,0.00540932169547,2.92605309369e-05,2.92605309369e-05,0.998419046402,0.0,0.0,0.0
2014-04-16 09:54:00,0.996854376118,0,0.00179941586708,3.23785707224e-06,3.23785707224e-06,0.995054960251,0.0,0.0,0.0
2014-04-16 09:59:00,0.986965192541,0,0.00882350088707,7.78543981141e-05,7.78543981141e-05,0.995788693428,0.0,0.0,0.0
2014-04-16 10:04:00,0.989946339357,0,0.000349905263971,1.22415499959e-07,1.22415499959e-07,0.990296244621,0.0,0.0,0.0
2014-04-16 10:09:00,0.992516293509,0,0.000175044552963,3.06455980592e-08,3.06455980592e-08,0.992691338062,0.0,0.0,0.0
2014-04-16 10:14:00,0.992043421945,0,0.000594602308054,3.53568111677e-07,3.53568111677e-07,0.991448819637,0.0,0.0,0.0
2014-04-16 10:19:00,0.992783568741,0,0.00183119619017,3.35319782607e-06,3.35319782607e-06,0.990952372551,0.0,0.0,0.0
2014-04-16 10:24:00,0.982627109932,0,0.00924400861317,8.54519967106e-05,8.54519967106e-05,0.991871118546,0.0,0.0,0.0
2014-04-16 10:29:00,0.99296860544,0,0.00785790530962,6.17468904238e-05,6.17468904238e-05,0.98511070013,0.0,0.0,0.0
2014-04-16 10:34:00,0.990336972388,0,0.00119026294627,1.41668351716e-06,1.41668351716e-06,0.989146709442,0.0,0.0,0.0
2014-04-16 10:39:00,0.988178210901,0,0.00155838076919,2.42849660026e-06,2.42849660026e-06,0.986619830132,0.0,0.0,0.0
2014-04-16 10:44:00,0.974649972244,0,0.0120165879285,0.000144398538396,0.000144398538396,0.986666560173,0.0,0.0,0.0
2014-04-16 10:49:00,0.985032587019,0,0.00671389576499,4.50760126114e-05,4.50760126114e-05,0.978318691254,0.0,0.0,0.0
2014-04-16 10:54:00,0.995147926561,0,0.0130164453903,0.00016942829825,0.00016942829825,0.982131481171,0.0,0.0,0.0
2014-04-16 10:59:00,0.990193054956,0,0.0034627774176,1.19909245768e-05,1.19909245768e-05,0.986730277538,0.0,0.0,0.0
2014-04-16 11:04:00,0.98190752277,0,0.00432124128737,1.86729212146e-05,1.86729212146e-05,0.986228764057,0.0,0.0,0.0
2014-04-16 11:09:00,0.990624807253,0,0.00573297537859,3.2866755646e-05,3.2866755646e-05,0.984891831875,0.0,0.0,0.0
2014-04-16 11:14:00,0.987191348506,0,0.00325313286649,1.05830622488e-05,1.05830622488e-05,0.990444481373,0.0,0.0,0.0
2014-04-16 11:19:00,0.989411788894,0,0.00178464026545,3.18487809636e-06,3.18487809636e-06,0.987627148628,0.0,0.0,0.0
2014-04-16 11:24:00,0.997101091717,0,0.00717493233466,5.14793209732e-05,5.14793209732e-05,0.989926159382,0.0,0.0,0.0
2014-04-16 11:29:00,0.989144513662,0,0.00678806537865,4.60779629066e-05,4.60779629066e-05,0.995932579041,0.0,0.0,0.0
2014-04-16 11:34:00,0.988918357696,0,0.00411135593418,1.69031955011e-05,1.69031955011e-05,0.993029713631,0.0,0.0,0.0
2014-04-16 11:39:00,0.995415201793,0,0.00302939713963,9.17730085348e-06,9.17730085348e-06,0.992385804653,0.0,0.0,0.0
2014-04-16 11:44:00,0.986492320977,0,0.00881905845568,7.77755340096e-05,7.77755340096e-05,0.995311379433,0.0,0.0,0.0
2014-04-16 11:49:00,0.995415201793,0,0.00278621018895,7.76301658334e-06,7.76301658334e-06,0.992628991604,0.0,0.0,0.0
2014-04-16 11:54:00,0.993955467834,0,0.00178756843569,3.19531113746e-06,3.19531113746e-06,0.99574303627,0.0,0.0,0.0
2014-04-16 11:59:00,0.992763009108,0,0.00134912487188,1.82020880857e-06,1.82020880857e-06,0.99411213398,0.0,0.0,0.0
2014-04-16 12:04:00,0.995888073357,0,0.00186570397201,3.4807803786e-06,3.4807803786e-06,0.994022369385,0.0,0.0,0.0
2014-04-16 12:09:00,0.993235880672,0,0.00206435269222,4.26152973887e-06,4.26152973887e-06,0.995300233364,0.0,0.0,0.0
2014-04-16 12:14:00,0.992516293509,0,2.34103366542e-05,5.48713074977e-10,5.48713074977e-10,0.992539703846,0.0,0.0,0.0
2014-04-16 12:19:00,0.996134788955,0,0.00221303221098,4.89763851874e-06,4.89763851874e-06,0.993921756744,0.0,0.0,0.0
2014-04-16 12:24:00,0.990583687987,0,0.00330653790029,1.09333896035e-05,1.09333896035e-05,0.993890225887,0.0,0.0,0.0
2014-04-16 12:29:00,0.986451201711,0,0.00620157214656,3.84594131901e-05,3.84594131901e-05,0.992652773857,0.0,0.0,0.0
2014-04-16 12:34:00,0.989185632928,0,5.45399031009e-05,2.97442070973e-09,2.97442070973e-09,0.989131093025,0.0,0.0,0.0
2014-04-16 12:39:00,0.993729311869,0,0.00496276085132,2.46288109338e-05,2.46288109338e-05,0.988766551018,0.0,0.0,0.0
2014-04-16 12:44:00,0.992043421945,0,0.0020702941034,4.2861743168e-06,4.2861743168e-06,0.989973127842,0.0,0.0,0.0
2014-04-16 12:49:00,0.991796706347,0,0.00114497962404,1.31103695367e-06,1.31103695367e-06,0.990651726723,0.0,0.0,0.0
2014-04-16 12:54:00,0.991549990748,0,0.000489078139065,2.39175875549e-07,2.39175875549e-07,0.991060912609,0.0,0.0,0.0
2014-04-16 12:59:00,0.997347807315,0,0.00677130165411,4.58508584416e-05,4.58508584416e-05,0.990576505661,0.0,0.0,0.0
2014-04-16 13:04:00,0.996134788955,0,0.00299742933622,8.98475445865e-06,8.98475445865e-06,0.993137359619,0.0,0.0,0.0
2014-04-16 13:09:00,0.989864100824,0,0.00561858235732,3.15683537337e-05,3.15683537337e-05,0.995482683182,0.0,0.0,0.0
2014-04-16 13:14:00,0.989864100824,0,0.00361968099013,1.31020169647e-05,1.31020169647e-05,0.993483781815,0.0,0.0,0.0
2014-04-16 13:19:00,0.992783568741,0,0.000523649097732,2.74185026683e-07,2.74185026683e-07,0.992259919643,0.0,0.0,0.0
2014-04-16 13:24:00,0.98599888978,0,0.0066727787497,4.4526255806e-05,4.4526255806e-05,0.99267166853,0.0,0.0,0.0
2014-04-16 13:29:00,0.99469561463,0,0.00563247090007,3.17246085615e-05,3.17246085615e-05,0.98906314373,0.0,0.0,0.0
2014-04-16 13:34:00,0.990110816423,0,0.00300311857071,9.01873227122e-06,9.01873227122e-06,0.993113934994,0.0,0.0,0.0
2014-04-16 13:39:00,0.991282715516,0,0.000124230103757,1.5429634459e-08,1.5429634459e-08,0.991158485413,0.0,0.0,0.0
2014-04-16 13:44:00,0.989699623759,0,0.00139860135802,1.95614620679e-06,1.95614620679e-06,0.991098225117,0.0,0.0,0.0
2014-04-16 13:49:00,0.986965192541,0,0.00242744566552,5.89255614614e-06,5.89255614614e-06,0.989392638206,0.0,0.0,0.0
2014-04-16 13:54:00,0.987972614569,0,0.000475284856642,2.25898148187e-07,2.25898148187e-07,0.987497329712,0.0,0.0,0.0
2014-04-16 13:59:00,0.993235880672,0,0.00620901042119,3.85518760595e-05,3.85518760595e-05,0.987026870251,0.0,0.0,0.0
2014-04-16 14:04:00,0.976829293365,0,0.0114967197228,0.000132174638566,0.000132174638566,0.988326013088,0.0,0.0,0.0
2014-04-16 14:09:00,0.99469561463,0,0.0145064104142,0.000210435624467,0.000210435624467,0.980189204216,0.0,0.0,0.0
2014-04-16 14:14:00,0.992269577911,0,0.00349343054516,1.22040410133e-05,1.22040410133e-05,0.988776147366,0.0,0.0,0.0
2014-04-16 14:19:00,0.995415201793,0,0.00746088326939,5.56649138161e-05,5.56649138161e-05,0.987954318523,0.0,0.0,0.0
2014-04-16 14:24:00,0.993009724707,0,0.000181892007689,3.30924763148e-08,3.30924763148e-08,0.992827832699,0.0,0.0,0.0
2014-04-16 14:29:00,0.996833816485,0,0.00329388709476,1.08495923996e-05,1.08495923996e-05,0.99353992939,0.0,0.0,0.0
2014-04-16 14:34:00,0.993729311869,0,0.00388632352597,1.51036547322e-05,1.51036547322e-05,0.997615635395,0.0,0.0,0.0
2014-04-16 14:39:00,0.994921770596,0,0.00348481843561,1.21441462397e-05,1.21441462397e-05,0.998406589031,0.0,0.0,0.0
2014-04-16 14:44:00,0.987767018236,0,0.00983204706741,9.66687075561e-05,9.66687075561e-05,0.997599065304,0.0,0.0,0.0
2014-04-16 14:49:00,0.994654495364,0,0.000373881215482,1.39801159094e-07,1.39801159094e-07,0.995028376579,0.0,0.0,0.0
