timestamp,value,anomaly_score
2015-03-05 18:12:53,24,-24.0
2015-03-05 18:17:53,12,-12.0
2015-03-05 18:22:53,21,-21.0
2015-03-05 18:27:53,27,-27.0
2015-03-05 18:32:53,31,-31.0
2015-03-05 18:37:53,22,-22.0
2015-03-05 18:42:53,24,-24.0
2015-03-05 18:47:53,28,-28.0
2015-03-05 18:52:53,20,-20.0
2015-03-05 18:57:53,29,-29.0
2015-03-05 19:02:53,25,-25.0
2015-03-05 19:07:53,15,-15.0
2015-03-05 19:12:53,28,-28.0
2015-03-05 19:17:53,29,-29.0
2015-03-05 19:22:53,28,-28.0
2015-03-05 19:27:53,30,-30.0
2015-03-05 19:32:53,21,-21.0
2015-03-05 19:37:53,16,-16.0
2015-03-05 19:42:53,26,-26.0
2015-03-05 19:47:53,37,-37.0
2015-03-05 19:52:53,39,-39.0
2015-03-05 19:57:53,24,-24.0
2015-03-05 20:02:53,28,-28.0
2015-03-05 20:07:53,23,-23.0
2015-03-05 20:12:53,43,-43.0
2015-03-05 20:17:53,52,-52.0
2015-03-05 20:22:53,90,-90.0
2015-03-05 20:27:53,49,-49.0
2015-03-05 20:32:53,45,-45.0
2015-03-05 20:37:53,78,-78.0
2015-03-05 20:42:53,53,-53.0
2015-03-05 20:47:53,49,-49.0
2015-03-05 20:52:53,35,-35.0
2015-03-05 20:57:53,51,-51.0
2015-03-05 21:02:53,34,-34.0
2015-03-05 21:07:53,33,-33.0
2015-03-05 21:12:53,29,-29.0
2015-03-05 21:17:53,32,-32.0
2015-03-05 21:22:53,40,-40.0
2015-03-05 21:27:53,40,-40.0
2015-03-05 21:32:53,27,-27.0
2015-03-05 21:37:53,20,-20.0
2015-03-05 21:42:53,32,-32.0
2015-03-05 21:47:53,40,-40.0
2015-03-05 21:52:53,35,-35.0
2015-03-05 21:57:53,75,-75.0
2015-03-05 22:02:53,31,-31.0
2015-03-05 22:07:53,24,-24.0
2015-03-05 22:12:53,21,-21.0
2015-03-05 22:17:53,24,-24.0
2015-03-05 22:22:53,26,-26.0
2015-03-05 22:27:53,19,-19.0
2015-03-05 22:32:53,15,-15.0
2015-03-05 22:37:53,23,-23.0
2015-03-05 22:42:53,29,-29.0
2015-03-05 22:47:53,20,-20.0
2015-03-05 22:52:53,34,-34.0
2015-03-05 22:57:53,26,-26.0
2015-03-05 23:02:53,17,-17.0
2015-03-05 23:07:53,14,-14.0
2015-03-05 23:12:53,27,-27.0
2015-03-05 23:17:53,21,-21.0
2015-03-05 23:22:53,32,-32.0
2015-03-05 23:27:53,40,-40.0
2015-03-05 23:32:53,53,-53.0
2015-03-05 23:37:53,28,-28.0
2015-03-05 23:42:53,23,-23.0
2015-03-05 23:47:53,23,-23.0
2015-03-05 23:52:53,29,-29.0
2015-03-05 23:57:53,30,-30.0
2015-03-06 00:02:53,38,-38.0
2015-03-06 00:07:53,34,-34.0
2015-03-06 00:12:53,28,-28.0
2015-03-06 00:17:53,21,-21.0
2015-03-06 00:22:53,19,-19.0
2015-03-06 00:27:53,18,-18.0
2015-03-06 00:32:53,25,-25.0
2015-03-06 00:37:53,20,-20.0
2015-03-06 00:42:53,28,-28.0
2015-03-06 00:47:53,20,-20.0
2015-03-06 00:52:53,30,-30.0
2015-03-06 00:57:53,33,-33.0
2015-03-06 01:02:53,17,-17.0
2015-03-06 01:07:53,9,-9.0
2015-03-06 01:12:53,28,-28.0
2015-03-06 01:17:53,8,-8.0
2015-03-06 01:22:53,21,-21.0
2015-03-06 01:27:53,18,-18.0
2015-03-06 01:32:53,25,-25.0
2015-03-06 01:37:53,22,-22.0
2015-03-06 01:42:53,17,-17.0
2015-03-06 01:47:53,60,-60.0
2015-03-06 01:52:53,40,-40.0
2015-03-06 01:57:53,36,-36.0
2015-03-06 02:02:53,13,-13.0
2015-03-06 02:07:53,19,-19.0
2015-03-06 02:12:53,20,-20.0
2015-03-06 02:17:53,21,-21.0
2015-03-06 02:22:53,30,-30.0
2015-03-06 02:27:53,30,-30.0
2015-03-06 02:32:53,29,-29.0
2015-03-06 02:37:53,17,-17.0
2015-03-06 02:42:53,24,-24.0
2015-03-06 02:47:53,14,-14.0
2015-03-06 02:52:53,21,-21.0
2015-03-06 02:57:53,18,-18.0
2015-03-06 03:02:53,21,-21.0
2015-03-06 03:07:53,15,-15.0
2015-03-06 03:12:53,31,-31.0
2015-03-06 03:17:53,22,-22.0
2015-03-06 03:22:53,13,-13.0
2015-03-06 03:27:53,21,-21.0
2015-03-06 03:32:53,19,-19.0
2015-03-06 03:37:53,9,-9.0
2015-03-06 03:42:53,25,-25.0
2015-03-06 03:47:53,19,-19.0
2015-03-06 03:52:53,13,-13.0
2015-03-06 03:57:53,51,-51.0
2015-03-06 04:02:53,13,-13.0
2015-03-06 04:07:53,16,-16.0
2015-03-06 04:12:53,31,-31.0
2015-03-06 04:17:53,7,-7.0
2015-03-06 04:22:53,15,-15.0
2015-03-06 04:27:53,15,-15.0
2015-03-06 04:32:53,15,-15.0
2015-03-06 04:37:53,16,-16.0
2015-03-06 04:42:53,11,-11.0
2015-03-06 04:47:53,8,-8.0
2015-03-06 04:52:53,15,-15.0
2015-03-06 04:57:53,31,-31.0
2015-03-06 05:02:53,9,-9.0
2015-03-06 05:07:53,8,-8.0
2015-03-06 05:12:53,12,-12.0
2015-03-06 05:17:53,9,-9.0
2015-03-06 05:22:53,18,-18.0
2015-03-06 05:27:53,14,-14.0
2015-03-06 05:32:53,12,-12.0
2015-03-06 05:37:53,12,-12.0
2015-03-06 05:42:53,13,-13.0
2015-03-06 05:47:53,6,-6.0
2015-03-06 05:52:53,9,-9.0
2015-03-06 05:57:53,20,-20.0
2015-03-06 06:02:53,13,-13.0
2015-03-06 06:07:53,10,-10.0
2015-03-06 06:12:53,12,-12.0
2015-03-06 06:17:53,14,-14.0
2015-03-06 06:22:53,12,-12.0
2015-03-06 06:27:53,13,-13.0
2015-03-06 06:32:53,15,-15.0
2015-03-06 06:37:53,10,-10.0
2015-03-06 06:42:53,20,-20.0
2015-03-06 06:47:53,8,-8.0
2015-03-06 06:52:53,15,-15.0
2015-03-06 06:57:53,23,-23.0
2015-03-06 07:02:53,12,-12.0
2015-03-06 07:07:53,10,-10.0
2015-03-06 07:12:53,26,-26.0
2015-03-06 07:17:53,7,-7.0
2015-03-06 07:22:53,5,-5.0
2015-03-06 07:27:53,18,-18.0
2015-03-06 07:32:53,3,-3.0
2015-03-06 07:37:53,12,-12.0
2015-03-06 07:42:53,9,-9.0
2015-03-06 07:47:53,7,-7.0
2015-03-06 07:52:53,9,-9.0
2015-03-06 07:57:53,21,-21.0
2015-03-06 08:02:53,11,-11.0
2015-03-06 08:07:53,35,-35.0
2015-03-06 08:12:53,15,-15.0
2015-03-06 08:17:53,11,-11.0
2015-03-06 08:22:53,11,-11.0
2015-03-06 08:27:53,17,-17.0
2015-03-06 08:32:53,8,-8.0
2015-03-06 08:37:53,10,-10.0
2015-03-06 08:42:53,7,-7.0
2015-03-06 08:47:53,12,-12.0
2015-03-06 08:52:53,15,-15.0
2015-03-06 08:57:53,22,-22.0
2015-03-06 09:02:53,12,-12.0
2015-03-06 09:07:53,17,-17.0
2015-03-06 09:12:53,11,-11.0
2015-03-06 09:17:53,17,-17.0
2015-03-06 09:22:53,13,-13.0
2015-03-06 09:27:53,15,-15.0
2015-03-06 09:32:53,10,-10.0
2015-03-06 09:37:53,9,-9.0
2015-03-06 09:42:53,13,-13.0
2015-03-06 09:47:53,5,-5.0
2015-03-06 09:52:53,12,-12.0
2015-03-06 09:57:53,13,-13.0
2015-03-06 10:02:53,10,-10.0
2015-03-06 10:07:53,15,-15.0
2015-03-06 10:12:53,11,-11.0
2015-03-06 10:17:53,12,-12.0
2015-03-06 10:22:53,15,-15.0
2015-03-06 10:27:53,9,-9.0
2015-03-06 10:32:53,16,-16.0
2015-03-06 10:37:53,9,-9.0
2015-03-06 10:42:53,15,-15.0
2015-03-06 10:47:53,13,-13.0
2015-03-06 10:52:53,22,-22.0
2015-03-06 10:57:53,17,-17.0
2015-03-06 11:02:53,20,-20.0
2015-03-06 11:07:53,13,-13.0
2015-03-06 11:12:53,12,-12.0
2015-03-06 11:17:53,17,-17.0
2015-03-06 11:22:53,17,-17.0
2015-03-06 11:27:53,18,-18.0
2015-03-06 11:32:53,5,-5.0
2015-03-06 11:37:53,5,-5.0
2015-03-06 11:42:53,13,-13.0
2015-03-06 11:47:53,18,-18.0
2015-03-06 11:52:53,22,-22.0
2015-03-06 11:57:53,19,-19.0
2015-03-06 12:02:53,8,-8.0
2015-03-06 12:07:53,16,-16.0
2015-03-06 12:12:53,28,-28.0
2015-03-06 12:17:53,13,-13.0
2015-03-06 12:22:53,29,-29.0
2015-03-06 12:27:53,22,-22.0
2015-03-06 12:32:53,13,-13.0
2015-03-06 12:37:53,22,-22.0
2015-03-06 12:42:53,24,-24.0
2015-03-06 12:47:53,19,-19.0
2015-03-06 12:52:53,17,-17.0
2015-03-06 12:57:53,26,-26.0
2015-03-06 13:02:53,22,-22.0
2015-03-06 13:07:53,25,-25.0
2015-03-06 13:12:53,14,-14.0
2015-03-06 13:17:53,18,-18.0
2015-03-06 13:22:53,13,-13.0
2015-03-06 13:27:53,29,-29.0
2015-03-06 13:32:53,16,-16.0
2015-03-06 13:37:53,36,-36.0
2015-03-06 13:42:53,49,-49.0
2015-03-06 13:47:53,27,-27.0
2015-03-06 13:52:53,36,-36.0
2015-03-06 13:57:53,34,-34.0
2015-03-06 14:02:53,25,-25.0
2015-03-06 14:07:53,29,-29.0
2015-03-06 14:12:53,31,-31.0
2015-03-06 14:17:53,21,-21.0
2015-03-06 14:22:53,38,-38.0
2015-03-06 14:27:53,18,-18.0
2015-03-06 14:32:53,23,-23.0
2015-03-06 14:37:53,27,-27.0
2015-03-06 14:42:53,15,-15.0
2015-03-06 14:47:53,14,-14.0
2015-03-06 14:52:53,17,-17.0
2015-03-06 14:57:53,20,-20.0
2015-03-06 15:02:53,18,-18.0
2015-03-06 15:07:53,35,-35.0
2015-03-06 15:12:53,27,-27.0
2015-03-06 15:17:53,31,-31.0
2015-03-06 15:22:53,25,-25.0
2015-03-06 15:27:53,37,-37.0
2015-03-06 15:32:53,21,-21.0
2015-03-06 15:37:53,18,-18.0
2015-03-06 15:42:53,24,-24.0
2015-03-06 15:47:53,28,-28.0
2015-03-06 15:52:53,21,-21.0
2015-03-06 15:57:53,27,-27.0
2015-03-06 16:02:53,23,-23.0
2015-03-06 16:07:53,17,-17.0
2015-03-06 16:12:53,17,-17.0
2015-03-06 16:17:53,24,-24.0
2015-03-06 16:22:53,20,-20.0
2015-03-06 16:27:53,46,-46.0
2015-03-06 16:32:53,25,-25.0
2015-03-06 16:37:53,44,-44.0
2015-03-06 16:42:53,22,-22.0
2015-03-06 16:47:53,17,-17.0
2015-03-06 16:52:53,23,-23.0
2015-03-06 16:57:53,28,-28.0
2015-03-06 17:02:53,20,-20.0
2015-03-06 17:07:53,25,-25.0
2015-03-06 17:12:53,21,-21.0
2015-03-06 17:17:53,19,-19.0
2015-03-06 17:22:53,24,-24.0
2015-03-06 17:27:53,32,-32.0
2015-03-06 17:32:53,20,-20.0
2015-03-06 17:37:53,15,-15.0
2015-03-06 17:42:53,22,-22.0
2015-03-06 17:47:53,34,-34.0
2015-03-06 17:52:53,16,-16.0
2015-03-06 17:57:53,18,-18.0
2015-03-06 18:02:53,24,-24.0
2015-03-06 18:07:53,16,-16.0
2015-03-06 18:12:53,9,-9.0
2015-03-06 18:17:53,16,-16.0
2015-03-06 18:22:53,23,-23.0
2015-03-06 18:27:53,27,-27.0
2015-03-06 18:32:53,29,-29.0
2015-03-06 18:37:53,16,-16.0
2015-03-06 18:42:53,19,-19.0
2015-03-06 18:47:53,20,-20.0
2015-03-06 18:52:53,57,-57.0
2015-03-06 18:57:53,63,-63.0
2015-03-06 19:02:53,41,-41.0
2015-03-06 19:07:53,37,-37.0
2015-03-06 19:12:53,16,-16.0
2015-03-06 19:17:53,15,-15.0
2015-03-06 19:22:53,13,-13.0
2015-03-06 19:27:53,19,-19.0
2015-03-06 19:32:53,18,-18.0
2015-03-06 19:37:53,31,-31.0
2015-03-06 19:42:53,24,-24.0
2015-03-06 19:47:53,20,-20.0
2015-03-06 19:52:53,20,-20.0
2015-03-06 19:57:53,30,-30.0
2015-03-06 20:02:53,23,-23.0
2015-03-06 20:07:53,12,-12.0
2015-03-06 20:12:53,22,-22.0
2015-03-06 20:17:53,14,-14.0
2015-03-06 20:22:53,23,-23.0
2015-03-06 20:27:53,20,-20.0
2015-03-06 20:32:53,56,-56.0
2015-03-06 20:37:53,112,-112.0
2015-03-06 20:42:53,69,-69.0
2015-03-06 20:47:53,51,-51.0
2015-03-06 20:52:53,61,-61.0
2015-03-06 20:57:53,65,-65.0
2015-03-06 21:02:53,29,-29.0
2015-03-06 21:07:53,36,-36.0
2015-03-06 21:12:53,29,-29.0
2015-03-06 21:17:53,49,-49.0
2015-03-06 21:22:53,47,-47.0
2015-03-06 21:27:53,42,-42.0
2015-03-06 21:32:53,41,-41.0
2015-03-06 21:37:53,27,-27.0
2015-03-06 21:42:53,28,-28.0
2015-03-06 21:47:53,21,-21.0
2015-03-06 21:52:53,30,-30.0
2015-03-06 21:57:53,27,-27.0
2015-03-06 22:02:53,18,-18.0
2015-03-06 22:07:53,22,-22.0
2015-03-06 22:12:53,18,-18.0
2015-03-06 22:17:53,34,-34.0
2015-03-06 22:22:53,28,-28.0
2015-03-06 22:27:53,37,-37.0
2015-03-06 22:32:53,20,-20.0
2015-03-06 22:37:53,26,-26.0
2015-03-06 22:42:53,26,-26.0
2015-03-06 22:47:53,60,-60.0
2015-03-06 22:52:53,37,-37.0
2015-03-06 22:57:53,34,-34.0
2015-03-06 23:02:53,25,-25.0
2015-03-06 23:07:53,22,-22.0
2015-03-06 23:12:53,21,-21.0
2015-03-06 23:17:53,25,-25.0
2015-03-06 23:22:53,14,-14.0
2015-03-06 23:27:53,17,-17.0
2015-03-06 23:32:53,24,-24.0
2015-03-06 23:37:53,38,-38.0
2015-03-06 23:42:53,25,-25.0
2015-03-06 23:47:53,29,-29.0
2015-03-06 23:52:53,32,-32.0
2015-03-06 23:57:53,36,-36.0
2015-03-07 00:02:53,18,-18.0
2015-03-07 00:07:53,17,-17.0
2015-03-07 00:12:53,20,-20.0
2015-03-07 00:17:53,18,-18.0
2015-03-07 00:22:53,14,-14.0
2015-03-07 00:27:53,34,-34.0
2015-03-07 00:32:53,25,-25.0
2015-03-07 00:37:53,9,-9.0
2015-03-07 00:42:53,15,-15.0
2015-03-07 00:47:53,9,-9.0
2015-03-07 00:52:53,6,-6.0
2015-03-07 00:57:53,9,-9.0
2015-03-07 01:02:53,24,-24.0
2015-03-07 01:07:53,9,-9.0
2015-03-07 01:12:53,13,-13.0
2015-03-07 01:17:53,10,-10.0
2015-03-07 01:22:53,22,-22.0
2015-03-07 01:27:53,9,-9.0
2015-03-07 01:32:53,9,-9.0
2015-03-07 01:37:53,20,-20.0
2015-03-07 01:42:53,20,-20.0
2015-03-07 01:47:53,13,-13.0
2015-03-07 01:52:53,13,-13.0
2015-03-07 01:57:53,22,-22.0
2015-03-07 02:02:53,15,-15.0
2015-03-07 02:07:53,8,-8.0
2015-03-07 02:12:53,11,-11.0
2015-03-07 02:17:53,21,-21.0
2015-03-07 02:22:53,11,-11.0
2015-03-07 02:27:53,16,-16.0
2015-03-07 02:32:53,17,-17.0
2015-03-07 02:37:53,21,-21.0
2015-03-07 02:42:53,22,-22.0
2015-03-07 02:47:53,11,-11.0
2015-03-07 02:52:53,14,-14.0
2015-03-07 02:57:53,12,-12.0
2015-03-07 03:02:53,11,-11.0
2015-03-07 03:07:53,7,-7.0
2015-03-07 03:12:53,15,-15.0
2015-03-07 03:17:53,12,-12.0
2015-03-07 03:22:53,10,-10.0
2015-03-07 03:27:53,9,-9.0
2015-03-07 03:32:53,5,-5.0
2015-03-07 03:37:53,4,-4.0
2015-03-07 03:42:53,9,-9.0
2015-03-07 03:47:53,12,-12.0
2015-03-07 03:52:53,13,-13.0
2015-03-07 03:57:53,13,-13.0
2015-03-07 04:02:53,6,-6.0
2015-03-07 04:07:53,25,-25.0
2015-03-07 04:12:53,3,-3.0
2015-03-07 04:17:53,13,-13.0
2015-03-07 04:22:53,7,-7.0
2015-03-07 04:27:53,8,-8.0
2015-03-07 04:32:53,7,-7.0
2015-03-07 04:37:53,12,-12.0
2015-03-07 04:42:53,6,-6.0
2015-03-07 04:47:53,5,-5.0
2015-03-07 04:52:53,6,-6.0
2015-03-07 04:57:53,15,-15.0
2015-03-07 05:02:53,22,-22.0
2015-03-07 05:07:53,16,-16.0
2015-03-07 05:12:53,12,-12.0
2015-03-07 05:17:53,6,-6.0
2015-03-07 05:22:53,14,-14.0
2015-03-07 05:27:53,7,-7.0
2015-03-07 05:32:53,13,-13.0
2015-03-07 05:37:53,17,-17.0
2015-03-07 05:42:53,5,-5.0
2015-03-07 05:47:53,13,-13.0
2015-03-07 05:52:53,15,-15.0
2015-03-07 05:57:53,12,-12.0
2015-03-07 06:02:53,16,-16.0
2015-03-07 06:07:53,7,-7.0
2015-03-07 06:12:53,11,-11.0
2015-03-07 06:17:53,8,-8.0
2015-03-07 06:22:53,15,-15.0
2015-03-07 06:27:53,11,-11.0
2015-03-07 06:32:53,10,-10.0
2015-03-07 06:37:53,10,-10.0
2015-03-07 06:42:53,6,-6.0
2015-03-07 06:47:53,8,-8.0
2015-03-07 06:52:53,11,-11.0
2015-03-07 06:57:53,13,-13.0
2015-03-07 07:02:53,15,-15.0
2015-03-07 07:07:53,11,-11.0
2015-03-07 07:12:53,9,-9.0
2015-03-07 07:17:53,10,-10.0
2015-03-07 07:22:53,10,-10.0
2015-03-07 07:27:53,11,-11.0
2015-03-07 07:32:53,15,-15.0
2015-03-07 07:37:53,13,-13.0
2015-03-07 07:42:53,16,-16.0
2015-03-07 07:47:53,9,-9.0
2015-03-07 07:52:53,8,-8.0
2015-03-07 07:57:53,11,-11.0
2015-03-07 08:02:53,4,-4.0
2015-03-07 08:07:53,18,-18.0
2015-03-07 08:12:53,2,-2.0
2015-03-07 08:17:53,9,-9.0
2015-03-07 08:22:53,11,-11.0
2015-03-07 08:27:53,9,-9.0
2015-03-07 08:32:53,12,-12.0
2015-03-07 08:37:53,12,-12.0
2015-03-07 08:42:53,16,-16.0
2015-03-07 08:47:53,14,-14.0
2015-03-07 08:52:53,5,-5.0
2015-03-07 08:57:53,21,-21.0
2015-03-07 09:02:53,11,-11.0
2015-03-07 09:07:53,12,-12.0
2015-03-07 09:12:53,9,-9.0
2015-03-07 09:17:53,9,-9.0
2015-03-07 09:22:53,6,-6.0
2015-03-07 09:27:53,4,-4.0
2015-03-07 09:32:53,8,-8.0
2015-03-07 09:37:53,11,-11.0
2015-03-07 09:42:53,9,-9.0
2015-03-07 09:47:53,16,-16.0
2015-03-07 09:52:53,11,-11.0
2015-03-07 09:57:53,10,-10.0
2015-03-07 10:02:53,14,-14.0
2015-03-07 10:07:53,10,-10.0
2015-03-07 10:12:53,9,-9.0
2015-03-07 10:17:53,6,-6.0
2015-03-07 10:22:53,6,-6.0
2015-03-07 10:27:53,6,-6.0
2015-03-07 10:32:53,5,-5.0
2015-03-07 10:37:53,10,-10.0
2015-03-07 10:42:53,4,-4.0
2015-03-07 10:47:53,11,-11.0
2015-03-07 10:52:53,3,-3.0
2015-03-07 10:57:53,8,-8.0
2015-03-07 11:02:53,8,-8.0
2015-03-07 11:07:53,8,-8.0
2015-03-07 11:12:53,4,-4.0
2015-03-07 11:17:53,9,-9.0
2015-03-07 11:22:53,15,-15.0
2015-03-07 11:27:53,9,-9.0
2015-03-07 11:32:53,17,-17.0
2015-03-07 11:37:53,34,-34.0
2015-03-07 11:42:53,13,-13.0
2015-03-07 11:47:53,8,-8.0
2015-03-07 11:52:53,5,-5.0
2015-03-07 11:57:53,12,-12.0
2015-03-07 12:02:53,14,-14.0
2015-03-07 12:07:53,8,-8.0
2015-03-07 12:12:53,13,-13.0
2015-03-07 12:17:53,13,-13.0
2015-03-07 12:22:53,7,-7.0
2015-03-07 12:27:53,7,-7.0
2015-03-07 12:32:53,13,-13.0
2015-03-07 12:37:53,19,-19.0
2015-03-07 12:42:53,29,-29.0
2015-03-07 12:47:53,9,-9.0
2015-03-07 12:52:53,13,-13.0
2015-03-07 12:57:53,11,-11.0
2015-03-07 13:02:53,9,-9.0
2015-03-07 13:07:53,13,-13.0
2015-03-07 13:12:53,9,-9.0
2015-03-07 13:17:53,8,-8.0
2015-03-07 13:22:53,15,-15.0
2015-03-07 13:27:53,12,-12.0
2015-03-07 13:32:53,12,-12.0
2015-03-07 13:37:53,7,-7.0
2015-03-07 13:42:53,9,-9.0
2015-03-07 13:47:53,12,-12.0
2015-03-07 13:52:53,14,-14.0
2015-03-07 13:57:53,17,-17.0
2015-03-07 14:02:53,6,-6.0
2015-03-07 14:07:53,13,-13.0
2015-03-07 14:12:53,15,-15.0
2015-03-07 14:17:53,1,-1.0
2015-03-07 14:22:53,9,-9.0
2015-03-07 14:27:53,26,-26.0
2015-03-07 14:32:53,8,-8.0
2015-03-07 14:37:53,13,-13.0
2015-03-07 14:42:53,12,-12.0
2015-03-07 14:47:53,18,-18.0
2015-03-07 14:52:53,6,-6.0
2015-03-07 14:57:53,11,-11.0
2015-03-07 15:02:53,7,-7.0
2015-03-07 15:07:53,9,-9.0
2015-03-07 15:12:53,5,-5.0
2015-03-07 15:17:53,11,-11.0
2015-03-07 15:22:53,11,-11.0
2015-03-07 15:27:53,16,-16.0
2015-03-07 15:32:53,7,-7.0
2015-03-07 15:37:53,12,-12.0
2015-03-07 15:42:53,13,-13.0
2015-03-07 15:47:53,15,-15.0
2015-03-07 15:52:53,26,-26.0
2015-03-07 15:57:53,22,-22.0
2015-03-07 16:02:53,14,-14.0
2015-03-07 16:07:53,11,-11.0
2015-03-07 16:12:53,12,-12.0
2015-03-07 16:17:53,16,-16.0
2015-03-07 16:22:53,18,-18.0
2015-03-07 16:27:53,10,-10.0
2015-03-07 16:32:53,12,-12.0
2015-03-07 16:37:53,13,-13.0
2015-03-07 16:42:53,14,-14.0
2015-03-07 16:47:53,14,-14.0
2015-03-07 16:52:53,8,-8.0
2015-03-07 16:57:53,18,-18.0
2015-03-07 17:02:53,14,-14.0
2015-03-07 17:07:53,10,-10.0
2015-03-07 17:12:53,14,-14.0
2015-03-07 17:17:53,7,-7.0
2015-03-07 17:22:53,23,-23.0
2015-03-07 17:27:53,12,-12.0
2015-03-07 17:32:53,13,-13.0
2015-03-07 17:37:53,18,-18.0
2015-03-07 17:42:53,18,-18.0
2015-03-07 17:47:53,12,-12.0
2015-03-07 17:52:53,18,-18.0
2015-03-07 17:57:53,19,-19.0
2015-03-07 18:02:53,18,-18.0
2015-03-07 18:07:53,21,-21.0
2015-03-07 18:12:53,10,-10.0
2015-03-07 18:17:53,13,-13.0
2015-03-07 18:22:53,6,-6.0
2015-03-07 18:27:53,17,-17.0
2015-03-07 18:32:53,13,-13.0
2015-03-07 18:37:53,6,-6.0
2015-03-07 18:42:53,12,-12.0
2015-03-07 18:47:53,13,-13.0
2015-03-07 18:52:53,25,-25.0
2015-03-07 18:57:53,16,-16.0
2015-03-07 19:02:53,9,-9.0
2015-03-07 19:07:53,6,-6.0
2015-03-07 19:12:53,12,-12.0
2015-03-07 19:17:53,7,-7.0
2015-03-07 19:22:53,11,-11.0
2015-03-07 19:27:53,22,-22.0
2015-03-07 19:32:53,9,-9.0
2015-03-07 19:37:53,15,-15.0
2015-03-07 19:42:53,7,-7.0
2015-03-07 19:47:53,10,-10.0
2015-03-07 19:52:53,16,-16.0
2015-03-07 19:57:53,24,-24.0
2015-03-07 20:02:53,15,-15.0
2015-03-07 20:07:53,18,-18.0
2015-03-07 20:12:53,16,-16.0
2015-03-07 20:17:53,9,-9.0
2015-03-07 20:22:53,19,-19.0
2015-03-07 20:27:53,10,-10.0
2015-03-07 20:32:53,13,-13.0
2015-03-07 20:37:53,8,-8.0
2015-03-07 20:42:53,16,-16.0
2015-03-07 20:47:53,10,-10.0
2015-03-07 20:52:53,11,-11.0
2015-03-07 20:57:53,30,-30.0
2015-03-07 21:02:53,24,-24.0
2015-03-07 21:07:53,25,-25.0
2015-03-07 21:12:53,39,-39.0
2015-03-07 21:17:53,16,-16.0
2015-03-07 21:22:53,15,-15.0
2015-03-07 21:27:53,11,-11.0
2015-03-07 21:32:53,13,-13.0
2015-03-07 21:37:53,20,-20.0
2015-03-07 21:42:53,11,-11.0
2015-03-07 21:47:53,15,-15.0
2015-03-07 21:52:53,15,-15.0
2015-03-07 21:57:53,16,-16.0
2015-03-07 22:02:53,19,-19.0
2015-03-07 22:07:53,12,-12.0
2015-03-07 22:12:53,9,-9.0
2015-03-07 22:17:53,10,-10.0
2015-03-07 22:22:53,16,-16.0
2015-03-07 22:27:53,11,-11.0
2015-03-07 22:32:53,11,-11.0
2015-03-07 22:37:53,5,-5.0
2015-03-07 22:42:53,6,-6.0
2015-03-07 22:47:53,12,-12.0
2015-03-07 22:52:53,13,-13.0
2015-03-07 22:57:53,25,-25.0
2015-03-07 23:02:53,6,-6.0
2015-03-07 23:07:53,11,-11.0
2015-03-07 23:12:53,16,-16.0
2015-03-07 23:17:53,9,-9.0
2015-03-07 23:22:53,16,-16.0
2015-03-07 23:27:53,23,-23.0
2015-03-07 23:32:53,14,-14.0
2015-03-07 23:37:53,8,-8.0
2015-03-07 23:42:53,9,-9.0
2015-03-07 23:47:53,14,-14.0
2015-03-07 23:52:53,18,-18.0
2015-03-07 23:57:53,12,-12.0
2015-03-08 00:02:53,8,-8.0
2015-03-08 00:07:53,18,-18.0
2015-03-08 00:12:53,9,-9.0
2015-03-08 00:17:53,15,-15.0
2015-03-08 00:22:53,12,-12.0
2015-03-08 00:27:53,8,-8.0
2015-03-08 00:32:53,12,-12.0
2015-03-08 00:37:53,4,-4.0
2015-03-08 00:42:53,15,-15.0
2015-03-08 00:47:53,10,-10.0
2015-03-08 00:52:53,16,-16.0
2015-03-08 00:57:53,9,-9.0
2015-03-08 01:02:53,12,-12.0
