timestamp,value,anomaly_score
2015-03-21 18:32:53,10,-10.0
2015-03-21 18:37:53,15,-15.0
2015-03-21 18:42:53,11,-11.0
2015-03-21 18:47:53,20,-20.0
2015-03-21 18:52:53,13,-13.0
2015-03-21 18:57:53,26,-26.0
2015-03-21 19:02:53,19,-19.0
2015-03-21 19:07:53,16,-16.0
2015-03-21 19:12:53,10,-10.0
2015-03-21 19:17:53,15,-15.0
2015-03-21 19:22:53,9,-9.0
2015-03-21 19:27:53,11,-11.0
2015-03-21 19:32:53,15,-15.0
2015-03-21 19:37:53,20,-20.0
2015-03-21 19:42:53,26,-26.0
2015-03-21 19:47:53,15,-15.0
2015-03-21 19:52:53,17,-17.0
2015-03-21 19:57:53,20,-20.0
2015-03-21 20:02:53,9,-9.0
2015-03-21 20:07:53,9,-9.0
2015-03-21 20:12:53,22,-22.0
2015-03-21 20:17:53,13,-13.0
2015-03-21 20:22:53,10,-10.0
2015-03-21 20:27:53,14,-14.0
2015-03-21 20:32:53,11,-11.0
2015-03-21 20:37:53,17,-17.0
2015-03-21 20:42:53,9,-9.0
2015-03-21 20:47:53,11,-11.0
2015-03-21 20:52:53,18,-18.0
2015-03-21 20:57:53,15,-15.0
2015-03-21 21:02:53,6,-6.0
2015-03-21 21:07:53,11,-11.0
2015-03-21 21:12:53,3,-3.0
2015-03-21 21:17:53,7,-7.0
2015-03-21 21:22:53,13,-13.0
2015-03-21 21:27:53,15,-15.0
2015-03-21 21:32:53,8,-8.0
2015-03-21 21:37:53,10,-10.0
2015-03-21 21:42:53,20,-20.0
2015-03-21 21:47:53,12,-12.0
2015-03-21 21:52:53,17,-17.0
2015-03-21 21:57:53,14,-14.0
2015-03-21 22:02:53,14,-14.0
2015-03-21 22:07:53,3,-3.0
2015-03-21 22:12:53,14,-14.0
2015-03-21 22:17:53,1,-1.0
2015-03-21 22:22:53,9,-9.0
2015-03-21 22:27:53,15,-15.0
2015-03-21 22:32:53,10,-10.0
2015-03-21 22:37:53,4,-4.0
2015-03-21 22:42:53,9,-9.0
2015-03-21 22:47:53,12,-12.0
2015-03-21 22:52:53,11,-11.0
2015-03-21 22:57:53,17,-17.0
2015-03-21 23:02:53,14,-14.0
2015-03-21 23:07:53,9,-9.0
2015-03-21 23:12:53,12,-12.0
2015-03-21 23:17:53,12,-12.0
2015-03-21 23:22:53,6,-6.0
2015-03-21 23:27:53,4,-4.0
2015-03-21 23:32:53,13,-13.0
2015-03-21 23:37:53,10,-10.0
2015-03-21 23:42:53,9,-9.0
2015-03-21 23:47:53,20,-20.0
2015-03-21 23:52:53,9,-9.0
2015-03-21 23:57:53,14,-14.0
2015-03-22 00:02:53,15,-15.0
2015-03-22 00:07:53,14,-14.0
2015-03-22 00:12:53,2,-2.0
2015-03-22 00:17:53,8,-8.0
2015-03-22 00:22:53,9,-9.0
2015-03-22 00:27:53,8,-8.0
2015-03-22 00:32:53,7,-7.0
2015-03-22 00:37:53,7,-7.0
2015-03-22 00:42:53,7,-7.0
2015-03-22 00:47:53,15,-15.0
2015-03-22 00:52:53,8,-8.0
2015-03-22 00:57:53,6,-6.0
2015-03-22 01:02:53,6,-6.0
2015-03-22 01:07:53,5,-5.0
2015-03-22 01:12:53,7,-7.0
2015-03-22 01:17:53,8,-8.0
2015-03-22 01:22:53,10,-10.0
2015-03-22 01:27:53,15,-15.0
2015-03-22 01:32:53,10,-10.0
2015-03-22 01:37:53,7,-7.0
2015-03-22 01:42:53,4,-4.0
2015-03-22 01:47:53,7,-7.0
2015-03-22 01:52:53,7,-7.0
2015-03-22 01:57:53,16,-16.0
2015-03-22 02:02:53,3,-3.0
2015-03-22 02:07:53,5,-5.0
2015-03-22 02:12:53,5,-5.0
2015-03-22 02:17:53,5,-5.0
2015-03-22 02:22:53,6,-6.0
2015-03-22 02:27:53,11,-11.0
2015-03-22 02:32:53,8,-8.0
2015-03-22 02:37:53,2,-2.0
2015-03-22 02:42:53,5,-5.0
2015-03-22 02:47:53,4,-4.0
2015-03-22 02:52:53,12,-12.0
2015-03-22 02:57:53,5,-5.0
2015-03-22 03:02:53,17,-17.0
2015-03-22 03:07:53,3,-3.0
2015-03-22 03:12:53,4,-4.0
2015-03-22 03:17:53,5,-5.0
2015-03-22 03:22:53,8,-8.0
2015-03-22 03:27:53,15,-15.0
2015-03-22 03:32:53,7,-7.0
2015-03-22 03:37:53,4,-4.0
2015-03-22 03:42:53,14,-14.0
2015-03-22 03:47:53,3,-3.0
2015-03-22 03:52:53,3,-3.0
2015-03-22 03:57:53,3,-3.0
2015-03-22 04:02:53,6,-6.0
2015-03-22 04:07:53,1,-1.0
2015-03-22 04:12:53,1,-1.0
2015-03-22 04:17:53,10,-10.0
2015-03-22 04:22:53,3,-3.0
2015-03-22 04:27:53,6,-6.0
2015-03-22 04:32:53,3,-3.0
2015-03-22 04:37:53,3,-3.0
2015-03-22 04:42:53,7,-7.0
2015-03-22 04:47:53,10,-10.0
2015-03-22 04:52:53,11,-11.0
2015-03-22 04:57:53,4,-4.0
2015-03-22 05:02:53,2,-2.0
2015-03-22 05:07:53,4,-4.0
2015-03-22 05:12:53,3,-3.0
2015-03-22 05:17:53,3,-3.0
2015-03-22 05:22:53,8,-8.0
2015-03-22 05:27:53,2,-2.0
2015-03-22 05:32:53,4,-4.0
2015-03-22 05:37:53,7,-7.0
2015-03-22 05:42:53,7,-7.0
2015-03-22 05:47:53,3,-3.0
2015-03-22 05:52:53,3,-3.0
2015-03-22 05:57:53,13,-13.0
2015-03-22 06:02:53,7,-7.0
2015-03-22 06:07:53,16,-16.0
2015-03-22 06:12:53,5,-5.0
2015-03-22 06:17:53,7,-7.0
2015-03-22 06:22:53,5,-5.0
2015-03-22 06:27:53,4,-4.0
2015-03-22 06:32:53,6,-6.0
2015-03-22 06:37:53,4,-4.0
2015-03-22 06:42:53,5,-5.0
2015-03-22 06:47:53,6,-6.0
2015-03-22 06:52:53,1,-1.0
2015-03-22 06:57:53,4,-4.0
2015-03-22 07:02:53,7,-7.0
2015-03-22 07:07:53,5,-5.0
2015-03-22 07:12:53,5,-5.0
2015-03-22 07:17:53,2,-2.0
2015-03-22 07:22:53,3,-3.0
2015-03-22 07:27:53,1,-1.0
2015-03-22 07:32:53,0,0.0
2015-03-22 07:37:53,9,-9.0
2015-03-22 07:42:53,10,-10.0
2015-03-22 07:47:53,11,-11.0
2015-03-22 07:52:53,8,-8.0
2015-03-22 07:57:53,7,-7.0
2015-03-22 08:02:53,7,-7.0
2015-03-22 08:07:53,9,-9.0
2015-03-22 08:12:53,11,-11.0
2015-03-22 08:17:53,2,-2.0
2015-03-22 08:22:53,14,-14.0
2015-03-22 08:27:53,6,-6.0
2015-03-22 08:32:53,4,-4.0
2015-03-22 08:37:53,6,-6.0
2015-03-22 08:42:53,6,-6.0
2015-03-22 08:47:53,6,-6.0
2015-03-22 08:52:53,6,-6.0
2015-03-22 08:57:53,18,-18.0
2015-03-22 09:02:53,2,-2.0
2015-03-22 09:07:53,6,-6.0
2015-03-22 09:12:53,6,-6.0
2015-03-22 09:17:53,8,-8.0
2015-03-22 09:22:53,10,-10.0
2015-03-22 09:27:53,8,-8.0
2015-03-22 09:32:53,8,-8.0
2015-03-22 09:37:53,2,-2.0
2015-03-22 09:42:53,8,-8.0
2015-03-22 09:47:53,10,-10.0
2015-03-22 09:52:53,4,-4.0
2015-03-22 09:57:53,6,-6.0
2015-03-22 10:02:53,11,-11.0
2015-03-22 10:07:53,5,-5.0
2015-03-22 10:12:53,2,-2.0
2015-03-22 10:17:53,6,-6.0
2015-03-22 10:22:53,4,-4.0
2015-03-22 10:27:53,5,-5.0
2015-03-22 10:32:53,2,-2.0
2015-03-22 10:37:53,0,0.0
2015-03-22 10:42:53,8,-8.0
2015-03-22 10:47:53,6,-6.0
2015-03-22 10:52:53,13,-13.0
2015-03-22 10:57:53,7,-7.0
2015-03-22 11:02:53,7,-7.0
2015-03-22 11:07:53,20,-20.0
2015-03-22 11:12:53,15,-15.0
2015-03-22 11:17:53,33,-33.0
2015-03-22 11:22:53,49,-49.0
2015-03-22 11:27:53,25,-25.0
2015-03-22 11:32:53,6,-6.0
2015-03-22 11:37:53,5,-5.0
2015-03-22 11:42:53,2,-2.0
2015-03-22 11:47:53,8,-8.0
2015-03-22 11:52:53,7,-7.0
2015-03-22 11:57:53,4,-4.0
2015-03-22 12:02:53,5,-5.0
2015-03-22 12:07:53,4,-4.0
2015-03-22 12:12:53,2,-2.0
2015-03-22 12:17:53,15,-15.0
2015-03-22 12:22:53,47,-47.0
2015-03-22 12:27:53,6,-6.0
2015-03-22 12:32:53,7,-7.0
2015-03-22 12:37:53,3,-3.0
2015-03-22 12:42:53,14,-14.0
2015-03-22 12:47:53,6,-6.0
2015-03-22 12:52:53,7,-7.0
2015-03-22 12:57:53,10,-10.0
2015-03-22 13:02:53,5,-5.0
2015-03-22 13:07:53,13,-13.0
2015-03-22 13:12:53,9,-9.0
2015-03-22 13:17:53,5,-5.0
2015-03-22 13:22:53,6,-6.0
2015-03-22 13:27:53,5,-5.0
2015-03-22 13:32:53,2,-2.0
2015-03-22 13:37:53,51,-51.0
2015-03-22 13:42:53,10,-10.0
2015-03-22 13:47:53,7,-7.0
2015-03-22 13:52:53,7,-7.0
2015-03-22 13:57:53,7,-7.0
2015-03-22 14:02:53,14,-14.0
2015-03-22 14:07:53,10,-10.0
2015-03-22 14:12:53,10,-10.0
2015-03-22 14:17:53,23,-23.0
2015-03-22 14:22:53,13,-13.0
2015-03-22 14:27:53,19,-19.0
2015-03-22 14:32:53,5,-5.0
2015-03-22 14:37:53,20,-20.0
2015-03-22 14:42:53,10,-10.0
2015-03-22 14:47:53,9,-9.0
2015-03-22 14:52:53,9,-9.0
2015-03-22 14:57:53,12,-12.0
2015-03-22 15:02:53,7,-7.0
2015-03-22 15:07:53,19,-19.0
2015-03-22 15:12:53,12,-12.0
2015-03-22 15:17:53,8,-8.0
2015-03-22 15:22:53,8,-8.0
2015-03-22 15:27:53,38,-38.0
2015-03-22 15:32:53,21,-21.0
2015-03-22 15:37:53,8,-8.0
2015-03-22 15:42:53,14,-14.0
2015-03-22 15:47:53,20,-20.0
2015-03-22 15:52:53,11,-11.0
2015-03-22 15:57:53,9,-9.0
2015-03-22 16:02:53,17,-17.0
2015-03-22 16:07:53,9,-9.0
2015-03-22 16:12:53,9,-9.0
2015-03-22 16:17:53,20,-20.0
2015-03-22 16:22:53,16,-16.0
2015-03-22 16:27:53,15,-15.0
2015-03-22 16:32:53,17,-17.0
2015-03-22 16:37:53,17,-17.0
2015-03-22 16:42:53,12,-12.0
2015-03-22 16:47:53,9,-9.0
2015-03-22 16:52:53,8,-8.0
2015-03-22 16:57:53,15,-15.0
2015-03-22 17:02:53,11,-11.0
2015-03-22 17:07:53,13,-13.0
2015-03-22 17:12:53,13,-13.0
2015-03-22 17:17:53,14,-14.0
2015-03-22 17:22:53,15,-15.0
2015-03-22 17:27:53,14,-14.0
2015-03-22 17:32:53,21,-21.0
2015-03-22 17:37:53,9,-9.0
2015-03-22 17:42:53,10,-10.0
2015-03-22 17:47:53,14,-14.0
2015-03-22 17:52:53,4,-4.0
2015-03-22 17:57:53,13,-13.0
2015-03-22 18:02:53,14,-14.0
2015-03-22 18:07:53,12,-12.0
2015-03-22 18:12:53,15,-15.0
2015-03-22 18:17:53,7,-7.0
2015-03-22 18:22:53,8,-8.0
2015-03-22 18:27:53,12,-12.0
2015-03-22 18:32:53,11,-11.0
2015-03-22 18:37:53,15,-15.0
2015-03-22 18:42:53,9,-9.0
2015-03-22 18:47:53,14,-14.0
2015-03-22 18:52:53,7,-7.0
2015-03-22 18:57:53,14,-14.0
2015-03-22 19:02:53,12,-12.0
2015-03-22 19:07:53,8,-8.0
2015-03-22 19:12:53,67,-67.0
2015-03-22 19:17:53,5,-5.0
2015-03-22 19:22:53,8,-8.0
2015-03-22 19:27:53,11,-11.0
2015-03-22 19:32:53,3,-3.0
2015-03-22 19:37:53,13,-13.0
2015-03-22 19:42:53,20,-20.0
2015-03-22 19:47:53,9,-9.0
2015-03-22 19:52:53,13,-13.0
2015-03-22 19:57:53,12,-12.0
2015-03-22 20:02:53,31,-31.0
2015-03-22 20:07:53,21,-21.0
2015-03-22 20:12:53,27,-27.0
2015-03-22 20:17:53,18,-18.0
2015-03-22 20:22:53,25,-25.0
2015-03-22 20:27:53,20,-20.0
2015-03-22 20:32:53,28,-28.0
2015-03-22 20:37:53,20,-20.0
2015-03-22 20:42:53,25,-25.0
2015-03-22 20:47:53,20,-20.0
2015-03-22 20:52:53,16,-16.0
2015-03-22 20:57:53,21,-21.0
2015-03-22 21:02:53,67,-67.0
2015-03-22 21:07:53,23,-23.0
2015-03-22 21:12:53,32,-32.0
2015-03-22 21:17:53,19,-19.0
2015-03-22 21:22:53,26,-26.0
2015-03-22 21:27:53,18,-18.0
2015-03-22 21:32:53,21,-21.0
2015-03-22 21:37:53,25,-25.0
2015-03-22 21:42:53,15,-15.0
2015-03-22 21:47:53,12,-12.0
2015-03-22 21:52:53,9,-9.0
2015-03-22 21:57:53,14,-14.0
2015-03-22 22:02:53,18,-18.0
2015-03-22 22:07:53,9,-9.0
2015-03-22 22:12:53,11,-11.0
2015-03-22 22:17:53,14,-14.0
2015-03-22 22:22:53,9,-9.0
2015-03-22 22:27:53,30,-30.0
2015-03-22 22:32:53,32,-32.0
2015-03-22 22:37:53,6,-6.0
2015-03-22 22:42:53,12,-12.0
2015-03-22 22:47:53,9,-9.0
2015-03-22 22:52:53,50,-50.0
2015-03-22 22:57:53,9,-9.0
2015-03-22 23:02:53,9,-9.0
2015-03-22 23:07:53,6,-6.0
2015-03-22 23:12:53,14,-14.0
2015-03-22 23:17:53,9,-9.0
2015-03-22 23:22:53,53,-53.0
2015-03-22 23:27:53,17,-17.0
2015-03-22 23:32:53,9,-9.0
2015-03-22 23:37:53,5,-5.0
2015-03-22 23:42:53,6,-6.0
2015-03-22 23:47:53,9,-9.0
2015-03-22 23:52:53,13,-13.0
2015-03-22 23:57:53,11,-11.0
2015-03-23 00:02:53,12,-12.0
2015-03-23 00:07:53,10,-10.0
2015-03-23 00:12:53,11,-11.0
2015-03-23 00:17:53,4,-4.0
2015-03-23 00:22:53,8,-8.0
2015-03-23 00:27:53,4,-4.0
2015-03-23 00:32:53,9,-9.0
2015-03-23 00:37:53,7,-7.0
2015-03-23 00:42:53,9,-9.0
2015-03-23 00:47:53,18,-18.0
2015-03-23 00:52:53,7,-7.0
2015-03-23 00:57:53,9,-9.0
2015-03-23 01:02:53,6,-6.0
2015-03-23 01:07:53,12,-12.0
2015-03-23 01:12:53,11,-11.0
2015-03-23 01:17:53,7,-7.0
2015-03-23 01:22:53,13,-13.0
2015-03-23 01:27:53,6,-6.0
2015-03-23 01:32:53,7,-7.0
2015-03-23 01:37:53,53,-53.0
2015-03-23 01:42:53,4,-4.0
2015-03-23 01:47:53,46,-46.0
2015-03-23 01:52:53,7,-7.0
2015-03-23 01:57:53,10,-10.0
2015-03-23 02:02:53,9,-9.0
2015-03-23 02:07:53,2,-2.0
2015-03-23 02:12:53,14,-14.0
2015-03-23 02:17:53,16,-16.0
2015-03-23 02:22:53,5,-5.0
2015-03-23 02:27:53,1,-1.0
2015-03-23 02:32:53,14,-14.0
2015-03-23 02:37:53,7,-7.0
2015-03-23 02:42:53,7,-7.0
2015-03-23 02:47:53,7,-7.0
2015-03-23 02:52:53,7,-7.0
2015-03-23 02:57:53,7,-7.0
2015-03-23 03:02:53,13,-13.0
2015-03-23 03:07:53,5,-5.0
2015-03-23 03:12:53,4,-4.0
2015-03-23 03:17:53,4,-4.0
2015-03-23 03:22:53,7,-7.0
2015-03-23 03:27:53,11,-11.0
2015-03-23 03:32:53,7,-7.0
2015-03-23 03:37:53,0,0.0
2015-03-23 03:42:53,10,-10.0
2015-03-23 03:47:53,7,-7.0
2015-03-23 03:52:53,8,-8.0
2015-03-23 03:57:53,8,-8.0
2015-03-23 04:02:53,3,-3.0
2015-03-23 04:07:53,3,-3.0
2015-03-23 04:12:53,11,-11.0
2015-03-23 04:17:53,4,-4.0
2015-03-23 04:22:53,15,-15.0
2015-03-23 04:27:53,13,-13.0
2015-03-23 04:32:53,10,-10.0
2015-03-23 04:37:53,13,-13.0
2015-03-23 04:42:53,8,-8.0
2015-03-23 04:47:53,3,-3.0
2015-03-23 04:52:53,19,-19.0
2015-03-23 04:57:53,50,-50.0
2015-03-23 05:02:53,7,-7.0
2015-03-23 05:07:53,4,-4.0
2015-03-23 05:12:53,15,-15.0
2015-03-23 05:17:53,1,-1.0
2015-03-23 05:22:53,7,-7.0
2015-03-23 05:27:53,6,-6.0
2015-03-23 05:32:53,10,-10.0
2015-03-23 05:37:53,5,-5.0
2015-03-23 05:42:53,13,-13.0
2015-03-23 05:47:53,4,-4.0
2015-03-23 05:52:53,47,-47.0
2015-03-23 05:57:53,14,-14.0
2015-03-23 06:02:53,5,-5.0
2015-03-23 06:07:53,7,-7.0
2015-03-23 06:12:53,7,-7.0
2015-03-23 06:17:53,10,-10.0
2015-03-23 06:22:53,11,-11.0
2015-03-23 06:27:53,5,-5.0
2015-03-23 06:32:53,4,-4.0
2015-03-23 06:37:53,5,-5.0
2015-03-23 06:42:53,13,-13.0
2015-03-23 06:47:53,2,-2.0
2015-03-23 06:52:53,5,-5.0
2015-03-23 06:57:53,12,-12.0
2015-03-23 07:02:53,15,-15.0
2015-03-23 07:07:53,10,-10.0
2015-03-23 07:12:53,6,-6.0
2015-03-23 07:17:53,7,-7.0
2015-03-23 07:22:53,9,-9.0
2015-03-23 07:27:53,22,-22.0
2015-03-23 07:32:53,3,-3.0
2015-03-23 07:37:53,8,-8.0
2015-03-23 07:42:53,8,-8.0
2015-03-23 07:47:53,11,-11.0
2015-03-23 07:52:53,11,-11.0
2015-03-23 07:57:53,12,-12.0
2015-03-23 08:02:53,9,-9.0
2015-03-23 08:07:53,10,-10.0
2015-03-23 08:12:53,10,-10.0
2015-03-23 08:17:53,16,-16.0
2015-03-23 08:22:53,8,-8.0
2015-03-23 08:27:53,10,-10.0
2015-03-23 08:32:53,4,-4.0
2015-03-23 08:37:53,8,-8.0
2015-03-23 08:42:53,14,-14.0
2015-03-23 08:47:53,8,-8.0
2015-03-23 08:52:53,20,-20.0
2015-03-23 08:57:53,16,-16.0
2015-03-23 09:02:53,12,-12.0
2015-03-23 09:07:53,14,-14.0
2015-03-23 09:12:53,52,-52.0
2015-03-23 09:17:53,21,-21.0
2015-03-23 09:22:53,7,-7.0
2015-03-23 09:27:53,10,-10.0
2015-03-23 09:32:53,10,-10.0
2015-03-23 09:37:53,15,-15.0
2015-03-23 09:42:53,50,-50.0
2015-03-23 09:47:53,14,-14.0
2015-03-23 09:52:53,20,-20.0
2015-03-23 09:57:53,21,-21.0
2015-03-23 10:02:53,17,-17.0
2015-03-23 10:07:53,26,-26.0
2015-03-23 10:12:53,10,-10.0
2015-03-23 10:17:53,20,-20.0
2015-03-23 10:22:53,21,-21.0
2015-03-23 10:27:53,12,-12.0
2015-03-23 10:32:53,16,-16.0
2015-03-23 10:37:53,8,-8.0
2015-03-23 10:42:53,13,-13.0
2015-03-23 10:47:53,14,-14.0
2015-03-23 10:52:53,15,-15.0
2015-03-23 10:57:53,13,-13.0
2015-03-23 11:02:53,17,-17.0
2015-03-23 11:07:53,22,-22.0
2015-03-23 11:12:53,21,-21.0
2015-03-23 11:17:53,18,-18.0
2015-03-23 11:22:53,18,-18.0
2015-03-23 11:27:53,16,-16.0
2015-03-23 11:32:53,13,-13.0
2015-03-23 11:37:53,13,-13.0
2015-03-23 11:42:53,8,-8.0
2015-03-23 11:47:53,8,-8.0
2015-03-23 11:52:53,16,-16.0
2015-03-23 11:57:53,66,-66.0
2015-03-23 12:02:53,18,-18.0
2015-03-23 12:07:53,17,-17.0
2015-03-23 12:12:53,10,-10.0
2015-03-23 12:17:53,14,-14.0
2015-03-23 12:22:53,10,-10.0
2015-03-23 12:27:53,19,-19.0
2015-03-23 12:32:53,15,-15.0
2015-03-23 12:37:53,13,-13.0
2015-03-23 12:42:53,11,-11.0
2015-03-23 12:47:53,15,-15.0
2015-03-23 12:52:53,9,-9.0
2015-03-23 12:57:53,20,-20.0
2015-03-23 13:02:53,35,-35.0
2015-03-23 13:07:53,29,-29.0
2015-03-23 13:12:53,14,-14.0
2015-03-23 13:17:53,18,-18.0
2015-03-23 13:22:53,28,-28.0
2015-03-23 13:27:53,40,-40.0
2015-03-23 13:32:53,22,-22.0
2015-03-23 13:37:53,13,-13.0
2015-03-23 13:42:53,24,-24.0
2015-03-23 13:47:53,21,-21.0
2015-03-23 13:52:53,22,-22.0
2015-03-23 13:57:53,24,-24.0
2015-03-23 14:02:53,29,-29.0
2015-03-23 14:07:53,26,-26.0
2015-03-23 14:12:53,25,-25.0
2015-03-23 14:17:53,37,-37.0
2015-03-23 14:22:53,16,-16.0
2015-03-23 14:27:53,29,-29.0
2015-03-23 14:32:53,24,-24.0
2015-03-23 14:37:53,41,-41.0
2015-03-23 14:42:53,32,-32.0
2015-03-23 14:47:53,21,-21.0
2015-03-23 14:52:53,30,-30.0
2015-03-23 14:57:53,32,-32.0
2015-03-23 15:02:53,76,-76.0
2015-03-23 15:07:53,32,-32.0
2015-03-23 15:12:53,27,-27.0
2015-03-23 15:17:53,25,-25.0
2015-03-23 15:22:53,21,-21.0
2015-03-23 15:27:53,42,-42.0
2015-03-23 15:32:53,27,-27.0
2015-03-23 15:37:53,66,-66.0
2015-03-23 15:42:53,28,-28.0
2015-03-23 15:47:53,29,-29.0
2015-03-23 15:52:53,25,-25.0
2015-03-23 15:57:53,51,-51.0
2015-03-23 16:02:53,28,-28.0
2015-03-23 16:07:53,34,-34.0
2015-03-23 16:12:53,20,-20.0
2015-03-23 16:17:53,14,-14.0
2015-03-23 16:22:53,31,-31.0
2015-03-23 16:27:53,28,-28.0
2015-03-23 16:32:53,28,-28.0
2015-03-23 16:37:53,27,-27.0
2015-03-23 16:42:53,21,-21.0
2015-03-23 16:47:53,29,-29.0
2015-03-23 16:52:53,25,-25.0
2015-03-23 16:57:53,37,-37.0
2015-03-23 17:02:53,17,-17.0
2015-03-23 17:07:53,27,-27.0
2015-03-23 17:12:53,26,-26.0
2015-03-23 17:17:53,31,-31.0
2015-03-23 17:22:53,25,-25.0
2015-03-23 17:27:53,25,-25.0
2015-03-23 17:32:53,22,-22.0
2015-03-23 17:37:53,32,-32.0
2015-03-23 17:42:53,20,-20.0
2015-03-23 17:47:53,55,-55.0
2015-03-23 17:52:53,27,-27.0
2015-03-23 17:57:53,36,-36.0
2015-03-23 18:02:53,25,-25.0
2015-03-23 18:07:53,19,-19.0
2015-03-23 18:12:53,85,-85.0
2015-03-23 18:17:53,65,-65.0
2015-03-23 18:22:53,37,-37.0
2015-03-23 18:27:53,38,-38.0
2015-03-23 18:32:53,47,-47.0
2015-03-23 18:37:53,34,-34.0
2015-03-23 18:42:53,28,-28.0
2015-03-23 18:47:53,33,-33.0
2015-03-23 18:52:53,30,-30.0
2015-03-23 18:57:53,30,-30.0
2015-03-23 19:02:53,46,-46.0
2015-03-23 19:07:53,31,-31.0
2015-03-23 19:12:53,22,-22.0
2015-03-23 19:17:53,36,-36.0
2015-03-23 19:22:53,28,-28.0
2015-03-23 19:27:53,17,-17.0
2015-03-23 19:32:53,41,-41.0
2015-03-23 19:37:53,15,-15.0
2015-03-23 19:42:53,19,-19.0
2015-03-23 19:47:53,16,-16.0
2015-03-23 19:52:53,30,-30.0
2015-03-23 19:57:53,29,-29.0
2015-03-23 20:02:53,29,-29.0
2015-03-23 20:07:53,59,-59.0
2015-03-23 20:12:53,21,-21.0
2015-03-23 20:17:53,30,-30.0
2015-03-23 20:22:53,23,-23.0
2015-03-23 20:27:53,23,-23.0
2015-03-23 20:32:53,25,-25.0
2015-03-23 20:37:53,29,-29.0
2015-03-23 20:42:53,17,-17.0
2015-03-23 20:47:53,18,-18.0
2015-03-23 20:52:53,12,-12.0
2015-03-23 20:57:53,35,-35.0
2015-03-23 21:02:53,19,-19.0
2015-03-23 21:07:53,16,-16.0
2015-03-23 21:12:53,16,-16.0
2015-03-23 21:17:53,24,-24.0
2015-03-23 21:22:53,18,-18.0
2015-03-23 21:27:53,13,-13.0
2015-03-23 21:32:53,16,-16.0
2015-03-23 21:37:53,25,-25.0
2015-03-23 21:42:53,29,-29.0
2015-03-23 21:47:53,28,-28.0
2015-03-23 21:52:53,32,-32.0
2015-03-23 21:57:53,26,-26.0
2015-03-23 22:02:53,19,-19.0
2015-03-23 22:07:53,25,-25.0
2015-03-23 22:12:53,11,-11.0
2015-03-23 22:17:53,16,-16.0
2015-03-23 22:22:53,12,-12.0
2015-03-23 22:27:53,14,-14.0
2015-03-23 22:32:53,16,-16.0
2015-03-23 22:37:53,19,-19.0
2015-03-23 22:42:53,56,-56.0
2015-03-23 22:47:53,26,-26.0
2015-03-23 22:52:53,15,-15.0
2015-03-23 22:57:53,24,-24.0
2015-03-23 23:02:53,28,-28.0
2015-03-23 23:07:53,24,-24.0
2015-03-23 23:12:53,23,-23.0
2015-03-23 23:17:53,26,-26.0
2015-03-23 23:22:53,22,-22.0
2015-03-23 23:27:53,28,-28.0
2015-03-23 23:32:53,16,-16.0
2015-03-23 23:37:53,19,-19.0
2015-03-23 23:42:53,12,-12.0
2015-03-23 23:47:53,17,-17.0
2015-03-23 23:52:53,16,-16.0
2015-03-23 23:57:53,16,-16.0
2015-03-24 00:02:53,25,-25.0
2015-03-24 00:07:53,13,-13.0
2015-03-24 00:12:53,22,-22.0
2015-03-24 00:17:53,13,-13.0
2015-03-24 00:22:53,14,-14.0
2015-03-24 00:27:53,11,-11.0
2015-03-24 00:32:53,12,-12.0
2015-03-24 00:37:53,17,-17.0
2015-03-24 00:42:53,9,-9.0
2015-03-24 00:47:53,142,-142.0
2015-03-24 00:52:53,85,-85.0
2015-03-24 00:57:53,26,-26.0
2015-03-24 01:02:53,19,-19.0
2015-03-24 01:07:53,11,-11.0
2015-03-24 01:12:53,50,-50.0
2015-03-24 01:17:53,14,-14.0
2015-03-24 01:22:53,22,-22.0
2015-03-24 01:27:53,7,-7.0
2015-03-24 01:32:53,7,-7.0
2015-03-24 01:37:53,7,-7.0
2015-03-24 01:42:53,12,-12.0
2015-03-24 01:47:53,17,-17.0
2015-03-24 01:52:53,7,-7.0
2015-03-24 01:57:53,15,-15.0
2015-03-24 02:02:53,50,-50.0
2015-03-24 02:07:53,28,-28.0
2015-03-24 02:12:53,5,-5.0
