timestamp,value,anomaly_score
2015-03-24 02:17:53,10,-10.0
2015-03-24 02:22:53,4,-4.0
2015-03-24 02:27:53,11,-11.0
2015-03-24 02:32:53,7,-7.0
2015-03-24 02:37:53,12,-12.0
2015-03-24 02:42:53,16,-16.0
2015-03-24 02:47:53,10,-10.0
2015-03-24 02:52:53,5,-5.0
2015-03-24 02:57:53,7,-7.0
2015-03-24 03:02:53,11,-11.0
2015-03-24 03:07:53,7,-7.0
2015-03-24 03:12:53,19,-19.0
2015-03-24 03:17:53,20,-20.0
2015-03-24 03:22:53,51,-51.0
2015-03-24 03:27:53,4,-4.0
2015-03-24 03:32:53,5,-5.0
2015-03-24 03:37:53,16,-16.0
2015-03-24 03:42:53,13,-13.0
2015-03-24 03:47:53,12,-12.0
2015-03-24 03:52:53,22,-22.0
2015-03-24 03:57:53,16,-16.0
2015-03-24 04:02:53,10,-10.0
2015-03-24 04:07:53,11,-11.0
2015-03-24 04:12:53,13,-13.0
2015-03-24 04:17:53,17,-17.0
2015-03-24 04:22:53,6,-6.0
2015-03-24 04:27:53,11,-11.0
2015-03-24 04:32:53,11,-11.0
2015-03-24 04:37:53,6,-6.0
2015-03-24 04:42:53,7,-7.0
2015-03-24 04:47:53,15,-15.0
2015-03-24 04:52:53,6,-6.0
2015-03-24 04:57:53,15,-15.0
2015-03-24 05:02:53,12,-12.0
2015-03-24 05:07:53,3,-3.0
2015-03-24 05:12:53,50,-50.0
2015-03-24 05:17:53,8,-8.0
2015-03-24 05:22:53,14,-14.0
2015-03-24 05:27:53,7,-7.0
2015-03-24 05:32:53,44,-44.0
2015-03-24 05:37:53,3,-3.0
2015-03-24 05:42:53,1,-1.0
2015-03-24 05:47:53,6,-6.0
2015-03-24 05:52:53,10,-10.0
2015-03-24 05:57:53,12,-12.0
2015-03-24 06:02:53,22,-22.0
2015-03-24 06:07:53,6,-6.0
2015-03-24 06:12:53,6,-6.0
2015-03-24 06:17:53,7,-7.0
2015-03-24 06:22:53,9,-9.0
2015-03-24 06:27:53,11,-11.0
2015-03-24 06:32:53,11,-11.0
2015-03-24 06:37:53,6,-6.0
2015-03-24 06:42:53,4,-4.0
2015-03-24 06:47:53,11,-11.0
2015-03-24 06:52:53,2,-2.0
2015-03-24 06:57:53,12,-12.0
2015-03-24 07:02:53,6,-6.0
2015-03-24 07:07:53,10,-10.0
2015-03-24 07:12:53,4,-4.0
2015-03-24 07:17:53,15,-15.0
2015-03-24 07:22:53,18,-18.0
2015-03-24 07:27:53,9,-9.0
2015-03-24 07:32:53,13,-13.0
2015-03-24 07:37:53,12,-12.0
2015-03-24 07:42:53,10,-10.0
2015-03-24 07:47:53,12,-12.0
2015-03-24 07:52:53,6,-6.0
2015-03-24 07:57:53,51,-51.0
2015-03-24 08:02:53,10,-10.0
2015-03-24 08:07:53,10,-10.0
2015-03-24 08:12:53,13,-13.0
2015-03-24 08:17:53,27,-27.0
2015-03-24 08:22:53,13,-13.0
2015-03-24 08:27:53,13,-13.0
2015-03-24 08:32:53,14,-14.0
2015-03-24 08:37:53,12,-12.0
2015-03-24 08:42:53,4,-4.0
2015-03-24 08:47:53,49,-49.0
2015-03-24 08:52:53,14,-14.0
2015-03-24 08:57:53,20,-20.0
2015-03-24 09:02:53,14,-14.0
2015-03-24 09:07:53,18,-18.0
2015-03-24 09:12:53,12,-12.0
2015-03-24 09:17:53,9,-9.0
2015-03-24 09:22:53,14,-14.0
2015-03-24 09:27:53,7,-7.0
2015-03-24 09:32:53,14,-14.0
2015-03-24 09:37:53,13,-13.0
2015-03-24 09:42:53,15,-15.0
2015-03-24 09:47:53,19,-19.0
2015-03-24 09:52:53,12,-12.0
2015-03-24 09:57:53,12,-12.0
2015-03-24 10:02:53,22,-22.0
2015-03-24 10:07:53,19,-19.0
2015-03-24 10:12:53,10,-10.0
2015-03-24 10:17:53,20,-20.0
2015-03-24 10:22:53,17,-17.0
2015-03-24 10:27:53,10,-10.0
2015-03-24 10:32:53,9,-9.0
2015-03-24 10:37:53,15,-15.0
2015-03-24 10:42:53,17,-17.0
2015-03-24 10:47:53,17,-17.0
2015-03-24 10:52:53,11,-11.0
2015-03-24 10:57:53,14,-14.0
2015-03-24 11:02:53,19,-19.0
2015-03-24 11:07:53,17,-17.0
2015-03-24 11:12:53,12,-12.0
2015-03-24 11:17:53,4,-4.0
2015-03-24 11:22:53,10,-10.0
2015-03-24 11:27:53,17,-17.0
2015-03-24 11:32:53,23,-23.0
2015-03-24 11:37:53,16,-16.0
2015-03-24 11:42:53,25,-25.0
2015-03-24 11:47:53,7,-7.0
2015-03-24 11:52:53,25,-25.0
2015-03-24 11:57:53,24,-24.0
2015-03-24 12:02:53,16,-16.0
2015-03-24 12:07:53,20,-20.0
2015-03-24 12:12:53,10,-10.0
2015-03-24 12:17:53,18,-18.0
2015-03-24 12:22:53,52,-52.0
2015-03-24 12:27:53,22,-22.0
2015-03-24 12:32:53,10,-10.0
2015-03-24 12:37:53,8,-8.0
2015-03-24 12:42:53,13,-13.0
2015-03-24 12:47:53,18,-18.0
2015-03-24 12:52:53,64,-64.0
2015-03-24 12:57:53,94,-94.0
2015-03-24 13:02:53,77,-77.0
2015-03-24 13:07:53,65,-65.0
2015-03-24 13:12:53,61,-61.0
2015-03-24 13:17:53,82,-82.0
2015-03-24 13:22:53,34,-34.0
2015-03-24 13:27:53,31,-31.0
2015-03-24 13:32:53,31,-31.0
2015-03-24 13:37:53,18,-18.0
2015-03-24 13:42:53,28,-28.0
2015-03-24 13:47:53,24,-24.0
2015-03-24 13:52:53,20,-20.0
2015-03-24 13:57:53,37,-37.0
2015-03-24 14:02:53,24,-24.0
2015-03-24 14:07:53,27,-27.0
2015-03-24 14:12:53,23,-23.0
2015-03-24 14:17:53,36,-36.0
2015-03-24 14:22:53,15,-15.0
2015-03-24 14:27:53,39,-39.0
2015-03-24 14:32:53,27,-27.0
2015-03-24 14:37:53,33,-33.0
2015-03-24 14:42:53,28,-28.0
2015-03-24 14:47:53,24,-24.0
2015-03-24 14:52:53,36,-36.0
2015-03-24 14:57:53,44,-44.0
2015-03-24 15:02:53,20,-20.0
2015-03-24 15:07:53,48,-48.0
2015-03-24 15:12:53,43,-43.0
2015-03-24 15:17:53,29,-29.0
2015-03-24 15:22:53,35,-35.0
2015-03-24 15:27:53,30,-30.0
2015-03-24 15:32:53,46,-46.0
2015-03-24 15:37:53,29,-29.0
2015-03-24 15:42:53,18,-18.0
2015-03-24 15:47:53,29,-29.0
2015-03-24 15:52:53,46,-46.0
2015-03-24 15:57:53,20,-20.0
2015-03-24 16:02:53,26,-26.0
2015-03-24 16:07:53,101,-101.0
2015-03-24 16:12:53,35,-35.0
2015-03-24 16:17:53,32,-32.0
2015-03-24 16:22:53,28,-28.0
2015-03-24 16:27:53,30,-30.0
2015-03-24 16:32:53,45,-45.0
2015-03-24 16:37:53,61,-61.0
2015-03-24 16:42:53,50,-50.0
2015-03-24 16:47:53,60,-60.0
2015-03-24 16:52:53,54,-54.0
2015-03-24 16:57:53,61,-61.0
2015-03-24 17:02:53,45,-45.0
2015-03-24 17:07:53,37,-37.0
2015-03-24 17:12:53,34,-34.0
2015-03-24 17:17:53,35,-35.0
2015-03-24 17:22:53,23,-23.0
2015-03-24 17:27:53,39,-39.0
2015-03-24 17:32:53,38,-38.0
2015-03-24 17:37:53,67,-67.0
2015-03-24 17:42:53,47,-47.0
2015-03-24 17:47:53,41,-41.0
2015-03-24 17:52:53,41,-41.0
2015-03-24 17:57:53,49,-49.0
2015-03-24 18:02:53,51,-51.0
2015-03-24 18:07:53,18,-18.0
2015-03-24 18:12:53,39,-39.0
2015-03-24 18:17:53,22,-22.0
2015-03-24 18:22:53,31,-31.0
2015-03-24 18:27:53,21,-21.0
2015-03-24 18:32:53,35,-35.0
2015-03-24 18:37:53,28,-28.0
2015-03-24 18:42:53,35,-35.0
2015-03-24 18:47:53,75,-75.0
2015-03-24 18:52:53,79,-79.0
2015-03-24 18:57:53,65,-65.0
2015-03-24 19:02:53,51,-51.0
2015-03-24 19:07:53,41,-41.0
2015-03-24 19:12:53,49,-49.0
2015-03-24 19:17:53,28,-28.0
2015-03-24 19:22:53,41,-41.0
2015-03-24 19:27:53,31,-31.0
2015-03-24 19:32:53,34,-34.0
2015-03-24 19:37:53,26,-26.0
2015-03-24 19:42:53,35,-35.0
2015-03-24 19:47:53,33,-33.0
2015-03-24 19:52:53,26,-26.0
2015-03-24 19:57:53,33,-33.0
2015-03-24 20:02:53,40,-40.0
2015-03-24 20:07:53,32,-32.0
2015-03-24 20:12:53,22,-22.0
2015-03-24 20:17:53,31,-31.0
2015-03-24 20:22:53,31,-31.0
2015-03-24 20:27:53,31,-31.0
2015-03-24 20:32:53,21,-21.0
2015-03-24 20:37:53,30,-30.0
2015-03-24 20:42:53,17,-17.0
2015-03-24 20:47:53,22,-22.0
2015-03-24 20:52:53,16,-16.0
2015-03-24 20:57:53,20,-20.0
2015-03-24 21:02:53,21,-21.0
2015-03-24 21:07:53,23,-23.0
2015-03-24 21:12:53,32,-32.0
2015-03-24 21:17:53,25,-25.0
2015-03-24 21:22:53,64,-64.0
2015-03-24 21:27:53,28,-28.0
2015-03-24 21:32:53,27,-27.0
2015-03-24 21:37:53,17,-17.0
2015-03-24 21:42:53,16,-16.0
2015-03-24 21:47:53,27,-27.0
2015-03-24 21:52:53,18,-18.0
2015-03-24 21:57:53,26,-26.0
2015-03-24 22:02:53,19,-19.0
2015-03-24 22:07:53,15,-15.0
2015-03-24 22:12:53,29,-29.0
2015-03-24 22:17:53,23,-23.0
2015-03-24 22:22:53,22,-22.0
2015-03-24 22:27:53,21,-21.0
2015-03-24 22:32:53,14,-14.0
2015-03-24 22:37:53,11,-11.0
2015-03-24 22:42:53,12,-12.0
2015-03-24 22:47:53,17,-17.0
2015-03-24 22:52:53,12,-12.0
2015-03-24 22:57:53,28,-28.0
2015-03-24 23:02:53,20,-20.0
2015-03-24 23:07:53,31,-31.0
2015-03-24 23:12:53,15,-15.0
2015-03-24 23:17:53,24,-24.0
2015-03-24 23:22:53,24,-24.0
2015-03-24 23:27:53,56,-56.0
2015-03-24 23:32:53,26,-26.0
2015-03-24 23:37:53,11,-11.0
2015-03-24 23:42:53,23,-23.0
2015-03-24 23:47:53,25,-25.0
2015-03-24 23:52:53,53,-53.0
2015-03-24 23:57:53,34,-34.0
2015-03-25 00:02:53,29,-29.0
2015-03-25 00:07:53,19,-19.0
2015-03-25 00:12:53,22,-22.0
2015-03-25 00:17:53,7,-7.0
2015-03-25 00:22:53,19,-19.0
2015-03-25 00:27:53,16,-16.0
2015-03-25 00:32:53,25,-25.0
2015-03-25 00:37:53,14,-14.0
2015-03-25 00:42:53,13,-13.0
2015-03-25 00:47:53,19,-19.0
2015-03-25 00:52:53,25,-25.0
2015-03-25 00:57:53,16,-16.0
2015-03-25 01:02:53,20,-20.0
2015-03-25 01:07:53,9,-9.0
2015-03-25 01:12:53,15,-15.0
2015-03-25 01:17:53,28,-28.0
2015-03-25 01:22:53,13,-13.0
2015-03-25 01:27:53,15,-15.0
2015-03-25 01:32:53,9,-9.0
2015-03-25 01:37:53,12,-12.0
2015-03-25 01:42:53,5,-5.0
2015-03-25 01:47:53,14,-14.0
2015-03-25 01:52:53,13,-13.0
2015-03-25 01:57:53,19,-19.0
2015-03-25 02:02:53,14,-14.0
2015-03-25 02:07:53,18,-18.0
2015-03-25 02:12:53,10,-10.0
2015-03-25 02:17:53,12,-12.0
2015-03-25 02:22:53,56,-56.0
2015-03-25 02:27:53,64,-64.0
2015-03-25 02:32:53,25,-25.0
2015-03-25 02:37:53,26,-26.0
2015-03-25 02:42:53,69,-69.0
2015-03-25 02:47:53,13,-13.0
2015-03-25 02:52:53,17,-17.0
2015-03-25 02:57:53,11,-11.0
2015-03-25 03:02:53,13,-13.0
2015-03-25 03:07:53,27,-27.0
2015-03-25 03:12:53,16,-16.0
2015-03-25 03:17:53,22,-22.0
2015-03-25 03:22:53,23,-23.0
2015-03-25 03:27:53,14,-14.0
2015-03-25 03:32:53,15,-15.0
2015-03-25 03:37:53,20,-20.0
2015-03-25 03:42:53,16,-16.0
2015-03-25 03:47:53,22,-22.0
2015-03-25 03:52:53,12,-12.0
2015-03-25 03:57:53,13,-13.0
2015-03-25 04:02:53,12,-12.0
2015-03-25 04:07:53,11,-11.0
2015-03-25 04:12:53,11,-11.0
2015-03-25 04:17:53,10,-10.0
2015-03-25 04:22:53,9,-9.0
2015-03-25 04:27:53,49,-49.0
2015-03-25 04:32:53,6,-6.0
2015-03-25 04:37:53,4,-4.0
2015-03-25 04:42:53,1,-1.0
2015-03-25 04:47:53,5,-5.0
2015-03-25 04:52:53,8,-8.0
2015-03-25 04:57:53,11,-11.0
2015-03-25 05:02:53,7,-7.0
2015-03-25 05:07:53,6,-6.0
2015-03-25 05:12:53,12,-12.0
2015-03-25 05:17:53,11,-11.0
2015-03-25 05:22:53,8,-8.0
2015-03-25 05:27:53,12,-12.0
2015-03-25 05:32:53,24,-24.0
2015-03-25 05:37:53,15,-15.0
2015-03-25 05:42:53,11,-11.0
2015-03-25 05:47:53,16,-16.0
2015-03-25 05:52:53,6,-6.0
2015-03-25 05:57:53,55,-55.0
2015-03-25 06:02:53,12,-12.0
2015-03-25 06:07:53,21,-21.0
2015-03-25 06:12:53,6,-6.0
2015-03-25 06:17:53,14,-14.0
2015-03-25 06:22:53,9,-9.0
2015-03-25 06:27:53,8,-8.0
2015-03-25 06:32:53,12,-12.0
2015-03-25 06:37:53,50,-50.0
2015-03-25 06:42:53,11,-11.0
2015-03-25 06:47:53,10,-10.0
2015-03-25 06:52:53,10,-10.0
2015-03-25 06:57:53,27,-27.0
2015-03-25 07:02:53,11,-11.0
2015-03-25 07:07:53,8,-8.0
2015-03-25 07:12:53,10,-10.0
2015-03-25 07:17:53,10,-10.0
2015-03-25 07:22:53,36,-36.0
2015-03-25 07:27:53,10,-10.0
2015-03-25 07:32:53,5,-5.0
2015-03-25 07:37:53,6,-6.0
2015-03-25 07:42:53,13,-13.0
2015-03-25 07:47:53,15,-15.0
2015-03-25 07:52:53,14,-14.0
2015-03-25 07:57:53,7,-7.0
2015-03-25 08:02:53,17,-17.0
2015-03-25 08:07:53,10,-10.0
2015-03-25 08:12:53,7,-7.0
2015-03-25 08:17:53,11,-11.0
2015-03-25 08:22:53,9,-9.0
2015-03-25 08:27:53,11,-11.0
2015-03-25 08:32:53,7,-7.0
2015-03-25 08:37:53,7,-7.0
2015-03-25 08:42:53,11,-11.0
2015-03-25 08:47:53,17,-17.0
2015-03-25 08:52:53,18,-18.0
2015-03-25 08:57:53,14,-14.0
2015-03-25 09:02:53,15,-15.0
2015-03-25 09:07:53,46,-46.0
2015-03-25 09:12:53,16,-16.0
2015-03-25 09:17:53,6,-6.0
2015-03-25 09:22:53,55,-55.0
2015-03-25 09:27:53,110,-110.0
2015-03-25 09:32:53,15,-15.0
2015-03-25 09:37:53,12,-12.0
2015-03-25 09:42:53,9,-9.0
2015-03-25 09:47:53,29,-29.0
2015-03-25 09:52:53,25,-25.0
2015-03-25 09:57:53,27,-27.0
2015-03-25 10:02:53,10,-10.0
2015-03-25 10:07:53,13,-13.0
2015-03-25 10:12:53,12,-12.0
2015-03-25 10:17:53,12,-12.0
2015-03-25 10:22:53,12,-12.0
2015-03-25 10:27:53,10,-10.0
2015-03-25 10:32:53,22,-22.0
2015-03-25 10:37:53,11,-11.0
2015-03-25 10:42:53,24,-24.0
2015-03-25 10:47:53,12,-12.0
2015-03-25 10:52:53,15,-15.0
2015-03-25 10:57:53,22,-22.0
2015-03-25 11:02:53,15,-15.0
2015-03-25 11:07:53,14,-14.0
2015-03-25 11:12:53,10,-10.0
2015-03-25 11:17:53,14,-14.0
2015-03-25 11:22:53,10,-10.0
2015-03-25 11:27:53,43,-43.0
2015-03-25 11:32:53,38,-38.0
2015-03-25 11:37:53,45,-45.0
2015-03-25 11:42:53,56,-56.0
2015-03-25 11:47:53,52,-52.0
2015-03-25 11:52:53,19,-19.0
2015-03-25 11:57:53,51,-51.0
2015-03-25 12:02:53,49,-49.0
2015-03-25 12:07:53,28,-28.0
2015-03-25 12:12:53,30,-30.0
2015-03-25 12:17:53,33,-33.0
2015-03-25 12:22:53,19,-19.0
2015-03-25 12:27:53,26,-26.0
2015-03-25 12:32:53,24,-24.0
2015-03-25 12:37:53,14,-14.0
2015-03-25 12:42:53,27,-27.0
2015-03-25 12:47:53,22,-22.0
2015-03-25 12:52:53,23,-23.0
2015-03-25 12:57:53,28,-28.0
2015-03-25 13:02:53,56,-56.0
2015-03-25 13:07:53,26,-26.0
2015-03-25 13:12:53,20,-20.0
2015-03-25 13:17:53,15,-15.0
2015-03-25 13:22:53,24,-24.0
2015-03-25 13:27:53,32,-32.0
2015-03-25 13:32:53,30,-30.0
2015-03-25 13:37:53,33,-33.0
2015-03-25 13:42:53,25,-25.0
2015-03-25 13:47:53,21,-21.0
2015-03-25 13:52:53,29,-29.0
2015-03-25 13:57:53,30,-30.0
2015-03-25 14:02:53,18,-18.0
2015-03-25 14:07:53,17,-17.0
2015-03-25 14:12:53,17,-17.0
2015-03-25 14:17:53,19,-19.0
2015-03-25 14:22:53,25,-25.0
2015-03-25 14:27:53,20,-20.0
2015-03-25 14:32:53,56,-56.0
2015-03-25 14:37:53,21,-21.0
2015-03-25 14:42:53,34,-34.0
2015-03-25 14:47:53,43,-43.0
2015-03-25 14:52:53,53,-53.0
2015-03-25 14:57:53,42,-42.0
2015-03-25 15:02:53,47,-47.0
2015-03-25 15:07:53,19,-19.0
2015-03-25 15:12:53,32,-32.0
2015-03-25 15:17:53,30,-30.0
2015-03-25 15:22:53,27,-27.0
2015-03-25 15:27:53,38,-38.0
2015-03-25 15:32:53,30,-30.0
2015-03-25 15:37:53,51,-51.0
2015-03-25 15:42:53,35,-35.0
2015-03-25 15:47:53,30,-30.0
2015-03-25 15:52:53,31,-31.0
2015-03-25 15:57:53,47,-47.0
2015-03-25 16:02:53,36,-36.0
2015-03-25 16:07:53,32,-32.0
2015-03-25 16:12:53,39,-39.0
2015-03-25 16:17:53,26,-26.0
2015-03-25 16:22:53,25,-25.0
2015-03-25 16:27:53,34,-34.0
2015-03-25 16:32:53,34,-34.0
2015-03-25 16:37:53,31,-31.0
2015-03-25 16:42:53,34,-34.0
2015-03-25 16:47:53,24,-24.0
2015-03-25 16:52:53,64,-64.0
2015-03-25 16:57:53,28,-28.0
2015-03-25 17:02:53,48,-48.0
2015-03-25 17:07:53,25,-25.0
2015-03-25 17:12:53,69,-69.0
2015-03-25 17:17:53,29,-29.0
2015-03-25 17:22:53,32,-32.0
2015-03-25 17:27:53,40,-40.0
2015-03-25 17:32:53,22,-22.0
2015-03-25 17:37:53,17,-17.0
2015-03-25 17:42:53,27,-27.0
2015-03-25 17:47:53,29,-29.0
2015-03-25 17:52:53,27,-27.0
2015-03-25 17:57:53,40,-40.0
2015-03-25 18:02:53,32,-32.0
2015-03-25 18:07:53,21,-21.0
2015-03-25 18:12:53,34,-34.0
2015-03-25 18:17:53,35,-35.0
2015-03-25 18:22:53,34,-34.0
2015-03-25 18:27:53,52,-52.0
2015-03-25 18:32:53,79,-79.0
2015-03-25 18:37:53,45,-45.0
2015-03-25 18:42:53,46,-46.0
2015-03-25 18:47:53,32,-32.0
2015-03-25 18:52:53,54,-54.0
2015-03-25 18:57:53,35,-35.0
2015-03-25 19:02:53,79,-79.0
2015-03-25 19:07:53,27,-27.0
2015-03-25 19:12:53,27,-27.0
2015-03-25 19:17:53,49,-49.0
2015-03-25 19:22:53,28,-28.0
2015-03-25 19:27:53,30,-30.0
2015-03-25 19:32:53,18,-18.0
2015-03-25 19:37:53,34,-34.0
2015-03-25 19:42:53,80,-80.0
2015-03-25 19:47:53,38,-38.0
2015-03-25 19:52:53,120,-120.0
2015-03-25 19:57:53,51,-51.0
2015-03-25 20:02:53,40,-40.0
2015-03-25 20:07:53,39,-39.0
2015-03-25 20:12:53,35,-35.0
2015-03-25 20:17:53,35,-35.0
2015-03-25 20:22:53,44,-44.0
2015-03-25 20:27:53,83,-83.0
2015-03-25 20:32:53,36,-36.0
2015-03-25 20:37:53,31,-31.0
2015-03-25 20:42:53,20,-20.0
2015-03-25 20:47:53,66,-66.0
2015-03-25 20:52:53,28,-28.0
2015-03-25 20:57:53,52,-52.0
2015-03-25 21:02:53,38,-38.0
2015-03-25 21:07:53,34,-34.0
2015-03-25 21:12:53,34,-34.0
2015-03-25 21:17:53,56,-56.0
2015-03-25 21:22:53,56,-56.0
2015-03-25 21:27:53,41,-41.0
2015-03-25 21:32:53,30,-30.0
2015-03-25 21:37:53,44,-44.0
2015-03-25 21:42:53,41,-41.0
2015-03-25 21:47:53,33,-33.0
2015-03-25 21:52:53,25,-25.0
2015-03-25 21:57:53,49,-49.0
2015-03-25 22:02:53,31,-31.0
2015-03-25 22:07:53,22,-22.0
2015-03-25 22:12:53,23,-23.0
2015-03-25 22:17:53,14,-14.0
2015-03-25 22:22:53,47,-47.0
2015-03-25 22:27:53,59,-59.0
2015-03-25 22:32:53,18,-18.0
2015-03-25 22:37:53,33,-33.0
2015-03-25 22:42:53,13,-13.0
2015-03-25 22:47:53,16,-16.0
2015-03-25 22:52:53,26,-26.0
2015-03-25 22:57:53,37,-37.0
2015-03-25 23:02:53,28,-28.0
2015-03-25 23:07:53,25,-25.0
2015-03-25 23:12:53,31,-31.0
2015-03-25 23:17:53,20,-20.0
2015-03-25 23:22:53,18,-18.0
2015-03-25 23:27:53,25,-25.0
2015-03-25 23:32:53,26,-26.0
2015-03-25 23:37:53,34,-34.0
2015-03-25 23:42:53,28,-28.0
2015-03-25 23:47:53,23,-23.0
2015-03-25 23:52:53,17,-17.0
2015-03-25 23:57:53,25,-25.0
2015-03-26 00:02:53,56,-56.0
2015-03-26 00:07:53,29,-29.0
2015-03-26 00:12:53,32,-32.0
2015-03-26 00:17:53,20,-20.0
2015-03-26 00:22:53,12,-12.0
2015-03-26 00:27:53,19,-19.0
2015-03-26 00:32:53,26,-26.0
2015-03-26 00:37:53,39,-39.0
2015-03-26 00:42:53,24,-24.0
2015-03-26 00:47:53,25,-25.0
2015-03-26 00:52:53,56,-56.0
2015-03-26 00:57:53,23,-23.0
2015-03-26 01:02:53,22,-22.0
2015-03-26 01:07:53,23,-23.0
2015-03-26 01:12:53,20,-20.0
2015-03-26 01:17:53,20,-20.0
2015-03-26 01:22:53,28,-28.0
2015-03-26 01:27:53,22,-22.0
2015-03-26 01:32:53,7,-7.0
2015-03-26 01:37:53,19,-19.0
2015-03-26 01:42:53,15,-15.0
2015-03-26 01:47:53,13,-13.0
2015-03-26 01:52:53,12,-12.0
2015-03-26 01:57:53,21,-21.0
2015-03-26 02:02:53,17,-17.0
2015-03-26 02:07:53,14,-14.0
2015-03-26 02:12:53,48,-48.0
2015-03-26 02:17:53,64,-64.0
2015-03-26 02:22:53,25,-25.0
2015-03-26 02:27:53,17,-17.0
2015-03-26 02:32:53,19,-19.0
2015-03-26 02:37:53,24,-24.0
2015-03-26 02:42:53,17,-17.0
2015-03-26 02:47:53,35,-35.0
2015-03-26 02:52:53,23,-23.0
2015-03-26 02:57:53,18,-18.0
2015-03-26 03:02:53,26,-26.0
2015-03-26 03:07:53,50,-50.0
2015-03-26 03:12:53,34,-34.0
2015-03-26 03:17:53,64,-64.0
2015-03-26 03:22:53,32,-32.0
2015-03-26 03:27:53,32,-32.0
2015-03-26 03:32:53,21,-21.0
2015-03-26 03:37:53,21,-21.0
2015-03-26 03:42:53,8,-8.0
2015-03-26 03:47:53,17,-17.0
2015-03-26 03:52:53,11,-11.0
2015-03-26 03:57:53,17,-17.0
2015-03-26 04:02:53,22,-22.0
2015-03-26 04:07:53,12,-12.0
2015-03-26 04:12:53,8,-8.0
2015-03-26 04:17:53,13,-13.0
2015-03-26 04:22:53,12,-12.0
2015-03-26 04:27:53,15,-15.0
2015-03-26 04:32:53,8,-8.0
2015-03-26 04:37:53,14,-14.0
2015-03-26 04:42:53,12,-12.0
2015-03-26 04:47:53,10,-10.0
2015-03-26 04:52:53,8,-8.0
2015-03-26 04:57:53,13,-13.0
2015-03-26 05:02:53,15,-15.0
2015-03-26 05:07:53,10,-10.0
2015-03-26 05:12:53,6,-6.0
2015-03-26 05:17:53,12,-12.0
2015-03-26 05:22:53,28,-28.0
2015-03-26 05:27:53,15,-15.0
2015-03-26 05:32:53,13,-13.0
2015-03-26 05:37:53,14,-14.0
2015-03-26 05:42:53,8,-8.0
2015-03-26 05:47:53,9,-9.0
2015-03-26 05:52:53,20,-20.0
2015-03-26 05:57:53,4,-4.0
2015-03-26 06:02:53,12,-12.0
2015-03-26 06:07:53,4,-4.0
2015-03-26 06:12:53,6,-6.0
2015-03-26 06:17:53,15,-15.0
2015-03-26 06:22:53,14,-14.0
2015-03-26 06:27:53,14,-14.0
2015-03-26 06:32:53,44,-44.0
2015-03-26 06:37:53,13,-13.0
2015-03-26 06:42:53,6,-6.0
2015-03-26 06:47:53,15,-15.0
2015-03-26 06:52:53,14,-14.0
2015-03-26 06:57:53,16,-16.0
2015-03-26 07:02:53,7,-7.0
2015-03-26 07:07:53,5,-5.0
2015-03-26 07:12:53,12,-12.0
2015-03-26 07:17:53,27,-27.0
2015-03-26 07:22:53,20,-20.0
2015-03-26 07:27:53,16,-16.0
2015-03-26 07:32:53,18,-18.0
2015-03-26 07:37:53,10,-10.0
2015-03-26 07:42:53,50,-50.0
2015-03-26 07:47:53,11,-11.0
2015-03-26 07:52:53,12,-12.0
2015-03-26 07:57:53,12,-12.0
2015-03-26 08:02:53,13,-13.0
2015-03-26 08:07:53,31,-31.0
2015-03-26 08:12:53,28,-28.0
2015-03-26 08:17:53,19,-19.0
2015-03-26 08:22:53,22,-22.0
2015-03-26 08:27:53,14,-14.0
2015-03-26 08:32:53,29,-29.0
2015-03-26 08:37:53,8,-8.0
2015-03-26 08:42:53,16,-16.0
2015-03-26 08:47:53,14,-14.0
2015-03-26 08:52:53,11,-11.0
