timestamp,value,anomaly_score
2015-03-28 15:47:53,11,-11.0
2015-03-28 15:52:53,25,-25.0
2015-03-28 15:57:53,27,-27.0
2015-03-28 16:02:53,18,-18.0
2015-03-28 16:07:53,23,-23.0
2015-03-28 16:12:53,32,-32.0
2015-03-28 16:17:53,20,-20.0
2015-03-28 16:22:53,17,-17.0
2015-03-28 16:27:53,15,-15.0
2015-03-28 16:32:53,8,-8.0
2015-03-28 16:37:53,12,-12.0
2015-03-28 16:42:53,12,-12.0
2015-03-28 16:47:53,11,-11.0
2015-03-28 16:52:53,11,-11.0
2015-03-28 16:57:53,18,-18.0
2015-03-28 17:02:53,46,-46.0
2015-03-28 17:07:53,11,-11.0
2015-03-28 17:12:53,10,-10.0
2015-03-28 17:17:53,20,-20.0
2015-03-28 17:22:53,9,-9.0
2015-03-28 17:27:53,15,-15.0
2015-03-28 17:32:53,10,-10.0
2015-03-28 17:37:53,10,-10.0
2015-03-28 17:42:53,29,-29.0
2015-03-28 17:47:53,21,-21.0
2015-03-28 17:52:53,15,-15.0
2015-03-28 17:57:53,11,-11.0
2015-03-28 18:02:53,22,-22.0
2015-03-28 18:07:53,51,-51.0
2015-03-28 18:12:53,12,-12.0
2015-03-28 18:17:53,11,-11.0
2015-03-28 18:22:53,5,-5.0
2015-03-28 18:27:53,6,-6.0
2015-03-28 18:32:53,7,-7.0
2015-03-28 18:37:53,6,-6.0
2015-03-28 18:42:53,6,-6.0
2015-03-28 18:47:53,15,-15.0
2015-03-28 18:52:53,6,-6.0
2015-03-28 18:57:53,16,-16.0
2015-03-28 19:02:53,12,-12.0
2015-03-28 19:07:53,12,-12.0
2015-03-28 19:12:53,4,-4.0
2015-03-28 19:17:53,13,-13.0
2015-03-28 19:22:53,7,-7.0
2015-03-28 19:27:53,47,-47.0
2015-03-28 19:32:53,11,-11.0
2015-03-28 19:37:53,12,-12.0
2015-03-28 19:42:53,12,-12.0
2015-03-28 19:47:53,15,-15.0
2015-03-28 19:52:53,12,-12.0
2015-03-28 19:57:53,22,-22.0
2015-03-28 20:02:53,7,-7.0
2015-03-28 20:07:53,5,-5.0
2015-03-28 20:12:53,8,-8.0
2015-03-28 20:17:53,5,-5.0
2015-03-28 20:22:53,8,-8.0
2015-03-28 20:27:53,7,-7.0
2015-03-28 20:32:53,35,-35.0
2015-03-28 20:37:53,3,-3.0
2015-03-28 20:42:53,16,-16.0
2015-03-28 20:47:53,7,-7.0
2015-03-28 20:52:53,15,-15.0
2015-03-28 20:57:53,24,-24.0
2015-03-28 21:02:53,18,-18.0
2015-03-28 21:07:53,15,-15.0
2015-03-28 21:12:53,28,-28.0
2015-03-28 21:17:53,11,-11.0
2015-03-28 21:22:53,13,-13.0
2015-03-28 21:27:53,3,-3.0
2015-03-28 21:32:53,8,-8.0
2015-03-28 21:37:53,45,-45.0
2015-03-28 21:42:53,14,-14.0
2015-03-28 21:47:53,4,-4.0
2015-03-28 21:52:53,10,-10.0
2015-03-28 21:57:53,8,-8.0
2015-03-28 22:02:53,8,-8.0
2015-03-28 22:07:53,9,-9.0
2015-03-28 22:12:53,10,-10.0
2015-03-28 22:17:53,5,-5.0
2015-03-28 22:22:53,6,-6.0
2015-03-28 22:27:53,14,-14.0
2015-03-28 22:32:53,17,-17.0
2015-03-28 22:37:53,27,-27.0
2015-03-28 22:42:53,16,-16.0
2015-03-28 22:47:53,19,-19.0
2015-03-28 22:52:53,15,-15.0
2015-03-28 22:57:53,13,-13.0
2015-03-28 23:02:53,17,-17.0
2015-03-28 23:07:53,8,-8.0
2015-03-28 23:12:53,6,-6.0
2015-03-28 23:17:53,13,-13.0
2015-03-28 23:22:53,20,-20.0
2015-03-28 23:27:53,10,-10.0
2015-03-28 23:32:53,8,-8.0
2015-03-28 23:37:53,7,-7.0
2015-03-28 23:42:53,13,-13.0
2015-03-28 23:47:53,20,-20.0
2015-03-28 23:52:53,22,-22.0
2015-03-28 23:57:53,18,-18.0
2015-03-29 00:02:53,13,-13.0
2015-03-29 00:07:53,49,-49.0
2015-03-29 00:12:53,10,-10.0
2015-03-29 00:17:53,9,-9.0
2015-03-29 00:22:53,9,-9.0
2015-03-29 00:27:53,6,-6.0
2015-03-29 00:32:53,13,-13.0
2015-03-29 00:37:53,14,-14.0
2015-03-29 00:42:53,43,-43.0
2015-03-29 00:47:53,11,-11.0
2015-03-29 00:52:53,5,-5.0
2015-03-29 00:57:53,24,-24.0
2015-03-29 01:02:53,14,-14.0
2015-03-29 01:07:53,7,-7.0
2015-03-29 01:12:53,15,-15.0
2015-03-29 01:17:53,4,-4.0
2015-03-29 01:22:53,8,-8.0
2015-03-29 01:27:53,9,-9.0
2015-03-29 01:32:53,8,-8.0
2015-03-29 01:37:53,6,-6.0
2015-03-29 01:42:53,12,-12.0
2015-03-29 01:47:53,6,-6.0
2015-03-29 01:52:53,12,-12.0
2015-03-29 01:57:53,10,-10.0
2015-03-29 02:02:53,9,-9.0
2015-03-29 02:07:53,8,-8.0
2015-03-29 02:12:53,20,-20.0
2015-03-29 02:17:53,2,-2.0
2015-03-29 02:22:53,5,-5.0
2015-03-29 02:27:53,11,-11.0
2015-03-29 02:32:53,4,-4.0
2015-03-29 02:37:53,8,-8.0
2015-03-29 02:42:53,7,-7.0
2015-03-29 02:47:53,8,-8.0
2015-03-29 02:52:53,2,-2.0
2015-03-29 02:57:53,6,-6.0
2015-03-29 03:02:53,4,-4.0
2015-03-29 03:07:53,12,-12.0
2015-03-29 03:12:53,16,-16.0
2015-03-29 03:17:53,8,-8.0
2015-03-29 03:22:53,8,-8.0
2015-03-29 03:27:53,3,-3.0
2015-03-29 03:32:53,7,-7.0
2015-03-29 03:37:53,5,-5.0
2015-03-29 03:42:53,5,-5.0
2015-03-29 03:47:53,4,-4.0
2015-03-29 03:52:53,9,-9.0
2015-03-29 03:57:53,37,-37.0
2015-03-29 04:02:53,10,-10.0
2015-03-29 04:07:53,13,-13.0
2015-03-29 04:12:53,7,-7.0
2015-03-29 04:17:53,1,-1.0
2015-03-29 04:22:53,7,-7.0
2015-03-29 04:27:53,44,-44.0
2015-03-29 04:32:53,5,-5.0
2015-03-29 04:37:53,3,-3.0
2015-03-29 04:42:53,11,-11.0
2015-03-29 04:47:53,4,-4.0
2015-03-29 04:52:53,3,-3.0
2015-03-29 04:57:53,5,-5.0
2015-03-29 05:02:53,7,-7.0
2015-03-29 05:07:53,9,-9.0
2015-03-29 05:12:53,3,-3.0
2015-03-29 05:17:53,7,-7.0
2015-03-29 05:22:53,5,-5.0
2015-03-29 05:27:53,15,-15.0
2015-03-29 05:32:53,6,-6.0
2015-03-29 05:37:53,3,-3.0
2015-03-29 05:42:53,1,-1.0
2015-03-29 05:47:53,7,-7.0
2015-03-29 05:52:53,5,-5.0
2015-03-29 05:57:53,10,-10.0
2015-03-29 06:02:53,5,-5.0
2015-03-29 06:07:53,2,-2.0
2015-03-29 06:12:53,8,-8.0
2015-03-29 06:17:53,4,-4.0
2015-03-29 06:22:53,3,-3.0
2015-03-29 06:27:53,4,-4.0
2015-03-29 06:32:53,9,-9.0
2015-03-29 06:37:53,3,-3.0
2015-03-29 06:42:53,12,-12.0
2015-03-29 06:47:53,42,-42.0
2015-03-29 06:52:53,3,-3.0
2015-03-29 06:57:53,4,-4.0
2015-03-29 07:02:53,9,-9.0
2015-03-29 07:07:53,9,-9.0
2015-03-29 07:12:53,8,-8.0
2015-03-29 07:17:53,2,-2.0
2015-03-29 07:22:53,5,-5.0
2015-03-29 07:27:53,13,-13.0
2015-03-29 07:32:53,11,-11.0
2015-03-29 07:37:53,5,-5.0
2015-03-29 07:42:53,4,-4.0
2015-03-29 07:47:53,1,-1.0
2015-03-29 07:52:53,6,-6.0
2015-03-29 07:57:53,7,-7.0
2015-03-29 08:02:53,6,-6.0
2015-03-29 08:07:53,5,-5.0
2015-03-29 08:12:53,4,-4.0
2015-03-29 08:17:53,8,-8.0
2015-03-29 08:22:53,8,-8.0
2015-03-29 08:27:53,5,-5.0
2015-03-29 08:32:53,4,-4.0
2015-03-29 08:37:53,1,-1.0
2015-03-29 08:42:53,3,-3.0
2015-03-29 08:47:53,9,-9.0
2015-03-29 08:52:53,5,-5.0
2015-03-29 08:57:53,4,-4.0
2015-03-29 09:02:53,8,-8.0
2015-03-29 09:07:53,53,-53.0
2015-03-29 09:12:53,6,-6.0
2015-03-29 09:17:53,11,-11.0
2015-03-29 09:22:53,6,-6.0
2015-03-29 09:27:53,4,-4.0
2015-03-29 09:32:53,6,-6.0
2015-03-29 09:37:53,0,0.0
2015-03-29 09:42:53,4,-4.0
2015-03-29 09:47:53,4,-4.0
2015-03-29 09:52:53,6,-6.0
2015-03-29 09:57:53,4,-4.0
2015-03-29 10:02:53,1,-1.0
2015-03-29 10:07:53,3,-3.0
2015-03-29 10:12:53,8,-8.0
2015-03-29 10:17:53,5,-5.0
2015-03-29 10:22:53,6,-6.0
2015-03-29 10:27:53,43,-43.0
2015-03-29 10:32:53,5,-5.0
2015-03-29 10:37:53,2,-2.0
2015-03-29 10:42:53,5,-5.0
2015-03-29 10:47:53,11,-11.0
2015-03-29 10:52:53,6,-6.0
2015-03-29 10:57:53,9,-9.0
2015-03-29 11:02:53,9,-9.0
2015-03-29 11:07:53,3,-3.0
2015-03-29 11:12:53,4,-4.0
2015-03-29 11:17:53,4,-4.0
2015-03-29 11:22:53,3,-3.0
2015-03-29 11:27:53,6,-6.0
2015-03-29 11:32:53,0,0.0
2015-03-29 11:37:53,43,-43.0
2015-03-29 11:42:53,7,-7.0
2015-03-29 11:47:53,15,-15.0
2015-03-29 11:52:53,10,-10.0
2015-03-29 11:57:53,10,-10.0
2015-03-29 12:02:53,2,-2.0
2015-03-29 12:07:53,21,-21.0
2015-03-29 12:12:53,2,-2.0
2015-03-29 12:17:53,5,-5.0
2015-03-29 12:22:53,7,-7.0
2015-03-29 12:27:53,5,-5.0
2015-03-29 12:32:53,7,-7.0
2015-03-29 12:37:53,17,-17.0
2015-03-29 12:42:53,10,-10.0
2015-03-29 12:47:53,16,-16.0
2015-03-29 12:52:53,7,-7.0
2015-03-29 12:57:53,7,-7.0
2015-03-29 13:02:53,8,-8.0
2015-03-29 13:07:53,7,-7.0
2015-03-29 13:12:53,7,-7.0
2015-03-29 13:17:53,11,-11.0
2015-03-29 13:22:53,0,0.0
2015-03-29 13:27:53,5,-5.0
2015-03-29 13:32:53,6,-6.0
2015-03-29 13:37:53,2,-2.0
2015-03-29 13:42:53,6,-6.0
2015-03-29 13:47:53,7,-7.0
2015-03-29 13:52:53,11,-11.0
2015-03-29 13:57:53,24,-24.0
2015-03-29 14:02:53,45,-45.0
2015-03-29 14:07:53,59,-59.0
2015-03-29 14:12:53,16,-16.0
2015-03-29 14:17:53,18,-18.0
2015-03-29 14:22:53,13,-13.0
2015-03-29 14:27:53,11,-11.0
2015-03-29 14:32:53,5,-5.0
2015-03-29 14:37:53,14,-14.0
2015-03-29 14:42:53,8,-8.0
2015-03-29 14:47:53,8,-8.0
2015-03-29 14:52:53,8,-8.0
2015-03-29 14:57:53,23,-23.0
2015-03-29 15:02:53,10,-10.0
2015-03-29 15:07:53,10,-10.0
2015-03-29 15:12:53,12,-12.0
2015-03-29 15:17:53,11,-11.0
2015-03-29 15:22:53,14,-14.0
2015-03-29 15:27:53,16,-16.0
2015-03-29 15:32:53,9,-9.0
2015-03-29 15:37:53,8,-8.0
2015-03-29 15:42:53,14,-14.0
2015-03-29 15:47:53,15,-15.0
2015-03-29 15:52:53,10,-10.0
2015-03-29 15:57:53,13,-13.0
2015-03-29 16:02:53,17,-17.0
2015-03-29 16:07:53,10,-10.0
2015-03-29 16:12:53,15,-15.0
2015-03-29 16:17:53,11,-11.0
2015-03-29 16:22:53,12,-12.0
2015-03-29 16:27:53,21,-21.0
2015-03-29 16:32:53,10,-10.0
2015-03-29 16:37:53,39,-39.0
2015-03-29 16:42:53,26,-26.0
2015-03-29 16:47:53,19,-19.0
2015-03-29 16:52:53,14,-14.0
2015-03-29 16:57:53,15,-15.0
2015-03-29 17:02:53,15,-15.0
2015-03-29 17:07:53,17,-17.0
2015-03-29 17:12:53,12,-12.0
2015-03-29 17:17:53,13,-13.0
2015-03-29 17:22:53,16,-16.0
2015-03-29 17:27:53,11,-11.0
2015-03-29 17:32:53,15,-15.0
2015-03-29 17:37:53,45,-45.0
2015-03-29 17:42:53,16,-16.0
2015-03-29 17:47:53,14,-14.0
2015-03-29 17:52:53,17,-17.0
2015-03-29 17:57:53,30,-30.0
2015-03-29 18:02:53,21,-21.0
2015-03-29 18:07:53,11,-11.0
2015-03-29 18:12:53,7,-7.0
2015-03-29 18:17:53,11,-11.0
2015-03-29 18:22:53,15,-15.0
2015-03-29 18:27:53,16,-16.0
2015-03-29 18:32:53,15,-15.0
2015-03-29 18:37:53,10,-10.0
2015-03-29 18:42:53,17,-17.0
2015-03-29 18:47:53,11,-11.0
2015-03-29 18:52:53,6,-6.0
2015-03-29 18:57:53,14,-14.0
2015-03-29 19:02:53,15,-15.0
2015-03-29 19:07:53,9,-9.0
2015-03-29 19:12:53,11,-11.0
2015-03-29 19:17:53,7,-7.0
2015-03-29 19:22:53,59,-59.0
2015-03-29 19:27:53,12,-12.0
2015-03-29 19:32:53,8,-8.0
2015-03-29 19:37:53,11,-11.0
2015-03-29 19:42:53,12,-12.0
2015-03-29 19:47:53,18,-18.0
2015-03-29 19:52:53,10,-10.0
2015-03-29 19:57:53,12,-12.0
2015-03-29 20:02:53,29,-29.0
2015-03-29 20:07:53,10,-10.0
2015-03-29 20:12:53,12,-12.0
2015-03-29 20:17:53,15,-15.0
2015-03-29 20:22:53,11,-11.0
2015-03-29 20:27:53,12,-12.0
2015-03-29 20:32:53,19,-19.0
2015-03-29 20:37:53,11,-11.0
2015-03-29 20:42:53,16,-16.0
2015-03-29 20:47:53,12,-12.0
2015-03-29 20:52:53,8,-8.0
2015-03-29 20:57:53,15,-15.0
2015-03-29 21:02:53,11,-11.0
2015-03-29 21:07:53,18,-18.0
2015-03-29 21:12:53,5,-5.0
2015-03-29 21:17:53,13,-13.0
2015-03-29 21:22:53,14,-14.0
2015-03-29 21:27:53,8,-8.0
2015-03-29 21:32:53,8,-8.0
2015-03-29 21:37:53,13,-13.0
2015-03-29 21:42:53,8,-8.0
2015-03-29 21:47:53,42,-42.0
2015-03-29 21:52:53,5,-5.0
2015-03-29 21:57:53,15,-15.0
2015-03-29 22:02:53,7,-7.0
2015-03-29 22:07:53,10,-10.0
2015-03-29 22:12:53,9,-9.0
2015-03-29 22:17:53,18,-18.0
2015-03-29 22:22:53,12,-12.0
2015-03-29 22:27:53,20,-20.0
2015-03-29 22:32:53,12,-12.0
2015-03-29 22:37:53,13,-13.0
2015-03-29 22:42:53,24,-24.0
2015-03-29 22:47:53,15,-15.0
2015-03-29 22:52:53,10,-10.0
2015-03-29 22:57:53,10,-10.0
2015-03-29 23:02:53,12,-12.0
2015-03-29 23:07:53,13,-13.0
2015-03-29 23:12:53,5,-5.0
2015-03-29 23:17:53,6,-6.0
2015-03-29 23:22:53,11,-11.0
2015-03-29 23:27:53,17,-17.0
2015-03-29 23:32:53,9,-9.0
2015-03-29 23:37:53,12,-12.0
2015-03-29 23:42:53,27,-27.0
2015-03-29 23:47:53,12,-12.0
2015-03-29 23:52:53,23,-23.0
2015-03-29 23:57:53,9,-9.0
2015-03-30 00:02:53,8,-8.0
2015-03-30 00:07:53,52,-52.0
2015-03-30 00:12:53,25,-25.0
2015-03-30 00:17:53,10,-10.0
2015-03-30 00:22:53,18,-18.0
2015-03-30 00:27:53,45,-45.0
2015-03-30 00:32:53,8,-8.0
2015-03-30 00:37:53,7,-7.0
2015-03-30 00:42:53,13,-13.0
2015-03-30 00:47:53,19,-19.0
2015-03-30 00:52:53,12,-12.0
2015-03-30 00:57:53,7,-7.0
2015-03-30 01:02:53,7,-7.0
2015-03-30 01:07:53,15,-15.0
2015-03-30 01:12:53,9,-9.0
2015-03-30 01:17:53,15,-15.0
2015-03-30 01:22:53,22,-22.0
2015-03-30 01:27:53,12,-12.0
2015-03-30 01:32:53,9,-9.0
2015-03-30 01:37:53,8,-8.0
2015-03-30 01:42:53,5,-5.0
2015-03-30 01:47:53,11,-11.0
2015-03-30 01:52:53,3,-3.0
2015-03-30 01:57:53,10,-10.0
2015-03-30 02:02:53,8,-8.0
2015-03-30 02:07:53,3,-3.0
2015-03-30 02:12:53,9,-9.0
2015-03-30 02:17:53,6,-6.0
2015-03-30 02:22:53,6,-6.0
2015-03-30 02:27:53,15,-15.0
2015-03-30 02:32:53,50,-50.0
2015-03-30 02:37:53,10,-10.0
2015-03-30 02:42:53,14,-14.0
2015-03-30 02:47:53,11,-11.0
2015-03-30 02:52:53,17,-17.0
2015-03-30 02:57:53,9,-9.0
2015-03-30 03:02:53,11,-11.0
2015-03-30 03:07:53,4,-4.0
2015-03-30 03:12:53,13,-13.0
2015-03-30 03:17:53,4,-4.0
2015-03-30 03:22:53,10,-10.0
2015-03-30 03:27:53,6,-6.0
2015-03-30 03:32:53,13,-13.0
2015-03-30 03:37:53,51,-51.0
2015-03-30 03:42:53,8,-8.0
2015-03-30 03:47:53,10,-10.0
2015-03-30 03:52:53,10,-10.0
2015-03-30 03:57:53,6,-6.0
2015-03-30 04:02:53,3,-3.0
2015-03-30 04:07:53,7,-7.0
2015-03-30 04:12:53,6,-6.0
2015-03-30 04:17:53,4,-4.0
2015-03-30 04:22:53,6,-6.0
2015-03-30 04:27:53,6,-6.0
2015-03-30 04:32:53,9,-9.0
2015-03-30 04:37:53,11,-11.0
2015-03-30 04:42:53,47,-47.0
2015-03-30 04:47:53,11,-11.0
2015-03-30 04:52:53,12,-12.0
2015-03-30 04:57:53,17,-17.0
2015-03-30 05:02:53,18,-18.0
2015-03-30 05:07:53,11,-11.0
2015-03-30 05:12:53,8,-8.0
2015-03-30 05:17:53,6,-6.0
2015-03-30 05:22:53,98,-98.0
2015-03-30 05:27:53,4,-4.0
2015-03-30 05:32:53,4,-4.0
2015-03-30 05:37:53,10,-10.0
2015-03-30 05:42:53,7,-7.0
2015-03-30 05:47:53,14,-14.0
2015-03-30 05:52:53,4,-4.0
2015-03-30 05:57:53,16,-16.0
2015-03-30 06:02:53,4,-4.0
2015-03-30 06:07:53,8,-8.0
2015-03-30 06:12:53,12,-12.0
2015-03-30 06:17:53,2,-2.0
2015-03-30 06:22:53,14,-14.0
2015-03-30 06:27:53,12,-12.0
2015-03-30 06:32:53,13,-13.0
2015-03-30 06:37:53,23,-23.0
2015-03-30 06:42:53,3,-3.0
2015-03-30 06:47:53,15,-15.0
2015-03-30 06:52:53,7,-7.0
2015-03-30 06:57:53,17,-17.0
2015-03-30 07:02:53,53,-53.0
2015-03-30 07:07:53,18,-18.0
2015-03-30 07:12:53,5,-5.0
2015-03-30 07:17:53,9,-9.0
2015-03-30 07:22:53,2,-2.0
2015-03-30 07:27:53,11,-11.0
2015-03-30 07:32:53,8,-8.0
2015-03-30 07:37:53,8,-8.0
2015-03-30 07:42:53,16,-16.0
2015-03-30 07:47:53,22,-22.0
2015-03-30 07:52:53,8,-8.0
2015-03-30 07:57:53,12,-12.0
2015-03-30 08:02:53,9,-9.0
2015-03-30 08:07:53,8,-8.0
2015-03-30 08:12:53,12,-12.0
2015-03-30 08:17:53,9,-9.0
2015-03-30 08:22:53,4,-4.0
2015-03-30 08:27:53,6,-6.0
2015-03-30 08:32:53,12,-12.0
2015-03-30 08:37:53,6,-6.0
2015-03-30 08:42:53,8,-8.0
2015-03-30 08:47:53,12,-12.0
2015-03-30 08:52:53,8,-8.0
2015-03-30 08:57:53,13,-13.0
2015-03-30 09:02:53,3,-3.0
2015-03-30 09:07:53,9,-9.0
2015-03-30 09:12:53,11,-11.0
2015-03-30 09:17:53,11,-11.0
2015-03-30 09:22:53,9,-9.0
2015-03-30 09:27:53,14,-14.0
2015-03-30 09:32:53,10,-10.0
2015-03-30 09:37:53,7,-7.0
2015-03-30 09:42:53,54,-54.0
2015-03-30 09:47:53,13,-13.0
2015-03-30 09:52:53,8,-8.0
2015-03-30 09:57:53,15,-15.0
2015-03-30 10:02:53,10,-10.0
2015-03-30 10:07:53,10,-10.0
2015-03-30 10:12:53,15,-15.0
2015-03-30 10:17:53,15,-15.0
2015-03-30 10:22:53,13,-13.0
2015-03-30 10:27:53,14,-14.0
2015-03-30 10:32:53,8,-8.0
2015-03-30 10:37:53,44,-44.0
2015-03-30 10:42:53,9,-9.0
2015-03-30 10:47:53,13,-13.0
2015-03-30 10:52:53,7,-7.0
2015-03-30 10:57:53,10,-10.0
2015-03-30 11:02:53,7,-7.0
2015-03-30 11:07:53,4,-4.0
2015-03-30 11:12:53,8,-8.0
2015-03-30 11:17:53,12,-12.0
2015-03-30 11:22:53,5,-5.0
2015-03-30 11:27:53,14,-14.0
2015-03-30 11:32:53,13,-13.0
2015-03-30 11:37:53,10,-10.0
2015-03-30 11:42:53,7,-7.0
2015-03-30 11:47:53,17,-17.0
2015-03-30 11:52:53,2,-2.0
2015-03-30 11:57:53,15,-15.0
2015-03-30 12:02:53,19,-19.0
2015-03-30 12:07:53,9,-9.0
2015-03-30 12:12:53,7,-7.0
2015-03-30 12:17:53,12,-12.0
2015-03-30 12:22:53,8,-8.0
2015-03-30 12:27:53,51,-51.0
2015-03-30 12:32:53,10,-10.0
2015-03-30 12:37:53,12,-12.0
2015-03-30 12:42:53,14,-14.0
2015-03-30 12:47:53,13,-13.0
2015-03-30 12:52:53,25,-25.0
2015-03-30 12:57:53,26,-26.0
2015-03-30 13:02:53,22,-22.0
2015-03-30 13:07:53,12,-12.0
2015-03-30 13:12:53,22,-22.0
2015-03-30 13:17:53,11,-11.0
2015-03-30 13:22:53,11,-11.0
2015-03-30 13:27:53,12,-12.0
2015-03-30 13:32:53,11,-11.0
2015-03-30 13:37:53,13,-13.0
2015-03-30 13:42:53,15,-15.0
2015-03-30 13:47:53,15,-15.0
2015-03-30 13:52:53,27,-27.0
2015-03-30 13:57:53,15,-15.0
2015-03-30 14:02:53,13,-13.0
2015-03-30 14:07:53,23,-23.0
2015-03-30 14:12:53,12,-12.0
2015-03-30 14:17:53,47,-47.0
2015-03-30 14:22:53,15,-15.0
2015-03-30 14:27:53,18,-18.0
2015-03-30 14:32:53,15,-15.0
2015-03-30 14:37:53,23,-23.0
2015-03-30 14:42:53,21,-21.0
2015-03-30 14:47:53,22,-22.0
2015-03-30 14:52:53,25,-25.0
2015-03-30 14:57:53,23,-23.0
2015-03-30 15:02:53,10,-10.0
2015-03-30 15:07:53,6,-6.0
2015-03-30 15:12:53,21,-21.0
2015-03-30 15:17:53,69,-69.0
2015-03-30 15:22:53,20,-20.0
2015-03-30 15:27:53,23,-23.0
2015-03-30 15:32:53,32,-32.0
2015-03-30 15:37:53,29,-29.0
2015-03-30 15:42:53,12,-12.0
2015-03-30 15:47:53,19,-19.0
2015-03-30 15:52:53,15,-15.0
2015-03-30 15:57:53,36,-36.0
2015-03-30 16:02:53,24,-24.0
2015-03-30 16:07:53,34,-34.0
2015-03-30 16:12:53,19,-19.0
2015-03-30 16:17:53,24,-24.0
2015-03-30 16:22:53,31,-31.0
2015-03-30 16:27:53,33,-33.0
2015-03-30 16:32:53,15,-15.0
2015-03-30 16:37:53,17,-17.0
2015-03-30 16:42:53,25,-25.0
2015-03-30 16:47:53,27,-27.0
2015-03-30 16:52:53,31,-31.0
2015-03-30 16:57:53,34,-34.0
2015-03-30 17:02:53,22,-22.0
2015-03-30 17:07:53,16,-16.0
2015-03-30 17:12:53,18,-18.0
2015-03-30 17:17:53,30,-30.0
2015-03-30 17:22:53,28,-28.0
2015-03-30 17:27:53,27,-27.0
2015-03-30 17:32:53,28,-28.0
2015-03-30 17:37:53,30,-30.0
2015-03-30 17:42:53,17,-17.0
2015-03-30 17:47:53,19,-19.0
2015-03-30 17:52:53,18,-18.0
2015-03-30 17:57:53,22,-22.0
2015-03-30 18:02:53,41,-41.0
2015-03-30 18:07:53,35,-35.0
2015-03-30 18:12:53,43,-43.0
2015-03-30 18:17:53,27,-27.0
2015-03-30 18:22:53,19,-19.0
2015-03-30 18:27:53,19,-19.0
2015-03-30 18:32:53,12,-12.0
2015-03-30 18:37:53,19,-19.0
2015-03-30 18:42:53,20,-20.0
2015-03-30 18:47:53,58,-58.0
2015-03-30 18:52:53,24,-24.0
2015-03-30 18:57:53,27,-27.0
2015-03-30 19:02:53,38,-38.0
2015-03-30 19:07:53,26,-26.0
2015-03-30 19:12:53,22,-22.0
2015-03-30 19:17:53,28,-28.0
2015-03-30 19:22:53,15,-15.0
2015-03-30 19:27:53,39,-39.0
2015-03-30 19:32:53,43,-43.0
2015-03-30 19:37:53,19,-19.0
2015-03-30 19:42:53,22,-22.0
2015-03-30 19:47:53,23,-23.0
2015-03-30 19:52:53,26,-26.0
2015-03-30 19:57:53,27,-27.0
2015-03-30 20:02:53,27,-27.0
2015-03-30 20:07:53,26,-26.0
2015-03-30 20:12:53,33,-33.0
2015-03-30 20:17:53,20,-20.0
2015-03-30 20:22:53,12,-12.0
2015-03-30 20:27:53,20,-20.0
2015-03-30 20:32:53,20,-20.0
2015-03-30 20:37:53,19,-19.0
2015-03-30 20:42:53,9,-9.0
2015-03-30 20:47:53,12,-12.0
2015-03-30 20:52:53,18,-18.0
2015-03-30 20:57:53,29,-29.0
2015-03-30 21:02:53,14,-14.0
2015-03-30 21:07:53,14,-14.0
2015-03-30 21:12:53,19,-19.0
2015-03-30 21:17:53,8,-8.0
2015-03-30 21:22:53,12,-12.0
2015-03-30 21:27:53,18,-18.0
2015-03-30 21:32:53,53,-53.0
2015-03-30 21:37:53,21,-21.0
2015-03-30 21:42:53,21,-21.0
2015-03-30 21:47:53,15,-15.0
2015-03-30 21:52:53,12,-12.0
2015-03-30 21:57:53,23,-23.0
2015-03-30 22:02:53,15,-15.0
2015-03-30 22:07:53,15,-15.0
2015-03-30 22:12:53,38,-38.0
2015-03-30 22:17:53,30,-30.0
2015-03-30 22:22:53,14,-14.0
2015-03-30 22:27:53,20,-20.0
2015-03-30 22:32:53,26,-26.0
2015-03-30 22:37:53,10,-10.0
2015-03-30 22:42:53,19,-19.0
2015-03-30 22:47:53,15,-15.0
2015-03-30 22:52:53,10,-10.0
2015-03-30 22:57:53,19,-19.0
2015-03-30 23:02:53,11,-11.0
2015-03-30 23:07:53,51,-51.0
2015-03-30 23:12:53,50,-50.0
2015-03-30 23:17:53,34,-34.0
2015-03-30 23:22:53,32,-32.0
