timestamp,value,anomaly_score
2015-03-30 23:27:53,21,-21.0
2015-03-30 23:32:53,20,-20.0
2015-03-30 23:37:53,15,-15.0
2015-03-30 23:42:53,17,-17.0
2015-03-30 23:47:53,17,-17.0
2015-03-30 23:52:53,15,-15.0
2015-03-30 23:57:53,34,-34.0
2015-03-31 00:02:53,25,-25.0
2015-03-31 00:07:53,15,-15.0
2015-03-31 00:12:53,21,-21.0
2015-03-31 00:17:53,17,-17.0
2015-03-31 00:22:53,23,-23.0
2015-03-31 00:27:53,14,-14.0
2015-03-31 00:32:53,18,-18.0
2015-03-31 00:37:53,18,-18.0
2015-03-31 00:42:53,10,-10.0
2015-03-31 00:47:53,9,-9.0
2015-03-31 00:52:53,16,-16.0
2015-03-31 00:57:53,56,-56.0
2015-03-31 01:02:53,12,-12.0
2015-03-31 01:07:53,18,-18.0
2015-03-31 01:12:53,14,-14.0
2015-03-31 01:17:53,13,-13.0
2015-03-31 01:22:53,7,-7.0
2015-03-31 01:27:53,48,-48.0
2015-03-31 01:32:53,8,-8.0
2015-03-31 01:37:53,20,-20.0
2015-03-31 01:42:53,11,-11.0
2015-03-31 01:47:53,16,-16.0
2015-03-31 01:52:53,11,-11.0
2015-03-31 01:57:53,16,-16.0
2015-03-31 02:02:53,11,-11.0
2015-03-31 02:07:53,17,-17.0
2015-03-31 02:12:53,9,-9.0
2015-03-31 02:17:53,13,-13.0
2015-03-31 02:22:53,13,-13.0
2015-03-31 02:27:53,12,-12.0
2015-03-31 02:32:53,20,-20.0
2015-03-31 02:37:53,11,-11.0
2015-03-31 02:42:53,11,-11.0
2015-03-31 02:47:53,11,-11.0
2015-03-31 02:52:53,12,-12.0
2015-03-31 02:57:53,14,-14.0
2015-03-31 03:02:53,21,-21.0
2015-03-31 03:07:53,7,-7.0
2015-03-31 03:12:53,12,-12.0
2015-03-31 03:17:53,10,-10.0
2015-03-31 03:22:53,8,-8.0
2015-03-31 03:27:53,6,-6.0
2015-03-31 03:32:53,14,-14.0
2015-03-31 03:37:53,12,-12.0
2015-03-31 03:42:53,5,-5.0
2015-03-31 03:47:53,43,-43.0
2015-03-31 03:52:53,16,-16.0
2015-03-31 03:57:53,10,-10.0
2015-03-31 04:02:53,10,-10.0
2015-03-31 04:07:53,15,-15.0
2015-03-31 04:12:53,12,-12.0
2015-03-31 04:17:53,12,-12.0
2015-03-31 04:22:53,59,-59.0
2015-03-31 04:27:53,9,-9.0
2015-03-31 04:32:53,10,-10.0
2015-03-31 04:37:53,10,-10.0
2015-03-31 04:42:53,15,-15.0
2015-03-31 04:47:53,24,-24.0
2015-03-31 04:52:53,4,-4.0
2015-03-31 04:57:53,9,-9.0
2015-03-31 05:02:53,15,-15.0
2015-03-31 05:07:53,9,-9.0
2015-03-31 05:12:53,8,-8.0
2015-03-31 05:17:53,10,-10.0
2015-03-31 05:22:53,8,-8.0
2015-03-31 05:27:53,10,-10.0
2015-03-31 05:32:53,14,-14.0
2015-03-31 05:37:53,10,-10.0
2015-03-31 05:42:53,8,-8.0
2015-03-31 05:47:53,9,-9.0
2015-03-31 05:52:53,14,-14.0
2015-03-31 05:57:53,28,-28.0
2015-03-31 06:02:53,15,-15.0
2015-03-31 06:07:53,15,-15.0
2015-03-31 06:12:53,46,-46.0
2015-03-31 06:17:53,14,-14.0
2015-03-31 06:22:53,13,-13.0
2015-03-31 06:27:53,14,-14.0
2015-03-31 06:32:53,8,-8.0
2015-03-31 06:37:53,15,-15.0
2015-03-31 06:42:53,6,-6.0
2015-03-31 06:47:53,19,-19.0
2015-03-31 06:52:53,8,-8.0
2015-03-31 06:57:53,23,-23.0
2015-03-31 07:02:53,17,-17.0
2015-03-31 07:07:53,25,-25.0
2015-03-31 07:12:53,7,-7.0
2015-03-31 07:17:53,11,-11.0
2015-03-31 07:22:53,18,-18.0
2015-03-31 07:27:53,21,-21.0
2015-03-31 07:32:53,11,-11.0
2015-03-31 07:37:53,12,-12.0
2015-03-31 07:42:53,13,-13.0
2015-03-31 07:47:53,15,-15.0
2015-03-31 07:52:53,43,-43.0
2015-03-31 07:57:53,9,-9.0
2015-03-31 08:02:53,13,-13.0
2015-03-31 08:07:53,11,-11.0
2015-03-31 08:12:53,3,-3.0
2015-03-31 08:17:53,20,-20.0
2015-03-31 08:22:53,11,-11.0
2015-03-31 08:27:53,13,-13.0
2015-03-31 08:32:53,14,-14.0
2015-03-31 08:37:53,7,-7.0
2015-03-31 08:42:53,9,-9.0
2015-03-31 08:47:53,43,-43.0
2015-03-31 08:52:53,7,-7.0
2015-03-31 08:57:53,25,-25.0
2015-03-31 09:02:53,17,-17.0
2015-03-31 09:07:53,18,-18.0
2015-03-31 09:12:53,8,-8.0
2015-03-31 09:17:53,9,-9.0
2015-03-31 09:22:53,13,-13.0
2015-03-31 09:27:53,12,-12.0
2015-03-31 09:32:53,12,-12.0
2015-03-31 09:37:53,16,-16.0
2015-03-31 09:42:53,19,-19.0
2015-03-31 09:47:53,15,-15.0
2015-03-31 09:52:53,18,-18.0
2015-03-31 09:57:53,26,-26.0
2015-03-31 10:02:53,13,-13.0
2015-03-31 10:07:53,18,-18.0
2015-03-31 10:12:53,28,-28.0
2015-03-31 10:17:53,9,-9.0
2015-03-31 10:22:53,22,-22.0
2015-03-31 10:27:53,6,-6.0
2015-03-31 10:32:53,9,-9.0
2015-03-31 10:37:53,33,-33.0
2015-03-31 10:42:53,12,-12.0
2015-03-31 10:47:53,13,-13.0
2015-03-31 10:52:53,26,-26.0
2015-03-31 10:57:53,26,-26.0
2015-03-31 11:02:53,23,-23.0
2015-03-31 11:07:53,18,-18.0
2015-03-31 11:12:53,23,-23.0
2015-03-31 11:17:53,12,-12.0
2015-03-31 11:22:53,45,-45.0
2015-03-31 11:27:53,37,-37.0
2015-03-31 11:32:53,26,-26.0
2015-03-31 11:37:53,12,-12.0
2015-03-31 11:42:53,16,-16.0
2015-03-31 11:47:53,31,-31.0
2015-03-31 11:52:53,17,-17.0
2015-03-31 11:57:53,19,-19.0
2015-03-31 12:02:53,39,-39.0
2015-03-31 12:07:53,34,-34.0
2015-03-31 12:12:53,24,-24.0
2015-03-31 12:17:53,26,-26.0
2015-03-31 12:22:53,16,-16.0
2015-03-31 12:27:53,16,-16.0
2015-03-31 12:32:53,18,-18.0
2015-03-31 12:37:53,25,-25.0
2015-03-31 12:42:53,32,-32.0
2015-03-31 12:47:53,27,-27.0
2015-03-31 12:52:53,20,-20.0
2015-03-31 12:57:53,16,-16.0
2015-03-31 13:02:53,16,-16.0
2015-03-31 13:07:53,23,-23.0
2015-03-31 13:12:53,25,-25.0
2015-03-31 13:17:53,32,-32.0
2015-03-31 13:22:53,26,-26.0
2015-03-31 13:27:53,20,-20.0
2015-03-31 13:32:53,31,-31.0
2015-03-31 13:37:53,23,-23.0
2015-03-31 13:42:53,23,-23.0
2015-03-31 13:47:53,14,-14.0
2015-03-31 13:52:53,17,-17.0
2015-03-31 13:57:53,51,-51.0
2015-03-31 14:02:53,11,-11.0
2015-03-31 14:07:53,21,-21.0
2015-03-31 14:12:53,14,-14.0
2015-03-31 14:17:53,24,-24.0
2015-03-31 14:22:53,24,-24.0
2015-03-31 14:27:53,19,-19.0
2015-03-31 14:32:53,27,-27.0
2015-03-31 14:37:53,27,-27.0
2015-03-31 14:42:53,29,-29.0
2015-03-31 14:47:53,31,-31.0
2015-03-31 14:52:53,37,-37.0
2015-03-31 14:57:53,36,-36.0
2015-03-31 15:02:53,38,-38.0
2015-03-31 15:07:53,34,-34.0
2015-03-31 15:12:53,27,-27.0
2015-03-31 15:17:53,27,-27.0
2015-03-31 15:22:53,37,-37.0
2015-03-31 15:27:53,36,-36.0
2015-03-31 15:32:53,35,-35.0
2015-03-31 15:37:53,40,-40.0
2015-03-31 15:42:53,28,-28.0
2015-03-31 15:47:53,28,-28.0
2015-03-31 15:52:53,37,-37.0
2015-03-31 15:57:53,15,-15.0
2015-03-31 16:02:53,29,-29.0
2015-03-31 16:07:53,35,-35.0
2015-03-31 16:12:53,28,-28.0
2015-03-31 16:17:53,28,-28.0
2015-03-31 16:22:53,35,-35.0
2015-03-31 16:27:53,44,-44.0
2015-03-31 16:32:53,36,-36.0
2015-03-31 16:37:53,50,-50.0
2015-03-31 16:42:53,59,-59.0
2015-03-31 16:47:53,61,-61.0
2015-03-31 16:52:53,72,-72.0
2015-03-31 16:57:53,58,-58.0
2015-03-31 17:02:53,73,-73.0
2015-03-31 17:07:53,88,-88.0
2015-03-31 17:12:53,73,-73.0
2015-03-31 17:17:53,66,-66.0
2015-03-31 17:22:53,64,-64.0
2015-03-31 17:27:53,57,-57.0
2015-03-31 17:32:53,41,-41.0
2015-03-31 17:37:53,32,-32.0
2015-03-31 17:42:53,45,-45.0
2015-03-31 17:47:53,37,-37.0
2015-03-31 17:52:53,42,-42.0
2015-03-31 17:57:53,59,-59.0
2015-03-31 18:02:53,44,-44.0
2015-03-31 18:07:53,39,-39.0
2015-03-31 18:12:53,35,-35.0
2015-03-31 18:17:53,47,-47.0
2015-03-31 18:22:53,35,-35.0
2015-03-31 18:27:53,44,-44.0
2015-03-31 18:32:53,56,-56.0
2015-03-31 18:37:53,43,-43.0
2015-03-31 18:42:53,28,-28.0
2015-03-31 18:47:53,67,-67.0
2015-03-31 18:52:53,29,-29.0
2015-03-31 18:57:53,34,-34.0
2015-03-31 19:02:53,33,-33.0
2015-03-31 19:07:53,24,-24.0
2015-03-31 19:12:53,52,-52.0
2015-03-31 19:17:53,60,-60.0
2015-03-31 19:22:53,53,-53.0
2015-03-31 19:27:53,44,-44.0
2015-03-31 19:32:53,54,-54.0
2015-03-31 19:37:53,35,-35.0
2015-03-31 19:42:53,60,-60.0
2015-03-31 19:47:53,34,-34.0
2015-03-31 19:52:53,48,-48.0
2015-03-31 19:57:53,46,-46.0
2015-03-31 20:02:53,41,-41.0
2015-03-31 20:07:53,34,-34.0
2015-03-31 20:12:53,33,-33.0
2015-03-31 20:17:53,41,-41.0
2015-03-31 20:22:53,40,-40.0
2015-03-31 20:27:53,30,-30.0
2015-03-31 20:32:53,42,-42.0
2015-03-31 20:37:53,37,-37.0
2015-03-31 20:42:53,46,-46.0
2015-03-31 20:47:53,33,-33.0
2015-03-31 20:52:53,39,-39.0
2015-03-31 20:57:53,23,-23.0
2015-03-31 21:02:53,23,-23.0
2015-03-31 21:07:53,38,-38.0
2015-03-31 21:12:53,27,-27.0
2015-03-31 21:17:53,28,-28.0
2015-03-31 21:22:53,31,-31.0
2015-03-31 21:27:53,101,-101.0
2015-03-31 21:32:53,58,-58.0
2015-03-31 21:37:53,53,-53.0
2015-03-31 21:42:53,37,-37.0
2015-03-31 21:47:53,28,-28.0
2015-03-31 21:52:53,41,-41.0
2015-03-31 21:57:53,49,-49.0
2015-03-31 22:02:53,26,-26.0
2015-03-31 22:07:53,33,-33.0
2015-03-31 22:12:53,41,-41.0
2015-03-31 22:17:53,23,-23.0
2015-03-31 22:22:53,42,-42.0
2015-03-31 22:27:53,27,-27.0
2015-03-31 22:32:53,55,-55.0
2015-03-31 22:37:53,39,-39.0
2015-03-31 22:42:53,28,-28.0
2015-03-31 22:47:53,20,-20.0
2015-03-31 22:52:53,28,-28.0
2015-03-31 22:57:53,33,-33.0
2015-03-31 23:02:53,29,-29.0
2015-03-31 23:07:53,25,-25.0
2015-03-31 23:12:53,23,-23.0
2015-03-31 23:17:53,22,-22.0
2015-03-31 23:22:53,29,-29.0
2015-03-31 23:27:53,37,-37.0
2015-03-31 23:32:53,16,-16.0
2015-03-31 23:37:53,23,-23.0
2015-03-31 23:42:53,44,-44.0
2015-03-31 23:47:53,26,-26.0
2015-03-31 23:52:53,30,-30.0
2015-03-31 23:57:53,42,-42.0
2015-04-01 00:02:53,22,-22.0
2015-04-01 00:07:53,31,-31.0
2015-04-01 00:12:53,22,-22.0
2015-04-01 00:17:53,18,-18.0
2015-04-01 00:22:53,32,-32.0
2015-04-01 00:27:53,38,-38.0
2015-04-01 00:32:53,20,-20.0
2015-04-01 00:37:53,21,-21.0
2015-04-01 00:42:53,22,-22.0
2015-04-01 00:47:53,23,-23.0
2015-04-01 00:52:53,17,-17.0
2015-04-01 00:57:53,28,-28.0
2015-04-01 01:02:53,79,-79.0
2015-04-01 01:07:53,93,-93.0
2015-04-01 01:12:53,63,-63.0
2015-04-01 01:17:53,45,-45.0
2015-04-01 01:22:53,52,-52.0
2015-04-01 01:27:53,37,-37.0
2015-04-01 01:32:53,46,-46.0
2015-04-01 01:37:53,31,-31.0
2015-04-01 01:42:53,30,-30.0
2015-04-01 01:47:53,38,-38.0
2015-04-01 01:52:53,30,-30.0
2015-04-01 01:57:53,29,-29.0
2015-04-01 02:02:53,33,-33.0
2015-04-01 02:07:53,25,-25.0
2015-04-01 02:12:53,26,-26.0
2015-04-01 02:17:53,24,-24.0
2015-04-01 02:22:53,30,-30.0
2015-04-01 02:27:53,52,-52.0
2015-04-01 02:32:53,33,-33.0
2015-04-01 02:37:53,22,-22.0
2015-04-01 02:42:53,21,-21.0
2015-04-01 02:47:53,19,-19.0
2015-04-01 02:52:53,21,-21.0
2015-04-01 02:57:53,35,-35.0
2015-04-01 03:02:53,26,-26.0
2015-04-01 03:07:53,20,-20.0
2015-04-01 03:12:53,27,-27.0
2015-04-01 03:17:53,17,-17.0
2015-04-01 03:22:53,34,-34.0
2015-04-01 03:27:53,23,-23.0
2015-04-01 03:32:53,24,-24.0
2015-04-01 03:37:53,15,-15.0
2015-04-01 03:42:53,23,-23.0
2015-04-01 03:47:53,19,-19.0
2015-04-01 03:52:53,24,-24.0
2015-04-01 03:57:53,187,-187.0
2015-04-01 04:02:53,244,-244.0
2015-04-01 04:07:53,179,-179.0
2015-04-01 04:12:53,121,-121.0
2015-04-01 04:17:53,136,-136.0
2015-04-01 04:22:53,112,-112.0
2015-04-01 04:27:53,100,-100.0
2015-04-01 04:32:53,103,-103.0
2015-04-01 04:37:53,98,-98.0
2015-04-01 04:42:53,100,-100.0
2015-04-01 04:47:53,83,-83.0
2015-04-01 04:52:53,77,-77.0
2015-04-01 04:57:53,70,-70.0
2015-04-01 05:02:53,88,-88.0
2015-04-01 05:07:53,67,-67.0
2015-04-01 05:12:53,73,-73.0
2015-04-01 05:17:53,53,-53.0
2015-04-01 05:22:53,60,-60.0
2015-04-01 05:27:53,53,-53.0
2015-04-01 05:32:53,89,-89.0
2015-04-01 05:37:53,71,-71.0
2015-04-01 05:42:53,63,-63.0
2015-04-01 05:47:53,110,-110.0
2015-04-01 05:52:53,215,-215.0
2015-04-01 05:57:53,69,-69.0
2015-04-01 06:02:53,55,-55.0
2015-04-01 06:07:53,63,-63.0
2015-04-01 06:12:53,56,-56.0
2015-04-01 06:17:53,67,-67.0
2015-04-01 06:22:53,73,-73.0
2015-04-01 06:27:53,49,-49.0
2015-04-01 06:32:53,134,-134.0
2015-04-01 06:37:53,206,-206.0
2015-04-01 06:42:53,156,-156.0
2015-04-01 06:47:53,140,-140.0
2015-04-01 06:52:53,105,-105.0
2015-04-01 06:57:53,96,-96.0
2015-04-01 07:02:53,97,-97.0
2015-04-01 07:07:53,91,-91.0
2015-04-01 07:12:53,99,-99.0
2015-04-01 07:17:53,79,-79.0
2015-04-01 07:22:53,72,-72.0
2015-04-01 07:27:53,55,-55.0
2015-04-01 07:32:53,71,-71.0
2015-04-01 07:37:53,60,-60.0
2015-04-01 07:42:53,74,-74.0
2015-04-01 07:47:53,62,-62.0
2015-04-01 07:52:53,88,-88.0
2015-04-01 07:57:53,66,-66.0
2015-04-01 08:02:53,72,-72.0
2015-04-01 08:07:53,62,-62.0
2015-04-01 08:12:53,73,-73.0
2015-04-01 08:17:53,82,-82.0
2015-04-01 08:22:53,70,-70.0
2015-04-01 08:27:53,64,-64.0
2015-04-01 08:32:53,44,-44.0
2015-04-01 08:37:53,62,-62.0
2015-04-01 08:42:53,55,-55.0
2015-04-01 08:47:53,52,-52.0
2015-04-01 08:52:53,72,-72.0
2015-04-01 08:57:53,63,-63.0
2015-04-01 09:02:53,71,-71.0
2015-04-01 09:07:53,47,-47.0
2015-04-01 09:12:53,59,-59.0
2015-04-01 09:17:53,44,-44.0
2015-04-01 09:22:53,41,-41.0
2015-04-01 09:27:53,54,-54.0
2015-04-01 09:32:53,67,-67.0
2015-04-01 09:37:53,59,-59.0
2015-04-01 09:42:53,50,-50.0
2015-04-01 09:47:53,40,-40.0
2015-04-01 09:52:53,49,-49.0
2015-04-01 09:57:53,42,-42.0
2015-04-01 10:02:53,44,-44.0
2015-04-01 10:07:53,73,-73.0
2015-04-01 10:12:53,44,-44.0
2015-04-01 10:17:53,36,-36.0
2015-04-01 10:22:53,61,-61.0
2015-04-01 10:27:53,41,-41.0
2015-04-01 10:32:53,51,-51.0
2015-04-01 10:37:53,40,-40.0
2015-04-01 10:42:53,39,-39.0
2015-04-01 10:47:53,36,-36.0
2015-04-01 10:52:53,48,-48.0
2015-04-01 10:57:53,47,-47.0
2015-04-01 11:02:53,57,-57.0
2015-04-01 11:07:53,48,-48.0
2015-04-01 11:12:53,56,-56.0
2015-04-01 11:17:53,50,-50.0
2015-04-01 11:22:53,31,-31.0
2015-04-01 11:27:53,63,-63.0
2015-04-01 11:32:53,44,-44.0
2015-04-01 11:37:53,49,-49.0
2015-04-01 11:42:53,57,-57.0
2015-04-01 11:47:53,54,-54.0
2015-04-01 11:52:53,52,-52.0
2015-04-01 11:57:53,59,-59.0
2015-04-01 12:02:53,45,-45.0
2015-04-01 12:07:53,41,-41.0
2015-04-01 12:12:53,54,-54.0
2015-04-01 12:17:53,36,-36.0
2015-04-01 12:22:53,50,-50.0
2015-04-01 12:27:53,55,-55.0
2015-04-01 12:32:53,52,-52.0
2015-04-01 12:37:53,53,-53.0
2015-04-01 12:42:53,52,-52.0
2015-04-01 12:47:53,62,-62.0
2015-04-01 12:52:53,48,-48.0
2015-04-01 12:57:53,56,-56.0
2015-04-01 13:02:53,61,-61.0
2015-04-01 13:07:53,58,-58.0
2015-04-01 13:12:53,53,-53.0
2015-04-01 13:17:53,36,-36.0
2015-04-01 13:22:53,42,-42.0
2015-04-01 13:27:53,96,-96.0
2015-04-01 13:32:53,86,-86.0
2015-04-01 13:37:53,68,-68.0
2015-04-01 13:42:53,59,-59.0
2015-04-01 13:47:53,55,-55.0
2015-04-01 13:52:53,43,-43.0
2015-04-01 13:57:53,94,-94.0
2015-04-01 14:02:53,100,-100.0
2015-04-01 14:07:53,62,-62.0
2015-04-01 14:12:53,64,-64.0
2015-04-01 14:17:53,60,-60.0
2015-04-01 14:22:53,77,-77.0
2015-04-01 14:27:53,74,-74.0
2015-04-01 14:32:53,61,-61.0
2015-04-01 14:37:53,65,-65.0
2015-04-01 14:42:53,48,-48.0
2015-04-01 14:47:53,53,-53.0
2015-04-01 14:52:53,59,-59.0
2015-04-01 14:57:53,57,-57.0
2015-04-01 15:02:53,57,-57.0
2015-04-01 15:07:53,58,-58.0
2015-04-01 15:12:53,46,-46.0
2015-04-01 15:17:53,45,-45.0
2015-04-01 15:22:53,45,-45.0
2015-04-01 15:27:53,46,-46.0
2015-04-01 15:32:53,49,-49.0
2015-04-01 15:37:53,42,-42.0
2015-04-01 15:42:53,65,-65.0
2015-04-01 15:47:53,52,-52.0
2015-04-01 15:52:53,47,-47.0
2015-04-01 15:57:53,63,-63.0
2015-04-01 16:02:53,49,-49.0
2015-04-01 16:07:53,58,-58.0
2015-04-01 16:12:53,55,-55.0
2015-04-01 16:17:53,42,-42.0
2015-04-01 16:22:53,68,-68.0
2015-04-01 16:27:53,38,-38.0
2015-04-01 16:32:53,49,-49.0
2015-04-01 16:37:53,41,-41.0
2015-04-01 16:42:53,61,-61.0
2015-04-01 16:47:53,39,-39.0
2015-04-01 16:52:53,41,-41.0
2015-04-01 16:57:53,45,-45.0
2015-04-01 17:02:53,46,-46.0
2015-04-01 17:07:53,38,-38.0
2015-04-01 17:12:53,37,-37.0
2015-04-01 17:17:53,41,-41.0
2015-04-01 17:22:53,39,-39.0
2015-04-01 17:27:53,53,-53.0
2015-04-01 17:32:53,42,-42.0
2015-04-01 17:37:53,53,-53.0
2015-04-01 17:42:53,56,-56.0
2015-04-01 17:47:53,45,-45.0
2015-04-01 17:52:53,45,-45.0
2015-04-01 17:57:53,48,-48.0
2015-04-01 18:02:53,44,-44.0
2015-04-01 18:07:53,30,-30.0
2015-04-01 18:12:53,51,-51.0
2015-04-01 18:17:53,60,-60.0
2015-04-01 18:22:53,35,-35.0
2015-04-01 18:27:53,34,-34.0
2015-04-01 18:32:53,43,-43.0
2015-04-01 18:37:53,45,-45.0
2015-04-01 18:42:53,42,-42.0
2015-04-01 18:47:53,36,-36.0
2015-04-01 18:52:53,31,-31.0
2015-04-01 18:57:53,36,-36.0
2015-04-01 19:02:53,34,-34.0
2015-04-01 19:07:53,30,-30.0
2015-04-01 19:12:53,218,-218.0
2015-04-01 19:17:53,465,-465.0
2015-04-01 19:22:53,174,-174.0
2015-04-01 19:27:53,172,-172.0
2015-04-01 19:32:53,100,-100.0
2015-04-01 19:37:53,103,-103.0
2015-04-01 19:42:53,90,-90.0
2015-04-01 19:47:53,76,-76.0
2015-04-01 19:52:53,98,-98.0
2015-04-01 19:57:53,69,-69.0
2015-04-01 20:02:53,67,-67.0
2015-04-01 20:07:53,68,-68.0
2015-04-01 20:12:53,59,-59.0
2015-04-01 20:17:53,44,-44.0
2015-04-01 20:22:53,40,-40.0
2015-04-01 20:27:53,50,-50.0
2015-04-01 20:32:53,38,-38.0
2015-04-01 20:37:53,47,-47.0
2015-04-01 20:42:53,48,-48.0
2015-04-01 20:47:53,51,-51.0
2015-04-01 20:52:53,46,-46.0
2015-04-01 20:57:53,58,-58.0
2015-04-01 21:02:53,48,-48.0
2015-04-01 21:07:53,238,-238.0
2015-04-01 21:12:53,160,-160.0
2015-04-01 21:17:53,59,-59.0
2015-04-01 21:22:53,40,-40.0
2015-04-01 21:27:53,62,-62.0
2015-04-01 21:32:53,40,-40.0
2015-04-01 21:37:53,31,-31.0
2015-04-01 21:42:53,40,-40.0
2015-04-01 21:47:53,29,-29.0
2015-04-01 21:52:53,41,-41.0
2015-04-01 21:57:53,41,-41.0
2015-04-01 22:02:53,57,-57.0
2015-04-01 22:07:53,35,-35.0
2015-04-01 22:12:53,33,-33.0
2015-04-01 22:17:53,39,-39.0
2015-04-01 22:22:53,23,-23.0
2015-04-01 22:27:53,35,-35.0
2015-04-01 22:32:53,45,-45.0
2015-04-01 22:37:53,30,-30.0
2015-04-01 22:42:53,32,-32.0
2015-04-01 22:47:53,21,-21.0
2015-04-01 22:52:53,22,-22.0
2015-04-01 22:57:53,34,-34.0
2015-04-01 23:02:53,22,-22.0
2015-04-01 23:07:53,22,-22.0
2015-04-01 23:12:53,33,-33.0
2015-04-01 23:17:53,22,-22.0
2015-04-01 23:22:53,34,-34.0
2015-04-01 23:27:53,41,-41.0
2015-04-01 23:32:53,15,-15.0
2015-04-01 23:37:53,16,-16.0
2015-04-01 23:42:53,18,-18.0
2015-04-01 23:47:53,21,-21.0
2015-04-01 23:52:53,19,-19.0
2015-04-01 23:57:53,25,-25.0
2015-04-02 00:02:53,26,-26.0
2015-04-02 00:07:53,18,-18.0
2015-04-02 00:12:53,24,-24.0
2015-04-02 00:17:53,10,-10.0
2015-04-02 00:22:53,22,-22.0
2015-04-02 00:27:53,21,-21.0
2015-04-02 00:32:53,22,-22.0
2015-04-02 00:37:53,15,-15.0
2015-04-02 00:42:53,19,-19.0
2015-04-02 00:47:53,17,-17.0
2015-04-02 00:52:53,22,-22.0
2015-04-02 00:57:53,38,-38.0
2015-04-02 01:02:53,27,-27.0
2015-04-02 01:07:53,14,-14.0
2015-04-02 01:12:53,19,-19.0
2015-04-02 01:17:53,13,-13.0
2015-04-02 01:22:53,24,-24.0
2015-04-02 01:27:53,20,-20.0
2015-04-02 01:32:53,25,-25.0
2015-04-02 01:37:53,20,-20.0
2015-04-02 01:42:53,30,-30.0
2015-04-02 01:47:53,24,-24.0
2015-04-02 01:52:53,14,-14.0
2015-04-02 01:57:53,20,-20.0
2015-04-02 02:02:53,19,-19.0
2015-04-02 02:07:53,15,-15.0
2015-04-02 02:12:53,22,-22.0
2015-04-02 02:17:53,21,-21.0
2015-04-02 02:22:53,18,-18.0
2015-04-02 02:27:53,22,-22.0
2015-04-02 02:32:53,32,-32.0
2015-04-02 02:37:53,19,-19.0
2015-04-02 02:42:53,17,-17.0
2015-04-02 02:47:53,30,-30.0
2015-04-02 02:52:53,23,-23.0
2015-04-02 02:57:53,29,-29.0
2015-04-02 03:02:53,32,-32.0
2015-04-02 03:07:53,26,-26.0
2015-04-02 03:12:53,40,-40.0
2015-04-02 03:17:53,33,-33.0
2015-04-02 03:22:53,19,-19.0
2015-04-02 03:27:53,30,-30.0
2015-04-02 03:32:53,26,-26.0
2015-04-02 03:37:53,23,-23.0
2015-04-02 03:42:53,36,-36.0
2015-04-02 03:47:53,45,-45.0
2015-04-02 03:52:53,29,-29.0
2015-04-02 03:57:53,38,-38.0
2015-04-02 04:02:53,16,-16.0
2015-04-02 04:07:53,16,-16.0
2015-04-02 04:12:53,20,-20.0
2015-04-02 04:17:53,15,-15.0
2015-04-02 04:22:53,13,-13.0
2015-04-02 04:27:53,20,-20.0
2015-04-02 04:32:53,18,-18.0
2015-04-02 04:37:53,16,-16.0
2015-04-02 04:42:53,20,-20.0
2015-04-02 04:47:53,16,-16.0
2015-04-02 04:52:53,20,-20.0
2015-04-02 04:57:53,20,-20.0
2015-04-02 05:02:53,13,-13.0
2015-04-02 05:07:53,20,-20.0
2015-04-02 05:12:53,17,-17.0
2015-04-02 05:17:53,23,-23.0
2015-04-02 05:22:53,13,-13.0
2015-04-02 05:27:53,12,-12.0
2015-04-02 05:32:53,13,-13.0
2015-04-02 05:37:53,11,-11.0
