algo_name,low_FN_rate,low_FP_rate,standard
autoencoder,-9096.520348017242,-27489.56104409483,-13694.780522025863
autoencoderFullyConnected,-291.9877091637931,-899.8642023965517,-444.0160465043104
autoencoderFullyConnectedOneEpoch,-46.54144576781608,-172.04869602974142,-78.43285830689655
autoencoderNnnormalized18Nov1118134,-2.7555481431034443,2.264228173275868,3.600251929741382
cnn,-2033.7705911034482,-6212.730046767241,-3078.6731280344825
contextOSE,73.18167250416667,66.97713919047413,69.89956896844828
expose,26.920946783333335,3.1909311068965485,16.43666922426724
htmjava,70.42407766520115,53.25694971610345,65.54990960125
knncad,64.81232086001505,43.40851703291233,57.99434335898808
null,0.0,0.0,0.0
numenta,74.3202443095115,63.11684160219828,70.10105611943965
numentaTM,69.18506822906035,56.665308225043105,64.55346441254311
predictionCnn,-117.57009808045976,-359.60655502112064,-178.0792850517241
predictionCnnOneEpoch,-35.1148408525862,-124.19993049568966,-57.41364058922414
predictionCnnOneEpoch923169,-3.276601537068972,-16.12471574224138,-8.720144848275854
predictionLstmOneEpoch912123,-0.14408510862068952,0.02744129827586271,-1.0781966284482696
predictionLstmcorrectOneEpoch917166,-771.4340608160919,-2458.752281405172,-1193.7890222586207
predictionLstmoneEpochWithoutNormalization92041,0.9340531554597636,-2.031590749137929,0.5285718370689685
predictionNn,-273.26848863218396,-830.055396724138,-412.4889398448276
predictionNnOneEpoch,-35.1148408525862,-124.19993049568966,-57.41364058922414
predictionNnOneEpoch3rdIterationOfSameSetting92046,-16.403344875287356,-62.9675039198276,-28.05329317499999
predictionNnOneEpoch9121121,-16.209389520114936,-63.46939633965517,-28.193394625000003
predictionNnOneEpochnewStartwithParamStored917168,-15.590926009770117,-62.17991010431036,-27.26569935948276
predictionNnOneEpochnormalized18Nov11181117,8.54456159252874,3.8372786952586164,6.782359630172416
predictionNnOneEpochnormalized18Nov11181142,8.54456159252874,3.8372786952586164,6.782359630172416
predictionNnOneEpochnormalized18Nov11181222,6.029061238505747,2.3694472581896533,4.733247030172414
predictionNnOneEpochnormalized18Nov11181351,22.14139967471264,6.525939937068962,16.832789167370688
predictionNnOneEpochnormalizedConvergenceLoss19Nov1119110,23.281602508045975,6.525939937068962,16.832789167370688
random,27.201024564942525,5.763682319827587,17.655439698232758
randomCutForest,59.74876476310345,38.360772142413786,51.717054557073276
relativeEntropy,58.84229239324713,47.598351759844824,54.64274893469828
skyline,44.4810173429885,27.08121005969828,35.687043255862065
twitterADVec,53.50107495100574,33.610051641206894,47.06195725408189
windowedGaussian,47.4100271583046,20.86798582474138,39.649523496077585
