timestamp,value,error_prediction,anomaly_score
2014-04-16 05:00:00,7099,[16143.2410174],0.5000765713023139
2014-04-16 06:00:00,9517,[15447.24101216],0.5000737527101377
2014-04-16 07:00:00,12440,[14409.24100697],0.5000693630865615
2014-04-16 08:00:00,14754,[12838.24100178],0.5000610033205363
2014-04-16 09:00:00,15800,[10715.24099666],0.5000485910290786
2014-04-16 10:00:00,16064,[8825.24099177],0.5000309955319904
2014-04-16 11:00:00,15677,[7612.24098706],0.5000083947977327
2014-04-16 12:00:00,15085,[6537.24098253],0.49998370301482964
2014-04-16 13:00:00,14529,[6093.24097818],0.49995874075688684
2014-04-16 14:00:00,15034,[6117.24097425],0.4999313563109675
2014-04-16 15:00:00,14422,[7098.24097037],0.4999062647535858
2014-04-16 16:00:00,13897,[9516.24096662],0.4998895440218063
2014-04-16 17:00:00,13758,[12439.24096298],0.49988363946466563
2014-04-16 18:00:00,13731,[14753.24095911],0.499888748162694
2014-04-16 19:00:00,13751,[15799.24095523],0.49990299951138994
2014-04-16 20:00:00,13855,[16063.24095136],0.49992347428760364
2014-04-16 21:00:00,13465,[15676.24094707],0.49994635953832334
2014-04-16 22:00:00,12151,[15084.24094278],0.49997071924664416
2014-04-16 23:00:00,10275,[14528.24093843],0.49999488283296456
2014-04-17 00:00:00,8730,[15033.24093413],0.5000204967375641
2014-04-17 01:00:00,6963,[14421.24092966],0.500041652432812
2014-04-17 02:00:00,6372,[13896.24092519],0.5000544064973144
2014-04-17 03:00:00,5605,[13757.24092078],0.5000583167570822
2014-04-17 04:00:00,5739,[13730.24091631],0.5000554115854272
2014-04-17 05:00:00,6477,[13750.24091178],0.5000494853832105
2014-04-17 06:00:00,8716,[13854.24090737],0.5000430499639689
2014-04-17 07:00:00,11729,[13464.24090278],0.5000366081445203
2014-04-17 08:00:00,13722,[12150.24089843],0.500028102850977
2014-04-17 09:00:00,15192,[10274.24089408],0.5000157756526729
2014-04-17 10:00:00,15475,[8729.24088979],0.499997476574098
2014-04-17 11:00:00,15485,[6962.24088579],0.49997601283813364
2014-04-17 12:00:00,15440,[6371.2408818],0.49995463495008163
2014-04-17 13:00:00,15452,[5604.24087822],0.49993184703821725
2014-04-17 14:00:00,15270,[5738.24087459],0.49990980028832643
2014-04-17 15:00:00,15163,[6476.24087131],0.4998898402076465
2014-04-17 16:00:00,14454,[8715.24086809],0.4998754624902625
2014-04-17 17:00:00,13109,[11728.24086493],0.4998702582766522
2014-04-17 18:00:00,14013,[13721.24086165],0.49987440442358533
2014-04-17 19:00:00,14544,[15191.24085826],0.49988822682470824
2014-04-17 20:00:00,15267,[15474.24085474],0.49990737702122434
2014-04-17 21:00:00,15437,[15484.2408511],0.499931714597863
2014-04-17 22:00:00,14048,[15439.24084741],0.4999576951031187
2014-04-17 23:00:00,10976,[15451.24084342],0.49998600041427976
2014-04-18 00:00:00,8946,[15269.24083948],0.5000134760557846
2014-04-18 01:00:00,7400,[15162.24083561],0.5000385853727123
2014-04-18 02:00:00,6538,[14453.24083149],0.5000552657818669
2014-04-18 03:00:00,6230,[13108.24082744],0.5000594149039834
2014-04-18 04:00:00,7114,[14012.24082321],0.500060314895211
2014-04-18 05:00:00,8758,[14543.24081922],0.5000584086514497
2014-04-18 06:00:00,11668,[15266.24081504],0.5000577045527168
2014-04-18 07:00:00,14340,[15436.24081087],0.500057448699551
2014-04-18 08:00:00,16336,[14047.24080658],0.5000533863712011
2014-04-18 09:00:00,17438,[10975.24080241],0.5000404019932289
2014-04-18 10:00:00,17919,[8945.24079829],0.5000220025300854
2014-04-18 11:00:00,17959,[7399.24079442],0.4999994795737074
2014-04-18 12:00:00,17710,[6537.24079061],0.499976739168265
2014-04-18 13:00:00,17221,[6229.24078721],0.4999572813229828
2014-04-18 14:00:00,17231,[7113.24078369],0.4999377829771071
2014-04-18 15:00:00,17430,[8757.24078041],0.4999212941486273
2014-04-18 16:00:00,17224,[11667.24077713],0.4999107262784027
2014-04-18 17:00:00,18000,[14339.24077392],0.49990724075881177
2014-04-18 18:00:00,18445,[16335.24077058],0.4999136463370991
2014-04-18 19:00:00,17932,[17437.240767],0.49993225959141485
2014-04-18 20:00:00,18083,[17918.24076343],0.49995812556999764
2014-04-18 21:00:00,16594,[17958.24075961],0.49998847815129144
2014-04-18 22:00:00,14041,[17709.24075556],0.5000204994724996
2014-04-18 23:00:00,10892,[17220.24075156],0.50005196402112
2014-04-19 00:00:00,9251,[17230.24074739],0.5000808463832951
2014-04-19 01:00:00,7248,[17429.24074316],0.5001054625165728
2014-04-19 02:00:00,7108,[17223.24073893],0.500121094365173
2014-04-19 03:00:00,6270,[17999.24073452],0.5001310254973961
2014-04-19 04:00:00,7084,[18444.24073017],0.5001363287744178
2014-04-19 05:00:00,9226,[17931.2407257],0.5001371474220313
2014-04-19 06:00:00,11815,[18082.24072111],0.5001369800213846
2014-04-19 07:00:00,13939,[16593.24071664],0.500132848044745
2014-04-19 08:00:00,15502,[14040.24071205],0.5001225498980058
2014-04-19 09:00:00,15737,[10891.24070758],0.5001047307676119
2014-04-19 10:00:00,16228,[9250.24070311],0.5000820898233169
2014-04-19 11:00:00,16928,[7247.24069899],0.500053096247461
2014-04-19 12:00:00,15731,[7107.24069506],0.5000244677494534
2014-04-19 13:00:00,15439,[6269.24069148],0.4999915051775903
2014-04-19 14:00:00,15667,[7083.24068803],0.49995978197039803
2014-04-19 15:00:00,15568,[9225.24068457],0.4999353904286702
2014-04-19 16:00:00,15427,[11814.24068135],0.49991755763497203
2014-04-19 17:00:00,15396,[13938.24067801],0.49990977483737786
2014-04-19 18:00:00,16443,[15501.24067473],0.4999136546679299
2014-04-19 19:00:00,17315,[15736.24067128],0.49992717720359625
2014-04-19 20:00:00,18424,[16227.24066776],0.4999467939864799
2014-04-19 21:00:00,16356,[16927.24066412],0.4999741057275654
2014-04-19 22:00:00,13355,[15730.24066055],0.49999846566413353
2014-04-19 23:00:00,10878,[15438.24065685],0.5000244552955013
2014-04-20 00:00:00,8934,[15666.24065298],0.5000488113006105
2014-04-20 01:00:00,7364,[15567.24064916],0.5000668246434178
2014-04-20 02:00:00,6476,[15426.24064535],0.5000770842483726
2014-04-20 03:00:00,6142,[15395.24064159],0.5000811983600701
2014-04-20 04:00:00,6845,[16442.24063772],0.500083692523136
2014-04-20 05:00:00,9200,[17314.24063379],0.5000878644871823
2014-04-20 06:00:00,11882,[18423.24062985],0.5000935688620647
2014-04-20 07:00:00,13900,[16355.2406258],0.5000917560324791
2014-04-20 08:00:00,15279,[13354.24062186],0.5000851267519753
2014-04-20 09:00:00,15910,[10877.24061793],0.500072304337909
2014-04-20 10:00:00,16147,[8933.24061406],0.5000532254323212
2014-04-20 11:00:00,15785,[7363.2406103],0.5000299706443869
2014-04-20 12:00:00,15629,[6475.2406069],0.500004757052118
2014-04-20 13:00:00,15275,[6141.24060351],0.49997893390809167
2014-04-20 14:00:00,15775,[6844.24060041],0.49995228138889225
2014-04-20 15:00:00,15886,[9199.24059743],0.49992959145883553
2014-04-20 16:00:00,15740,[11881.24059451],0.4999110027689436
2014-04-20 17:00:00,16141,[13899.24059165],0.49990379967449394
2014-04-20 18:00:00,16579,[15278.24058861],0.49990899129128097
2014-04-20 19:00:00,17308,[15909.24058545],0.49992303208807587
2014-04-20 20:00:00,17171,[16146.24058229],0.4999432936983548
2014-04-20 21:00:00,15596,[15784.24057913],0.4999670241819214
2014-04-20 22:00:00,13391,[15628.24057573],0.499992890127296
2014-04-20 23:00:00,10472,[15274.24057239],0.5000187791488566
2014-04-21 00:00:00,8790,[15774.240569],0.5000441083570208
2014-04-21 01:00:00,7132,[15885.2405656],0.500063061098758
2014-04-21 02:00:00,6107,[15739.24056208],0.5000739796485238
2014-04-21 03:00:00,6025,[16140.24055845],0.500080238870785
2014-04-21 04:00:00,6944,[16578.24055493],0.5000837489332874
2014-04-21 05:00:00,8833,[17307.24055129],0.5000874214386895
2014-04-21 06:00:00,11908,[17170.2405476],0.5000900466214786
2014-04-21 07:00:00,14118,[15595.2405439],0.5000894453791636
2014-04-21 08:00:00,15564,[13390.24054027],0.5000831918220652
2014-04-21 09:00:00,16349,[10471.24053657],0.5000696558331328
2014-04-21 10:00:00,15909,[8789.24053305],0.5000498366111107
2014-04-21 11:00:00,15532,[7131.24052966],0.500025004469401
2014-04-21 12:00:00,15041,[6106.24052656],0.4999978780112272
2014-04-21 13:00:00,14788,[6024.24052346],0.49996965326458775
2014-04-21 14:00:00,15320,[6943.24052066],0.4999429056773129
2014-04-21 15:00:00,15280,[8832.24051791],0.4999192540283959
2014-04-21 16:00:00,15151,[11907.24051529],0.4999042808268034
2014-04-21 17:00:00,15700,[14117.24051255],0.49989984840263957
2014-04-21 18:00:00,15926,[15563.24050981],0.499905751281324
2014-04-21 19:00:00,16295,[16348.24050695],0.49992218610381955
2014-04-21 20:00:00,16450,[15908.24050403],0.49994215736224135
2014-04-21 21:00:00,15105,[15531.24050099],0.4999658085713051
2014-04-21 22:00:00,12742,[15040.24049789],0.4999910544405559
2014-04-21 23:00:00,10420,[14787.24049485],0.5000159009352724
2014-04-22 00:00:00,8526,[15319.24049151],0.5000396761989303
2014-04-22 01:00:00,7505,[15279.24048841],0.5000580040212241
2014-04-22 02:00:00,6543,[15150.24048519],0.500067228353291
2014-04-22 03:00:00,6437,[15699.24048197],0.5000716611647362
2014-04-22 04:00:00,7276,[15925.24047875],0.5000725808533237
2014-04-22 05:00:00,9798,[16294.24047548],0.5000722648475484
2014-04-22 06:00:00,12487,[16449.24047202],0.5000736355675728
2014-04-22 07:00:00,15006,[15104.24046874],0.5000723875831549
2014-04-22 08:00:00,16376,[12741.24046534],0.5000659329098958
2014-04-22 09:00:00,17213,[10419.24046212],0.5000535723509311
2014-04-22 10:00:00,16945,[8525.24045897],0.5000342361634051
2014-04-22 11:00:00,17910,[7504.24045581],0.5000121527877492
2014-04-22 12:00:00,17243,[6542.24045295],0.49998785647422817
2014-04-22 13:00:00,16499,[6436.24045014],0.499961891325273
2014-04-22 14:00:00,16834,[7275.2404474],0.49993773186117085
2014-04-22 15:00:00,17080,[9797.24044496],0.49991940200557794
2014-04-22 16:00:00,16979,[12486.24044251],0.4999079835817627
2014-04-22 17:00:00,16594,[15005.24043989],0.4999074604259499
2014-04-22 18:00:00,16769,[16375.24043733],0.4999176072694823
2014-04-22 19:00:00,16402,[17212.24043459],0.49993678452495693
2014-04-22 20:00:00,16094,[16944.24043179],0.4999605742456491
2014-04-22 21:00:00,15433,[17909.24042881],0.49998996817968344
2014-04-22 22:00:00,13343,[17242.24042588],0.5000201692298135
2014-04-22 23:00:00,10990,[16498.24042273],0.500048601791619
2014-04-23 00:00:00,9171,[16833.24041969],0.5000755693631476
2014-04-23 01:00:00,7143,[17079.24041653],0.5000960197303985
2014-04-23 02:00:00,6631,[16978.24041325],0.5001085444873972
2014-04-23 03:00:00,5996,[16593.24041003],0.5001128782201918
2014-04-23 04:00:00,5980,[16768.24040675],0.5001137874003654
2014-04-23 05:00:00,7359,[16401.24040347],0.5001113352236219
2014-04-23 06:00:00,9884,[16093.24040014],0.5001088149896062
2014-04-23 07:00:00,13103,[15432.24039674],0.5001017487941517
2014-04-23 08:00:00,15094,[13342.24039352],0.5000907926592022
2014-04-23 09:00:00,16138,[10989.24039024],0.5000752801340083
2014-04-23 10:00:00,16105,[9170.24038714],0.5000535820950022
2014-04-23 11:00:00,15563,[7142.2403841],0.5000254326057545
2014-04-23 12:00:00,15107,[6630.24038124],0.49999629902462617
2014-04-23 13:00:00,14561,[5995.24037856],0.49996673356051646
2014-04-23 14:00:00,14085,[5979.24037606],0.4999369022249561
2014-04-23 15:00:00,13656,[7358.24037349],0.4999119556337056
2014-04-23 16:00:00,13445,[9883.24037123],0.49989461784615785
2014-04-23 17:00:00,13048,[13102.24036884],0.4998878556321832
2014-04-23 18:00:00,13108,[15093.24036652],0.4998925350220955
2014-04-23 19:00:00,13299,[16137.24036413],0.49990682391665364
2014-04-23 20:00:00,13185,[16104.24036157],0.4999261656621714
2014-04-23 21:00:00,12631,[15562.24035901],0.49994973129448417
2014-04-23 22:00:00,11241,[15106.24035627],0.499973517825676
2014-04-23 23:00:00,9587,[14560.24035358],0.49999764434755123
2014-04-24 00:00:00,8005,[14084.24035084],0.5000205685122785
2014-04-24 01:00:00,7138,[13655.2403481],0.5000384601517462
2014-04-24 02:00:00,6454,[13444.2403456],0.5000486409295983
2014-04-24 03:00:00,5840,[13047.24034268],0.500048569750734
2014-04-24 04:00:00,5821,[13107.24034005],0.5000429784235405
2014-04-24 05:00:00,6576,[13298.24033737],0.5000349146982264
2014-04-24 06:00:00,9000,[13184.24033469],0.5000265954230917
2014-04-24 07:00:00,11988,[12630.24033201],0.5000182400184876
2014-04-24 08:00:00,13834,[11240.24032927],0.500007236576243
2014-04-24 09:00:00,14864,[9586.24032658],0.4999931038725637
2014-04-24 10:00:00,14774,[8004.2403242],0.49997590213034393
2014-04-24 11:00:00,14905,[7137.24032176],0.49995758649298694
2014-04-24 12:00:00,15016,[6453.24031937],0.4999381133424844
2014-04-24 13:00:00,14620,[5839.24031717],0.4999182791208693
2014-04-24 14:00:00,14190,[5820.24031502],0.49989840452933065
2014-04-24 15:00:00,14184,[6575.24031311],0.4998801034999665
2014-04-24 16:00:00,14052,[8999.24031109],0.4998685176004518
2014-04-24 17:00:00,13935,[11987.2403093],0.4998665254745378
2014-04-24 18:00:00,14966,[13833.24030715],0.49987358908816704
2014-04-24 19:00:00,15912,[14863.24030513],0.49988827269733804
2014-04-24 20:00:00,15421,[14773.24030292],0.499907226922662
2014-04-24 21:00:00,14474,[14904.24030083],0.49992906471762644
2014-04-24 22:00:00,13252,[15015.24029845],0.49995321620905675
2014-04-24 23:00:00,10307,[14619.24029613],0.49997806310537507
2014-04-25 00:00:00,8559,[14189.24029374],0.5000018301893199
2014-04-25 01:00:00,7086,[14183.24029142],0.5000234986131896
2014-04-25 02:00:00,6440,[14051.24028891],0.500037931321027
2014-04-25 03:00:00,5847,[13934.24028641],0.5000435207673664
2014-04-25 04:00:00,6830,[14965.24028397],0.5000467187872681
2014-04-25 05:00:00,9196,[15911.2402814],0.5000496063064825
2014-04-25 06:00:00,11749,[15420.24027884],0.5000513882183713
2014-04-25 07:00:00,13992,[14473.24027628],0.500050144950181
2014-04-25 08:00:00,15493,[13251.24027371],0.5000451309080789
2014-04-25 09:00:00,16201,[10306.24027109],0.5000328585241226
2014-04-25 10:00:00,16080,[8558.24026865],0.5000168200979109
2014-04-25 11:00:00,16128,[7085.24026614],0.49999665487675726
2014-04-25 12:00:00,15947,[6439.24026394],0.4999751714876226
2014-04-25 13:00:00,15776,[5846.24026167],0.4999525510382149
2014-04-25 14:00:00,15490,[6829.24025959],0.49992983056024987
2014-04-25 15:00:00,15657,[9195.24025762],0.4999108960935259
2014-04-25 16:00:00,15389,[11748.24025559],0.49990034633695046
2014-04-25 17:00:00,15736,[13991.24025357],0.49989875973470443
2014-04-25 18:00:00,15563,[15492.2402516],0.49990494557135545
2014-04-25 19:00:00,16394,[16200.24024928],0.4999215939702272
2014-04-25 20:00:00,16545,[16079.24024713],0.4999429067136204
2014-04-25 21:00:00,15088,[16127.24024475],0.49996858930918
2014-04-25 22:00:00,12592,[15946.24024242],0.4999956331384139
2014-04-25 23:00:00,9910,[15775.24024004],0.5000239279198684
2014-04-26 00:00:00,8296,[15489.24023759],0.5000486484570626
2014-04-26 01:00:00,7110,[15656.24023503],0.5000670884412604
2014-04-26 02:00:00,6381,[15388.24023247],0.5000774843589902
2014-04-26 03:00:00,6039,[15735.24022996],0.5000824154894614
2014-04-26 04:00:00,6844,[15562.2402274],0.5000825581270276
2014-04-26 05:00:00,9072,[16393.24022478],0.5000829643353115
2014-04-26 06:00:00,11668,[16544.2402221],0.500084136130891
2014-04-26 07:00:00,13765,[15087.24021941],0.5000811311107412
2014-04-26 08:00:00,15269,[12591.24021673],0.5000716034782545
2014-04-26 09:00:00,16218,[9909.24021417],0.5000548568477567
2014-04-26 10:00:00,15657,[8295.24021173],0.5000342819395623
2014-04-26 11:00:00,15528,[7109.24020934],0.50000988817457
2014-04-26 12:00:00,15280,[6380.24020696],0.4999843381647975
2014-04-26 13:00:00,15348,[6038.24020487],0.4999570318706481
2014-04-26 14:00:00,15003,[6843.24020284],0.4999325983138374
2014-04-26 15:00:00,15599,[9071.24020082],0.49991192850452826
2014-04-26 16:00:00,15418,[11667.24019885],0.4998979447038665
2014-04-26 17:00:00,15377,[13764.24019694],0.49989396458909474
2014-04-26 18:00:00,16152,[15268.24019486],0.49990140377365877
2014-04-26 19:00:00,17060,[16217.24019277],0.4999192578355752
2014-04-26 20:00:00,17133,[15656.24019068],0.49994013956216254
2014-04-26 21:00:00,15401,[15527.24018848],0.499964083754562
2014-04-26 22:00:00,13183,[15279.24018621],0.499989457074557
2014-04-26 23:00:00,10226,[15347.24018383],0.5000160531226593
2014-04-27 00:00:00,8584,[15002.24018162],0.500039418463043
2014-04-27 01:00:00,7081,[15598.24017918],0.5000580939855086
2014-04-27 02:00:00,6250,[15417.2401768],0.5000688227058283
2014-04-27 03:00:00,6086,[15376.24017441],0.5000734150745818
2014-04-27 04:00:00,6871,[16151.24017203],0.500075838797446
2014-04-27 05:00:00,8999,[17059.24016953],0.500078043857023
2014-04-27 06:00:00,11415,[17132.24016714],0.5000820652521141
2014-04-27 07:00:00,13152,[15400.24016446],0.5000816594985185
2014-04-27 08:00:00,14473,[13182.24016196],0.500075725163029
2014-04-27 09:00:00,15374,[10225.24015957],0.5000611092434618
2014-04-27 10:00:00,14995,[8583.24015701],0.5000427394304552
2014-04-27 11:00:00,15195,[7080.24015486],0.5000183705787844
2014-04-27 12:00:00,14864,[6249.24015254],0.4999922944722831
2014-04-27 13:00:00,14627,[6085.24015045],0.49996606358217865
2014-04-27 14:00:00,14631,[6870.24014854],0.49993994912779793
2014-04-27 15:00:00,14656,[8998.24014658],0.49991714186052705
2014-04-27 16:00:00,15225,[11414.24014473],0.4999007663594367
2014-04-27 17:00:00,15078,[13151.24014294],0.4998941641226362
2014-04-27 18:00:00,15028,[14472.24014103],0.4998976496482791
2014-04-27 19:00:00,15813,[15373.24013901],0.49991220516449486
2014-04-27 20:00:00,16370,[14994.24013698],0.49993041411573147
2014-04-27 21:00:00,15722,[15194.24013501],0.49995355098916616
2014-04-27 22:00:00,12867,[14863.24013287],0.49997818269981764
2014-04-27 23:00:00,10214,[14626.24013078],0.5000026715370951
2014-04-28 00:00:00,8825,[14630.24012858],0.5000249692114368
2014-04-28 01:00:00,7084,[14655.24012643],0.5000412499615616
2014-04-28 02:00:00,5944,[15224.24012417],0.5000521932816786
2014-04-28 03:00:00,5655,[15077.24012202],0.5000577200555518
2014-04-28 04:00:00,6547,[15027.2401197],0.5000592926883977
2014-04-28 05:00:00,8498,[15812.24011743],0.5000604704480109
2014-04-28 06:00:00,10864,[16369.24011511],0.5000643128652802
2014-04-28 07:00:00,12748,[15721.2401129],0.5000657588065045
2014-04-28 08:00:00,14212,[12866.24011052],0.5000600640097903
2014-04-28 09:00:00,14749,[10213.24010819],0.5000474036762395
2014-04-28 10:00:00,14339,[8824.24010599],0.5000307031664855
2014-04-28 11:00:00,14225,[7083.2401039],0.5000089453932084
2014-04-28 12:00:00,13911,[5943.24010187],0.49998242190368536
2014-04-28 13:00:00,13990,[5654.24009997],0.499955725074978
2014-04-28 14:00:00,13947,[6546.24009812],0.4999318194683807
2014-04-28 15:00:00,14128,[8497.24009633],0.4999110931889422
2014-04-28 16:00:00,14565,[10863.24009454],0.4998952924238046
2014-04-28 17:00:00,14261,[12747.24009287],0.4998865948641612
2014-04-28 18:00:00,14197,[14211.24009115],0.49989025413414545
2014-04-28 19:00:00,15077,[14748.24008936],0.49990310643591485
2014-04-28 20:00:00,15087,[14338.24008757],0.4999188166933657
2014-04-28 21:00:00,14032,[14224.2400856],0.4999392680414386
2014-04-28 22:00:00,11638,[13910.24008375],0.4999621724500599
2014-04-28 23:00:00,9532,[13989.24008173],0.4999862035892486
2014-04-29 00:00:00,8044,[13946.24007976],0.500007592461361
2014-04-29 01:00:00,6287,[14127.24007791],0.5000238930312353
2014-04-29 02:00:00,5526,[14564.24007583],0.5000346057624356
2014-04-29 03:00:00,5022,[14260.2400738],0.5000389942435981
2014-04-29 04:00:00,5864,[14196.24007165],0.5000389448288276
2014-04-29 05:00:00,7172,[15076.24006975],0.5000398443482672
2014-04-29 06:00:00,9197,[15086.24006754],0.5000419716067273
2014-04-29 07:00:00,10720,[14031.24006546],0.5000414148324588
2014-04-29 08:00:00,12029,[11637.24006337],0.5000348699481397
2014-04-29 09:00:00,13356,[9531.24006128],0.5000219704832514
2014-04-29 10:00:00,14147,[8043.24005932],0.50000488972185
2014-04-29 11:00:00,12401,[6286.24005741],0.49998229673608463
2014-04-29 12:00:00,12303,[5525.24005556],0.499956448866381
2014-04-29 13:00:00,11767,[5021.24005401],0.4999303226068761
2014-04-29 14:00:00,11666,[5863.24005234],0.4999069023067374
2014-04-29 15:00:00,11965,[7171.24005073],0.49988462158517055
2014-04-29 16:00:00,11685,[9196.24004918],0.4998678510727771
2014-04-29 17:00:00,11488,[10719.24004775],0.4998582862506088
2014-04-29 18:00:00,11277,[12028.2400462],0.49985924676214
2014-04-29 19:00:00,11341,[13355.24004465],0.49987004683997804
2014-04-29 20:00:00,11250,[14146.24004304],0.49988744277269626
2014-04-29 21:00:00,10841,[12400.24004149],0.4999049740260918
2014-04-29 22:00:00,9673,[12302.24003977],0.49992448078128837
2014-04-29 23:00:00,8414,[11766.24003804],0.49994397871440455
2014-04-30 00:00:00,7024,[11665.24003637],0.4999607967626133
2014-04-30 01:00:00,6262,[11964.24003476],0.49997471193976273
2014-04-30 02:00:00,5440,[11684.24003303],0.4999819687581085
2014-04-30 03:00:00,5079,[11487.2400313],0.499984240716026
2014-04-30 04:00:00,5051,[11276.24002963],0.4999820928720561
2014-04-30 05:00:00,5996,[11340.2400279],0.4999762468158465
2014-04-30 06:00:00,8048,[11249.24002624],0.499967811333929
2014-04-30 07:00:00,10460,[10840.24002463],0.4999632938905312
2014-04-30 08:00:00,12257,[9672.24002284],0.49995570807578305
2014-04-30 09:00:00,13114,[8413.24002123],0.4999461040851044
2014-04-30 10:00:00,13209,[7023.24001968],0.49993289755857173
2014-04-30 11:00:00,12661,[6261.24001813],0.4999167640838663
2014-04-30 12:00:00,12619,[5439.24001658],0.4998993050778382
2014-04-30 13:00:00,11980,[5078.24001527],0.4998815949978592
2014-04-30 14:00:00,11724,[5050.2400139],0.49986457831319386
2014-04-30 15:00:00,11408,[5995.24001259],0.4998499865184872
2014-04-30 16:00:00,11108,[8047.24001133],0.4998411390754196
2014-04-30 17:00:00,10795,[10459.24001008],0.4998399981856225
2014-04-30 18:00:00,10791,[12256.24000889],0.4998472045532034
2014-04-30 19:00:00,11021,[13113.24000752],0.49986047283440627
2014-04-30 20:00:00,10758,[13208.24000615],0.49987804713585804
2014-04-30 21:00:00,10153,[12660.24000466],0.49989630730725465
2014-04-30 22:00:00,9255,[12618.24000323],0.4999168710507088
2014-04-30 23:00:00,7842,[11979.2400018],0.4999367198864987
2014-05-01 00:00:00,6789,[11723.24000025],0.4999559757150033
2014-05-01 01:00:00,5539,[11407.23999876],0.49997164548190887
