timestamp,value,error_prediction,anomaly_score
2014-05-01 02:00:00,5014,[11107.23999709],0.49998054925522817
2014-05-01 03:00:00,4925,[10794.2399956],0.499981579946014
2014-05-01 04:00:00,4637,[10790.23999405],0.4999773814332117
2014-05-01 05:00:00,5370,[11020.2399925],0.49997133927838966
2014-05-01 06:00:00,7085,[10757.23999095],0.49996425563962077
2014-05-01 07:00:00,9469,[10152.2399894],0.49995702801578246
2014-05-01 08:00:00,11426,[9254.23998779],0.4999473596289171
2014-05-01 09:00:00,12129,[7841.23998636],0.49993556583070753
2014-05-01 10:00:00,12323,[6788.23998493],0.49992160951372966
2014-05-01 11:00:00,12368,[5538.2399835],0.4999052097476001
2014-05-01 12:00:00,11948,[5013.23998207],0.49988838831582993
2014-05-01 13:00:00,11945,[4924.23998082],0.49987237606022006
2014-05-01 14:00:00,11822,[4636.23997962],0.49985577011794846
2014-05-01 15:00:00,11491,[5369.23997843],0.49984054680982337
2014-05-01 16:00:00,11055,[7084.2399773],0.4998306041235575
2014-05-01 17:00:00,10930,[9468.23997623],0.499828718497236
2014-05-01 18:00:00,11120,[11425.23997504],0.4998347239020887
2014-05-01 19:00:00,11351,[12128.2399739],0.49984672028288823
2014-05-01 20:00:00,11656,[12322.23997259],0.4998622934235716
2014-05-01 21:00:00,11292,[12367.2399714],0.49988160283578953
2014-05-01 22:00:00,9861,[11947.23997003],0.49990128551885293
2014-05-01 23:00:00,8196,[11944.23996866],0.49992126677474746
2014-05-02 00:00:00,7018,[11821.23996723],0.4999417795760175
2014-05-02 01:00:00,5624,[11490.2399658],0.49995930916584974
2014-05-02 02:00:00,5137,[11054.23996437],0.499970724935624
2014-05-02 03:00:00,5020,[10929.23996288],0.49997495909367284
2014-05-02 04:00:00,5392,[11119.23996145],0.4999741082088791
2014-05-02 05:00:00,6403,[11350.23996001],0.49997188457820163
2014-05-02 06:00:00,8384,[11655.23995852],0.49996996191344334
2014-05-02 07:00:00,10185,[11291.23995709],0.49996686975144133
2014-05-02 08:00:00,11409,[9860.2399556],0.49996092444327167
2014-05-02 09:00:00,12450,[8195.23995405],0.4999502874391565
2014-05-02 10:00:00,12609,[7017.23995268],0.49993673324250887
2014-05-02 11:00:00,12240,[5623.23995125],0.49992035108861776
2014-05-02 12:00:00,12348,[5136.23995],0.4999040128595834
2014-05-02 13:00:00,11710,[5019.23994869],0.49988784696796895
2014-05-02 14:00:00,11656,[5391.2399475],0.49987224574943745
2014-05-02 15:00:00,11154,[6402.23994637],0.49985874111087547
2014-05-02 16:00:00,11428,[8383.23994529],0.49984966972486833
2014-05-02 17:00:00,10828,[10184.2399441],0.49984649763512135
2014-05-02 18:00:00,11149,[11408.23994297],0.4998507493824522
2014-05-02 19:00:00,11286,[12449.23994172],0.49986264854217877
2014-05-02 20:00:00,11077,[12608.2399404],0.4998783800108596
2014-05-02 21:00:00,10297,[12239.23993927],0.49989709027064744
2014-05-02 22:00:00,8997,[12347.23993784],0.4999175440355167
2014-05-02 23:00:00,7637,[11709.23993647],0.49993659097902465
2014-05-03 00:00:00,6537,[11655.23993504],0.4999544694061131
2014-05-03 01:00:00,5368,[11153.23993373],0.4999680800149726
2014-05-03 02:00:00,4912,[11427.23993224],0.49997681403122596
2014-05-03 03:00:00,4813,[10827.23993081],0.499978700158486
2014-05-03 04:00:00,5077,[11148.2399295],0.4999779805278012
2014-05-03 05:00:00,6649,[11285.23992801],0.49997465168940225
2014-05-03 06:00:00,8300,[11076.23992658],0.49997026420092183
2014-05-03 07:00:00,10179,[10296.23992515],0.4999647203774934
2014-05-03 08:00:00,10754,[8996.23992372],0.4999551842165876
2014-05-03 09:00:00,11541,[7636.23992229],0.4999436741409894
2014-05-03 10:00:00,11466,[6536.23992097],0.4999292938751331
2014-05-03 11:00:00,11513,[5367.2399196],0.49991322411301875
2014-05-03 12:00:00,11607,[4911.23991841],0.499895259359475
2014-05-03 13:00:00,11234,[4812.23991722],0.4998788798057664
2014-05-03 14:00:00,10998,[5076.23991597],0.4998624097394406
2014-05-03 15:00:00,11164,[6648.23991495],0.49984976391060176
2014-05-03 16:00:00,10584,[8299.23991388],0.4998421115636158
2014-05-03 17:00:00,11189,[10178.23991275],0.4998417308803895
2014-05-03 18:00:00,10761,[10753.23991168],0.4998466033010508
2014-05-03 19:00:00,10921,[11540.2399106],0.4998575146407266
2014-05-03 20:00:00,11138,[11465.23990941],0.4998713658045606
2014-05-03 21:00:00,10150,[11512.23990816],0.49988870255830176
2014-05-03 22:00:00,8477,[11606.23990691],0.4999076410374188
2014-05-03 23:00:00,7209,[11233.23990571],0.49992586433121144
2014-05-04 00:00:00,6097,[10997.2399044],0.499942715945355
2014-05-04 01:00:00,6155,[11163.23990303],0.4999555837516797
2014-05-04 02:00:00,5346,[10583.23990178],0.4999621333151707
2014-05-04 03:00:00,5131,[11188.23990041],0.4999650242517082
2014-05-04 04:00:00,5787,[10760.2398991],0.4999650693274703
2014-05-04 05:00:00,7424,[10920.23989779],0.499963309933005
2014-05-04 06:00:00,9529,[11137.23989648],0.49996237454140546
2014-05-04 07:00:00,11283,[10149.23989511],0.49995851324230867
2014-05-04 08:00:00,12390,[8476.23989367],0.49994967595256123
2014-05-04 09:00:00,12846,[7208.23989236],0.4999383822954635
2014-05-04 10:00:00,14501,[6096.23989111],0.4999247327724079
2014-05-04 11:00:00,14050,[6154.23988986],0.499910828924921
2014-05-04 12:00:00,13910,[5345.23988873],0.4998964623198242
2014-05-04 13:00:00,12946,[5130.2398876],0.4998798992081539
2014-05-04 14:00:00,12800,[5786.23988652],0.4998663786216144
2014-05-04 15:00:00,12451,[7423.23988551],0.49985679463385146
2014-05-04 16:00:00,12200,[9528.23988438],0.49985226817427686
2014-05-04 17:00:00,12195,[11282.2398833],0.49985534304293155
2014-05-04 18:00:00,12538,[12389.23988217],0.49986625012827024
2014-05-04 19:00:00,13000,[12845.2398811],0.4998820631855291
2014-05-04 20:00:00,12874,[14500.23987991],0.4999057542376494
2014-05-04 21:00:00,12293,[14049.23987859],0.49992804361758203
2014-05-04 22:00:00,10323,[13909.23987722],0.4999522842077957
2014-05-04 23:00:00,8350,[12945.23987585],0.49997447098633974
2014-05-05 00:00:00,7034,[12799.23987448],0.4999944291225218
2014-05-05 01:00:00,5143,[12450.23987305],0.5000087766295361
2014-05-05 02:00:00,4549,[12199.23987162],0.5000164312929971
2014-05-05 03:00:00,4387,[12194.23987019],0.5000190687259958
2014-05-05 04:00:00,4651,[12537.23986876],0.5000195103158773
2014-05-05 05:00:00,5721,[12999.23986727],0.500019953158645
2014-05-05 06:00:00,7097,[12873.23986578],0.5000152839246631
2014-05-05 07:00:00,8141,[12292.23986429],0.5000102501652144
2014-05-05 08:00:00,9115,[10322.23986286],0.5000000020801205
2014-05-05 09:00:00,9789,[8349.23986143],0.4999869117685962
2014-05-05 10:00:00,9644,[7033.23985994],0.49997053670725067
2014-05-05 11:00:00,9402,[5142.23985869],0.49994994507948254
2014-05-05 12:00:00,9428,[4548.23985726],0.49992858528923934
2014-05-05 13:00:00,9319,[4386.23985618],0.4999069765517641
2014-05-05 14:00:00,9274,[4650.23985505],0.4998852745952609
2014-05-05 15:00:00,9745,[5720.23985386],0.4998652374899626
2014-05-05 16:00:00,9002,[7096.23985279],0.4998492721060833
2014-05-05 17:00:00,8755,[8140.23985177],0.4998377471685157
2014-05-05 18:00:00,8845,[9114.2398507],0.4998343920075975
2014-05-05 19:00:00,8990,[9788.23984975],0.49983842726569894
2014-05-05 20:00:00,8966,[9643.23984861],0.49984579024697073
2014-05-05 21:00:00,8610,[9401.23984754],0.49985784690393975
2014-05-05 22:00:00,7657,[9427.23984641],0.49987166567625096
2014-05-05 23:00:00,6213,[9318.23984534],0.4998856581718617
2014-05-06 00:00:00,5832,[9273.23984426],0.4998987926367049
2014-05-06 01:00:00,5310,[9744.23984313],0.49991020652329743
2014-05-06 02:00:00,4781,[9001.23984206],0.4999156872125028
2014-05-06 03:00:00,4718,[8754.23984092],0.49991753301975517
2014-05-06 04:00:00,5252,[8844.23983991],0.4999168667545827
2014-05-06 05:00:00,6513,[8989.23983872],0.49991468858098775
2014-05-06 06:00:00,8412,[8965.23983765],0.4999128537757551
2014-05-06 07:00:00,9853,[8609.23983657],0.49991072494886624
2014-05-06 08:00:00,10587,[7656.23983538],0.4999059139083777
2014-05-06 09:00:00,10863,[6212.23983431],0.49989750814285183
2014-05-06 10:00:00,10980,[5831.23983335],0.4998882407232119
2014-05-06 11:00:00,10815,[5309.23983246],0.4998763063153733
2014-05-06 12:00:00,10571,[4780.23983127],0.4998651397092859
2014-05-06 13:00:00,10571,[4717.23983043],0.49985457363124886
2014-05-06 14:00:00,10160,[5251.23982954],0.49984519752769274
2014-05-06 15:00:00,10277,[6512.23982877],0.49983871955527226
2014-05-06 16:00:00,9949,[8411.23982781],0.49983729987896697
2014-05-06 17:00:00,10428,[9852.23982692],0.4998407179158765
2014-05-06 18:00:00,9866,[10586.23982602],0.49984878263011534
2014-05-06 19:00:00,9825,[10862.23982519],0.49986164430535995
2014-05-06 20:00:00,9826,[10979.23982412],0.4998759171382906
2014-05-06 21:00:00,9397,[10814.2398231],0.49989122793162566
2014-05-06 22:00:00,8232,[10570.23982197],0.499907381502653
2014-05-06 23:00:00,6992,[10570.23982084],0.4999237428073481
2014-05-07 00:00:00,6060,[10159.23981982],0.49993750663150294
2014-05-07 01:00:00,6067,[10276.23981869],0.4999480772517467
2014-05-07 02:00:00,5235,[9948.23981762],0.4999524268080032
2014-05-07 03:00:00,4860,[10427.23981649],0.4999540560863073
2014-05-07 04:00:00,5060,[9865.23981541],0.49995206887845733
2014-05-07 05:00:00,5979,[9824.23981422],0.49994918825418555
2014-05-07 06:00:00,8014,[9825.23981303],0.4999459764621076
2014-05-07 07:00:00,10441,[9396.23981184],0.4999420399531619
2014-05-07 08:00:00,11993,[8231.23981082],0.4999355803727201
2014-05-07 09:00:00,12973,[6991.23980969],0.4999257353184776
2014-05-07 10:00:00,13226,[6059.23980862],0.499914546619483
2014-05-07 11:00:00,12654,[6066.23980755],0.499903088170628
2014-05-07 12:00:00,12304,[5234.23980659],0.4998903808787333
2014-05-07 13:00:00,12052,[4859.23980552],0.4998754213609711
2014-05-07 14:00:00,11823,[5059.23980463],0.49986263205161996
2014-05-07 15:00:00,11598,[5978.23980373],0.49985240287797117
2014-05-07 16:00:00,11154,[8013.23980284],0.4998475290497506
2014-05-07 17:00:00,10729,[10440.23980194],0.4998503396595825
2014-05-07 18:00:00,10370,[11992.23980105],0.49986063229432964
2014-05-07 19:00:00,10726,[12972.23980004],0.499877107610991
2014-05-07 20:00:00,10818,[13225.23979902],0.4998969184693459
2014-05-07 21:00:00,10301,[12653.23979783],0.49991516682430814
2014-05-07 22:00:00,9186,[12303.23979676],0.49993481254199423
2014-05-07 23:00:00,7784,[12051.23979563],0.4999548550904921
2014-05-08 00:00:00,6773,[11822.23979449],0.4999737496775247
2014-05-08 01:00:00,5284,[11597.23979324],0.4999894874955736
2014-05-08 02:00:00,4643,[11153.23979199],0.499998317649216
2014-05-08 03:00:00,4340,[10728.23979074],0.4999991681294027
2014-05-08 04:00:00,4400,[10369.23978955],0.4999946586599011
2014-05-08 05:00:00,5058,[10725.23978841],0.499988372565793
2014-05-08 06:00:00,6189,[10817.23978716],0.49998161713169365
2014-05-08 07:00:00,7986,[10300.23978585],0.49997502275224814
2014-05-08 08:00:00,9484,[9185.23978466],0.499966307191715
2014-05-08 09:00:00,10251,[7783.23978347],0.4999544187535493
2014-05-08 10:00:00,10390,[6772.23978221],0.4999404111328162
2014-05-08 11:00:00,10493,[5283.23978126],0.4999230332902159
2014-05-08 12:00:00,10419,[4642.23978013],0.4999052766063721
2014-05-08 13:00:00,10361,[4339.23977906],0.4998880212870963
2014-05-08 14:00:00,10141,[4399.23977816],0.4998720389191068
2014-05-08 15:00:00,9975,[5057.23977727],0.4998568727075463
2014-05-08 16:00:00,9769,[6188.23977637],0.4998444494288631
2014-05-08 17:00:00,9467,[7985.23977548],0.4998381843879628
2014-05-08 18:00:00,10224,[9483.23977464],0.4998389872946508
2014-05-08 19:00:00,10361,[10250.23977369],0.49984574254404546
2014-05-08 20:00:00,10474,[10389.23977274],0.49985569261981744
2014-05-08 21:00:00,9924,[10492.23977178],0.49987007814422835
2014-05-08 22:00:00,8632,[10418.23977077],0.4998860720519631
2014-05-08 23:00:00,7714,[10360.23976988],0.4999027806569206
2014-05-09 00:00:00,6417,[10140.2397688],0.49991875096548233
2014-05-09 01:00:00,5042,[9974.23976773],0.49993245899262206
2014-05-09 02:00:00,4790,[9768.23976672],0.4999424680105524
2014-05-09 03:00:00,4490,[9466.2397657],0.4999466454931869
2014-05-09 04:00:00,5039,[10223.23976469],0.4999487215968178
2014-05-09 05:00:00,6185,[10360.23976368],0.49994903315702677
2014-05-09 06:00:00,7328,[10473.23976243],0.4999492675902052
2014-05-09 07:00:00,8545,[9923.23976147],0.4999476974891135
2014-05-09 08:00:00,9028,[8631.2397604],0.4999427803113702
2014-05-09 09:00:00,9618,[7713.23975927],0.49993551278543913
2014-05-09 10:00:00,9311,[6416.23975819],0.49992534554214163
2014-05-09 11:00:00,9279,[5041.23975718],0.4999119823470156
2014-05-09 12:00:00,8801,[4789.23975629],0.49989859300836703
2014-05-09 13:00:00,9158,[4489.23975533],0.49988532975968236
2014-05-09 14:00:00,9423,[5038.23975444],0.49987147847095925
2014-05-09 15:00:00,8481,[6184.2397536],0.49986029241039986
2014-05-09 16:00:00,8609,[7327.23975277],0.4998518121449793
2014-05-09 17:00:00,8318,[8544.23975199],0.4998480699263377
2014-05-09 18:00:00,8463,[9027.23975104],0.4998491814424961
2014-05-09 19:00:00,8879,[9617.23975021],0.4998544123466674
2014-05-09 20:00:00,9011,[9310.23974931],0.49986241515210217
2014-05-09 21:00:00,8332,[9278.23974842],0.4998741482752789
2014-05-09 22:00:00,7070,[8800.23974746],0.49988530629152406
2014-05-09 23:00:00,6092,[9157.23974663],0.4998982658902995
2014-05-10 00:00:00,5115,[9422.23974568],0.49991043400412627
2014-05-10 01:00:00,5949,[8480.23974466],0.49991688613624574
2014-05-10 02:00:00,5417,[8608.23974383],0.4999205158479817
2014-05-10 03:00:00,5388,[8317.23974282],0.4999199829705392
2014-05-10 04:00:00,5935,[8462.23974192],0.49991850112234504
2014-05-10 05:00:00,7667,[8878.23974097],0.4999165062900134
2014-05-10 06:00:00,9572,[9010.23973995],0.49991572012683483
2014-05-10 07:00:00,11162,[8331.239739],0.4999131834681171
2014-05-10 08:00:00,12166,[7069.23973811],0.4999085767159983
2014-05-10 09:00:00,12740,[6091.23973721],0.4999003768010615
2014-05-10 10:00:00,12656,[5114.23973632],0.49988888980685053
2014-05-10 11:00:00,12580,[5948.23973548],0.4998822386075701
2014-05-10 12:00:00,12869,[5416.23973459],0.49987386249599974
2014-05-10 13:00:00,12077,[5387.23973382],0.4998662428786933
2014-05-10 14:00:00,12766,[5934.23973292],0.4998596700010164
2014-05-10 15:00:00,12197,[7666.23973221],0.49985649149612577
2014-05-10 16:00:00,12176,[9571.23973143],0.49985799952804
2014-05-10 17:00:00,12089,[11161.23973054],0.49986565757298573
2014-05-10 18:00:00,12520,[12165.23972976],0.4998795395453246
2014-05-10 19:00:00,12908,[12739.23972875],0.4998977180663564
2014-05-10 20:00:00,12811,[12655.23972774],0.4999183987329665
2014-05-10 21:00:00,12717,[12579.2397269],0.4999366094283857
2014-05-10 22:00:00,10580,[12868.23972583],0.49995712047688456
2014-05-10 23:00:00,8611,[12076.23972476],0.4999755813620299
2014-05-11 00:00:00,7134,[12765.23972362],0.49999445475872906
2014-05-11 01:00:00,5702,[12196.23972255],0.500007001406642
2014-05-11 02:00:00,5210,[12175.23972136],0.5000142278235171
2014-05-11 03:00:00,4863,[12088.23972023],0.5000168113020957
2014-05-11 04:00:00,5444,[12519.23971903],0.5000177929474594
2014-05-11 05:00:00,6621,[12907.2397179],0.5000182463906342
2014-05-11 06:00:00,8191,[12810.23971665],0.500018667605084
2014-05-11 07:00:00,9560,[12716.23971534],0.5000190424301263
2014-05-11 08:00:00,10795,[10579.23971421],0.5000127040966644
2014-05-11 09:00:00,10862,[8610.23971289],0.5000031191834846
2014-05-11 10:00:00,10919,[7133.23971176],0.4999875296665568
2014-05-11 11:00:00,10982,[5701.23971057],0.49996962490405294
2014-05-11 12:00:00,11031,[5209.2397095],0.4999505054627996
2014-05-11 13:00:00,11002,[4862.23970848],0.49993077764854743
2014-05-11 14:00:00,18103,[5443.23970753],0.4999114938527037
2014-05-11 15:00:00,22865,[6620.23970658],0.4998943250908058
2014-05-11 16:00:00,24351,[8190.23970562],0.49988163240948147
2014-05-11 17:00:00,12492,[9559.23970473],0.49987287367091704
2014-05-11 18:00:00,11397,[10794.23970383],0.49987337530632203
2014-05-11 19:00:00,11540,[10861.23970276],0.49987952377144085
2014-05-11 20:00:00,11385,[10918.23970187],0.4998899420592844
2014-05-11 21:00:00,10569,[10981.23970085],0.49990453428803727
2014-05-11 22:00:00,9656,[11030.2396999],0.49992065897768456
2014-05-11 23:00:00,8354,[11001.23969883],0.4999377024796332
2014-05-12 00:00:00,6694,[18102.23969781],0.4999728317335973
2014-05-12 01:00:00,5802,[22864.23969674],0.5000175426866855
2014-05-12 02:00:00,5163,[24350.23969537],0.5000611520560981
2014-05-12 03:00:00,4932,[12491.23969394],0.5000692094835841
2014-05-12 04:00:00,5433,[11396.23969269],0.5000709385184414
2014-05-12 05:00:00,6928,[11539.23969126],0.5000728755778312
2014-05-12 06:00:00,8796,[11384.23968995],0.5000742388302581
2014-05-12 07:00:00,10468,[10568.23968858],0.5000732076655914
2014-05-12 08:00:00,11085,[9655.23968726],0.5000695420351509
2014-05-12 09:00:00,11391,[8353.23968613],0.5000623767661098
2014-05-12 10:00:00,11464,[6693.23968482],0.5000311516890411
2014-05-12 11:00:00,11232,[5801.23968375],0.49998450457579624
2014-05-12 12:00:00,11426,[5162.23968256],0.4999322353157888
2014-05-12 13:00:00,10841,[4931.2396816],0.49991194397607097
2014-05-12 14:00:00,10908,[5432.23968053],0.49989602654857723
2014-05-12 15:00:00,11058,[6927.23967963],0.49988366570889187
2014-05-12 16:00:00,10999,[8795.23967868],0.4998766485537347
2014-05-12 17:00:00,10893,[10467.23967779],0.49987629841681447
2014-05-12 18:00:00,11145,[11084.23967677],0.49988009563426106
2014-05-12 19:00:00,11704,[11390.23967588],0.4998882819369893
2014-05-12 20:00:00,11349,[11463.23967481],0.49990122106982615
2014-05-12 21:00:00,10441,[11231.23967385],0.4999160002504457
2014-05-12 22:00:00,9120,[11425.23967278],0.4999330848427175
2014-05-12 23:00:00,7468,[10840.23967177],0.49994925142793445
2014-05-13 00:00:00,6401,[10907.23967069],0.49996425519421617
2014-05-13 01:00:00,5267,[11057.23966968],0.49997558754794014
2014-05-13 02:00:00,4793,[10998.23966861],0.49998164375650933
2014-05-13 03:00:00,4442,[10892.23966759],0.499982820016325
2014-05-13 04:00:00,5254,[11144.23966664],0.4999829853685096
2014-05-13 05:00:00,7012,[11703.23966539],0.49998383309831873
2014-05-13 06:00:00,9003,[11348.23966432],0.49998351075497904
2014-05-13 07:00:00,10225,[10440.23966324],0.49998134645323455
2014-05-13 08:00:00,11024,[9119.23966211],0.49997503325786563
2014-05-13 09:00:00,11375,[7467.23966122],0.4999658339130191
2014-05-13 10:00:00,11089,[6400.23966014],0.4999535673529797
2014-05-13 11:00:00,11309,[5266.23965919],0.4999378695228036
2014-05-13 12:00:00,10552,[4792.23965812],0.4999211347719438
2014-05-13 13:00:00,10712,[4441.23965728],0.4999038451887382
2014-05-13 14:00:00,10774,[5253.23965645],0.49988806958419485
2014-05-13 15:00:00,10633,[7011.23965567],0.4998754145449342
2014-05-13 16:00:00,10779,[9002.2396549],0.49986900368237075
2014-05-13 17:00:00,10271,[10224.23965389],0.49986834203246155
2014-05-13 18:00:00,10251,[11023.23965311],0.49987345665281613
2014-05-13 19:00:00,9877,[11374.23965228],0.49988406760585413
2014-05-13 20:00:00,9837,[11088.23965132],0.4998968552336426
2014-05-13 21:00:00,9628,[11308.23965049],0.499913384482784
2014-05-13 22:00:00,8388,[10551.23964959],0.49992919285983084
2014-05-13 23:00:00,6665,[10711.23964852],0.499946431975803
2014-05-14 00:00:00,5825,[10773.23964757],0.49996163213545985
2014-05-14 01:00:00,4802,[10632.23964661],0.49997162227141434
2014-05-14 02:00:00,4350,[10778.23964572],0.49997652819861405
2014-05-14 03:00:00,4100,[10270.23964465],0.4999766741766317
2014-05-14 04:00:00,4156,[10250.23964363],0.4999745542199391
2014-05-14 05:00:00,5020,[9876.23964262],0.4999704349320554
2014-05-14 06:00:00,6828,[9836.23964179],0.49996699267678046
2014-05-14 07:00:00,8695,[9627.23964071],0.4999623629603914
2014-05-14 08:00:00,9942,[8387.23963976],0.4999564391316963
2014-05-14 09:00:00,10325,[6664.23963886],0.4999453859528441
2014-05-14 10:00:00,10074,[5824.23963785],0.49993191373423895
2014-05-14 11:00:00,9963,[4801.23963696],0.4999161383740961
2014-05-14 12:00:00,9602,[4349.23963618],0.49989883771713806
2014-05-14 13:00:00,9302,[4099.23963517],0.49988237008541636
2014-05-14 14:00:00,9015,[4155.23963457],0.4998661928028131
2014-05-14 15:00:00,8868,[5019.23963386],0.49985334436277307
2014-05-14 16:00:00,8824,[6827.2396332],0.4998453297223243
2014-05-14 17:00:00,8309,[8694.23963249],0.499842795263698
2014-05-14 18:00:00,8157,[9941.23963165],0.49984697033302583
2014-05-14 19:00:00,8096,[10324.23963094],0.4998568982514511
2014-05-14 20:00:00,8467,[10073.23963016],0.49986847042923777
2014-05-14 21:00:00,8114,[9962.23962939],0.4998825685757695
2014-05-14 22:00:00,7208,[9601.23962855],0.499896957010703
2014-05-14 23:00:00,6152,[9301.23962772],0.4999112434090982
2014-05-15 00:00:00,5327,[9014.23962682],0.4999246188791311
2014-05-15 01:00:00,4704,[8867.23962605],0.49993523550074026
2014-05-15 02:00:00,4272,[8823.23962516],0.4999407699846632
2014-05-15 03:00:00,4123,[8308.23962438],0.49993978079445345
2014-05-15 04:00:00,4295,[8156.23962355],0.4999349496559966
2014-05-15 05:00:00,4877,[8095.23962271],0.4999288983225303
2014-05-15 06:00:00,6409,[8466.23962188],0.49992453502275735
2014-05-15 07:00:00,8055,[8113.2396211],0.49991952402854956
2014-05-15 08:00:00,9422,[7207.23962027],0.4999130747540911
2014-05-15 09:00:00,9812,[6151.23961949],0.49990464108423527
2014-05-15 10:00:00,9786,[5326.23961878],0.49989483293918013
2014-05-15 11:00:00,9714,[4703.239618],0.49988382833308764
2014-05-15 12:00:00,9458,[4271.23961717],0.4998718701833762
2014-05-15 13:00:00,9777,[4122.23961657],0.4998609910556321
2014-05-15 14:00:00,9561,[4294.23961586],0.49985101900493756
2014-05-15 15:00:00,9435,[4876.23961532],0.49984274088758285
2014-05-15 16:00:00,8910,[6408.23961461],0.4998374098903443
2014-05-15 17:00:00,8917,[8054.23961395],0.49983731243975504
2014-05-15 18:00:00,9199,[9421.23961335],0.4998432680057203
2014-05-15 19:00:00,9633,[9811.23961264],0.4998531337415836
2014-05-15 20:00:00,9356,[9785.2396121],0.4998651871612396
2014-05-15 21:00:00,8632,[9713.23961127],0.49987876088922867
2014-05-15 22:00:00,7253,[9457.23961043],0.49989284669674594
2014-05-15 23:00:00,6152,[9776.23960972],0.4999082103018364
2014-05-16 00:00:00,5417,[9560.239609],0.49992254865529073
