timestamp,value,error_prediction,anomaly_score
2014-05-16 01:00:00,5869,[9434.23960823],0.4999349812104307
2014-05-16 02:00:00,5328,[8909.23960751],0.49994183928896474
2014-05-16 03:00:00,5011,[8916.23960668],0.4999442296634635
2014-05-16 04:00:00,5694,[9198.23960584],0.4999436468626519
2014-05-16 05:00:00,7367,[9632.23960501],0.49994316590139454
2014-05-16 06:00:00,9274,[9355.23960418],0.499942008862142
2014-05-16 07:00:00,11018,[8631.23960334],0.4999390984766038
2014-05-16 08:00:00,12292,[7252.23960251],0.49993318857247226
2014-05-16 09:00:00,12804,[6151.23960173],0.49992347672597015
2014-05-16 10:00:00,13116,[5416.23960096],0.49991242957259696
2014-05-16 11:00:00,13135,[5868.23960018],0.4999029441968271
2014-05-16 12:00:00,13000,[5327.23959941],0.49989349124681004
2014-05-16 13:00:00,12263,[5010.23959875],0.49988322163547705
2014-05-16 14:00:00,12384,[5693.23959804],0.49987399052411585
2014-05-16 15:00:00,12380,[7366.23959732],0.49986796066010786
2014-05-16 16:00:00,12317,[9273.23959672],0.49986771129412255
2014-05-16 17:00:00,12289,[11017.23959595],0.4998740879493748
2014-05-16 18:00:00,12457,[12291.23959523],0.49988766553617503
2014-05-16 19:00:00,12742,[12803.23959452],0.49990565290418865
2014-05-16 20:00:00,12895,[13115.23959368],0.49992651895898166
2014-05-16 21:00:00,11794,[13134.23959279],0.49994623546679107
2014-05-16 22:00:00,10088,[12999.23959184],0.499967091852632
2014-05-16 23:00:00,8499,[12262.23959094],0.49998685051257274
2014-05-17 00:00:00,6978,[12383.23958993],0.5000051044804542
2014-05-17 01:00:00,5895,[12379.23958904],0.5000188018661179
2014-05-17 02:00:00,5324,[12316.23958802],0.5000271301288766
2014-05-17 03:00:00,5264,[12288.23958695],0.500030617058338
2014-05-17 04:00:00,5894,[12456.23958606],0.5000310713650404
2014-05-17 05:00:00,7677,[12741.23958492],0.5000308948836907
2014-05-17 06:00:00,9407,[12894.23958397],0.5000302766791758
2014-05-17 07:00:00,10816,[11793.23958284],0.500026608603033
2014-05-17 08:00:00,12032,[10087.23958182],0.5000186502521855
2014-05-17 09:00:00,12054,[8498.23958075],0.5000083686982535
2014-05-17 10:00:00,12426,[6977.2395798],0.4999936001639237
2014-05-17 11:00:00,12021,[5894.23957884],0.49997591691630794
2014-05-17 12:00:00,11775,[5323.23957783],0.4999569067810353
2014-05-17 13:00:00,11630,[5263.23957694],0.49993786747208835
2014-05-17 14:00:00,12443,[5893.23957628],0.49992009607992893
2014-05-17 15:00:00,12833,[7676.23957533],0.4999063176216756
2014-05-17 16:00:00,11403,[9406.23957455],0.49989675001789036
2014-05-17 17:00:00,11793,[10815.23957372],0.499893992945994
2014-05-17 18:00:00,11884,[12031.239573],0.49989922169337486
2014-05-17 19:00:00,12401,[12053.23957205],0.4999088855304207
2014-05-17 20:00:00,12671,[12425.23957115],0.49992376549862594
2014-05-17 21:00:00,11509,[12020.23957014],0.4999405441839555
2014-05-17 22:00:00,9662,[11774.23956925],0.49995825317289533
2014-05-17 23:00:00,8013,[11629.23956835],0.4999757628996725
2014-05-18 00:00:00,6877,[12442.23956746],0.4999937892743016
2014-05-18 01:00:00,6257,[12832.23956645],0.500007988712637
2014-05-18 02:00:00,5395,[11402.23956543],0.5000135140057558
2014-05-18 03:00:00,5246,[11792.23956454],0.500016220410871
2014-05-18 04:00:00,5603,[11883.23956352],0.5000158143098417
2014-05-18 05:00:00,7097,[12400.23956251],0.5000167657826139
2014-05-18 06:00:00,9127,[12670.2395615],0.5000174286784367
2014-05-18 07:00:00,10535,[11508.23956037],0.5000160216616084
2014-05-18 08:00:00,11486,[9661.23955941],0.5000102075729076
2014-05-18 09:00:00,11836,[8012.23955834],0.5000002452779303
2014-05-18 10:00:00,11796,[6876.23955739],0.49998490062184964
2014-05-18 11:00:00,11975,[6256.23955655],0.4999667919876044
2014-05-18 12:00:00,11634,[5394.23955566],0.4999503365677539
2014-05-18 13:00:00,10714,[5245.2395547],0.49993244484220967
2014-05-18 14:00:00,10877,[5602.23955387],0.4999153087257626
2014-05-18 15:00:00,11428,[7096.23955315],0.4999007814438263
2014-05-18 16:00:00,11228,[9126.23955232],0.4998909841487802
2014-05-18 17:00:00,11733,[10534.23955148],0.4998882199190676
2014-05-18 18:00:00,11818,[11485.23955077],0.4998931711438336
2014-05-18 19:00:00,12395,[11835.23954993],0.4999036644817584
2014-05-18 20:00:00,12577,[11795.23954916],0.49991721752058427
2014-05-18 21:00:00,11688,[11974.23954827],0.4999330091029591
2014-05-18 22:00:00,10145,[11633.23954737],0.49995028331321434
2014-05-18 23:00:00,8682,[10713.23954654],0.4999654667767246
2014-05-19 00:00:00,7257,[10876.23954558],0.49998013171152544
2014-05-19 01:00:00,6229,[11427.23954469],0.4999921809628589
2014-05-19 02:00:00,5493,[11227.23954374],0.4999980376611022
2014-05-19 03:00:00,5459,[11732.23954284],0.5000013719776845
2014-05-19 04:00:00,6277,[11817.23954195],0.5000022909115565
2014-05-19 05:00:00,7848,[12394.23954093],0.5000038318487678
2014-05-19 06:00:00,9890,[12576.23954004],0.500005991903741
2014-05-19 07:00:00,11795,[11687.23953897],0.5000051869645925
2014-05-19 08:00:00,13244,[10144.23953813],0.5000010492358802
2014-05-19 09:00:00,13329,[8681.23953712],0.4999954194505364
2014-05-19 10:00:00,13462,[7256.23953617],0.4999853743888977
2014-05-19 11:00:00,13701,[6228.23953527],0.49997094959027666
2014-05-19 12:00:00,13218,[5492.23953444],0.49995508660053034
2014-05-19 13:00:00,12676,[5458.23953354],0.4999377594188581
2014-05-19 14:00:00,12568,[6276.23953277],0.49992245886721354
2014-05-19 15:00:00,12783,[7847.23953211],0.49990984089704205
2014-05-19 16:00:00,12616,[9889.23953116],0.4999023038050995
2014-05-19 17:00:00,12806,[11794.23953044],0.49990250992615715
2014-05-19 18:00:00,12702,[13243.23952973],0.4999110734282768
2014-05-19 19:00:00,13113,[13328.23952878],0.49992398241208824
2014-05-19 20:00:00,13102,[13461.23952806],0.49994127199775606
2014-05-19 21:00:00,12345,[13700.23952705],0.499962131242937
2014-05-19 22:00:00,10459,[13217.23952615],0.499983732454762
2014-05-19 23:00:00,8500,[12675.23952532],0.5000039497709079
2014-05-20 00:00:00,7380,[12567.23952425],0.5000215993050741
2014-05-20 01:00:00,5726,[12782.23952323],0.5000354572893784
2014-05-20 02:00:00,5230,[12615.23952228],0.5000431256345732
2014-05-20 03:00:00,5033,[12805.23952127],0.5000459705400212
2014-05-20 04:00:00,5476,[12701.23952031],0.5000444467179987
2014-05-20 05:00:00,7143,[13112.2395193],0.500043826788058
2014-05-20 06:00:00,9078,[13101.23951828],0.500042800074151
2014-05-20 07:00:00,10553,[12344.23951721],0.5000389824797692
2014-05-20 08:00:00,11465,[10458.23951626],0.5000312387954389
2014-05-20 09:00:00,11718,[8499.23951519],0.5000195128866298
2014-05-20 10:00:00,11642,[7379.23951423],0.5000049413422518
2014-05-20 11:00:00,11518,[5725.23951334],0.4999851445835809
2014-05-20 12:00:00,10878,[5229.23951238],0.4999644868779691
2014-05-20 13:00:00,10918,[5032.23951155],0.4999428112404697
2014-05-20 14:00:00,10950,[5475.23951077],0.49992270490230284
2014-05-20 15:00:00,11000,[7142.23950994],0.499906040584009
2014-05-20 16:00:00,11063,[9077.23950928],0.4998947273662696
2014-05-20 17:00:00,10694,[10552.23950851],0.49988961788843744
2014-05-20 18:00:00,10664,[11464.23950773],0.4998923568123518
2014-05-20 19:00:00,10616,[11717.23950696],0.4999013323112892
2014-05-20 20:00:00,10781,[11641.23950607],0.4999132707858437
2014-05-20 21:00:00,10289,[11517.23950523],0.4999295535468381
2014-05-20 22:00:00,9441,[10877.2395044],0.49994547275943435
2014-05-20 23:00:00,8033,[10917.23950356],0.499962087829273
2014-05-21 00:00:00,6642,[10949.23950273],0.49997756595650733
2014-05-21 01:00:00,6089,[10999.23950177],0.49998848631432113
2014-05-21 02:00:00,5362,[11062.23950106],0.4999941140220997
2014-05-21 03:00:00,4878,[10693.23950016],0.49999452574824876
2014-05-21 04:00:00,5251,[10663.23949933],0.49999226284602394
2014-05-21 05:00:00,6084,[10615.23949838],0.4999891416958525
2014-05-21 06:00:00,8367,[10780.23949754],0.4999866971384638
2014-05-21 07:00:00,11012,[10288.23949671],0.49998321317075256
2014-05-21 08:00:00,12525,[9440.23949575],0.4999791544530142
2014-05-21 09:00:00,13761,[8032.23949498],0.4999710086995035
2014-05-21 10:00:00,13968,[6641.23949414],0.49995886458531813
2014-05-21 11:00:00,13042,[6088.23949331],0.49994504660898675
2014-05-21 12:00:00,12023,[5361.23949254],0.49992905594313175
2014-05-21 13:00:00,11719,[4877.23949182],0.49991282219097166
2014-05-21 14:00:00,11099,[5250.23949111],0.4998977456120761
2014-05-21 15:00:00,11022,[6083.23949045],0.4998851188487111
2014-05-21 16:00:00,10641,[8366.23948979],0.49987831593555077
2014-05-21 17:00:00,10496,[11011.23948908],0.4998802729872539
2014-05-21 18:00:00,10420,[12524.23948836],0.4998889045681334
2014-05-21 19:00:00,10218,[13760.23948765],0.499905051153973
2014-05-21 20:00:00,10615,[13967.23948687],0.49992575075455314
2014-05-21 21:00:00,10058,[13041.23948616],0.49994541728122344
2014-05-21 22:00:00,9045,[12022.23948532],0.49996429840708145
2014-05-21 23:00:00,7815,[11718.23948443],0.49998372883712905
2014-05-22 00:00:00,6834,[11098.23948365],0.5000003773802348
2014-05-22 01:00:00,4540,[11021.2394827],0.5000144610544589
2014-05-22 02:00:00,4281,[10640.23948187],0.5000209762561081
2014-05-22 03:00:00,3960,[10495.23948097],0.5000195393821056
2014-05-22 04:00:00,4017,[10419.23948014],0.5000135617825134
2014-05-22 05:00:00,4613,[10217.23947924],0.5000034677641515
2014-05-22 06:00:00,5838,[10614.23947841],0.4999938927299844
2014-05-22 07:00:00,7006,[10057.23947763],0.4999853733444699
2014-05-22 08:00:00,8067,[9044.23947674],0.4999768874862225
2014-05-22 09:00:00,8856,[7814.23947597],0.4999657816852514
2014-05-22 10:00:00,8571,[6833.23947507],0.4999536835965258
2014-05-22 11:00:00,8628,[4539.2394743],0.4999353979870911
2014-05-22 12:00:00,8647,[4280.23947364],0.4999175516117287
2014-05-22 13:00:00,8537,[3959.23947293],0.4998993116773245
2014-05-22 14:00:00,8532,[4016.23947227],0.499881526050024
2014-05-22 15:00:00,8321,[4612.23947155],0.49986600244075063
2014-05-22 16:00:00,7917,[5837.23947102],0.49985272110465895
2014-05-22 17:00:00,7758,[7005.23947042],0.49984421508784416
2014-05-22 18:00:00,8131,[8066.23946983],0.49984148665997163
2014-05-22 19:00:00,8757,[8855.23946923],0.49984441787044465
2014-05-22 20:00:00,8317,[8570.23946869],0.4998493440310867
2014-05-22 21:00:00,7200,[8627.23946798],0.4998609365530875
2014-05-22 22:00:00,6251,[8646.2394675],0.49987332576423804
2014-05-22 23:00:00,5393,[8536.23946673],0.49988633020567097
2014-05-23 00:00:00,5198,[8531.23946613],0.49989916854311756
2014-05-23 01:00:00,4872,[8320.23946548],0.49990973558234575
2014-05-23 02:00:00,4668,[7916.23946476],0.4999157031260588
2014-05-23 03:00:00,5269,[7757.23946422],0.4999179115856992
2014-05-23 04:00:00,6392,[8130.23946357],0.4999181456358889
2014-05-23 05:00:00,7701,[8756.23946291],0.49991788546341676
2014-05-23 06:00:00,9145,[8316.23946226],0.4999172056598803
2014-05-23 07:00:00,10376,[7199.23946166],0.4999132506660412
2014-05-23 08:00:00,10891,[6250.23946095],0.4999066125622912
2014-05-23 09:00:00,11282,[5392.23946041],0.4998979323772067
2014-05-23 10:00:00,11474,[5197.23945981],0.4998887521229427
2014-05-23 11:00:00,11406,[4871.23945922],0.49987930421834925
2014-05-23 12:00:00,11208,[4667.23945862],0.4998704728638472
2014-05-23 13:00:00,11010,[5268.23945814],0.4998637415441579
2014-05-23 14:00:00,11440,[6391.23945767],0.49985901763064655
2014-05-23 15:00:00,10702,[7700.23945713],0.49985610506378686
2014-05-23 16:00:00,11097,[9144.23945653],0.4998584090253291
2014-05-23 17:00:00,11120,[10375.23945594],0.4998672908631141
2014-05-23 18:00:00,11567,[10890.2394554],0.49988030840343245
2014-05-23 19:00:00,11640,[11281.23945475],0.49989687030996155
2014-05-23 20:00:00,11084,[11473.23945415],0.49991455027137743
2014-05-23 21:00:00,9495,[11405.23945349],0.49993299074742015
2014-05-23 22:00:00,7591,[11207.23945284],0.4999514819438916
2014-05-23 23:00:00,6316,[11009.23945206],0.49996773976958364
2014-05-24 00:00:00,6468,[11439.23945135],0.4999820455770839
2014-05-24 01:00:00,5596,[10701.23945063],0.4999905727613767
2014-05-24 02:00:00,5529,[11096.23944986],0.499996120492356
2014-05-24 03:00:00,6064,[11119.2394492],0.49999823770807283
2014-05-24 04:00:00,7329,[11566.23944837],0.5000001544835284
2014-05-24 05:00:00,9243,[11639.23944765],0.5000011659705481
2014-05-24 06:00:00,10973,[11083.23944676],0.5000000572602813
2014-05-24 07:00:00,12448,[9494.23944598],0.4999946400625873
2014-05-24 08:00:00,13005,[7590.23944515],0.49998439402041706
2014-05-24 09:00:00,13778,[6315.23944443],0.49997111798822413
2014-05-24 10:00:00,13458,[6467.23944366],0.4999570568826395
2014-05-24 11:00:00,13666,[5595.23944294],0.49994267553863414
2014-05-24 12:00:00,13085,[5528.23944229],0.49992701140017126
2014-05-24 13:00:00,13167,[6063.23944169],0.49991279447074144
2014-05-24 14:00:00,12852,[7328.23944098],0.49990083073310043
2014-05-24 15:00:00,12952,[9242.23944038],0.49989399575956905
2014-05-24 16:00:00,12936,[10972.23943973],0.49989360185817955
2014-05-24 17:00:00,12779,[12447.23943907],0.49990191681102436
2014-05-24 18:00:00,13373,[13004.2394383],0.49991725825323463
2014-05-24 19:00:00,13824,[13777.23943758],0.4999384569350721
2014-05-24 20:00:00,12781,[13457.23943692],0.4999583293882581
2014-05-24 21:00:00,11224,[13665.23943609],0.4999813024861812
2014-05-24 22:00:00,8822,[13084.23943526],0.5000028407513898
2014-05-24 23:00:00,7357,[13166.23943442],0.5000231067397263
2014-05-25 00:00:00,5777,[12851.23943359],0.5000388852315856
2014-05-25 01:00:00,5018,[12951.23943275],0.5000494875161459
2014-05-25 02:00:00,4909,[12935.23943186],0.5000551020919355
2014-05-25 03:00:00,5114,[12778.23943096],0.5000560511651017
2014-05-25 04:00:00,5998,[13372.23943007],0.5000570873340369
2014-05-25 05:00:00,7503,[13823.23942924],0.5000571838883444
2014-05-25 06:00:00,8917,[12780.23942822],0.5000552421876824
2014-05-25 07:00:00,9889,[11223.23942727],0.5000482692768692
2014-05-25 08:00:00,10249,[8821.23942643],0.5000360918444378
2014-05-25 09:00:00,10363,[7356.23942554],0.5000194775261436
2014-05-25 10:00:00,10306,[5776.23942477],0.49999926513717163
2014-05-25 11:00:00,9851,[5017.23942393],0.49997665126973345
2014-05-25 12:00:00,9889,[4908.23942316],0.4999538375547976
2014-05-25 13:00:00,9981,[5113.23942244],0.4999321090708406
2014-05-25 14:00:00,11797,[5997.23942173],0.49991119534761885
2014-05-25 15:00:00,11994,[7502.23942113],0.49989320961657024
2014-05-25 16:00:00,11175,[8916.23942047],0.4998821593393432
2014-05-25 17:00:00,11704,[9888.23941976],0.4998782884491595
2014-05-25 18:00:00,11593,[10248.23941904],0.4998823073490518
2014-05-25 19:00:00,11869,[10362.23941839],0.49989085280049583
2014-05-25 20:00:00,11530,[10305.23941767],0.49990377973208633
2014-05-25 21:00:00,9631,[9850.23941708],0.4999176123286303
2014-05-25 22:00:00,7906,[9888.23941636],0.4999318843096925
2014-05-25 23:00:00,6723,[9980.23941559],0.499945848148165
2014-05-26 00:00:00,6289,[11796.23941487],0.4999624688264338
2014-05-26 01:00:00,5427,[11993.23941422],0.49997534650074804
2014-05-26 02:00:00,5154,[11174.2394135],0.49998183015171715
2014-05-26 03:00:00,5913,[11703.23941267],0.49998703562458646
2014-05-26 04:00:00,7147,[11592.23941195],0.49999089293153254
2014-05-26 05:00:00,8996,[11868.23941123],0.49999521764870003
2014-05-26 06:00:00,10522,[11529.23941046],0.4999987416811811
2014-05-26 07:00:00,11777,[9630.23940957],0.49999813909913726
2014-05-26 08:00:00,12357,[7905.23940885],0.4999924785290163
2014-05-26 09:00:00,12664,[6722.23940814],0.4999831641465916
2014-05-26 10:00:00,12352,[6288.23940736],0.49996737290231796
2014-05-26 11:00:00,11884,[5426.23940665],0.49994858658632135
2014-05-26 12:00:00,12349,[5153.23940599],0.49993143068634016
2014-05-26 13:00:00,11976,[5912.23940539],0.499914921750956
2014-05-26 14:00:00,12360,[7146.2394048],0.49990221919115585
2014-05-26 15:00:00,12421,[8995.23940414],0.4998939415705991
2014-05-26 16:00:00,12053,[10521.23940355],0.4998909719343444
2014-05-26 17:00:00,12168,[11776.23940289],0.4998970689847989
2014-05-26 18:00:00,12599,[12356.23940223],0.4999098217555956
2014-05-26 19:00:00,12728,[12663.23940164],0.4999268924691185
2014-05-26 20:00:00,11923,[12351.2394008],0.49994434159392853
2014-05-26 21:00:00,10121,[11883.23940015],0.49996296228305426
2014-05-26 22:00:00,8231,[12348.23939937],0.4999837368395277
2014-05-26 23:00:00,6753,[11975.23939872],0.50000126890696
2014-05-27 00:00:00,5899,[12359.23939782],0.5000163532330643
2014-05-27 01:00:00,5278,[12420.23939711],0.5000262704123537
2014-05-27 02:00:00,4868,[12052.23939633],0.5000307131502041
2014-05-27 03:00:00,5346,[12167.23939544],0.5000318481994637
2014-05-27 04:00:00,6814,[12598.23939472],0.5000325405394289
2014-05-27 05:00:00,8350,[12727.23939383],0.500032712645651
2014-05-27 06:00:00,9981,[11922.23939306],0.5000314711221678
2014-05-27 07:00:00,11085,[10120.23939222],0.5000263813168744
2014-05-27 08:00:00,11678,[8230.23939139],0.5000144568121909
2014-05-27 09:00:00,12139,[6752.23939067],0.4999993383502037
2014-05-27 10:00:00,11954,[5898.23938984],0.49998065229972666
2014-05-27 11:00:00,11643,[5277.23938912],0.4999600395783028
2014-05-27 12:00:00,11162,[4867.23938853],0.49993937601762517
2014-05-27 13:00:00,11646,[5345.23938775],0.49991978609793586
2014-05-27 14:00:00,11447,[6813.23938721],0.49990313198137193
2014-05-27 15:00:00,11595,[8349.2393865],0.4998904663130953
2014-05-27 16:00:00,11279,[9980.23938602],0.49988478308298145
2014-05-27 17:00:00,11316,[11084.23938531],0.49988749795201937
2014-05-27 18:00:00,11083,[11677.23938465],0.4998974209460083
2014-05-27 19:00:00,11243,[12138.239384],0.4999129902146874
2014-05-27 20:00:00,10644,[11953.23938334],0.49993053027205236
2014-05-27 21:00:00,9675,[11642.23938257],0.49994900331116543
2014-05-27 22:00:00,8316,[11161.23938185],0.49996730618892027
2014-05-27 23:00:00,6798,[11645.23938125],0.4999856434128619
2014-05-28 00:00:00,6126,[11446.23938054],0.49999914671650636
2014-05-28 01:00:00,5296,[11594.23937976],0.5000086130050236
2014-05-28 02:00:00,4964,[11278.23937905],0.5000124097838441
2014-05-28 03:00:00,5038,[11315.23937827],0.500013090672142
2014-05-28 04:00:00,5420,[11082.23937744],0.5000113600016964
2014-05-28 05:00:00,7098,[11242.23937672],0.5000087417042844
2014-05-28 06:00:00,9308,[10643.23937595],0.5000049188759362
2014-05-28 07:00:00,11216,[9674.23937523],0.4999991813674136
2014-05-28 08:00:00,12228,[8315.23937446],0.49999089208095826
2014-05-28 09:00:00,12801,[6797.23937374],0.4999767685404195
2014-05-28 10:00:00,12367,[6125.23937303],0.4999612932120081
2014-05-28 11:00:00,12085,[5295.23937243],0.49994301684547104
2014-05-28 12:00:00,11855,[4963.23937172],0.4999247561706276
2014-05-28 13:00:00,11425,[5037.23937106],0.4999066442197414
2014-05-28 14:00:00,11338,[5419.23937058],0.4998903361192819
2014-05-28 15:00:00,11217,[7097.23937005],0.4998783435008085
2014-05-28 16:00:00,10635,[9307.23936939],0.4998744145026006
2014-05-28 17:00:00,10554,[11215.23936886],0.49987882210133505
2014-05-28 18:00:00,10564,[12227.23936832],0.4998901527269456
2014-05-28 19:00:00,10877,[12800.23936754],0.4999076100598826
2014-05-28 20:00:00,10569,[12366.23936701],0.4999257881592337
2014-05-28 21:00:00,9643,[12084.23936629],0.49994559859872334
2014-05-28 22:00:00,8228,[11854.23936564],0.49996573892989227
2014-05-28 23:00:00,6908,[11424.23936492],0.4999844380994377
2014-05-29 00:00:00,5760,[11337.23936421],0.5000017896741533
2014-05-29 01:00:00,5149,[11216.23936343],0.5000138855354093
2014-05-29 02:00:00,4939,[10634.23936272],0.5000178054683917
2014-05-29 03:00:00,4744,[10553.23936212],0.5000158829247081
2014-05-29 04:00:00,5113,[10563.23936129],0.5000110084701002
2014-05-29 05:00:00,6566,[10876.23936063],0.5000053547881125
2014-05-29 06:00:00,8894,[10568.23935992],0.5000000708672565
2014-05-29 07:00:00,10989,[9642.23935914],0.4999929004622794
2014-05-29 08:00:00,12179,[8227.23935848],0.4999822604239529
2014-05-29 09:00:00,12547,[6907.23935783],0.4999690316138534
2014-05-29 10:00:00,12567,[5759.23935711],0.4999527316725556
2014-05-29 11:00:00,12498,[5148.23935652],0.49993505110215897
2014-05-29 12:00:00,12652,[4938.23935586],0.49991851994180203
2014-05-29 13:00:00,12773,[4743.23935533],0.49990171261769367
2014-05-29 14:00:00,12813,[5112.23935467],0.499885969147983
2014-05-29 15:00:00,12758,[6565.23935419],0.4998734685600632
2014-05-29 16:00:00,14370,[8893.23935354],0.49986854369864153
2014-05-29 17:00:00,14494,[10988.23935312],0.49987240148426215
2014-05-29 18:00:00,14916,[12178.23935258],0.4998838972925719
2014-05-29 19:00:00,14842,[12546.23935193],0.49990036541186234
2014-05-29 20:00:00,14375,[12566.23935139],0.499920287177513
2014-05-29 21:00:00,12133,[12497.23935062],0.4999418281037652
2014-05-29 22:00:00,9391,[12651.23934996],0.49996446437650877
2014-05-29 23:00:00,7596,[12772.23934942],0.4999880555122814
2014-05-30 00:00:00,5596,[12812.23934859],0.500010702813076
2014-05-30 01:00:00,5331,[12757.23934793],0.5000289305149418
2014-05-30 02:00:00,5245,[14369.23934716],0.5000450138933552
2014-05-30 03:00:00,5878,[14493.23934644],0.5000552839996787
2014-05-30 04:00:00,7486,[14915.23934567],0.5000632722107516
2014-05-30 05:00:00,9797,[14841.23934489],0.5000699599163094
2014-05-30 06:00:00,12153,[14374.239344],0.5000752340349635
2014-05-30 07:00:00,13467,[12132.23934323],0.5000741842735654
2014-05-30 08:00:00,14471,[9390.23934239],0.5000646316875426
2014-05-30 09:00:00,14605,[7595.23934162],0.5000494208172009
2014-05-30 10:00:00,14569,[5595.2393409],0.5000281983464108
2014-05-30 11:00:00,14139,[5330.23934019],0.5000063982009237
2014-05-30 12:00:00,13829,[5244.23933941],0.49997964550830876
2014-05-30 13:00:00,14047,[5877.23933876],0.4999544171004092
2014-05-30 14:00:00,13958,[7485.2393381],0.49993262816193884
2014-05-30 15:00:00,13955,[9796.23933756],0.4999177594953731
2014-05-30 16:00:00,19507,[12152.23933685],0.4999111380461838
2014-05-30 17:00:00,27192,[13466.23933625],0.49991498409134083
2014-05-30 18:00:00,24690,[14470.23933554],0.4999298787053502
2014-05-30 19:00:00,23589,[14604.23933488],0.4999504626592608
2014-05-30 20:00:00,20833,[14568.23933411],0.49997683930152015
2014-05-30 21:00:00,16541,[14138.23933345],0.5000027426847689
2014-05-30 22:00:00,12562,[13828.23933256],0.5000280058526292
2014-05-30 23:00:00,10301,[14046.23933178],0.5000520525746087
