timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction
2014-04-01 01:00:00,0.091317088708393,0.0,0.5,0,0.0
2014-04-01 02:00:00,0.12695734805254,0.0,0.5,0,0.0
2014-04-01 03:00:00,0.096719576089545,0.0,0.5,0,0.0
2014-04-01 04:00:00,0.10211020974574,0.0,0.5,0,0.0
2014-04-01 05:00:00,0.10255656176667,0.0,0.5,0,0.0
2014-04-01 06:00:00,0.095628663464331,0.0,0.5,0,0.0
2014-04-01 07:00:00,0.11993908868909,0.0,0.5,0,0.0
2014-04-01 08:00:00,0.18442362011702,0.0,0.5,0,0.0
2014-04-01 09:00:00,0.18669382469382,0.0,0.5,0,0.0
2014-04-01 10:00:00,0.11021845064143,0.0,0.5,0,0.0
2014-04-01 11:00:00,0.09334126844424302,-0.09334126844424302,0.5,[0.008712592534720898],0.0
2014-04-01 12:00:00,0.090649209194936,-0.090649209194936,0.5,[0.008217278867959976],0.0
2014-04-01 13:00:00,4.74842741323,-4.74842741323,0.5,[22.547563552856445],0.0
2014-04-01 14:00:00,2.7204777472443,-2.7204777472443,0.5,[7.400999546051025],0.0
2014-04-01 15:00:00,0.11178172086774,-0.11178172086774,0.5,[0.012495153583586216],0.0
2014-04-01 16:00:00,0.088042124542125,-0.088042124542125,0.5,[0.007751415949314833],0.0
2014-04-01 17:00:00,0.11263104730236,-0.11263104730236,0.5,[0.012685752473771572],0.0
2014-04-01 18:00:00,0.11029461279461,-0.11029461279461,0.5,[0.01216490101069212],0.0
2014-04-01 19:00:00,0.10429982735835,-0.10429982735835,0.5,[0.010878453962504864],0.0
2014-04-01 20:00:00,0.11186174265883997,-0.11186174265883997,0.5,[0.012513049878180027],0.0
2014-04-01 21:00:00,0.10724686379928,-0.10724686379928,0.4875567135064609,[0.011501888744533062],0.0
2014-04-01 22:00:00,0.099249237918593,-0.099249237918593,0.4754705278626633,[0.009850410744547844],0.0
2014-04-01 23:00:00,0.07190116096294599,-0.07190116096294599,0.5625166223181303,[0.005169776268303394],0.0
2014-04-02 00:00:00,0.27087542087542,-0.27087542087542,0.6149940571731474,[0.07337349653244019],0.0
2014-04-02 01:00:00,0.097621267621268,-0.097621267621268,0.6137961908464458,[0.009529911912977695],0.0
2014-04-02 02:00:00,0.11018932758063,-0.11018932758063,0.6121659414925785,[0.012141687795519829],0.0
2014-04-02 03:00:00,0.07912936252943903,-0.07912936252943903,0.6114530875726951,[0.006261455826461315],0.0
2014-04-02 04:00:00,0.092157842157842,-0.092157842157842,0.6107848122928625,[0.00849306769669056],0.0
2014-04-02 05:00:00,0.11521658172133,-0.11521658172133,0.6098557869652658,[0.013274860568344593],0.0
2014-04-02 06:00:00,0.10238095238095,-0.10238095238095,0.6093444832109134,[0.010481859557330608],0.0
2014-04-02 07:00:00,0.042857142857143,-0.042857142857143,0.6095638705007195,[0.0018367348238825798],0.0
2014-04-02 08:00:00,0.0,0.0,0.6103878064889212,[0.0],0.0
2014-04-02 09:00:00,0.0,0.0,0.6106408495543187,[0.0],0.0
2014-04-02 10:00:00,0.046889972522156,-0.046889972522156,0.6172659239243725,[0.002198669360950589],0.0
2014-04-02 11:00:00,0.056143140044069,-0.056143140044069,0.618098883855813,[0.003152051940560341],0.0
2014-04-02 12:00:00,0.07381394098272501,-0.07381394098272501,0.6191901499747302,[0.005448497366160154],0.0
2014-04-02 13:00:00,0.062792397660819,-0.062792397660819,0.619449934011609,[0.003942885436117649],0.0
2014-04-02 14:00:00,0.068289939219621,-0.068289939219621,0.620174017987168,[0.004663515370339155],0.0
2014-04-02 15:00:00,0.06860513739546,-0.06860513739546,0.6219242679496471,[0.0047066654078662395],0.0
2014-04-02 16:00:00,0.068938522777532,-0.068938522777532,0.6232647773024473,[0.004752520006150007],0.0
2014-04-02 17:00:00,0.067307692307692,-0.067307692307692,0.622161435335354,[0.004530325997620821],0.0
2014-04-02 18:00:00,0.09021884010256097,-0.09021884010256097,0.6184194178858927,[0.008139439858496189],0.0
2014-04-02 19:00:00,0.088155262104842,-0.088155262104842,0.6145025141597085,[0.00777135044336319],0.0
2014-04-02 20:00:00,0.068950075047366,-0.068950075047366,0.6132160560291364,[0.0047541125677526],0.0
2014-04-02 21:00:00,0.11283271961834,-0.11283271961834,0.6108664585173688,[0.012731222435832024],0.0
2014-04-02 22:00:00,0.14464701740910998,-0.14464701740910998,0.6081368274579242,[0.020922759547829628],0.0
2014-04-02 23:00:00,0.13270248591988,-0.13270248591988,0.6050767539825913,[0.01760995015501976],0.0
2014-04-03 00:00:00,0.14566666666667002,-0.14566666666667002,0.601618185748696,[0.021218780428171158],0.0
2014-04-03 01:00:00,0.34518309687801,-0.34518309687801,0.5897815647518023,[0.11915137618780136],0.0
2014-04-03 02:00:00,0.35793650793651,-0.35793650793651,0.5765378319150065,[0.12811854481697083],0.0
2014-04-03 03:00:00,0.39162704527111,-0.39162704527111,0.5607594498403387,[0.15337173640727997],0.0
2014-04-03 04:00:00,0.44979284369115,-0.44979284369115,0.54262568081202,[0.2023135870695114],0.0
2014-04-03 05:00:00,0.43860497105713,-0.43860497105713,0.5238010311671217,[0.1923743337392807],0.0
2014-04-03 06:00:00,0.36722222222222,-0.36722222222222,0.5062401319757601,[0.13485215604305267],0.0
2014-04-03 07:00:00,0.38450435093188,-0.38450435093188,0.48980219646038614,[0.147843599319458],0.0
2014-04-03 08:00:00,0.4440404040404,-0.4440404040404,0.47162379584500047,[0.1971718966960907],0.0
2014-04-03 09:00:00,0.4023830754436599,-0.4023830754436599,0.4540648148373445,[0.16191214323043823],0.0
2014-04-03 10:00:00,0.4048332773869099,-0.4048332773869099,0.43659288040123445,[0.16388998925685883],0.0
2014-04-03 11:00:00,0.27659565901245003,-0.27659565901245003,0.4396759961617476,[0.0765051543712616],0.0
2014-04-03 12:00:00,0.34698230657411,-0.34698230657411,0.43982343476023933,[0.12039671838283539],0.0
2014-04-03 13:00:00,0.39421335502706,-0.39421335502706,0.4397006966959186,[0.15540416538715363],0.0
2014-04-03 14:00:00,0.41039515108192,-0.41039515108192,0.4429532639750575,[0.16842417418956757],0.0
2014-04-03 15:00:00,0.45853263394538,-0.45853263394538,0.44250678027522783,[0.21025218069553375],0.0
2014-04-03 16:00:00,0.38369746142449,-0.38369746142449,0.4411605888914303,[0.14722372591495514],0.0
2014-04-03 17:00:00,0.44900930010772,-0.44900930010772,0.43694018356609243,[0.20160935819149017],0.0
2014-04-03 18:00:00,0.26100280959151,-0.26100280959151,0.4497359137863972,[0.06812246888875961],0.0
2014-04-03 19:00:00,0.24793824280526,-0.24793824280526,0.46056641770504514,[0.06147337332367897],0.0
2014-04-03 20:00:00,0.25406618908284,-0.25406618908284,0.4716489112737209,[0.06454963237047195],0.0
2014-04-03 21:00:00,0.16719833827251002,-0.16719833827251002,0.4783997158299954,[0.02795528620481491],0.0
2014-04-03 22:00:00,0.21313852813853,-0.21313852813853,0.4882511305111321,[0.04542803019285202],0.0
2014-04-03 23:00:00,0.44613871030586,-0.44613871030586,0.48543915731284837,[0.1990397423505783],0.0
2014-04-04 00:00:00,0.41202644780779,-0.41202644780779,0.4864991174993307,[0.16976578533649445],0.0
2014-04-04 01:00:00,0.53837722431281,-0.53837722431281,0.48227296435611244,[0.28985002636909485],0.0
2014-04-04 02:00:00,0.348120376433,-0.348120376433,0.48572303497383795,[0.12118778377771378],0.0
2014-04-04 03:00:00,0.56084286162676,-0.56084286162676,0.47854285340349756,[0.3145447373390198],0.0
2014-04-04 04:00:00,0.48303286569996,-0.48303286569996,0.45947274331640964,[0.23332074284553528],0.0
2014-04-04 05:00:00,0.29244477371949,-0.29244477371949,0.4541267404596002,[0.08552394062280655],0.0
2014-04-04 06:00:00,0.25050093911936,-0.25050093911936,0.45274882223158075,[0.06275072693824768],0.0
2014-04-04 07:00:00,0.36820254604153,-0.36820254604153,0.4329131063542726,[0.1355731040239334],0.0
2014-04-04 08:00:00,0.44340715538115,-0.44340715538115,0.41089647306128363,[0.19660989940166473],0.0
2014-04-04 09:00:00,0.46069624819625,-0.46069624819625,0.41015362096145336,[0.2122410386800766],0.0
2014-04-04 10:00:00,0.3877713940422,-0.3877713940422,0.4122249897956022,[0.1503666639328003],0.0
2014-04-04 11:00:00,0.38768166764076,-0.38768166764076,0.42739625854012175,[0.15029707551002502],0.0
2014-04-04 12:00:00,0.40267127735567,-0.40267127735567,0.42176359257898066,[0.16214415431022644],0.0
2014-04-04 13:00:00,0.5878110164940601,-0.5878110164940601,0.42169013722545534,[0.3455217778682709],0.0
2014-04-04 14:00:00,0.53771299917967,-0.53771299917967,0.41780951285970136,[0.28913524746894836],0.0
2014-04-04 15:00:00,0.60755178907721,-0.60755178907721,0.38707214790718714,[0.36911919713020325],0.0
2014-04-04 16:00:00,0.81888888888889,-0.81888888888889,0.3339616818969984,[0.6705790162086487],0.0
2014-04-04 17:00:00,0.7752639781803999,-0.7752639781803999,0.2979944166270081,[0.6010342240333557],0.0
2014-04-04 18:00:00,0.82082657452124,-0.82082657452124,0.266901270467618,[0.6737563014030457],0.0
2014-04-04 19:00:00,0.6808981102669001,-0.6808981102669001,0.24865762323908114,[0.4636222720146179],0.0
2014-04-04 20:00:00,0.45750554547288,-0.45750554547288,0.24087768972583357,[0.2093113362789154],0.0
2014-04-04 21:00:00,0.26268770079533,-0.26268770079533,0.24855045856670133,[0.0690048336982727],0.0
2014-04-04 22:00:00,0.11887566137566,-0.11887566137566,0.27053318985124664,[0.014131422154605389],0.0
2014-04-04 23:00:00,0.22766213151927,-0.22766213151927,0.3029196212037657,[0.051830045878887177],0.0
2014-04-05 00:00:00,0.17153892820934002,-0.17153892820934002,0.33784633669857356,[0.02942560613155365],0.0
2014-04-05 01:00:00,0.1933946787979,-0.1933946787979,0.38087690669498164,[0.03740150108933449],0.0
2014-04-05 02:00:00,0.15800349578179998,-0.15800349578179998,0.45576346154879455,[0.024965103715658188],0.0
2014-04-05 03:00:00,0.13281539598308,-0.13281539598308,0.5312648231395316,[0.017639927566051483],0.0
2014-04-05 04:00:00,0.24168160924868,-0.24168160924868,0.6011067130817337,[0.058410000056028366],0.0
2014-04-05 05:00:00,0.22598290598291,-0.22598290598291,0.6547248891902571,[0.051068272441625595],0.0
2014-04-05 06:00:00,0.2116428954008,-0.2116428954008,0.6829243415806665,[0.04479271173477173],0.0
2014-04-05 07:00:00,0.23601266062984,-0.23601266062984,0.6864183000805223,[0.055701978504657745],0.0
2014-04-05 08:00:00,0.15183774759205998,-0.15183774759205998,0.681905238689771,[0.0230547022074461],0.0
2014-04-05 09:00:00,0.09813599315507596,-0.09813599315507596,0.6953846388531805,[0.009630673564970493],0.0
2014-04-05 10:00:00,0.19824995479088,-0.19824995479088,0.6923599399274016,[0.039303041994571686],0.0
2014-04-05 11:00:00,0.19989791179446,-0.19989791179446,0.691666178335987,[0.03995917737483978],0.0
2014-04-05 12:00:00,0.12184236254888,-0.12184236254888,0.6949046604923381,[0.014845561236143112],0.0
2014-04-05 13:00:00,0.15049483189018,-0.15049483189018,0.6922142654554096,[0.02264869399368763],0.0
2014-04-05 14:00:00,0.25259883003938,-0.25259883003938,0.6916920529010326,[0.06380616128444672],0.0
2014-04-05 15:00:00,0.38563823553928,-0.38563823553928,0.6744145211821536,[0.14871685206890106],0.0
2014-04-05 16:00:00,0.45304268591538,-0.45304268591538,0.6465682017409622,[0.2052476704120636],0.0
2014-04-05 17:00:00,0.44460851147867,-0.44460851147867,0.621625157990883,[0.19767673313617706],0.0
2014-04-05 18:00:00,0.28676836562398,-0.28676836562398,0.6037278433179943,[0.08223610371351242],0.0
2014-04-05 19:00:00,0.57413844158265,-0.57413844158265,0.5406934417235543,[0.32963496446609497],0.0
2014-04-05 20:00:00,0.31209562051679,-0.31209562051679,0.5243418095475043,[0.09740366786718369],0.0
2014-04-05 21:00:00,0.33711643826586,-0.33711643826586,0.5045656914073597,[0.11364749819040298],0.0
2014-04-05 22:00:00,0.2433137954616,-0.2433137954616,0.4854487567407699,[0.05920160189270973],0.0
2014-04-05 23:00:00,0.16798496682117,-0.16798496682117,0.4804661301302715,[0.02821894735097885],0.0
2014-04-06 00:00:00,0.26068218036152,-0.26068218036152,0.47810034642986643,[0.06795518845319748],0.0
2014-04-06 01:00:00,0.21480841458668,-0.21480841458668,0.5021509535278212,[0.04614265635609627],0.0
2014-04-06 02:00:00,0.17245572139375,-0.17245572139375,0.5427286042707172,[0.02974097803235054],0.0
2014-04-06 03:00:00,0.18295901629235,-0.18295901629235,0.5808444584112507,[0.03347400203347206],0.0
2014-04-06 04:00:00,0.1785187201087,-0.1785187201087,0.5958691831524822,[0.031868934631347656],0.0
2014-04-06 05:00:00,0.22256707816616,-0.22256707816616,0.647627805809253,[0.04953610524535179],0.0
2014-04-06 06:00:00,0.19824266010187,-0.19824266010187,0.663720198641412,[0.03930015489459038],0.0
2014-04-06 07:00:00,0.097418822654382,-0.097418822654382,0.6960768896631443,[0.009490426629781723],0.0
2014-04-06 08:00:00,0.22610925177142,-0.22610925177142,0.698810634533423,[0.05112539231777191],0.0
2014-04-06 09:00:00,0.10559043778802,-0.10559043778802,0.7062347917809061,[0.011149341240525246],0.0
2014-04-06 10:00:00,0.21046272833342,-0.21046272833342,0.7134429316208003,[0.0442945621907711],0.0
2014-04-06 11:00:00,0.17997644583069,-0.17997644583069,0.718151145101886,[0.03239152207970619],0.0
2014-04-06 12:00:00,0.15092097264438,-0.15092097264438,0.7206638598477147,[0.022777140140533447],0.0
2014-04-06 13:00:00,0.18586544126311,-0.18586544126311,0.7202641818851748,[0.03454596549272537],0.0
2014-04-06 14:00:00,0.17202821485489994,-0.17202821485489994,0.7210032283358649,[0.029593706130981445],0.0
2014-04-06 15:00:00,0.24368362345812,-0.24368362345812,0.7187475278119734,[0.05938170850276947],0.0
2014-04-06 16:00:00,0.18973092553495,-0.18973092553495,0.7200126054091146,[0.03599782660603523],0.0
2014-04-06 17:00:00,0.25251590674994,-0.25251590674994,0.698056947998947,[0.063764289021492],0.0
2014-04-06 18:00:00,0.28604112161281003,-0.28604112161281003,0.6900782509014981,[0.08181951940059662],0.0
2014-04-06 19:00:00,0.20107708544411,-0.20107708544411,0.6752192337656383,[0.04043199494481087],0.0
2014-04-06 20:00:00,0.27860755716631,-0.27860755716631,0.6652527464092465,[0.07762216776609421],0.0
2014-04-06 21:00:00,0.27838393579213,-0.27838393579213,0.6500500611853062,[0.07749761641025543],0.0
2014-04-06 22:00:00,0.6288546189868001,-0.6288546189868001,0.5735473910187574,[0.3954581618309021],0.0
2014-04-06 23:00:00,0.14487657660704995,-0.14487657660704995,0.5789886583772899,[0.020989220589399338],0.0
2014-04-07 00:00:00,0.16154373470673,-0.16154373470673,0.5793825176708836,[0.02609638124704361],0.0
2014-04-07 01:00:00,0.16384340591657998,-0.16384340591657998,0.5920871038692671,[0.026844661682844162],0.0
2014-04-07 02:00:00,0.16692604355717006,-0.16692604355717006,0.5948705046276865,[0.027864303439855576],0.0
2014-04-07 03:00:00,0.1588125075453,-0.1588125075453,0.6101433569585439,[0.025221413001418114],0.0
2014-04-07 04:00:00,0.14393850788588,-0.14393850788588,0.6337099261286958,[0.020718295127153397],0.0
2014-04-07 05:00:00,0.16571891602072,-0.16571891602072,0.6389611710327502,[0.027462758123874664],0.0
2014-04-07 06:00:00,0.17052675831993,-0.17052675831993,0.6569444146711063,[0.02907937578856945],0.0
2014-04-07 07:00:00,0.29923822115541,-0.29923822115541,0.6543182535415508,[0.08954352140426636],0.0
2014-04-07 08:00:00,0.26476658331317,-0.26476658331317,0.7161550766874205,[0.07010133564472198],0.0
2014-04-07 09:00:00,0.16641881510303,-0.16641881510303,0.7123308435116735,[0.027695223689079285],0.0
2014-04-07 10:00:00,0.37337580630806,-0.37337580630806,0.6788158959452115,[0.13940949738025665],0.0
2014-04-07 11:00:00,3.3205255151204995,-3.3205255151204995,0.23006256424832427,[11.02588939666748],0.0
2014-04-07 12:00:00,0.23247379209726,-0.23247379209726,0.2205001851566144,[0.05404406413435936],0.0
2014-04-07 13:00:00,0.12334870873799,-0.12334870873799,0.22161097232580884,[0.01521490328013897],0.0
2014-04-07 14:00:00,0.11213804713805,-0.11213804713805,0.22230078195526093,[0.012574941851198673],0.0
2014-04-07 15:00:00,0.40331436128469,-0.40331436128469,0.19543517591972404,[0.16266246140003204],0.0
2014-04-07 16:00:00,0.35863985754569,-0.35863985754569,0.17487215557594848,[0.12862254679203033],0.0
2014-04-07 17:00:00,0.30977961022465994,-0.30977961022465994,0.17214955380142483,[0.09596341103315353],0.0
2014-04-07 18:00:00,0.4664088422563,-0.4664088422563,0.15239553426965036,[0.21753720939159393],0.0
2014-04-07 19:00:00,0.3159131601824,-0.3159131601824,0.1374858191029249,[0.09980113059282303],0.0
2014-04-07 20:00:00,0.38407054307762,-0.38407054307762,0.13536937501633295,[0.14751018583774567],0.0
2014-04-07 21:00:00,0.18542361942638005,-0.18542361942638005,0.5523345660703896,[0.034381914883852005],0.0
2014-04-07 22:00:00,0.1383516405197,-0.1383516405197,0.5655761796115892,[0.019141174852848053],0.0
2014-04-07 23:00:00,0.15540172457972,-0.15540172457972,0.5592147582263135,[0.0241496954113245],0.0
2014-04-08 00:00:00,0.20766182282809,-0.20766182282809,0.5431897339276497,[0.043123431503772736],0.0
2014-04-08 01:00:00,0.16882978446141,-0.16882978446141,0.579413594591675,[0.028503496199846268],0.0
2014-04-08 02:00:00,0.30567415860248,-0.30567415860248,0.5882137425926701,[0.09343669563531876],0.0
2014-04-08 03:00:00,0.18731363454839006,-0.18731363454839006,0.606880388165534,[0.03508639708161354],0.0
2014-04-08 04:00:00,0.15113345045621,-0.15113345045621,0.6549178168016755,[0.02284131944179535],0.0
2014-04-08 05:00:00,0.12307251582804,-0.12307251582804,0.6829022765654336,[0.015146843157708645],0.0
2014-04-08 06:00:00,0.15628929091016,-0.15628929091016,0.7154783356790966,[0.02442634291946888],0.0
2014-04-08 07:00:00,0.16523037031073998,-0.16523037031073998,0.7181290813981713,[0.02730107307434082],0.0
2014-04-08 08:00:00,0.15398722033782,-0.15398722033782,0.7155823310258459,[0.02371206134557724],0.0
2014-04-08 09:00:00,0.16866718286229998,-0.16866718286229998,0.7134931566520138,[0.028448618948459625],0.0
2014-04-08 10:00:00,0.12965951532128,-0.12965951532128,0.7241330474314192,[0.016811590641736984],0.0
2014-04-08 11:00:00,0.11532648315737,-0.11532648315737,0.7310891279049061,[0.013300198130309582],0.0
2014-04-08 12:00:00,0.12594738704935002,-0.12594738704935002,0.7555304124294386,[0.01586274430155754],0.0
2014-04-08 13:00:00,0.11069839537925,-0.11069839537925,0.7653270472987929,[0.012254134751856327],0.0
2014-04-08 14:00:00,0.23281354983203,-0.23281354983203,0.7549769773625492,[0.05420215055346489],0.0
2014-04-08 15:00:00,0.29195478356769,-0.29195478356769,0.7323470887788768,[0.08523759990930557],0.0
2014-04-08 16:00:00,0.45640920701266,-0.45640920701266,0.6896493775221173,[0.2083093672990799],0.0
2014-04-08 17:00:00,0.50139436445106,-0.50139436445106,0.638130626207319,[0.2513963282108307],0.0
2014-04-08 18:00:00,0.5604109881809,-0.5604109881809,0.571737341331856,[0.3140604496002197],0.0
2014-04-08 19:00:00,0.33726058472299003,-0.33726058472299003,0.5426930828295593,[0.11374469846487045],0.0
2014-04-08 20:00:00,0.33350744618717,-0.33350744618717,0.5067288992719554,[0.11122722178697586],0.0
2014-04-08 21:00:00,0.19831001416367008,-0.19831001416367008,0.49069246712922365,[0.03932686150074005],0.0
2014-04-08 22:00:00,0.1811703531315101,-0.1811703531315101,0.4793623390503179,[0.03282269835472107],0.0
2014-04-08 23:00:00,0.14541117865585998,-0.14541117865585998,0.47131785318052877,[0.021144410595297813],0.0
2014-04-09 00:00:00,0.15655489619014998,-0.15655489619014998,0.4835755311927207,[0.024509433656930923],0.0
2014-04-09 01:00:00,0.1334126984127,-0.1334126984127,0.5108694295473973,[0.017798949033021927],0.0
2014-04-09 02:00:00,0.17662129733264995,-0.17662129733264995,0.5610377009507852,[0.031195085495710373],0.0
2014-04-09 03:00:00,0.14735854533223,-0.14735854533223,0.6236130751262561,[0.02171454206109047],0.0
2014-04-09 04:00:00,0.11948517633727004,-0.11948517633727004,0.6976729894165601,[0.014276707544922829],0.0
2014-04-09 05:00:00,0.15859700371895,-0.15859700371895,0.7258949264984325,[0.025153011083602905],0.0
2014-04-09 06:00:00,0.14844291976367,-0.14844291976367,0.7538624031452761,[0.022035302594304085],0.0
2014-04-09 07:00:00,0.14405505347366,-0.14405505347366,0.76166235960654,[0.02075185813009739],0.0
2014-04-09 08:00:00,0.17267523910941002,-0.17267523910941002,0.7629893843503308,[0.02981673739850521],0.0
2014-04-09 09:00:00,0.14239932826270002,-0.14239932826270002,0.7632354386860485,[0.020277567207813263],0.0
2014-04-09 10:00:00,0.12855555555556,-0.12855555555556,0.7670428755724605,[0.01652652956545353],0.0
2014-04-09 11:00:00,0.09817429615302,-0.09817429615302,0.7716192110394706,[0.009638192132115364],0.0
2014-04-09 12:00:00,0.12585696055008,-0.12585696055008,0.7786972648059559,[0.01583997532725334],0.0
2014-04-09 13:00:00,0.13003995878283,-0.13003995878283,0.7809741555692653,[0.016910390928387642],0.0
2014-04-09 14:00:00,0.13261930277894,-0.13261930277894,0.7788887501634193,[0.017587879672646523],0.0
2014-04-09 15:00:00,0.12142769844121,-0.12142769844121,0.7839802904560255,[0.014744685962796211],0.0
2014-04-09 16:00:00,0.35106784573451,-0.35106784573451,0.755229263408908,[0.1232486292719841],0.0
2014-04-09 17:00:00,0.32338945005612,-0.32338945005612,0.7278333419819217,[0.10458073019981384],0.0
2014-04-09 18:00:00,0.22968061507674,-0.22968061507674,0.7187782202918557,[0.052753183990716934],0.0
2014-04-09 19:00:00,0.11916318855702,-0.11916318855702,0.7220468280894606,[0.01419986505061388],0.0
2014-04-09 20:00:00,0.15260347236538,-0.15260347236538,0.7176817041301232,[0.0232878215610981],0.0
2014-04-09 21:00:00,0.19531862873968,-0.19531862873968,0.7009643976618813,[0.03814936429262161],0.0
2014-04-09 22:00:00,0.22755024791188005,-0.22755024791188005,0.6831336165144124,[0.051779117435216904],0.0
2014-04-09 23:00:00,0.2426834021716401,-0.2426834021716401,0.6627926964181634,[0.058895230293273926],0.0
2014-04-10 00:00:00,0.13275831087152,-0.13275831087152,0.6619726584691684,[0.017624767497181892],0.0
2014-04-10 01:00:00,0.14624292747401998,-0.14624292747401998,0.6566344799295329,[0.021386995911598206],0.0
2014-04-10 02:00:00,0.14086188020098,-0.14086188020098,0.6949436412430583,[0.01984206959605217],0.0
2014-04-10 03:00:00,0.10495141784311998,-0.10495141784311998,0.7325867434223944,[0.011014800518751144],0.0
2014-04-10 04:00:00,0.10366817496229,-0.10366817496229,0.7530528804405034,[0.01074709091335535],0.0
2014-04-10 05:00:00,0.13096974648444998,-0.13096974648444998,0.7507664597249147,[0.017153074964880943],0.0
2014-04-10 06:00:00,0.16000819655538,-0.16000819655538,0.7494628523010083,[0.02560262195765972],0.0
2014-04-10 07:00:00,0.14428304655195,-0.14428304655195,0.75773306694957,[0.020817596465349197],0.0
2014-04-10 08:00:00,0.14010181603267002,-0.14010181603267002,0.7717574623753138,[0.01962851919233799],0.0
2014-04-10 09:00:00,0.13024158381301,-0.13024158381301,0.7891984185810207,[0.016962870955467224],0.0
2014-04-10 10:00:00,0.16325314768863,-0.16325314768863,0.7845944139397978,[0.026651589199900627],0.0
2014-04-10 11:00:00,0.071755355018601,-0.071755355018601,0.7953862790665739,[0.0051488312892615795],0.0
2014-04-10 12:00:00,0.10581963220071,-0.10581963220071,0.8003570602268201,[0.011197795160114765],0.0
2014-04-10 13:00:00,0.13357087357087,-0.13357087357087,0.7959325476441983,[0.01784118078649044],0.0
2014-04-10 14:00:00,0.42598784194529,-0.42598784194529,0.7451437841302126,[0.18146564066410065],0.0
2014-04-10 15:00:00,0.34606403940887,-0.34606403940887,0.7076792743818943,[0.11976031213998795],0.0
2014-04-10 16:00:00,0.077069962042788,-0.077069962042788,0.7220037533244099,[0.005939778871834278],0.0
2014-04-10 17:00:00,0.11858652245407,-0.11858652245407,0.7261344778703537,[0.014062764123082161],0.0
2014-04-10 18:00:00,0.38164090681469,-0.38164090681469,0.6819227221299081,[0.14564979076385498],0.0
2014-04-10 19:00:00,0.33368948501196,-0.33368948501196,0.6420123427419709,[0.11134866625070572],0.0
2014-04-10 20:00:00,0.18268485822164,-0.18268485822164,0.6376341658163284,[0.03337375447154045],0.0
2014-04-10 21:00:00,0.12465432977628994,-0.12465432977628994,0.6255648492734665,[0.01553870178759098],0.0
2014-04-10 22:00:00,0.11141467917865,-0.11141467917865,0.6232517420069363,[0.01241323072463274],0.0
2014-04-10 23:00:00,0.13896288896289002,-0.13896288896289002,0.6212527733800446,[0.019310686737298965],0.0
2014-04-11 00:00:00,0.15567360954457998,-0.15567360954457998,0.6770836210322234,[0.02423427253961563],0.0
2014-04-11 01:00:00,0.12522291583886,-0.12522291583886,0.7199384401458799,[0.01568078063428402],0.0
2014-04-11 02:00:00,0.13542867701404,-0.13542867701404,0.7082259749335875,[0.018340928480029106],0.0
2014-04-11 03:00:00,0.12214673387308,-0.12214673387308,0.7069233018439826,[0.014919823966920376],0.0
2014-04-11 04:00:00,0.1880758866425,-0.1880758866425,0.7439071078117401,[0.0353725403547287],0.0
2014-04-11 05:00:00,0.18104113159145,-0.18104113159145,0.7714465159494195,[0.032775893807411194],0.0
2014-04-11 06:00:00,0.15389121264121,-0.15389121264121,0.7764224186779429,[0.023682503029704094],0.0
2014-04-11 07:00:00,0.15284806214051,-0.15284806214051,0.7714895696872093,[0.023362530395388603],0.0
2014-04-11 08:00:00,0.20851275407839,-0.20851275407839,0.754478449202912,[0.04347756877541542],0.0
2014-04-11 09:00:00,0.21360551990169,-0.21360551990169,0.740971541618613,[0.04562731832265854],0.0
2014-04-11 10:00:00,0.20192294461644,-0.20192294461644,0.7323849197924016,[0.040772873908281326],0.0
