timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction
2014-04-11 11:00:00,0.14349089922307998,-0.14349089922307998,0.7285431473735131,[0.020589636638760567],0.0
2014-04-11 12:00:00,0.14724789653493,-0.14724789653493,0.7259557145081927,[0.02168194204568863],0.0
2014-04-11 13:00:00,0.12169247442932,-0.12169247442932,0.7255306814075111,[0.014809057116508484],0.0
2014-04-11 14:00:00,0.13378306878307,-0.13378306878307,0.7358190263892598,[0.01789790950715542],0.0
2014-04-11 15:00:00,0.1555682061881,-0.1555682061881,0.7406296172104069,[0.024201469495892525],0.0
2014-04-11 16:00:00,0.21799855602487,-0.21799855602487,0.7284337223556883,[0.047523368149995804],0.0
2014-04-11 17:00:00,0.37449926818425,-0.37449926818425,0.684142315799111,[0.14024969935417175],0.0
2014-04-11 18:00:00,0.40859459176317,-0.40859459176317,0.6418251985778977,[0.16694952547550201],0.0
2014-04-11 19:00:00,0.49708665603402,-0.49708665603402,0.578427218610061,[0.24709513783454895],0.0
2014-04-11 20:00:00,0.32547097586079,-0.32547097586079,0.549615517641983,[0.1059313639998436],0.0
2014-04-11 21:00:00,0.1899247049247,-0.1899247049247,0.5377454530683099,[0.03607139363884926],0.0
2014-04-11 22:00:00,0.18219817219817008,-0.18219817219817008,0.528484901919765,[0.03319617360830307],0.0
2014-04-11 23:00:00,0.12987227401631,-0.12987227401631,0.5251985226658908,[0.016866808757185936],0.0
2014-04-12 00:00:00,0.16483211034722,-0.16483211034722,0.5166090131179224,[0.02716962620615959],0.0
2014-04-12 01:00:00,0.32908983143998,-0.32908983143998,0.47430433346134004,[0.1083001121878624],0.0
2014-04-12 02:00:00,0.16937474242506,-0.16937474242506,0.4852838399221755,[0.02868780493736267],0.0
2014-04-12 03:00:00,0.1492435704479,-0.1492435704479,0.5401380656493517,[0.02227364107966423],0.0
2014-04-12 04:00:00,0.22687261926576,-0.22687261926576,0.5847682478480793,[0.05147118866443634],0.0
2014-04-12 05:00:00,0.25956279587859,-0.25956279587859,0.6421673751878381,[0.06737284362316132],0.0
2014-04-12 06:00:00,0.22932475318275,-0.22932475318275,0.6647388425948473,[0.05258984491229057],0.0
2014-04-12 07:00:00,0.27581317301656,-0.27581317301656,0.6453119864841097,[0.07607290148735046],0.0
2014-04-12 08:00:00,0.26285482746348,-0.26285482746348,0.6264847120868904,[0.06909265369176865],0.0
2014-04-12 09:00:00,0.15812577624815,-0.15812577624815,0.61901716860992,[0.025003759190440178],0.0
2014-04-12 10:00:00,0.25275218335726,-0.25275218335726,0.5976287351453035,[0.06388366967439651],0.0
2014-04-12 11:00:00,0.2114937473428,-0.2114937473428,0.6264459004951,[0.044729605317115784],0.0
2014-04-12 12:00:00,0.26732060141415,-0.26732060141415,0.602680729780225,[0.0714603066444397],0.0
2014-04-12 13:00:00,0.1861961343722,-0.1861961343722,0.5929823456972219,[0.034669000655412674],0.0
2014-04-12 14:00:00,0.22837778041168,-0.22837778041168,0.5925543223154451,[0.05215640738606453],0.0
2014-04-12 15:00:00,0.29265486138839003,-0.29265486138839003,0.5846997465678435,[0.08564687520265579],0.0
2014-04-12 16:00:00,0.30771578099058,-0.30771578099058,0.565222681840657,[0.09468899667263031],0.0
2014-04-12 17:00:00,0.19700299485287,-0.19700299485287,0.5850943949757196,[0.03881017863750458],0.0
2014-04-12 18:00:00,0.19516838360433,-0.19516838360433,0.6020423558176726,[0.03809070214629173],0.0
2014-04-12 19:00:00,0.15313025947551,-0.15313025947551,0.6025704990101131,[0.023448877036571503],0.0
2014-04-12 20:00:00,0.18689949313059,-0.18689949313059,0.6189595818289847,[0.03493142127990723],0.0
2014-04-12 21:00:00,0.24559895337239,-0.24559895337239,0.6104651504497918,[0.06031884625554085],0.0
2014-04-12 22:00:00,0.2183025313651,-0.2183025313651,0.6229261632791396,[0.047655995935201645],0.0
2014-04-12 23:00:00,0.24427530560864005,-0.24427530560864005,0.6082165407821256,[0.05967042222619057],0.0
2014-04-13 00:00:00,0.16878341118373005,-0.16878341118373005,0.6230159816603433,[0.02848784066736698],0.0
2014-04-13 01:00:00,0.20532592289507,-0.20532592289507,0.645105099490116,[0.04215873032808304],0.0
2014-04-13 02:00:00,0.18607408249191,-0.18607408249191,0.6751206089995553,[0.034623563289642334],0.0
2014-04-13 03:00:00,0.20842040717066,-0.20842040717066,0.672373938075112,[0.04343906790018082],0.0
2014-04-13 04:00:00,0.21478850426722,-0.21478850426722,0.6676211501951265,[0.046134103089571],0.0
2014-04-13 05:00:00,0.23416992476426,-0.23416992476426,0.6474520146587023,[0.05483555793762207],0.0
2014-04-13 06:00:00,0.26671901330914,-0.26671901330914,0.6273319891365055,[0.07113903015851974],0.0
2014-04-13 07:00:00,0.28016854104090994,-0.28016854104090994,0.6188140472032433,[0.07849440723657608],0.0
2014-04-13 08:00:00,0.33751266202947,-0.33751266202947,0.5880005060265269,[0.11391480267047882],0.0
2014-04-13 09:00:00,0.27419661058824,-0.27419661058824,0.5802493627253671,[0.07518378645181656],0.0
2014-04-13 10:00:00,0.2978011739579,-0.2978011739579,0.5453204074701414,[0.0886855348944664],0.0
2014-04-13 11:00:00,0.27807638391938,-0.27807638391938,0.5253200837641059,[0.07732647657394409],0.0
2014-04-13 12:00:00,0.4099147040753901,-0.4099147040753901,0.46405264305224514,[0.16803006827831268],0.0
2014-04-13 13:00:00,0.32167219123756,-0.32167219123756,0.43285114241185685,[0.1034730076789856],0.0
2014-04-13 14:00:00,0.20955421611893,-0.20955421611893,0.43353256775358784,[0.043912965804338455],0.0
2014-04-13 15:00:00,0.17235996898184006,-0.17235996898184006,0.4497352606721655,[0.029707960784435272],0.0
2014-04-13 16:00:00,0.22915891373965,-0.22915891373965,0.45981094310126114,[0.05251380428671837],0.0
2014-04-13 17:00:00,0.13036578443411,-0.13036578443411,0.5010155359840536,[0.01699523814022541],0.0
2014-04-13 18:00:00,0.20115220483642,-0.20115220483642,0.5393303762258901,[0.04046221077442169],0.0
2014-04-13 19:00:00,0.18549860752518,-0.18549860752518,0.5639194093939586,[0.03440973535180092],0.0
2014-04-13 20:00:00,0.12069014319014,-0.12069014319014,0.6124168578842935,[0.014566111378371716],0.0
2014-04-13 21:00:00,0.22022978956028,-0.22022978956028,0.6282952651119831,[0.048501159995794296],0.0
2014-04-13 22:00:00,0.15345660070864,-0.15345660070864,0.6956092837458868,[0.023548927158117294],0.0
2014-04-13 23:00:00,0.12875270301357,-0.12875270301357,0.7423010246855993,[0.016577260568737984],0.0
2014-04-14 00:00:00,0.1055113319916,-0.1055113319916,0.7655693042828803,[0.011132640764117241],0.0
2014-04-14 01:00:00,0.18598629687811,-0.18598629687811,0.7626218241192055,[0.03459090366959572],0.0
2014-04-14 02:00:00,0.23069098813662,-0.23069098813662,0.7627507169404211,[0.053218331187963486],0.0
2014-04-14 03:00:00,0.16656395611718,-0.16656395611718,0.7543827164245953,[0.02774355188012123],0.0
2014-04-14 04:00:00,0.12028218694885,-0.12028218694885,0.7723408318017697,[0.014467804692685604],0.0
2014-04-14 05:00:00,0.26431684156916,-0.26431684156916,0.7550957377699042,[0.06986338645219803],0.0
2014-04-14 06:00:00,0.20093340696374,-0.20093340696374,0.7361820795417938,[0.040374234318733215],0.0
2014-04-14 07:00:00,0.23008852712002,-0.23008852712002,0.7341824880454371,[0.052940733730793],0.0
2014-04-14 08:00:00,0.26895486686612,-0.26895486686612,0.7058244080559627,[0.07233672589063644],0.0
2014-04-14 09:00:00,0.16497845145039,-0.16497845145039,0.6961268340293854,[0.027217887341976166],0.0
2014-04-14 10:00:00,0.11645099377863,-0.11645099377863,0.69249222829112,[0.013560834340751171],0.0
2014-04-14 11:00:00,0.15945970293796,-0.15945970293796,0.6991564184129042,[0.025427399203181267],0.0
2014-04-14 12:00:00,0.18390493053137,-0.18390493053137,0.7112826064036476,[0.033821024000644684],0.0
2014-04-14 13:00:00,0.16540635914268,-0.16540635914268,0.711358278831074,[0.027359263971447945],0.0
2014-04-14 14:00:00,0.17171705192341,-0.17171705192341,0.6976594279068795,[0.029486743733286858],0.0
2014-04-14 15:00:00,0.15788197710908,-0.15788197710908,0.7250949370550324,[0.024926718324422836],0.0
2014-04-14 16:00:00,0.23052691538656,-0.23052691538656,0.7178672497802868,[0.05314265564084053],0.0
2014-04-14 17:00:00,0.22255338166204008,-0.22255338166204008,0.7201201885241365,[0.04953001067042351],0.0
2014-04-14 18:00:00,0.3125197291722701,-0.3125197291722701,0.7097491373486371,[0.09766858071088791],0.0
2014-04-14 19:00:00,0.26756019537167003,-0.26756019537167003,0.6826735912057287,[0.07158844918012619],0.0
2014-04-14 20:00:00,0.17178325532492,-0.17178325532492,0.6669519271233976,[0.029509486630558968],0.0
2014-04-14 21:00:00,0.20547968317472,-0.20547968317472,0.6538333571102424,[0.04222190007567406],0.0
2014-04-14 22:00:00,0.17223335679922,-0.17223335679922,0.6568363801135502,[0.029664330184459686],0.0
2014-04-14 23:00:00,0.13351930794358,-0.13351930794358,0.6652594235124515,[0.017827404662966728],0.0
2014-04-15 00:00:00,0.17165754477354,-0.17165754477354,0.6649591477241646,[0.029466314241290092],0.0
2014-04-15 01:00:00,0.20410403906335,-0.20410403906335,0.6515848434500902,[0.04165845736861229],0.0
2014-04-15 02:00:00,0.11451946212816,-0.11451946212816,0.6839232415733127,[0.013114707544445992],0.0
2014-04-15 03:00:00,0.19119985035199,-0.19119985035199,0.6926280514369476,[0.036557383835315704],0.0
2014-04-15 04:00:00,0.24029071840144,-0.24029071840144,0.7128622051468894,[0.05773962661623955],0.0
2014-04-15 05:00:00,0.18712084399761,-0.18712084399761,0.734261830773459,[0.035014208406209946],0.0
2014-04-15 06:00:00,0.23879132091708,-0.23879132091708,0.7169008098679811,[0.05702129378914833],0.0
2014-04-15 07:00:00,0.15685693857348,-0.15685693857348,0.7296537867493018,[0.02460409887135029],0.0
2014-04-15 08:00:00,0.18903259243124,-0.18903259243124,0.7252120006811269,[0.03573332354426384],0.0
2014-04-15 09:00:00,0.21640054441684,-0.21640054441684,0.7027783513208248,[0.04682919755578041],0.0
2014-04-15 10:00:00,0.21852354894361,-0.21852354894361,0.6897641606953206,[0.047752540558576584],0.0
2014-04-15 11:00:00,0.16106220985396,-0.16106220985396,0.7016372873550664,[0.025941036641597748],0.0
2014-04-15 12:00:00,0.20800023286185,-0.20800023286185,0.6749131460533613,[0.04326409474015236],0.0
2014-04-15 13:00:00,0.21546298084123,-0.21546298084123,0.6678857840306861,[0.046424295753240585],0.0
2014-04-15 14:00:00,0.22122178198449,-0.22122178198449,0.6736773805850602,[0.04893907532095909],0.0
2014-04-15 15:00:00,0.18206913400112,-0.18206913400112,0.6749814609441134,[0.033149171620607376],0.0
2014-04-15 16:00:00,0.21941380161577,-0.21941380161577,0.6808489077191618,[0.04814241826534271],0.0
2014-04-15 17:00:00,0.23222819312071,-0.23222819312071,0.658631982982518,[0.05392993241548538],0.0
2014-04-15 18:00:00,0.19485547138646,-0.19485547138646,0.6567486582126993,[0.037968654185533524],0.0
2014-04-15 19:00:00,0.22389729112052,-0.22389729112052,0.6546067452693128,[0.05012999847531319],0.0
2014-04-15 20:00:00,0.24150770305779,-0.24150770305779,0.6478368021567517,[0.05832597240805626],0.0
2014-04-15 21:00:00,0.19934072910768,-0.19934072910768,0.6358105094227339,[0.03973672538995743],0.0
2014-04-15 22:00:00,0.18600190722284,-0.18600190722284,0.642432877141731,[0.03459671139717102],0.0
2014-04-15 23:00:00,0.20701479090341,-0.20701479090341,0.6450249493378919,[0.042855121195316315],0.0
2014-04-16 00:00:00,0.17859784615410998,-0.17859784615410998,0.6579732390993844,[0.03189719468355179],0.0
2014-04-16 01:00:00,0.16851320514110998,-0.16851320514110998,0.6618004279915222,[0.02839670144021511],0.0
2014-04-16 02:00:00,0.21923940257274,-0.21923940257274,0.661973602706926,[0.0480659157037735],0.0
2014-04-16 03:00:00,0.27633894945319,-0.27633894945319,0.6488293426506654,[0.076363205909729],0.0
2014-04-16 04:00:00,0.25770210686877,-0.25770210686877,0.6292558618196596,[0.0664103776216507],0.0
2014-04-16 05:00:00,0.23671024921405,-0.23671024921405,0.6253101855464999,[0.056031741201877594],0.0
2014-04-16 06:00:00,0.30842000026926,-0.30842000026926,0.6042714871761713,[0.09512289613485336],0.0
2014-04-16 07:00:00,0.31680749487584003,-0.31680749487584003,0.5658910085680985,[0.1003669947385788],0.0
2014-04-16 08:00:00,0.22706036948624,-0.22706036948624,0.5518820939649474,[0.051556408405303955],0.0
2014-04-16 09:00:00,0.19670438414825,-0.19670438414825,0.55498421764758,[0.03869261592626572],0.0
2014-04-16 10:00:00,0.25807003925406,-0.25807003925406,0.5279163525150006,[0.06660015136003494],0.0
2014-04-16 11:00:00,0.17357135783606,-0.17357135783606,0.5254694846434586,[0.030127018690109253],0.0
2014-04-16 12:00:00,0.27052158999193,-0.27052158999193,0.5079303586883746,[0.07318192720413208],0.0
2014-04-16 13:00:00,0.22542905795779,-0.22542905795779,0.5253570913653669,[0.05081826075911522],0.0
2014-04-16 14:00:00,0.16040842088668,-0.16040842088668,0.5582422438882747,[0.025730861350893974],0.0
2014-04-16 15:00:00,0.20204710815144,-0.20204710815144,0.5698620656065221,[0.040823034942150116],0.0
2014-04-16 16:00:00,0.21484404187348,-0.21484404187348,0.6017026088668247,[0.04615796357393265],0.0
2014-04-16 17:00:00,0.19264137539074,-0.19264137539074,0.6429383135026051,[0.03711070120334625],0.0
2014-04-16 18:00:00,0.2210273576662,-0.2210273576662,0.6449999082182872,[0.04885309189558029],0.0
2014-04-16 19:00:00,0.2701807549176,-0.2701807549176,0.6210341363367633,[0.07299764454364777],0.0
2014-04-16 20:00:00,0.18876650115535,-0.18876650115535,0.6439258965325498,[0.03563278913497925],0.0
2014-04-16 21:00:00,0.22579365079365,-0.22579365079365,0.626580561766215,[0.0509827695786953],0.0
2014-04-16 22:00:00,0.15511028653885994,-0.15511028653885994,0.6643038850816567,[0.024059200659394264],0.0
2014-04-16 23:00:00,0.34309580470365003,-0.34309580470365003,0.6263446675348135,[0.11771473288536072],0.0
2014-04-17 00:00:00,0.21988925085621,-0.21988925085621,0.6059910982749386,[0.04835128411650658],0.0
2014-04-17 01:00:00,0.28031200214533003,-0.28031200214533003,0.5792043696365237,[0.07857482135295868],0.0
2014-04-17 02:00:00,0.23438937023843,-0.23438937023843,0.5723298651024544,[0.05493837594985962],0.0
2014-04-17 03:00:00,0.23906666034792,-0.23906666034792,0.5558577611495787,[0.05715286731719971],0.0
2014-04-17 04:00:00,0.91343948073812,-0.91343948073812,0.32054853219466517,[0.8343716263771057],0.0
2014-04-17 05:00:00,0.28827599301284,-0.28827599301284,0.31459214552253045,[0.08310304582118988],0.0
2014-04-17 06:00:00,0.23988123701741,-0.23988123701741,0.2978445990180758,[0.05754300579428673],0.0
2014-04-17 07:00:00,0.29445285578619,-0.29445285578619,0.27654443973567755,[0.08670248091220856],0.0
2014-04-17 08:00:00,0.20834495313142,-0.20834495313142,0.25977565409895986,[0.0434076189994812],0.0
2014-04-17 09:00:00,0.2260197384784801,-0.2260197384784801,0.29460362408874896,[0.05108492448925972],0.0
2014-04-17 10:00:00,0.2685451098609,-0.2685451098609,0.27913551066772957,[0.07211647927761078],0.0
2014-04-17 11:00:00,0.23600361468783,-0.23600361468783,0.2922239238264739,[0.05569770187139511],0.0
2014-04-17 12:00:00,0.35591681776574,-0.35591681776574,0.25556133547241033,[0.1266767829656601],0.0
2014-04-17 13:00:00,0.22119409946193,-0.22119409946193,0.26005603535221833,[0.04892683029174805],0.0
2014-04-17 14:00:00,0.17953992580429,-0.17953992580429,0.5115490101743537,[0.03223458305001259],0.0
2014-04-17 15:00:00,0.22190170940171,-0.22190170940171,0.5356540180924338,[0.049240369349718094],0.0
2014-04-17 16:00:00,0.18105366784395,-0.18105366784395,0.5566080118447071,[0.03278043121099472],0.0
2014-04-17 17:00:00,0.19266110432777,-0.19266110432777,0.5931470702130235,[0.037118300795555115],0.0
2014-04-17 18:00:00,0.18032029478458,-0.18032029478458,0.602765040722496,[0.03251540660858154],0.0
2014-04-17 19:00:00,0.14427638511358998,-0.14427638511358998,0.631054790397079,[0.02081567421555519],0.0
2014-04-17 20:00:00,0.12618211309049998,-0.12618211309049998,0.679127348334231,[0.015921924263238907],0.0
2014-04-17 21:00:00,0.16225535470818,-0.16225535470818,0.7030520438898025,[0.026326801627874374],0.0
2014-04-17 22:00:00,0.19687181658993,-0.19687181658993,0.7524991472460203,[0.03875851258635521],0.0
2014-04-17 23:00:00,0.14855078681964998,-0.14855078681964998,0.7732953789306891,[0.022067338228225708],0.0
2014-04-18 00:00:00,0.22823602158499,-0.22823602158499,0.7596352009884233,[0.052091680467128754],0.0
2014-04-18 01:00:00,0.3003175988362,-0.3003175988362,0.7369218891938775,[0.09019064903259277],0.0
2014-04-18 02:00:00,0.21829642945462,-0.21829642945462,0.725530110987739,[0.047653328627347946],0.0
2014-04-18 03:00:00,0.25972931283276,-0.25972931283276,0.7044743267023803,[0.06745932251214981],0.0
2014-04-18 04:00:00,0.30748111550285,-0.30748111550285,0.6623375959273154,[0.09454463422298431],0.0
2014-04-18 05:00:00,0.4562360446571,-0.4562360446571,0.5504762962447036,[0.20815132558345795],0.0
2014-04-18 06:00:00,0.4158075508923,-0.4158075508923,0.4420751130451064,[0.1728959083557129],0.0
2014-04-18 07:00:00,0.28365513937304,-0.28365513937304,0.3968101743675778,[0.08046023547649384],0.0
2014-04-18 08:00:00,0.34155186974953994,-0.34155186974953994,0.34494760737136443,[0.11665768176317215],0.0
2014-04-18 09:00:00,0.2593282695884,-0.2593282695884,0.30627397028500103,[0.06725115329027176],0.0
2014-04-18 10:00:00,0.34683626701062004,-0.34683626701062004,0.26770872345810204,[0.12029539793729782],0.0
2014-04-18 11:00:00,0.50525204664158,-0.50525204664158,0.20832622475672313,[0.25527966022491455],0.0
2014-04-18 12:00:00,0.4473884140550801,-0.4473884140550801,0.15139833520170654,[0.20015639066696167],0.0
2014-04-18 13:00:00,0.30307980020290004,-0.30307980020290004,0.14145528332835156,[0.09185737371444702],0.0
2014-04-18 14:00:00,0.33450654766378,-0.33450654766378,0.1355237718108735,[0.1118946298956871],0.0
2014-04-18 15:00:00,0.37419146554193,-0.37419146554193,0.15378652674138338,[0.1400192528963089],0.0
2014-04-18 16:00:00,0.4685247877581,-0.4685247877581,0.14273798990203512,[0.21951547265052795],0.0
2014-04-18 17:00:00,0.31093031546501,-0.31093031546501,0.1365446131122714,[0.09667766094207764],0.0
2014-04-18 18:00:00,0.26694589931001,-0.26694589931001,0.15260524501947703,[0.07126010954380035],0.0
2014-04-18 19:00:00,0.20646709723026,-0.20646709723026,0.16427670589824717,[0.042628660798072815],0.0
2014-04-18 20:00:00,0.20993392690332,-0.20993392690332,0.198848497642111,[0.04407225176692009],0.0
2014-04-18 21:00:00,0.25692086911181,-0.25692086911181,0.27329990966160833,[0.06600833684206009],0.0
2014-04-18 22:00:00,0.40322228856712,-0.40322228856712,0.28879288811387505,[0.1625882238149643],0.0
2014-04-18 23:00:00,0.24111249486325,-0.24111249486325,0.30950903148003195,[0.05813523754477501],0.0
2014-04-19 00:00:00,0.36572857425788,-0.36572857425788,0.2991952413804406,[0.13375739753246307],0.0
2014-04-19 01:00:00,0.33617708643077,-0.33617708643077,0.31269628254030135,[0.11301503330469131],0.0
2014-04-19 02:00:00,0.30954905774094,-0.30954905774094,0.3708394419142693,[0.09582062065601349],0.0
2014-04-19 03:00:00,0.33537893726991,-0.33537893726991,0.36205854019609807,[0.11247903853654861],0.0
2014-04-19 04:00:00,0.27459579793883,-0.27459579793883,0.3590284502850931,[0.07540284842252731],0.0
2014-04-19 05:00:00,0.32100562470431,-0.32100562470431,0.31726684055040577,[0.10304460674524307],0.0
2014-04-19 06:00:00,0.18524895038342004,-0.18524895038342004,0.32517110496781365,[0.034317176789045334],0.0
2014-04-19 07:00:00,0.16566313055285994,-0.16566313055285994,0.35777173652851346,[0.027444269508123398],0.0
2014-04-19 08:00:00,0.23893043196144,-0.23893043196144,0.420860066174056,[0.05708775296807289],0.0
2014-04-19 09:00:00,0.19166450425884,-0.19166450425884,0.43974754978949737,[0.036735281348228455],0.0
2014-04-19 10:00:00,0.16193224923459,-0.16193224923459,0.5209955054033272,[0.026222052052617073],0.0
2014-04-19 11:00:00,0.1434144600272,-0.1434144600272,0.5971997762776621,[0.02056770585477352],0.0
2014-04-19 12:00:00,0.14874959899047,-0.14874959899047,0.6583321524716604,[0.022126445546746254],0.0
2014-04-19 13:00:00,0.16313904509172,-0.16313904509172,0.7198684150387524,[0.026614347472786903],0.0
2014-04-19 14:00:00,0.13098102398853995,-0.13098102398853995,0.7665580079852203,[0.017156029120087624],0.0
2014-04-19 15:00:00,0.14037080453876002,-0.14037080453876002,0.8189708527455624,[0.01970396190881729],0.0
2014-04-19 16:00:00,0.16257073336804,-0.16257073336804,0.824965630520343,[0.02642924152314663],0.0
2014-04-19 17:00:00,0.15366378708425,-0.15366378708425,0.8280072702913648,[0.023612558841705322],0.0
2014-04-19 18:00:00,0.12815281694939998,-0.12815281694939998,0.8552854516033346,[0.016423145309090614],0.0
2014-04-19 19:00:00,0.10740341028885002,-0.10740341028885002,0.8738599225523196,[0.011535492725670338],0.0
2014-04-19 20:00:00,0.13509073809585,-0.13509073809585,0.8794052802454473,[0.0182495079934597],0.0
2014-04-19 21:00:00,0.18476285410496,-0.18476285410496,0.8707640908637518,[0.034137312322854996],0.0
2014-04-19 22:00:00,0.26130337418483,-0.26130337418483,0.8451146863349988,[0.0682794451713562],0.0
2014-04-19 23:00:00,0.20564640288423008,-0.20564640288423008,0.8345994922868907,[0.04229044169187546],0.0
2014-04-20 00:00:00,0.22478871580838009,-0.22478871580838009,0.8094892185619549,[0.05052996426820755],0.0
2014-04-20 01:00:00,0.15103607267484,-0.15103607267484,0.806256951625832,[0.0228118933737278],0.0
2014-04-20 02:00:00,0.14675053892017,-0.14675053892017,0.8105598356877247,[0.0215357206761837],0.0
2014-04-20 03:00:00,0.19013708513709,-0.19013708513709,0.8001149682480553,[0.03615211322903633],0.0
2014-04-20 04:00:00,0.17935989289332996,-0.17935989289332996,0.7846946652143996,[0.032169971615076065],0.0
2014-04-20 05:00:00,0.13636147199433002,-0.13636147199433002,0.7752832390082486,[0.018594449386000633],0.0
2014-04-20 06:00:00,0.30585252014886,-0.30585252014886,0.718605118013322,[0.09354577213525772],0.0
2014-04-20 07:00:00,0.21788682605865,-0.21788682605865,0.7067945186281855,[0.04747466742992401],0.0
2014-04-20 08:00:00,0.15283631707869,-0.15283631707869,0.7447015549783148,[0.023358941078186035],0.0
2014-04-20 09:00:00,0.26358996098027,-0.26358996098027,0.725066400710564,[0.06947965919971466],0.0
2014-04-20 10:00:00,0.15108960344123,-0.15108960344123,0.7502581933949629,[0.02282807044684887],0.0
2014-04-20 11:00:00,0.23000090044606,-0.23000090044606,0.7230366914805153,[0.052900414913892746],0.0
2014-04-20 12:00:00,0.14264708846501994,-0.14264708846501994,0.7240220183130258,[0.020348191261291504],0.0
2014-04-20 13:00:00,0.12667152784174002,-0.12667152784174002,0.745700102282483,[0.016045674681663513],0.0
2014-04-20 14:00:00,0.14949098831451998,-0.14949098831451998,0.7555264013504592,[0.022347554564476013],0.0
2014-04-20 15:00:00,0.14089553770226002,-0.14089553770226002,0.7535846378995124,[0.019851550459861755],0.0
2014-04-20 16:00:00,0.26855731372989,-0.26855731372989,0.7666675986999554,[0.07212302833795547],0.0
2014-04-20 17:00:00,0.5960717353448599,-0.5960717353448599,0.6284719115627564,[0.35530149936676025],0.0
2014-04-20 18:00:00,0.7600120776693701,-0.7600120776693701,0.37685510196787375,[0.5776183605194092],0.0
2014-04-20 19:00:00,0.26037737213483,-0.26037737213483,0.3779708349188563,[0.06779637932777405],0.0
2014-04-20 20:00:00,0.29884784247229995,-0.29884784247229995,0.3192560053372886,[0.08931004256010056],0.0
2014-04-20 21:00:00,0.20930544527333,-0.20930544527333,0.32656086367704185,[0.043808773159980774],0.0
2014-04-20 22:00:00,0.30369721521759,-0.30369721521759,0.2664357239945907,[0.09223200380802155],0.0
2014-04-20 23:00:00,0.09713587792019196,-0.09713587792019196,0.2755231237115413,[0.009435378946363926],0.0
2014-04-21 00:00:00,0.28284632100235,-0.28284632100235,0.22912516860511878,[0.08000204712152481],0.0
2014-04-21 01:00:00,0.16967911371587,-0.16967911371587,0.21873368135973603,[0.028791002929210663],0.0
2014-04-21 02:00:00,0.12722279637172998,-0.12722279637172998,0.26547633953277905,[0.016185639426112175],0.0
2014-04-21 03:00:00,0.12678545117904,-0.12678545117904,0.45317034385283916,[0.01607455126941204],0.0
2014-04-21 04:00:00,0.12471253340156,-0.12471253340156,0.7172678419550004,[0.015553216449916363],0.0
2014-04-21 05:00:00,0.17970553597459,-0.17970553597459,0.7462397698829333,[0.032294075936079025],0.0
2014-04-21 06:00:00,0.14851352694376002,-0.14851352694376002,0.7958142141266304,[0.02205626666545868],0.0
2014-04-21 07:00:00,0.11295965320159,-0.11295965320159,0.8240686623725467,[0.01275988295674324],0.0
2014-04-21 08:00:00,0.10925900059767,-0.10925900059767,0.8736072358500502,[0.011937529779970646],0.0
2014-04-21 09:00:00,0.23936570675701,-0.23936570675701,0.8385595005644588,[0.057295944541692734],0.0
2014-04-21 10:00:00,0.15833639677065,-0.15833639677065,0.8699407234158352,[0.025070415809750557],0.0
2014-04-21 11:00:00,0.078274509803922,-0.078274509803922,0.889716476008619,[0.0061268992722034454],0.0
2014-04-21 12:00:00,0.14547893790129998,-0.14547893790129998,0.8858108029881048,[0.021164121106266975],0.0
2014-04-21 13:00:00,0.18197116886074,-0.18197116886074,0.8736710018752145,[0.0331135056912899],0.0
2014-04-21 14:00:00,0.22337447737023,-0.22337447737023,0.8498102218121331,[0.049896154552698135],0.0
