timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction
2014-04-21 15:00:00,0.20017025009643,-0.20017025009643,0.8446301561497842,[0.0400681272149086],0.0
2014-04-21 16:00:00,0.19258906955749,-0.19258906955749,0.8327286302628714,[0.03709055110812187],0.0
2014-04-21 17:00:00,0.20344492803596,-0.20344492803596,0.8063031139095067,[0.041389837861061096],0.0
2014-04-21 18:00:00,0.19115164372083,-0.19115164372083,0.780134764490696,[0.036538951098918915],0.0
2014-04-21 19:00:00,0.13836434470936998,-0.13836434470936998,0.8119653805916816,[0.0191446915268898],0.0
2014-04-21 20:00:00,0.15595861796885,-0.15595861796885,0.8125443175566918,[0.02432309277355671],0.0
2014-04-21 21:00:00,0.14996265730498,-0.14996265730498,0.7897652034609095,[0.022488800808787346],0.0
2014-04-21 22:00:00,0.19687123987124,-0.19687123987124,0.772706762395879,[0.038758285343647],0.0
2014-04-21 23:00:00,0.18422920219475,-0.18422920219475,0.771917092928869,[0.0339403972029686],0.0
2014-04-22 00:00:00,0.26171024203833,-0.26171024203833,0.7590932118609205,[0.06849225610494614],0.0
2014-04-22 01:00:00,0.24471569356016,-0.24471569356016,0.7434322646293006,[0.059885770082473755],0.0
2014-04-22 02:00:00,0.2553378718676,-0.2553378718676,0.7203223265741603,[0.0651974231004715],0.0
2014-04-22 03:00:00,0.20520147681441,-0.20520147681441,0.7196917289539018,[0.04210764542222023],0.0
2014-04-22 04:00:00,0.1309111106044,-0.1309111106044,0.7418953876015132,[0.017137719318270683],0.0
2014-04-22 05:00:00,0.18606300119867,-0.18606300119867,0.7238268187336789,[0.034619443118572235],0.0
2014-04-22 06:00:00,0.17220851283488,-0.17220851283488,0.7173234670101236,[0.02965577319264412],0.0
2014-04-22 07:00:00,0.19481785540481,-0.19481785540481,0.6995474879690832,[0.037953995168209076],0.0
2014-04-22 08:00:00,0.27897857433572,-0.27897857433572,0.6664174584684517,[0.07782904803752899],0.0
2014-04-22 09:00:00,0.30488770040832003,-0.30488770040832003,0.6150854568154936,[0.09295652061700821],0.0
2014-04-22 10:00:00,0.28487804230345,-0.28487804230345,0.6053237657677082,[0.08115550130605698],0.0
2014-04-22 11:00:00,0.23832049909094,-0.23832049909094,0.6082900481843199,[0.05679665878415108],0.0
2014-04-22 12:00:00,0.17194064773594,-0.17194064773594,0.6445419543195092,[0.02956358902156353],0.0
2014-04-22 13:00:00,0.18015811321438,-0.18015811321438,0.6550284947199049,[0.03245694562792778],0.0
2014-04-22 14:00:00,0.22967110540596,-0.22967110540596,0.6117744746045067,[0.05274881795048714],0.0
2014-04-22 15:00:00,0.18933970431288,-0.18933970431288,0.6099885144704951,[0.035849522799253464],0.0
2014-04-22 16:00:00,0.11589778998381,-0.11589778998381,0.6340763811287067,[0.013432297855615616],0.0
2014-04-22 17:00:00,0.14465543941154002,-0.14465543941154002,0.6553349316507515,[0.020925195887684822],0.0
2014-04-22 18:00:00,0.097637496472012,-0.097637496472012,0.7290910951031322,[0.009533081203699112],0.0
2014-04-22 19:00:00,0.1665956619209,-0.1665956619209,0.779993005001492,[0.02775411680340767],0.0
2014-04-22 20:00:00,0.15953753143407998,-0.15953753143407998,0.8210547298009634,[0.02545222081243992],0.0
2014-04-22 21:00:00,0.11366173900951,-0.11366173900951,0.8565692976391257,[0.012918990105390549],0.0
2014-04-22 22:00:00,0.12387438765071,-0.12387438765071,0.868811201814889,[0.015344863757491112],0.0
2014-04-22 23:00:00,0.13335017985001,-0.13335017985001,0.880105742036607,[0.017782270908355713],0.0
2014-04-23 00:00:00,0.11356490562154,-0.11356490562154,0.9052580363009521,[0.012896988540887833],0.0
2014-04-23 01:00:00,0.14562440531768,-0.14562440531768,0.9137186770883596,[0.021206466481089592],0.0
2014-04-23 02:00:00,0.1972017456228,-0.1972017456228,0.8977040424314318,[0.03888852894306183],0.0
2014-04-23 03:00:00,0.130033059675,-0.130033059675,0.9006769648727009,[0.016908597201108932],0.0
2014-04-23 04:00:00,0.095901720269769,-0.095901720269769,0.9007551665017534,[0.009197140112519264],0.0
2014-04-23 05:00:00,0.14591523237110998,-0.14591523237110998,0.904988953756541,[0.021291252225637436],0.0
2014-04-23 06:00:00,0.12265886275738,-0.12265886275738,0.9121281470823535,[0.015045196749269962],0.0
2014-04-23 07:00:00,0.13947528465533,-0.13947528465533,0.9070488036325737,[0.01945335604250431],0.0
2014-04-23 08:00:00,0.10753864573324,-0.10753864573324,0.9100809293188512,[0.011564561165869236],0.0
2014-04-23 09:00:00,0.1538282082659,-0.1538282082659,0.9060476887575024,[0.023663116618990898],0.0
2014-04-23 10:00:00,0.16268592739180998,-0.16268592739180998,0.8957947804248112,[0.02646671235561371],0.0
2014-04-23 11:00:00,0.14557200929151998,-0.14557200929151998,0.8957783092513807,[0.02119120955467224],0.0
2014-04-23 12:00:00,0.12574933734508,-0.12574933734508,0.9104678118560412,[0.015812894329428673],0.0
2014-04-23 13:00:00,0.13550494258782,-0.13550494258782,0.9093403848386036,[0.018361590802669525],0.0
2014-04-23 14:00:00,0.25073815073815,-0.25073815073815,0.8751853344071117,[0.0628696158528328],0.0
2014-04-23 15:00:00,0.17893424814179998,-0.17893424814179998,0.8668521908694351,[0.03201746568083763],0.0
2014-04-23 16:00:00,0.13293576142072,-0.13293576142072,0.8639748782769595,[0.017671916633844376],0.0
2014-04-23 17:00:00,0.13933361873764,-0.13933361873764,0.8638839283115465,[0.019413858652114868],0.0
2014-04-23 18:00:00,0.13212353501827,-0.13212353501827,0.8570313817719728,[0.017456626519560814],0.0
2014-04-23 19:00:00,0.13007116988022,-0.13007116988022,0.8633037255131427,[0.01691850833594799],0.0
2014-04-23 20:00:00,0.1345206909647,-0.1345206909647,0.8705760427801341,[0.018095817416906357],0.0
2014-04-23 21:00:00,0.165115995116,-0.165115995116,0.8654799445668943,[0.02726329304277897],0.0
2014-04-23 22:00:00,0.10030607774794,-0.10030607774794,0.8717898966664329,[0.010061309672892094],0.0
2014-04-23 23:00:00,0.12353320048744,-0.12353320048744,0.8746569465515972,[0.015260452404618263],0.0
2014-04-24 00:00:00,0.1175200997219,-0.1175200997219,0.9052442173528361,[0.013810974545776844],0.0
2014-04-24 01:00:00,0.17990838660827,-0.17990838660827,0.9051926070163514,[0.032367024570703506],0.0
2014-04-24 02:00:00,0.15564243241156,-0.15564243241156,0.9003991946711337,[0.024224568158388138],0.0
2014-04-24 03:00:00,0.17060666634427,-0.17060666634427,0.8935487913785438,[0.029106637462973595],0.0
2014-04-24 04:00:00,0.14988267770876,-0.14988267770876,0.889432981370045,[0.0224648155272007],0.0
2014-04-24 05:00:00,0.16643943443324,-0.16643943443324,0.8807259596035717,[0.027702083811163902],0.0
2014-04-24 06:00:00,0.14443919199464,-0.14443919199464,0.8781850420119092,[0.020862679928541183],0.0
2014-04-24 07:00:00,0.17561967750063,-0.17561967750063,0.8756210216034437,[0.030842270702123642],0.0
2014-04-24 08:00:00,0.15651491703148002,-0.15651491703148002,0.8606042746656992,[0.02449691854417324],0.0
2014-04-24 09:00:00,0.16779995412013002,-0.16779995412013002,0.8479634731283704,[0.02815682254731655],0.0
2014-04-24 10:00:00,0.13961956010473994,-0.13961956010473994,0.8411825267664883,[0.019493620842695236],0.0
2014-04-24 11:00:00,0.2034069392751,-0.2034069392751,0.8341559741098064,[0.041374385356903076],0.0
2014-04-24 12:00:00,0.14534147010872,-0.14534147010872,0.8372196925928206,[0.02112414315342903],0.0
2014-04-24 13:00:00,0.11436197803951,-0.11436197803951,0.8537403331859239,[0.013078662566840649],0.0
2014-04-24 14:00:00,0.15293295564292,-0.15293295564292,0.8527956870686157,[0.023388490080833435],0.0
2014-04-24 15:00:00,0.10510332561963,-0.10510332561963,0.8696004469692076,[0.01104670949280262],0.0
2014-04-24 16:00:00,0.091298183594973,-0.091298183594973,0.8829621692926418,[0.008335358463227749],0.0
2014-04-24 17:00:00,0.14543110752018,-0.14543110752018,0.8902767056149752,[0.02115020528435707],0.0
2014-04-24 18:00:00,0.1020325203252,-0.1020325203252,0.9024772335781166,[0.01041063480079174],0.0
2014-04-24 19:00:00,0.14530657285976,-0.14530657285976,0.9073085469105948,[0.02111399918794632],0.0
2014-04-24 20:00:00,0.14753073799585,-0.14753073799585,0.9056315723847317,[0.021765317767858505],0.0
2014-04-24 21:00:00,0.094560994560995,-0.094560994560995,0.9267094703429932,[0.00894178170710802],0.0
2014-04-24 22:00:00,0.09908804925479,-0.09908804925479,0.9344299861501364,[0.009818442165851593],0.0
2014-04-24 23:00:00,0.1814115429058,-0.1814115429058,0.9229314110785769,[0.03291014954447746],0.0
2014-04-25 00:00:00,0.17026594002204,-0.17026594002204,0.919793977624673,[0.02899049036204815],0.0
2014-04-25 01:00:00,0.12297887382719,-0.12297887382719,0.9162365955576331,[0.015123803168535233],0.0
2014-04-25 02:00:00,0.15142282425039,-0.15142282425039,0.9037312903991094,[0.02292887307703495],0.0
2014-04-25 03:00:00,0.19076719576720005,-0.19076719576720005,0.8935938125864369,[0.03639212250709534],0.0
2014-04-25 04:00:00,0.20181179716063,-0.20181179716063,0.8683086808759741,[0.040727999061346054],0.0
2014-04-25 05:00:00,0.17796090233554002,-0.17796090233554002,0.8592030184520247,[0.03167008236050606],0.0
2014-04-25 06:00:00,0.17473076020280998,-0.17473076020280998,0.8512709054425571,[0.030530840158462524],0.0
2014-04-25 07:00:00,0.18416632792775,-0.18416632792775,0.82283433339651,[0.03391723707318306],0.0
2014-04-25 08:00:00,0.16268270700354,-0.16268270700354,0.8005007533619589,[0.02646566554903984],0.0
2014-04-25 09:00:00,0.14455555555556,-0.14455555555556,0.813426790861264,[0.0208963081240654],0.0
2014-04-25 10:00:00,0.14575711680021,-0.14575711680021,0.821701057588527,[0.021245138719677925],0.0
2014-04-25 11:00:00,0.1583605622183,-0.1583605622183,0.8093178167813366,[0.02507806569337845],0.0
2014-04-25 12:00:00,0.14638075507244,-0.14638075507244,0.8109225843835317,[0.021427324041724205],0.0
2014-04-25 13:00:00,0.13339689116693,-0.13339689116693,0.8303161019606334,[0.017794732004404068],0.0
2014-04-25 14:00:00,0.14943251193251,-0.14943251193251,0.8469976953244749,[0.02233007550239563],0.0
2014-04-25 15:00:00,0.14595978908607998,-0.14595978908607998,0.8566122866788939,[0.021304260939359665],0.0
2014-04-25 16:00:00,0.16849436359171,-0.16849436359171,0.8585065977886008,[0.028390349820256233],0.0
2014-04-25 17:00:00,0.24526499865483,-0.24526499865483,0.8401745775533999,[0.06015491485595703],0.0
2014-04-25 18:00:00,0.1240892657382,-0.1240892657382,0.8519929391520715,[0.015398145653307438],0.0
2014-04-25 19:00:00,0.14726576994434,-0.14726576994434,0.8510744583214627,[0.021687209606170654],0.0
2014-04-25 20:00:00,0.18836044414712,-0.18836044414712,0.8377655128450081,[0.035479653626680374],0.0
2014-04-25 21:00:00,0.1260261148066,-0.1260261148066,0.8478228095628101,[0.0158825796097517],0.0
2014-04-25 22:00:00,0.16799779983838,-0.16799779983838,0.8409976301747267,[0.02822326309978962],0.0
2014-04-25 23:00:00,0.11946733821734,-0.11946733821734,0.8451578926888959,[0.014272445812821388],0.0
2014-04-26 00:00:00,0.14417052246,-0.14417052246,0.846701457376773,[0.020785139873623848],0.0
2014-04-26 01:00:00,0.10045705529576,-0.10045705529576,0.8602328079382069,[0.010091620497405529],0.0
2014-04-26 02:00:00,0.11318733554028,-0.11318733554028,0.875742926052722,[0.012811372987926006],0.0
2014-04-26 03:00:00,0.17986500128895,-0.17986500128895,0.8928993403716352,[0.03235141932964325],0.0
2014-04-26 04:00:00,0.17985004087105,-0.17985004087105,0.87863326143917,[0.03234603628516197],0.0
2014-04-26 05:00:00,0.3044618599791,-0.3044618599791,0.8316416748146516,[0.09269703179597855],0.0
2014-04-26 06:00:00,0.17513821840866,-0.17513821840866,0.8361251512873085,[0.030673395842313766],0.0
2014-04-26 07:00:00,0.16796439898073004,-0.16796439898073004,0.821803935550431,[0.028212038800120354],0.0
2014-04-26 08:00:00,0.19716604143692,-0.19716604143692,0.811550427410132,[0.03887444734573364],0.0
2014-04-26 09:00:00,0.17000090880969,-0.17000090880969,0.792561052226966,[0.028900310397148132],0.0
2014-04-26 10:00:00,0.22275904203945,-0.22275904203945,0.7611927588886258,[0.0496215894818306],0.0
2014-04-26 11:00:00,0.13414182475158,-0.13414182475158,0.7464294907328528,[0.017994027584791183],0.0
2014-04-26 12:00:00,0.12566176470588,-0.12566176470588,0.7404959516251953,[0.015790877863764763],0.0
2014-04-26 13:00:00,0.15183449555371,-0.15183449555371,0.7524119472099935,[0.023053716868162155],0.0
2014-04-26 14:00:00,0.13455824711144002,-0.13455824711144002,0.7711033599657622,[0.018105922266840935],0.0
2014-04-26 15:00:00,0.25844785575049,-0.25844785575049,0.7901632217123958,[0.06679529696702957],0.0
2014-04-26 16:00:00,0.1717387470286,-0.1717387470286,0.7914647616693264,[0.02949419617652893],0.0
2014-04-26 17:00:00,0.17581627116255,-0.17581627116255,0.7883687738278748,[0.030911359935998917],0.0
2014-04-26 18:00:00,0.15493950647265,-0.15493950647265,0.8045667253697524,[0.024006249383091927],0.0
2014-04-26 19:00:00,0.11774952351172,-0.11774952351172,0.8233622091175208,[0.013864951208233833],0.0
2014-04-26 20:00:00,0.36638161693101,-0.36638161693101,0.7689102592171746,[0.13423548638820648],0.0
2014-04-26 21:00:00,0.18281664752808,-0.18281664752808,0.7480549709492683,[0.03342192992568016],0.0
2014-04-26 22:00:00,0.23967298155032,-0.23967298155032,0.6958924816352967,[0.05744314193725586],0.0
2014-04-26 23:00:00,0.13667375509481,-0.13667375509481,0.7026731385960413,[0.01867971383035183],0.0
2014-04-27 00:00:00,0.15097228912587,-0.15097228912587,0.6944098587745577,[0.02279263362288475],0.0
2014-04-27 01:00:00,0.21753588516746,-0.21753588516746,0.7141262860223011,[0.0473218597471714],0.0
2014-04-27 02:00:00,0.16077596996245,-0.16077596996245,0.7190137841720947,[0.025848913937807083],0.0
2014-04-27 03:00:00,0.14801541325228,-0.14801541325228,0.7315292595412556,[0.021908560767769814],0.0
2014-04-27 04:00:00,0.16895867542419002,-0.16895867542419002,0.7249097460503648,[0.02854703553020954],0.0
2014-04-27 05:00:00,0.14711098649777998,-0.14711098649777998,0.7107547243140229,[0.021641641855239868],0.0
2014-04-27 06:00:00,0.11956996071259,-0.11956996071259,0.815339577093062,[0.01429697498679161],0.0
2014-04-27 07:00:00,0.13597705697451,-0.13597705697451,0.83203146236713,[0.018489761278033257],0.0
2014-04-27 08:00:00,0.13539674417723,-0.13539674417723,0.8658822893304585,[0.018332280218601227],0.0
2014-04-27 09:00:00,0.17255689478298,-0.17255689478298,0.8548098728708617,[0.02977588027715683],0.0
2014-04-27 10:00:00,0.15220085470085,-0.15220085470085,0.854364941075251,[0.02316509746015072],0.0
2014-04-27 11:00:00,0.14173595833998,-0.14173595833998,0.8772256294308982,[0.020089080557227135],0.0
2014-04-27 12:00:00,0.11349837662338,-0.11349837662338,0.8900014607568254,[0.01288188062608242],0.0
2014-04-27 13:00:00,0.12483130904184,-0.12483130904184,0.895882932882171,[0.015582856722176075],0.0
2014-04-27 14:00:00,0.12884393757503,-0.12884393757503,0.9056439506426175,[0.01660075969994068],0.0
2014-04-27 15:00:00,0.11040949164826,-0.11040949164826,0.913898796784071,[0.012190255336463451],0.0
2014-04-27 16:00:00,0.13528932976214,-0.13528932976214,0.9103177361097257,[0.018303202465176582],0.0
2014-04-27 17:00:00,0.22222661093008,-0.22222661093008,0.8892603214263768,[0.04938466474413872],0.0
2014-04-27 18:00:00,0.096233526262873,-0.096233526262873,0.8991176557589855,[0.009260891005396843],0.0
2014-04-27 19:00:00,0.21661616161616,-0.21661616161616,0.8879563193643938,[0.04692256450653076],0.0
2014-04-27 20:00:00,0.12224641723261,-0.12224641723261,0.8957118829891278,[0.014944185502827168],0.0
2014-04-27 21:00:00,0.129634422025,-0.129634422025,0.8986982677830055,[0.01680508442223072],0.0
2014-04-27 22:00:00,0.13871679681620006,-0.13871679681620006,0.892136703396311,[0.01924235187470913],0.0
2014-04-27 23:00:00,0.15546705210498002,-0.15546705210498002,0.8838380537687057,[0.024170003831386566],0.0
2014-04-28 00:00:00,0.2246097111078,-0.2246097111078,0.8552669066481238,[0.05044952407479286],0.0
2014-04-28 01:00:00,0.36644909059945,-0.36644909059945,0.7571681083903727,[0.13428492844104767],0.0
2014-04-28 02:00:00,0.22681868334602,-0.22681868334602,0.7146710758222018,[0.051446713507175446],0.0
2014-04-28 03:00:00,0.18100444847321,-0.18100444847321,0.7343486273696882,[0.03276260942220688],0.0
2014-04-28 04:00:00,0.19286924207069006,-0.19286924207069006,0.6869589427731881,[0.03719854727387428],0.0
2014-04-28 05:00:00,0.26297862978598,-0.26297862978598,0.6634882711984662,[0.06915776431560516],0.0
2014-04-28 06:00:00,0.15571045621045998,-0.15571045621045998,0.645318462773416,[0.024245746433734894],0.0
2014-04-28 07:00:00,0.14729578871533,-0.14729578871533,0.6352913220964557,[0.021696049720048904],0.0
2014-04-28 08:00:00,0.14522174036695,-0.14522174036695,0.6312249885569955,[0.021089354529976845],0.0
2014-04-28 09:00:00,0.13917161632848002,-0.13917161632848002,0.6395060227015354,[0.019368737936019897],0.0
2014-04-28 10:00:00,0.11692062022944,-0.11692062022944,0.6953905185277514,[0.013670431450009346],0.0
2014-04-28 11:00:00,0.16303102453101995,-0.16303102453101995,0.7898076491477483,[0.0265791155397892],0.0
2014-04-28 12:00:00,0.12240257648953,-0.12240257648953,0.8305118374254568,[0.014982391148805618],0.0
2014-04-28 13:00:00,0.11995382174627,-0.11995382174627,0.8517194321095927,[0.01438891887664795],0.0
2014-04-28 14:00:00,0.15499944378278,-0.15499944378278,0.8640875595387183,[0.024024829268455505],0.0
2014-04-28 15:00:00,0.11445736434109,-0.11445736434109,0.9056489596656143,[0.013100487180054188],0.0
2014-04-28 16:00:00,0.10507641818558,-0.10507641818558,0.9173139476974217,[0.01104105357080698],0.0
2014-04-28 17:00:00,0.17107819716515002,-0.17107819716515002,0.912001876093032,[0.029267746955156326],0.0
2014-04-28 18:00:00,0.12895906432749002,-0.12895906432749002,0.9156784937855098,[0.016630439087748528],0.0
2014-04-28 19:00:00,0.19355187091036,-0.19355187091036,0.9028720019580312,[0.037462323904037476],0.0
2014-04-28 20:00:00,0.10955319322255,-0.10955319322255,0.9045384307224908,[0.012001902796328068],0.0
2014-04-28 21:00:00,0.23094618935044,-0.23094618935044,0.8868606282298652,[0.053336139768362045],0.0
2014-04-28 22:00:00,0.32596852300242,-0.32596852300242,0.8196122109106805,[0.10625548660755157],0.0
2014-04-28 23:00:00,0.23840996168582,-0.23840996168582,0.77057578091654,[0.056839313358068466],0.0
2014-04-29 00:00:00,0.3937510408747,-0.3937510408747,0.6526731923675009,[0.15503989160060883],0.0
2014-04-29 01:00:00,0.43511689219236,-0.43511689219236,0.4695503886084531,[0.1893267035484314],0.0
2014-04-29 02:00:00,0.4696148613291501,-0.4696148613291501,0.27100659840610863,[0.22053812444210052],0.0
2014-04-29 03:00:00,0.19722921932471,-0.19722921932471,0.25782168752847634,[0.038899365812540054],0.0
2014-04-29 04:00:00,0.20492194776757008,-0.20492194776757008,0.22238501295264645,[0.04199300333857536],0.0
2014-04-29 05:00:00,0.21993497848293,-0.21993497848293,0.21050749896666554,[0.04837139695882797],0.0
2014-04-29 06:00:00,0.34355060783598995,-0.34355060783598995,0.12489756201940405,[0.11802703142166138],0.0
2014-04-29 07:00:00,0.23512235404822,-0.23512235404822,0.12330190416136644,[0.05528252199292183],0.0
2014-04-29 08:00:00,0.2427479905572,-0.2427479905572,0.15010308671962846,[0.05892658606171608],0.0
2014-04-29 09:00:00,0.18838467135581,-0.18838467135581,0.1675950025839792,[0.035488784313201904],0.0
2014-04-29 10:00:00,0.18629424610002,-0.18629424610002,0.2559461439620251,[0.034705545753240585],0.0
2014-04-29 11:00:00,0.25770941444408,-0.25770941444408,0.3480516814236476,[0.06641414016485214],0.0
2014-04-29 12:00:00,0.21386785227965,-0.21386785227965,0.49680473126813884,[0.04573946073651314],0.0
2014-04-29 13:00:00,0.20694182883448,-0.20694182883448,0.49079140495294094,[0.042824920266866684],0.0
2014-04-29 14:00:00,0.26358129846896,-0.26358129846896,0.4559865552026541,[0.06947510689496994],0.0
2014-04-29 15:00:00,0.22914578069402,-0.22914578069402,0.45043178291362684,[0.05250778794288635],0.0
2014-04-29 16:00:00,0.21745750019584,-0.21745750019584,0.5259868790924945,[0.04728776589035988],0.0
2014-04-29 17:00:00,0.14307462557394,-0.14307462557394,0.5801936564576111,[0.020470350980758667],0.0
2014-04-29 18:00:00,0.20706091438372,-0.20706091438372,0.601097136708472,[0.04287422448396683],0.0
2014-04-29 19:00:00,0.46930901901369,-0.46930901901369,0.4351096352764613,[0.2202509641647339],0.0
2014-04-29 20:00:00,0.25488254948273,-0.25488254948273,0.3947568360219169,[0.06496511399745941],0.0
2014-04-29 21:00:00,0.19163681890545,-0.19163681890545,0.4333277715458581,[0.03672466799616814],0.0
2014-04-29 22:00:00,0.16697533301485,-0.16697533301485,0.4608592159320587,[0.02788076177239418],0.0
2014-04-29 23:00:00,0.202557997558,-0.202557997558,0.4632223227978761,[0.04102974012494087],0.0
2014-04-30 00:00:00,0.20148634977596,-0.20148634977596,0.5006208733335167,[0.040596749633550644],0.0
2014-04-30 01:00:00,0.37077385077385,-0.37077385077385,0.4163319526443764,[0.13747325539588928],0.0
2014-04-30 02:00:00,0.2558634725892,-0.2558634725892,0.39371644936280015,[0.06546610593795776],0.0
2014-04-30 03:00:00,0.22823452631097,-0.22823452631097,0.3444658299496791,[0.052090998739004135],0.0
2014-04-30 04:00:00,0.29717540463303005,-0.29717540463303005,0.2955142719102807,[0.08831322193145752],0.0
2014-04-30 05:00:00,0.34223739162172,-0.34223739162172,0.3667015588882623,[0.11712642759084702],0.0
2014-04-30 06:00:00,0.34879241960511,-0.34879241960511,0.3147279741411888,[0.12165616452693939],0.0
2014-04-30 07:00:00,0.17567689938710998,-0.17567689938710998,0.32282596434447053,[0.030862372368574142],0.0
2014-04-30 08:00:00,0.14718232219098,-0.14718232219098,0.3329594189453535,[0.0216626338660717],0.0
2014-04-30 09:00:00,0.34632074667815,-0.34632074667815,0.2574647840283244,[0.11993806064128876],0.0
2014-04-30 10:00:00,0.5714962657637299,-0.5714962657637299,0.11268285271724487,[0.32660797238349915],0.0
2014-04-30 11:00:00,0.24692130085529,-0.24692130085529,0.15319509381200336,[0.06097012758255005],0.0
2014-04-30 12:00:00,0.11459437916581,-0.11459437916581,0.2093915831933444,[0.013131871819496155],0.0
2014-04-30 13:00:00,0.08440539748409301,-0.08440539748409301,0.27747683720206706,[0.007124271709471941],0.0
2014-04-30 14:00:00,0.084133751541431,-0.084133751541431,0.39560792085212537,[0.007078488357365131],0.0
2014-04-30 15:00:00,0.10858650104858,-0.10858650104858,0.5374362654812432,[0.011791027151048183],0.0
2014-04-30 16:00:00,0.17346856633316,-0.17346856633316,0.6423059420318555,[0.030091341584920883],0.0
2014-04-30 17:00:00,0.10993153585545,-0.10993153585545,0.6788296085416698,[0.012084942311048508],0.0
2014-04-30 18:00:00,0.13844631266444,-0.13844631266444,0.6831722264051429,[0.019167382270097733],0.0
2014-04-30 19:00:00,0.11463492063492,-0.11463492063492,0.7981352669804307,[0.013141165487468243],0.0
2014-04-30 20:00:00,0.35147497829969004,-0.35147497829969004,0.8812365185247495,[0.1235346570611],0.0
2014-04-30 21:00:00,0.35591641852605,-0.35591641852605,0.8450319381791837,[0.12667648494243622],0.0
2014-04-30 22:00:00,0.40547798125189,-0.40547798125189,0.714388138696767,[0.16441237926483154],0.0
2014-04-30 23:00:00,0.38980483733902,-0.38980483733902,0.5372418412147977,[0.15194781124591827],0.0
2014-05-01 00:00:00,0.32569184249858,-0.32569184249858,0.38903157041683967,[0.10607518255710602],0.0
2014-05-01 01:00:00,0.449769629388,-0.449769629388,0.2088088751420072,[0.20229271054267883],0.0
2014-05-01 02:00:00,0.4609126533837,-0.4609126533837,0.1047001478806826,[0.21244046092033386],0.0
2014-05-01 03:00:00,0.76877494808052,-0.76877494808052,0.011830825345955143,[0.5910148620605469],0.0
2014-05-01 04:00:00,1.3522484796855,-1.3522484796855,2.877984074711737e-05,[1.828575849533081],0.0
2014-05-01 05:00:00,0.67874396934331,-0.67874396934331,6.017132104796374e-07,[0.460693359375],0.0
2014-05-01 06:00:00,1.7756432971039,-1.7756432971039,1.4464207609421464e-11,[3.152909278869629],0.0
2014-05-01 07:00:00,2.1474692777428,-2.1474692777428,0.0,[4.611624240875244],0.0
2014-05-01 08:00:00,0.17084470953265,-0.17084470953265,1.1102230246251565e-16,[0.029187912121415138],0.0
2014-05-01 09:00:00,0.21576255162462,-0.21576255162462,4.440892098500626e-16,[0.04655348137021065],0.0
2014-05-01 10:00:00,0.7419371477724399,-0.7419371477724399,0.0,[0.550470769405365],0.0
2014-05-01 11:00:00,0.5941746729608299,-0.5941746729608299,0.0,[0.3530435562133789],0.0
2014-05-01 12:00:00,0.61895503100638,-0.61895503100638,0.0,[0.3831053078174591],0.0
2014-05-01 13:00:00,0.19926177940817005,-0.19926177940817005,1.1102230246251565e-16,[0.03970525786280632],0.0
2014-05-01 14:00:00,0.22457945800094,-0.22457945800094,1.1080691919573837e-11,[0.050435930490493774],0.0
2014-05-01 15:00:00,0.20150567990858,-0.20150567990858,6.888504211488566e-10,[0.04060453921556473],0.0
2014-05-01 16:00:00,0.28091236639231,-0.28091236639231,2.5642700671846264e-05,[0.07891175895929337],0.0
2014-05-01 17:00:00,3.2428201777117,-3.2428201777117,1.3443592846718033e-06,[10.515883445739746],0.0
2014-05-01 18:00:00,1.3862695714701998,-1.3862695714701998,1.2179438568793444e-09,[1.9217432737350464],0.0
2014-05-01 19:00:00,1.8834219389428,-1.8834219389428,2.55351295663786e-14,[3.5472779273986816],0.0
2014-05-01 20:00:00,3.624125401199701,-3.624125401199701,0.0,[13.134285926818848],0.0
2014-05-01 21:00:00,2.3308740661831,-2.3308740661831,0.0,[5.432973384857178],0.0
