timestamp,value
2014-04-30 18:00:00,463754
2014-04-30 19:00:00,483489
2014-04-30 20:00:00,495016
2014-04-30 21:00:00,495865
2014-04-30 22:00:00,498463
2014-04-30 23:00:00,505988
2014-05-01 00:00:00,518917
2014-05-01 01:00:00,552933
2014-05-01 02:00:00,567730
2014-05-01 03:00:00,563790
2014-05-01 04:00:00,572294
2014-05-01 05:00:00,568220
2014-05-01 06:00:00,507574
2014-05-01 07:00:00,409195
2014-05-01 08:00:00,327098
2014-05-01 09:00:00,284210
2014-05-01 10:00:00,267653
2014-05-01 11:00:00,260451
2014-05-01 12:00:00,259906
2014-05-01 13:00:00,260122
2014-05-01 14:00:00,271138
2014-05-01 15:00:00,322328
2014-05-01 16:00:00,433593
2014-05-01 17:00:00,541945
2014-05-01 18:00:00,621701
2014-05-01 19:00:00,648860
2014-05-01 20:00:00,661171
2014-05-01 21:00:00,667271
2014-05-01 22:00:00,666538
2014-05-01 23:00:00,667662
2014-05-02 00:00:00,678681
2014-05-02 01:00:00,703253
2014-05-02 02:00:00,676286
2014-05-02 03:00:00,651207
2014-05-02 04:00:00,653658
2014-05-02 05:00:00,649322
2014-05-02 06:00:00,572112
2014-05-02 07:00:00,455901
2014-05-02 08:00:00,320831
2014-05-02 09:00:00,295807
2014-05-02 10:00:00,278132
2014-05-02 11:00:00,271124
2014-05-02 12:00:00,270601
2014-05-02 13:00:00,271490
2014-05-02 14:00:00,284635
2014-05-02 15:00:00,340092
2014-05-02 16:00:00,439483
2014-05-02 17:00:00,391521
2014-05-02 18:00:00,437280
2014-05-02 19:00:00,485164
2014-05-02 20:00:00,602374
2014-05-02 21:00:00,482252
2014-05-02 22:00:00,559785
2014-05-02 23:00:00,620201
2014-05-03 00:00:00,638420
2014-05-03 01:00:00,680334
2014-05-03 02:00:00,653439
2014-05-03 03:00:00,608128
2014-05-03 04:00:00,610817
2014-05-03 05:00:00,606892
2014-05-03 06:00:00,550706
2014-05-03 07:00:00,430119
2014-05-03 08:00:00,323492
2014-05-03 09:00:00,276394
2014-05-03 10:00:00,257064
2014-05-03 11:00:00,249728
2014-05-03 12:00:00,246002
2014-05-03 13:00:00,245737
2014-05-03 14:00:00,259666
2014-05-03 15:00:00,316617
2014-05-03 16:00:00,439025
2014-05-03 17:00:00,545424
2014-05-03 18:00:00,618284
2014-05-03 19:00:00,642251
2014-05-03 20:00:00,650821
2014-05-03 21:00:00,647851
2014-05-03 22:00:00,649403
2014-05-03 23:00:00,651585
2014-05-04 00:00:00,662277
2014-05-04 01:00:00,687785
2014-05-04 02:00:00,654926
2014-05-04 03:00:00,617557
2014-05-04 04:00:00,620930
2014-05-04 05:00:00,614504
2014-05-04 06:00:00,560512
2014-05-04 07:00:00,444246
2014-05-04 08:00:00,332504
2014-05-04 09:00:00,279525
2014-05-04 10:00:00,260990
2014-05-04 11:00:00,252651
2014-05-04 12:00:00,250344
2014-05-04 13:00:00,248015
2014-05-04 14:00:00,260561
2014-05-04 15:00:00,321479
2014-05-04 16:00:00,445192
2014-05-04 17:00:00,546119
2014-05-04 18:00:00,617694
2014-05-04 19:00:00,636462
2014-05-04 20:00:00,639189
2014-05-04 21:00:00,641723
2014-05-04 22:00:00,642558
2014-05-04 23:00:00,643333
2014-05-05 00:00:00,650493
2014-05-05 01:00:00,672867
2014-05-05 02:00:00,640194
2014-05-05 03:00:00,600574
2014-05-05 04:00:00,601125
2014-05-05 05:00:00,598030
2014-05-05 06:00:00,543506
2014-05-05 07:00:00,427527
2014-05-05 08:00:00,325331
2014-05-05 09:00:00,275851
2014-05-05 10:00:00,205064
2014-05-05 11:00:00,248385
2014-05-05 12:00:00,246469
2014-05-05 13:00:00,246742
2014-05-05 14:00:00,259423
2014-05-05 15:00:00,312191
2014-05-05 16:00:00,432332
2014-05-05 17:00:00,531677
2014-05-05 18:00:00,598418
2014-05-05 19:00:00,609272
2014-05-05 20:00:00,616429
2014-05-05 21:00:00,610875
2014-05-05 22:00:00,611881
2014-05-05 23:00:00,608234
2014-05-06 00:00:00,606698
2014-05-06 01:00:00,627918
2014-05-06 02:00:00,589255
2014-05-06 03:00:00,545933
2014-05-06 04:00:00,537098
2014-05-06 05:00:00,521043
2014-05-06 06:00:00,477711
2014-05-06 07:00:00,396778
2014-05-06 08:00:00,316475
2014-05-06 09:00:00,269008
2014-05-06 10:00:00,232925
2014-05-06 11:00:00,239389
2014-05-06 12:00:00,236505
2014-05-06 13:00:00,234763
2014-05-06 14:00:00,238468
2014-05-06 15:00:00,267399
2014-05-06 16:00:00,346405
2014-05-06 17:00:00,430815
2014-05-06 18:00:00,465637
2014-05-06 19:00:00,485266
2014-05-06 20:00:00,485231
2014-05-06 21:00:00,487237
2014-05-06 22:00:00,490494
2014-05-06 23:00:00,487524
2014-05-07 00:00:00,489986
2014-05-07 01:00:00,512148
2014-05-07 02:00:00,513128
2014-05-07 03:00:00,488265
2014-05-07 04:00:00,461023
2014-05-07 05:00:00,455338
2014-05-07 06:00:00,430491
2014-05-07 07:00:00,383113
2014-05-07 08:00:00,273102
2014-05-07 09:00:00,243420
2014-05-07 10:00:00,223166
2014-05-07 11:00:00,213535
2014-05-07 12:00:00,212576
2014-05-07 13:00:00,215889
2014-05-07 14:00:00,220591
2014-05-07 15:00:00,226241
2014-05-07 16:00:00,307359
2014-05-07 17:00:00,389174
2014-05-07 18:00:00,438756
2014-05-07 19:00:00,458802
2014-05-07 20:00:00,466728
2014-05-07 21:00:00,468992
2014-05-07 22:00:00,470834
2014-05-07 23:00:00,475371
2014-05-08 00:00:00,484918
2014-05-08 01:00:00,517307
2014-05-08 02:00:00,532738
2014-05-08 03:00:00,527867
2014-05-08 04:00:00,546573
2014-05-08 05:00:00,537756
2014-05-08 06:00:00,472222
2014-05-08 07:00:00,377655
2014-05-08 08:00:00,301000
2014-05-08 09:00:00,252839
2014-05-08 10:00:00,237263
2014-05-08 11:00:00,232636
2014-05-08 12:00:00,231491
2014-05-08 13:00:00,229088
2014-05-08 14:00:00,240992
2014-05-08 15:00:00,294481
2014-05-08 16:00:00,409268
2014-05-08 17:00:00,514642
2014-05-08 18:00:00,595176
2014-05-08 19:00:00,614917
2014-05-08 20:00:00,635272
2014-05-08 21:00:00,640384
2014-05-08 22:00:00,639328
2014-05-08 23:00:00,639914
2014-05-09 00:00:00,641377
2014-05-09 01:00:00,651020
2014-05-09 02:00:00,638977
2014-05-09 03:00:00,602738
2014-05-09 04:00:00,602334
2014-05-09 05:00:00,591671
2014-05-09 06:00:00,547618
2014-05-09 07:00:00,388953
2014-05-09 08:00:00,295199
2014-05-09 09:00:00,249421
2014-05-09 10:00:00,232351
2014-05-09 11:00:00,226496
2014-05-09 12:00:00,224085
2014-05-09 13:00:00,225865
2014-05-09 14:00:00,243485
2014-05-09 15:00:00,304955
2014-05-09 16:00:00,437618
2014-05-09 17:00:00,536451
2014-05-09 18:00:00,599248
2014-05-09 19:00:00,616779
2014-05-09 20:00:00,622979
2014-05-09 21:00:00,622910
2014-05-09 22:00:00,614239
2014-05-09 23:00:00,615024
2014-05-10 00:00:00,628938
2014-05-10 01:00:00,655067
2014-05-10 02:00:00,625213
2014-05-10 03:00:00,595012
2014-05-10 04:00:00,573619
2014-05-10 05:00:00,554486
2014-05-10 06:00:00,490403
2014-05-10 07:00:00,394297
2014-05-10 08:00:00,307452
2014-05-10 09:00:00,262200
2014-05-10 10:00:00,246531
2014-05-10 11:00:00,238737
2014-05-10 12:00:00,237619
2014-05-10 13:00:00,238099
2014-05-10 14:00:00,247665
2014-05-10 15:00:00,303878
2014-05-10 16:00:00,428468
2014-05-10 17:00:00,525653
2014-05-10 18:00:00,577039
2014-05-10 19:00:00,604938
2014-05-10 20:00:00,598183
2014-05-10 21:00:00,606361
2014-05-10 22:00:00,603105
2014-05-10 23:00:00,605359
2014-05-11 00:00:00,623594
2014-05-11 01:00:00,653818
2014-05-11 02:00:00,515311
2014-05-11 03:00:00,599449
2014-05-11 04:00:00,581920
2014-05-11 05:00:00,579946
2014-05-11 06:00:00,532019
2014-05-11 07:00:00,413629
2014-05-11 08:00:00,314205
2014-05-11 09:00:00,267001
2014-05-11 10:00:00,246279
2014-05-11 11:00:00,243296
2014-05-11 12:00:00,240217
2014-05-11 13:00:00,238084
2014-05-11 14:00:00,255918
2014-05-11 15:00:00,310438
2014-05-11 16:00:00,435397
2014-05-11 17:00:00,524110
2014-05-11 18:00:00,587864
2014-05-11 19:00:00,596640
2014-05-11 20:00:00,610051
2014-05-11 21:00:00,610099
2014-05-11 22:00:00,617580
2014-05-11 23:00:00,623051
2014-05-12 00:00:00,601840
2014-05-12 01:00:00,637030
2014-05-12 02:00:00,585557
2014-05-12 03:00:00,580273
2014-05-12 04:00:00,571597
2014-05-12 05:00:00,572525
2014-05-12 06:00:00,535668
2014-05-12 07:00:00,421120
2014-05-12 08:00:00,327263
2014-05-12 09:00:00,278211
2014-05-12 10:00:00,240695
2014-05-12 11:00:00,254245
2014-05-12 12:00:00,244884
2014-05-12 13:00:00,235450
2014-05-12 14:00:00,248281
2014-05-12 15:00:00,295446
2014-05-12 16:00:00,416188
2014-05-12 17:00:00,515398
2014-05-12 18:00:00,594815
2014-05-12 19:00:00,599268
2014-05-12 20:00:00,579183
2014-05-12 21:00:00,591218
2014-05-12 22:00:00,597957
2014-05-12 23:00:00,607843
2014-05-13 00:00:00,606203
2014-05-13 01:00:00,625621
2014-05-13 02:00:00,591689
2014-05-13 03:00:00,455284
2014-05-13 04:00:00,538219
2014-05-13 05:00:00,526342
2014-05-13 06:00:00,482017
2014-05-13 07:00:00,406021
2014-05-13 08:00:00,312892
2014-05-13 09:00:00,256341
2014-05-13 10:00:00,251148
2014-05-13 11:00:00,87018
2014-05-13 12:00:00,730
2014-05-13 13:00:00,235234
2014-05-13 14:00:00,241921
2014-05-13 15:00:00,274155
2014-05-13 16:00:00,361186
2014-05-13 17:00:00,446518
2014-05-13 18:00:00,491423
2014-05-13 19:00:00,506587
2014-05-13 20:00:00,510919
2014-05-13 21:00:00,502108
2014-05-13 22:00:00,508494
2014-05-13 23:00:00,504222
2014-05-14 00:00:00,503535
2014-05-14 01:00:00,528422
2014-05-14 02:00:00,526344
2014-05-14 03:00:00,498139
2014-05-14 04:00:00,488226
2014-05-14 05:00:00,465779
2014-05-14 06:00:00,444208
2014-05-14 07:00:00,385040
2014-05-14 08:00:00,311211
2014-05-14 09:00:00,257031
2014-05-14 10:00:00,231999
2014-05-14 11:00:00,224174
2014-05-14 12:00:00,226371
2014-05-14 13:00:00,223439
2014-05-14 14:00:00,224665
2014-05-14 15:00:00,250099
2014-05-14 16:00:00,318890
2014-05-14 17:00:00,404546
2014-05-14 18:00:00,449297
2014-05-14 19:00:00,405233
2014-05-14 20:00:00,476674
2014-05-14 21:00:00,477883
2014-05-14 22:00:00,485222
2014-05-14 23:00:00,486500
2014-05-15 00:00:00,499961
2014-05-15 01:00:00,522500
2014-05-15 02:00:00,530555
2014-05-15 03:00:00,527882
2014-05-15 04:00:00,548130
2014-05-15 05:00:00,543772
2014-05-15 06:00:00,482842
2014-05-15 07:00:00,387222
2014-05-15 08:00:00,301633
2014-05-15 09:00:00,260299
2014-05-15 10:00:00,245613
2014-05-15 11:00:00,240173
2014-05-15 12:00:00,240240
2014-05-15 13:00:00,239076
2014-05-15 14:00:00,251859
2014-05-15 15:00:00,305240
2014-05-15 16:00:00,410402
2014-05-15 17:00:00,520261
2014-05-15 18:00:00,605095
2014-05-15 19:00:00,626915
2014-05-15 20:00:00,637864
2014-05-15 21:00:00,649610
2014-05-15 22:00:00,641390
2014-05-15 23:00:00,664507
2014-05-16 00:00:00,664619
2014-05-16 01:00:00,696983
2014-05-16 02:00:00,663500
2014-05-16 03:00:00,622573
2014-05-16 04:00:00,625396
2014-05-16 05:00:00,612152
2014-05-16 06:00:00,553956
2014-05-16 07:00:00,429492
2014-05-16 08:00:00,325526
2014-05-16 09:00:00,282628
2014-05-16 10:00:00,249883
2014-05-16 11:00:00,243868
2014-05-16 12:00:00,240684
2014-05-16 13:00:00,245903
2014-05-16 14:00:00,261029
2014-05-16 15:00:00,318880
2014-05-16 16:00:00,444626
2014-05-16 17:00:00,542759
2014-05-16 18:00:00,610576
2014-05-16 19:00:00,628649
2014-05-16 20:00:00,636012
2014-05-16 21:00:00,642697
2014-05-16 22:00:00,649976
2014-05-16 23:00:00,651852
2014-05-17 00:00:00,640329
2014-05-17 01:00:00,664622
2014-05-17 02:00:00,628833
2014-05-17 03:00:00,609410
2014-05-17 04:00:00,595140
2014-05-17 05:00:00,583923
2014-05-17 06:00:00,527952
2014-05-17 07:00:00,421855
2014-05-17 08:00:00,319171
2014-05-17 09:00:00,267353
2014-05-17 10:00:00,257194
2014-05-17 11:00:00,251060
2014-05-17 12:00:00,253121
2014-05-17 13:00:00,253844
2014-05-17 14:00:00,264408
2014-05-17 15:00:00,323024
2014-05-17 16:00:00,454889
2014-05-17 17:00:00,545858
2014-05-17 18:00:00,606528
2014-05-17 19:00:00,621838
2014-05-17 20:00:00,628342
2014-05-17 21:00:00,627524
2014-05-17 22:00:00,632551
2014-05-17 23:00:00,625521
2014-05-18 00:00:00,637117
2014-05-18 01:00:00,653547
2014-05-18 02:00:00,610328
2014-05-18 03:00:00,613390
2014-05-18 04:00:00,604776
2014-05-18 05:00:00,593209
2014-05-18 06:00:00,536633
2014-05-18 07:00:00,400384
2014-05-18 08:00:00,304973
2014-05-18 09:00:00,262396
2014-05-18 10:00:00,248188
2014-05-18 11:00:00,242800
2014-05-18 12:00:00,240418
2014-05-18 13:00:00,238074
2014-05-18 14:00:00,253609
2014-05-18 15:00:00,313042
2014-05-18 16:00:00,446675
2014-05-18 17:00:00,539160
2014-05-18 18:00:00,595022
2014-05-18 19:00:00,615635
2014-05-18 20:00:00,626007
2014-05-18 21:00:00,627984
2014-05-18 22:00:00,627201
2014-05-18 23:00:00,635285
2014-05-19 00:00:00,638593
2014-05-19 01:00:00,664226
2014-05-19 02:00:00,630843
2014-05-19 03:00:00,603603
2014-05-19 04:00:00,606259
2014-05-19 05:00:00,594959
2014-05-19 06:00:00,540766
2014-05-19 07:00:00,427717
2014-05-19 08:00:00,327031
2014-05-19 09:00:00,279213
2014-05-19 10:00:00,261440
2014-05-19 11:00:00,253402
2014-05-19 12:00:00,253587
2014-05-19 13:00:00,257765
2014-05-19 14:00:00,272408
2014-05-19 15:00:00,329519
2014-05-19 16:00:00,445936
2014-05-19 17:00:00,542702
2014-05-19 18:00:00,609834
2014-05-19 19:00:00,618971
2014-05-19 20:00:00,622481
2014-05-19 21:00:00,621805
2014-05-19 22:00:00,617681
2014-05-19 23:00:00,622999
2014-05-20 00:00:00,628108
2014-05-20 01:00:00,645318
2014-05-20 02:00:00,599116
2014-05-20 03:00:00,526827
2014-05-20 04:00:00,518228
2014-05-20 05:00:00,464857
2014-05-20 06:00:00,418254
2014-05-20 07:00:00,368890
2014-05-20 08:00:00,294403
2014-05-20 09:00:00,259138
2014-05-20 10:00:00,230816
2014-05-20 11:00:00,221504
2014-05-20 12:00:00,219462
2014-05-20 13:00:00,220784
2014-05-20 14:00:00,226792
2014-05-20 15:00:00,254697
2014-05-20 16:00:00,325641
2014-05-20 17:00:00,384419
2014-05-20 18:00:00,416140
2014-05-20 19:00:00,442593
2014-05-20 20:00:00,477636
2014-05-20 21:00:00,447172
2014-05-20 22:00:00,466444
2014-05-20 23:00:00,455649
2014-05-21 00:00:00,470149
2014-05-21 01:00:00,484651
2014-05-21 02:00:00,485548
2014-05-21 03:00:00,459053
2014-05-21 04:00:00,460003
2014-05-21 05:00:00,418681
2014-05-21 06:00:00,391827
2014-05-21 07:00:00,345727
2014-05-21 08:00:00,296832
2014-05-21 09:00:00,281874
2014-05-21 10:00:00,256080
2014-05-21 11:00:00,253428
2014-05-21 12:00:00,245124
2014-05-21 13:00:00,254060
2014-05-21 14:00:00,258027
2014-05-21 15:00:00,284810
2014-05-21 16:00:00,366221
2014-05-21 17:00:00,439387
2014-05-21 18:00:00,473225
2014-05-21 19:00:00,481115
2014-05-21 20:00:00,483606
2014-05-21 21:00:00,482574
2014-05-21 22:00:00,477475
2014-05-21 23:00:00,492795
2014-05-22 00:00:00,500359
2014-05-22 01:00:00,536220
2014-05-22 02:00:00,554970
2014-05-22 03:00:00,549406
2014-05-22 04:00:00,566797
2014-05-22 05:00:00,569188
2014-05-22 06:00:00,512268
2014-05-22 07:00:00,410729
2014-05-22 08:00:00,323681
2014-05-22 09:00:00,282175
2014-05-22 10:00:00,265530
2014-05-22 11:00:00,260423
2014-05-22 12:00:00,258921
2014-05-22 13:00:00,259805
2014-05-22 14:00:00,272324
2014-05-22 15:00:00,330617
2014-05-22 16:00:00,447625
2014-05-22 17:00:00,550716
2014-05-22 18:00:00,629648
2014-05-22 19:00:00,657077
2014-05-22 20:00:00,666528
2014-05-22 21:00:00,678225
2014-05-22 22:00:00,679380
2014-05-22 23:00:00,681348
2014-05-23 00:00:00,686683
2014-05-23 01:00:00,710183
2014-05-23 02:00:00,681090
2014-05-23 03:00:00,647454
2014-05-23 04:00:00,650481
2014-05-23 05:00:00,586198
2014-05-23 06:00:00,544367
2014-05-23 07:00:00,425917
2014-05-23 08:00:00,321905
2014-05-23 09:00:00,275693
2014-05-23 10:00:00,258576
2014-05-23 11:00:00,252545
2014-05-23 12:00:00,251463
2014-05-23 13:00:00,252758
2014-05-23 14:00:00,269091
2014-05-23 15:00:00,337280
2014-05-23 16:00:00,465463
2014-05-23 17:00:00,568157
2014-05-23 18:00:00,630776
2014-05-23 19:00:00,648862
2014-05-23 20:00:00,654782
2014-05-23 21:00:00,666338
2014-05-23 22:00:00,667880
2014-05-23 23:00:00,672658
2014-05-24 00:00:00,680311
2014-05-24 01:00:00,707271
2014-05-24 02:00:00,677592
2014-05-24 03:00:00,648714
2014-05-24 04:00:00,655078
2014-05-24 05:00:00,644224
2014-05-24 06:00:00,579270
2014-05-24 07:00:00,454623
2014-05-24 08:00:00,347806
2014-05-24 09:00:00,298816
2014-05-24 10:00:00,280968
2014-05-24 11:00:00,274011
2014-05-24 12:00:00,273073
2014-05-24 13:00:00,274682
2014-05-24 14:00:00,292393
2014-05-24 15:00:00,358847
2014-05-24 16:00:00,483384
2014-05-24 17:00:00,579288
2014-05-24 18:00:00,561006
2014-05-24 19:00:00,608102
2014-05-24 20:00:00,605015
2014-05-24 21:00:00,623317
2014-05-24 22:00:00,639696
2014-05-24 23:00:00,648423
2014-05-25 00:00:00,660663
2014-05-25 01:00:00,688214
2014-05-25 02:00:00,662499
2014-05-25 03:00:00,633965
2014-05-25 04:00:00,636614
2014-05-25 05:00:00,630038
2014-05-25 06:00:00,571832
2014-05-25 07:00:00,453840
2014-05-25 08:00:00,349034
2014-05-25 09:00:00,300958
2014-05-25 10:00:00,282468
2014-05-25 11:00:00,2623
2014-05-25 12:00:00,272549
2014-05-25 13:00:00,246747
2014-05-25 14:00:00,188179
2014-05-25 15:00:00,243060
2014-05-25 16:00:00,422479
2014-05-25 17:00:00,538703
2014-05-25 18:00:00,548214
2014-05-25 19:00:00,565771
2014-05-25 20:00:00,548810
2014-05-25 21:00:00,551902
2014-05-25 22:00:00,543367
2014-05-25 23:00:00,546242
2014-05-26 00:00:00,546670
2014-05-26 01:00:00,562175
2014-05-26 02:00:00,533798
2014-05-26 03:00:00,502171
2014-05-26 04:00:00,506440
2014-05-26 05:00:00,489042
2014-05-26 06:00:00,412932
2014-05-26 07:00:00,385591
2014-05-26 08:00:00,315895
2014-05-26 09:00:00,257669
2014-05-26 10:00:00,235397
2014-05-26 11:00:00,230526
2014-05-26 12:00:00,234670
2014-05-26 13:00:00,230228
2014-05-26 14:00:00,246260
2014-05-26 15:00:00,318857
2014-05-26 16:00:00,452524
2014-05-26 17:00:00,553077
2014-05-26 18:00:00,603343
2014-05-26 19:00:00,568812
2014-05-26 20:00:00,555416
2014-05-26 21:00:00,546550
2014-05-26 22:00:00,521703
2014-05-26 23:00:00,538917
2014-05-27 00:00:00,551093
2014-05-27 01:00:00,545545
2014-05-27 02:00:00,515462
2014-05-27 03:00:00,479255
2014-05-27 04:00:00,471707
2014-05-27 05:00:00,463089
2014-05-27 06:00:00,442235
2014-05-27 07:00:00,383620
2014-05-27 08:00:00,312587
2014-05-27 09:00:00,267830
2014-05-27 10:00:00,248950
2014-05-27 11:00:00,240290
2014-05-27 12:00:00,238241
2014-05-27 13:00:00,237270
2014-05-27 14:00:00,240456
2014-05-27 15:00:00,283376
2014-05-27 16:00:00,375018
2014-05-27 17:00:00,459704
2014-05-27 18:00:00,509701
2014-05-27 19:00:00,522506
2014-05-27 20:00:00,527563
2014-05-27 21:00:00,500011
2014-05-27 22:00:00,509924
2014-05-27 23:00:00,518822
2014-05-28 00:00:00,527629
2014-05-28 01:00:00,525907
2014-05-28 02:00:00,518220
2014-05-28 03:00:00,496484
2014-05-28 04:00:00,477694
2014-05-28 05:00:00,470456
2014-05-28 06:00:00,450232
2014-05-28 07:00:00,385779
2014-05-28 08:00:00,317922
2014-05-28 09:00:00,272288
2014-05-28 10:00:00,253819
2014-05-28 11:00:00,243471
2014-05-28 12:00:00,241761
2014-05-28 13:00:00,239498
2014-05-28 14:00:00,245048
2014-05-28 15:00:00,274721
2014-05-28 16:00:00,348722
2014-05-28 17:00:00,424402
2014-05-28 18:00:00,475580
2014-05-28 19:00:00,504398
2014-05-28 20:00:00,512336
2014-05-28 21:00:00,507074
2014-05-28 22:00:00,512689
2014-05-28 23:00:00,515777
2014-05-29 00:00:00,530212
2014-05-29 01:00:00,544245
2014-05-29 02:00:00,532699
2014-05-29 03:00:00,506041
2014-05-29 04:00:00,502217
2014-05-29 05:00:00,485270
2014-05-29 06:00:00,446388
2014-05-29 07:00:00,376002
2014-05-29 08:00:00,298028
2014-05-29 09:00:00,259179
2014-05-29 10:00:00,243637
2014-05-29 11:00:00,237437
2014-05-29 12:00:00,237379
2014-05-29 13:00:00,237759
2014-05-29 14:00:00,252193
2014-05-29 15:00:00,317759
2014-05-29 16:00:00,447568
2014-05-29 17:00:00,547748
2014-05-29 18:00:00,611297
2014-05-29 19:00:00,575624
2014-05-29 20:00:00,556517
2014-05-29 21:00:00,543000
2014-05-29 22:00:00,542575
2014-05-29 23:00:00,544892
2014-05-30 00:00:00,549740
2014-05-30 01:00:00,559720
2014-05-30 02:00:00,538556
2014-05-30 03:00:00,507170
2014-05-30 04:00:00,499201
2014-05-30 05:00:00,499460
2014-05-30 06:00:00,454949
2014-05-30 07:00:00,379621
2014-05-30 08:00:00,306743
2014-05-30 09:00:00,264447
2014-05-30 10:00:00,247154
2014-05-30 11:00:00,240271
