timestamp,value,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-11 14:39:00,66,-0.473648071289,0.0,0.0,0.0
2015-09-11 14:44:00,67,0.294021606445,0.0,0.0,0.0
2015-09-11 14:54:00,66,-0.290946960449,0.0,0.0,0.0
2015-09-11 14:59:00,65,-0.319435119629,0.0,0.0,0.0
2015-09-11 15:09:00,69,1.06140136719,-0.22,-0.11,-0.11
2015-09-11 15:14:00,69,0.254112243652,0.0,0.0,0.0
2015-09-11 15:19:00,70,0.158248901367,0.0,0.0,0.0
2015-09-11 15:24:00,67,-1.19846343994,0.0,0.0,0.0
2015-09-11 15:29:00,68,0.55233001709,0.0,0.0,0.0
2015-09-11 15:34:00,64,-0.900932312012,0.986705805895,0.986705805895,0.986705805895
2015-09-11 15:39:00,66,0.719757080078,0.0,0.0,0.0
2015-09-11 15:44:00,66,-0.104835510254,0.0,0.0,0.0
2015-09-11 15:49:00,62,-1.54519271851,0.0,0.0,0.0
2015-09-11 15:54:00,66,1.15953826904,0.0,0.0,0.0
2015-09-11 15:59:00,60,-2.01550674438,0.0,0.0,0.0
2015-09-11 16:04:00,66,2.07987213135,0.0,0.0,0.0
2015-09-11 16:09:00,68,0.637954711914,0.0,0.0,0.0
2015-09-11 16:14:00,64,-1.23027038574,0.0,0.0,0.0
2015-09-11 16:19:00,66,0.463478088379,0.0,0.0,0.0
2015-09-11 16:24:00,60,-1.4836769104,0.0,0.0,0.0
2015-09-11 16:29:00,70,3.60975646973,0.0,0.0,0.0
2015-09-11 16:34:00,65,-2.16121292114,0.0,0.0,0.0
2015-09-11 16:39:00,59,-1.85259246826,0.0,0.0,0.0
2015-09-11 16:44:00,23,-2.60018539429,0.0,0.0,0.0
2015-09-11 16:49:00,52,-12.590423584,0.0,0.0,0.0
2015-09-11 16:54:00,56,7.54293823242,0.0,0.0,0.0
2015-09-11 16:59:00,67,0.877510070801,0.0,0.0,0.0
2015-09-11 17:04:00,63,-5.02414321899,0.0,0.0,0.0
2015-09-11 17:09:00,61,0.208560943604,0.0,0.0,0.0
2015-09-11 17:14:00,65,2.72691345215,0.0,0.0,0.0
2015-09-11 17:19:00,63,1.57041168213,0.0,0.0,0.0
2015-09-11 17:24:00,62,-0.245296478271,0.0,0.0,0.0
2015-09-11 17:29:00,66,0.332572937012,0.0,0.0,0.0
2015-09-11 17:34:00,62,-0.481033325195,0.0,0.0,0.0
2015-09-11 17:39:00,70,0.594703674316,0.0,0.0,0.0
2015-09-11 17:44:00,68,-2.24757385254,0.0,0.0,0.0
2015-09-11 17:49:00,69,0.266334533691,0.0,0.0,0.0
2015-09-11 17:54:00,69,-0.845115661621,0.0,0.0,0.0
2015-09-11 17:59:00,69,0.847213745117,0.0,0.0,0.0
2015-09-11 18:04:00,64,-2.00637054443,0.0,0.0,0.0
2015-09-11 18:09:00,68,1.80110931396,-0.0575585513263,-0.0287792756632,-0.0287792756632
2015-09-11 18:11:00,70,0.104568481445,0.0,0.0,0.0
2015-09-11 18:16:00,65,-2.20412826538,0.0,0.0,0.0
2015-09-11 18:21:00,70,1.77954101562,-0.107742138094,-0.0538710690471,-0.0538710690471
2015-09-11 18:26:00,67,-1.74706268311,0.0,0.0,0.0
2015-09-11 18:31:00,64,-0.411750793457,0.0,0.0,0.0
2015-09-11 18:36:00,67,1.22717285156,-0.146526305971,-0.0732631529854,-0.0732631529854
2015-09-11 18:41:00,67,-0.0856170654297,0.0,0.0,0.0
2015-09-11 18:51:00,68,0.319938659668,0.0,0.0,0.0
2015-09-11 18:56:00,68,-0.302024841309,0.0,0.0,0.0
2015-09-11 19:01:00,68,0.106391906738,0.0,0.0,0.0
2015-09-11 19:26:00,63,-1.89078521729,0.0,0.0,0.0
2015-09-11 19:41:00,62,0.641044616699,0.0,0.0,0.0
2015-09-11 19:46:00,69,2.64225006104,-0.196102162902,-0.0980510814508,-0.0980510814508
2015-09-11 20:01:00,61,-3.52006530762,0.0,0.0,0.0
2015-09-11 20:06:00,58,-0.200130462646,0.0,0.0,0.0
2015-09-11 20:16:00,61,0.813014984131,0.0,0.0,0.0
2015-09-11 20:26:00,63,1.13275909424,-0.20796741381,-0.103983706905,-0.103983706905
2015-09-11 20:36:00,62,-0.524192810059,0.0,0.0,0.0
2015-09-11 20:46:00,66,1.13432312012,-0.211511413201,-0.105755706601,-0.105755706601
2015-09-11 20:51:00,65,-0.773025512695,0.0,0.0,0.0
2015-09-11 21:01:00,60,-0.92301940918,0.0,0.0,0.0
2015-09-11 21:21:00,64,2.17555999756,-0.214991973799,-0.1074959869,-0.1074959869
2015-09-11 21:51:00,59,-1.97309494019,0.0,0.0,0.0
2015-09-11 21:56:00,56,-0.312442779541,0.0,0.0,0.0
2015-09-11 21:59:00,47,-2.01942443848,0.0,0.0,0.0
2015-09-11 22:16:00,60,3.65172195435,-0.217534035351,-0.108767017675,-0.108767017675
2015-09-11 22:41:00,56,-1.81726074219,0.0,0.0,0.0
2015-09-11 23:41:00,57,0.224529266357,0.0,0.0,0.0
2015-09-12 00:16:00,79,6.76139831543,-0.21855342899,-0.109276714495,-0.109276714495
2015-09-12 00:46:00,62,-6.61268615723,0.0,0.0,0.0
2015-09-12 02:56:00,64,2.01528167725,-0.218986873655,-0.109493436828,-0.109493436828
2015-09-12 03:41:00,58,-1.37627792358,0.0,0.0,0.0
2015-09-12 05:06:00,78,7.35301971436,-0.219290652791,-0.109645326395,-0.109645326395
2015-09-12 06:51:00,75,-3.17323303223,0.0,0.0,0.0
2015-09-12 07:11:00,71,-2.21595001221,0.0,0.0,0.0
2015-09-12 07:41:00,70,-2.1895904541,0.0,0.0,0.0
2015-09-12 07:51:00,73,2.01126098633,-0.219652458986,-0.109826229493,-0.109826229493
2015-09-12 08:01:00,70,-0.639007568359,0.0,0.0,0.0
2015-09-12 08:16:00,70,-0.893615722656,0.0,0.0,0.0
2015-09-12 08:46:00,80,2.44826507568,-0.219796534583,-0.109898267292,-0.109898267292
2015-09-12 08:56:00,66,-5.35701370239,0.0,0.0,0.0
2015-09-12 09:16:00,68,1.78293609619,-0.219857621062,-0.109928810531,-0.109928810531
2015-09-12 09:21:00,76,1.94216156006,-0.219880898798,-0.109940449399,-0.109940449399
2015-09-12 09:26:00,66,-3.75294876099,0.0,0.0,0.0
2015-09-12 09:56:00,69,2.00551605225,-0.219916661385,-0.109958330692,-0.109958330692
2015-09-12 10:06:00,69,-0.891998291016,0.0,0.0,0.0
2015-09-12 10:16:00,70,1.01245117188,-0.219941686943,-0.109970843471,-0.109970843471
2015-09-12 10:46:00,72,0.38207244873,0.0,0.0,0.0
2015-09-12 10:51:00,67,-1.85626983643,0.0,0.0,0.0
2015-09-12 10:56:00,71,1.67003631592,-0.219965870343,-0.109982935171,-0.109982935171
2015-09-12 11:06:00,64,-2.37533950806,0.0,0.0,0.0
2015-09-12 11:31:00,67,2.32426452637,-0.21997611986,-0.10998805993,-0.10998805993
2015-09-12 11:41:00,75,1.75924682617,-0.219980024938,-0.109990012469,-0.109990012469
2015-09-12 11:46:00,68,-2.90840148926,0.0,0.0,0.0
2015-09-12 12:06:00,67,0.158203125,0.0,0.0,0.0
2015-09-12 12:11:00,71,1.13274383545,-0.219988309353,-0.109994154676,-0.109994154676
2015-09-12 12:16:00,65,-1.50685501099,0.0,0.0,0.0
2015-09-12 12:26:00,67,1.24462890625,-0.21999182031,-0.109995910155,-0.109995910155
2015-09-12 12:31:00,77,3.01284790039,-0.21999315796,-0.10999657898,-0.10999657898
2015-09-12 12:36:00,67,-4.33447647095,0.0,0.0,0.0
2015-09-12 12:46:00,67,0.803718566895,0.0,0.0,0.0
2015-09-12 12:51:00,68,0.185272216797,0.0,0.0,0.0
2015-09-12 13:06:00,70,1.27207183838,-0.21999665051,-0.109998325255,-0.109998325255
2015-09-12 13:11:00,67,-1.41497802734,0.0,0.0,0.0
2015-09-12 13:16:00,62,-1.41418457031,0.0,0.0,0.0
2015-09-12 13:21:00,67,1.76219940186,-0.219998039701,-0.109999019851,-0.109999019851
2015-09-12 13:36:00,67,0.0317230224609,0.0,0.0,0.0
2015-09-12 13:41:00,65,-0.44157409668,0.0,0.0,0.0
2015-09-12 14:16:00,73,2.16125488281,-0.219998852731,-0.109999426365,-0.109999426365
2015-09-12 14:21:00,69,-2.06196594238,0.0,0.0,0.0
2015-09-12 14:31:00,70,1.517578125,-0.219999197287,-0.109999598643,-0.109999598643
2015-09-12 14:41:00,70,-0.52417755127,0.0,0.0,0.0
2015-09-12 14:56:00,69,0.206100463867,0.0,0.0,0.0
2015-09-12 15:01:00,72,1.09213256836,-0.219999530211,-0.109999765105,-0.109999765105
2015-09-12 15:11:00,70,-0.989974975586,0.0,0.0,0.0
2015-09-12 15:16:00,64,-2.19612884521,0.0,0.0,0.0
2015-09-12 15:21:00,68,1.71789550781,-0.219999725055,-0.109999862528,-0.109999862528
2015-09-12 15:31:00,66,-0.863227844238,0.0,0.0,0.0
2015-09-12 15:36:00,72,2.36837005615,-0.219999807629,-0.109999903814,-0.109999903814
2015-09-12 15:41:00,71,-1.83368682861,0.0,0.0,0.0
2015-09-12 15:46:00,68,-0.669334411621,0.0,0.0,0.0
2015-09-12 15:51:00,66,-0.578231811523,0.0,0.0,0.0
2015-09-12 15:56:00,70,2.38097381592,-0.22,-0.11,-0.11
2015-09-12 16:01:00,68,-0.957336425781,0.0,0.0,0.0
2015-09-12 16:11:00,65,-1.0040512085,0.0,0.0,0.0
2015-09-12 16:16:00,72,2.56132507324,-0.22,-0.11,-0.11
2015-09-12 16:21:00,65,-3.07440567017,0.0,0.0,0.0
2015-09-12 16:31:00,71,3.03052520752,-0.22,-0.11,-0.11
2015-09-12 16:36:00,65,-3.2640914917,0.0,0.0,0.0
2015-09-12 16:41:00,64,0.810371398926,0.0,0.0,0.0
2015-09-12 16:46:00,69,1.72064208984,-0.22,-0.11,-0.11
2015-09-12 16:51:00,68,-0.321655273438,0.0,0.0,0.0
2015-09-12 16:56:00,72,1.09688568115,-0.22,-0.11,-0.11
2015-09-12 17:01:00,71,-1.24362945557,0.0,0.0,0.0
2015-09-12 17:06:00,69,-0.189376831055,0.0,0.0,0.0
2015-09-12 17:21:00,71,0.914558410645,0.0,0.0,0.0
2015-09-12 17:46:00,69,-0.596221923828,0.0,0.0,0.0
2015-09-12 18:21:00,73,1.71158599854,-0.22,-0.11,-0.11
2015-09-12 18:41:00,70,-2.0013885498,0.0,0.0,0.0
2015-09-12 19:01:00,68,-0.273796081543,0.0,0.0,0.0
2015-09-12 19:21:00,62,-2.4016418457,0.0,0.0,0.0
2015-09-12 19:26:00,69,3.49948883057,-0.22,-0.11,-0.11
2015-09-12 19:46:00,72,0.261589050293,0.0,0.0,0.0
2015-09-12 19:51:00,65,-2.98687362671,0.0,0.0,0.0
2015-09-12 20:06:00,60,-1.46676635742,0.0,0.0,0.0
2015-09-12 20:31:00,62,1.49440002441,-0.22,-0.11,-0.11
2015-09-12 20:51:00,66,2.10202026367,-0.22,-0.11,-0.11
2015-09-12 21:21:00,68,0.378204345703,0.0,0.0,0.0
2015-09-12 21:36:00,63,-2.75289535522,0.0,0.0,0.0
2015-09-12 21:51:00,70,3.11714172363,-0.22,-0.11,-0.11
2015-09-12 22:46:00,74,1.31344604492,-0.22,-0.11,-0.11
2015-09-12 23:01:00,62,-3.95464706421,0.0,0.0,0.0
2015-09-12 23:06:00,59,-0.334457397461,0.0,0.0,0.0
2015-09-12 23:31:00,59,0.57759475708,0.0,0.0,0.0
2015-09-13 06:31:00,62,2.06680297852,-0.22,-0.11,-0.11
2015-09-13 07:51:00,70,1.91989135742,-0.22,-0.11,-0.11
2015-09-13 08:01:00,62,-4.82001495361,0.0,0.0,0.0
2015-09-13 08:26:00,67,2.29315185547,-0.22,-0.11,-0.11
2015-09-13 09:21:00,69,0.540046691895,0.0,0.0,0.0
2015-09-13 09:26:00,72,2.17327880859,-0.22,-0.11,-0.11
2015-09-13 09:41:00,67,-2.83638763428,0.0,0.0,0.0
2015-09-13 10:06:00,69,1.59519195557,-0.22,-0.11,-0.11
2015-09-13 10:11:00,72,1.07723236084,-0.22,-0.11,-0.11
2015-09-13 10:16:00,65,-2.5853767395,0.0,0.0,0.0
2015-09-13 10:46:00,76,4.0461730957,-0.22,-0.11,-0.11
2015-09-13 10:51:00,67,-5.26263427734,0.0,0.0,0.0
2015-09-13 10:56:00,72,3.17403411865,-0.22,-0.11,-0.11
2015-09-13 11:06:00,70,-1.94319915771,0.0,0.0,0.0
2015-09-13 11:11:00,65,-1.04438400269,0.0,0.0,0.0
2015-09-13 11:26:00,71,2.19532775879,-0.22,-0.11,-0.11
2015-09-13 11:31:00,69,-1.10353088379,0.0,0.0,0.0
2015-09-13 11:46:00,64,-1.4614906311,0.0,0.0,0.0
2015-09-13 11:51:00,67,1.02657318115,-0.22,-0.11,-0.11
2015-09-13 11:56:00,69,0.775520324707,0.0,0.0,0.0
2015-09-13 12:06:00,66,-1.02500915527,0.0,0.0,0.0
2015-09-13 12:21:00,73,2.4423828125,-0.22,-0.11,-0.11
2015-09-13 12:26:00,70,-1.66316223145,0.0,0.0,0.0
2015-09-13 12:31:00,66,-0.921875,0.0,0.0,0.0
2015-09-13 12:41:00,66,0.56844329834,0.0,0.0,0.0
2015-09-13 12:53:00,66,0.418395996094,0.0,0.0,0.0
2015-09-13 12:58:00,70,1.39781951904,-0.22,-0.11,-0.11
2015-09-13 13:03:00,67,-1.65529632568,0.0,0.0,0.0
2015-09-13 13:08:00,72,1.74396514893,-0.22,-0.11,-0.11
2015-09-13 13:13:00,69,-1.99021148682,0.0,0.0,0.0
2015-09-13 13:18:00,66,-0.139724731445,0.0,0.0,0.0
2015-09-13 13:23:00,68,0.873764038086,0.0,0.0,0.0
2015-09-13 13:28:00,65,-1.02443313599,0.0,0.0,0.0
2015-09-13 13:38:00,67,1.30628967285,-0.22,-0.11,-0.11
2015-09-13 13:43:00,64,-1.6432723999,0.0,0.0,0.0
2015-09-13 13:53:00,66,1.03224945068,-0.22,-0.11,-0.11
2015-09-13 13:58:00,68,0.25065612793,0.0,0.0,0.0
2015-09-13 14:13:00,68,0.0334854125977,0.0,0.0,0.0
2015-09-13 14:23:00,67,-0.493125915527,0.0,0.0,0.0
2015-09-13 14:28:00,59,-2.61707687378,0.0,0.0,0.0
2015-09-13 14:38:00,64,3.12326049805,-0.22,-0.11,-0.11
2015-09-13 14:48:00,67,0.739349365234,0.0,0.0,0.0
2015-09-13 14:53:00,65,-0.877868652344,0.0,0.0,0.0
2015-09-13 15:13:00,67,0.147529602051,0.0,0.0,0.0
2015-09-13 15:23:00,66,-0.665100097656,0.0,0.0,0.0
2015-09-13 15:28:00,68,1.39019775391,-0.22,-0.11,-0.11
2015-09-13 15:33:00,66,-0.867454528809,0.0,0.0,0.0
2015-09-13 15:38:00,72,2.34940338135,-0.22,-0.11,-0.11
2015-09-13 15:43:00,71,-1.0210647583,0.0,0.0,0.0
2015-09-13 15:48:00,69,-0.496536254883,0.0,0.0,0.0
2015-09-13 16:03:00,61,-2.95845031738,0.0,0.0,0.0
2015-09-13 16:08:00,67,3.11285400391,-0.22,-0.11,-0.11
2015-09-13 16:18:00,66,-0.844985961914,0.0,0.0,0.0
2015-09-13 16:28:00,74,2.81420898438,-0.22,-0.11,-0.11
2015-09-13 16:48:00,65,-5.23014450073,0.0,0.0,0.0
2015-09-13 16:53:00,69,2.58361816406,-0.22,-0.11,-0.11
2015-09-13 16:58:00,64,-2.3112449646,0.0,0.0,0.0
2015-09-13 17:03:00,67,2.71850585938,-0.22,-0.11,-0.11
2015-09-13 17:13:00,69,-0.23558807373,0.0,0.0,0.0
2015-09-13 17:18:00,62,-2.37223815918,0.0,0.0,0.0
2015-09-13 17:23:00,63,0.814239501953,0.0,0.0,0.0
2015-09-13 17:43:00,73,3.63758850098,-0.22,-0.11,-0.11
2015-09-13 17:48:00,64,-4.12461090088,0.0,0.0,0.0
2015-09-13 17:53:00,67,1.8366394043,-0.22,-0.11,-0.11
2015-09-13 17:58:00,65,-1.56133270264,0.0,0.0,0.0
2015-09-13 18:08:00,67,2.15937805176,-0.22,-0.11,-0.11
2015-09-13 18:18:00,65,-1.23025894165,0.0,0.0,0.0
2015-09-13 18:23:00,74,3.62134552002,-0.22,-0.11,-0.11
2015-09-13 18:33:00,65,-4.87170410156,0.0,0.0,0.0
2015-09-13 18:38:00,70,3.24266815186,-0.22,-0.11,-0.11
2015-09-13 18:43:00,70,-0.888023376465,0.0,0.0,0.0
2015-09-13 18:48:00,69,0.142913818359,0.0,0.0,0.0
2015-09-13 18:58:00,69,-0.441459655762,0.0,0.0,0.0
2015-09-13 19:08:00,63,-1.80194091797,0.0,0.0,0.0
2015-09-13 19:13:00,63,0.416675567627,0.0,0.0,0.0
2015-09-13 19:33:00,65,0.839218139648,0.0,0.0,0.0
2015-09-13 19:43:00,56,-2.98861312866,0.0,0.0,0.0
2015-09-13 19:48:00,69,4.87757110596,-0.22,-0.11,-0.11
2015-09-13 20:13:00,63,-3.47890090942,0.0,0.0,0.0
2015-09-13 20:33:00,66,2.16111755371,-0.22,-0.11,-0.11
2015-09-13 20:43:00,66,-1.04602813721,0.0,0.0,0.0
2015-09-13 20:48:00,64,0.302719116211,0.0,0.0,0.0
2015-09-13 21:08:00,68,1.69859313965,-0.22,-0.11,-0.11
2015-09-13 21:28:00,55,-3.63483810425,0.0,0.0,0.0
2015-09-13 22:48:00,75,6.90835571289,-0.22,-0.11,-0.11
2015-09-13 22:53:00,69,-3.74877929688,0.0,0.0,0.0
2015-09-13 23:33:00,62,-1.51605987549,0.0,0.0,0.0
2015-09-14 00:33:00,68,1.27389526367,-0.22,-0.11,-0.11
2015-09-14 05:53:00,66,-0.377670288086,0.0,0.0,0.0
2015-09-14 06:18:00,66,0.6396484375,0.0,0.0,0.0
2015-09-14 06:28:00,75,2.48751068115,-0.22,-0.11,-0.11
2015-09-14 06:48:00,65,-4.32007217407,0.0,0.0,0.0
2015-09-14 06:53:00,68,1.56987762451,-0.22,-0.11,-0.11
2015-09-14 06:58:00,71,0.873611450195,0.0,0.0,0.0
2015-09-14 07:08:00,69,-0.467796325684,0.0,0.0,0.0
2015-09-14 07:28:00,67,-1.33285522461,0.0,0.0,0.0
2015-09-14 07:33:00,68,0.763130187988,0.0,0.0,0.0
2015-09-14 07:38:00,67,-0.48120880127,0.0,0.0,0.0
2015-09-14 07:48:00,71,1.48780822754,-0.22,-0.11,-0.11
2015-09-14 07:58:00,67,-1.90721130371,0.0,0.0,0.0
2015-09-14 08:13:00,65,-0.555946350098,0.0,0.0,0.0
2015-09-14 08:28:00,66,0.505989074707,0.0,0.0,0.0
2015-09-14 08:33:00,64,-0.076961517334,0.0,0.0,0.0
2015-09-14 08:48:00,60,-1.23373413086,0.0,0.0,0.0
2015-09-14 08:53:00,69,3.157371521,-0.22,-0.11,-0.11
2015-09-14 09:03:00,66,-1.65288543701,0.0,0.0,0.0
2015-09-14 09:08:00,73,2.77431488037,-0.22,-0.11,-0.11
2015-09-14 09:13:00,70,-2.28705596924,0.0,0.0,0.0
2015-09-14 09:23:00,72,1.53381347656,-0.22,-0.11,-0.11
2015-09-14 09:28:00,62,-3.30966186523,0.0,0.0,0.0
2015-09-14 09:33:00,70,3.91165161133,-0.22,-0.11,-0.11
2015-09-14 09:38:00,69,-1.15138244629,0.0,0.0,0.0
2015-09-14 09:43:00,69,0.103294372559,0.0,0.0,0.0
2015-09-14 09:48:00,69,-1.00477600098,0.0,0.0,0.0
2015-09-14 09:53:00,71,0.587295532227,0.0,0.0,0.0
2015-09-14 09:58:00,68,-1.30970001221,0.0,0.0,0.0
