timestamp,value,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-14 10:13:00,63,-1.05295944214,0.0,0.0,0.0
2015-09-14 10:18:00,68,1.9457321167,-0.22,-0.11,-0.11
2015-09-14 10:23:00,68,-0.0876312255859,0.0,0.0,0.0
2015-09-14 10:28:00,66,-0.594932556152,0.0,0.0,0.0
2015-09-14 10:33:00,70,1.10444641113,-0.22,-0.11,-0.11
2015-09-14 10:43:00,70,-0.642967224121,0.0,0.0,0.0
2015-09-14 10:48:00,65,-1.21989059448,0.0,0.0,0.0
2015-09-14 11:03:00,74,3.68846893311,-0.22,-0.11,-0.11
2015-09-14 11:13:00,67,-3.26676177979,0.0,0.0,0.0
2015-09-14 11:18:00,64,0.00114440917969,0.0,0.0,0.0
2015-09-14 11:23:00,70,2.04916381836,-0.22,-0.11,-0.11
2015-09-14 11:28:00,70,-0.221145629883,0.0,0.0,0.0
2015-09-14 11:33:00,66,-1.71732330322,0.0,0.0,0.0
2015-09-14 11:43:00,67,0.387771606445,0.0,0.0,0.0
2015-09-14 12:03:00,63,-1.38419342041,0.0,0.0,0.0
2015-09-14 12:08:00,70,3.25084686279,-0.22,-0.11,-0.11
2015-09-14 12:13:00,63,-2.96175765991,0.0,0.0,0.0
2015-09-14 12:23:00,71,3.33797454834,-0.22,-0.11,-0.11
2015-09-14 12:28:00,62,-4.06859588623,0.0,0.0,0.0
2015-09-14 12:38:00,67,2.85311126709,-0.22,-0.11,-0.11
2015-09-14 12:43:00,68,-0.343475341797,0.0,0.0,0.0
2015-09-14 12:48:00,73,2.0414352417,-0.22,-0.11,-0.11
2015-09-14 12:53:00,67,-2.91430664062,0.0,0.0,0.0
2015-09-14 13:15:00,65,-0.0230484008789,0.0,0.0,0.0
2015-09-14 13:20:00,63,-0.403751373291,0.0,0.0,0.0
2015-09-14 13:25:00,72,3.80899047852,-0.22,-0.11,-0.11
2015-09-14 13:35:00,65,-3.35352325439,0.0,0.0,0.0
2015-09-14 13:40:00,64,-0.114162445068,0.0,0.0,0.0
2015-09-14 13:45:00,71,1.89469909668,-0.22,-0.11,-0.11
2015-09-14 13:50:00,66,-1.42673492432,0.0,0.0,0.0
2015-09-14 13:55:00,59,-1.78200912476,0.0,0.0,0.0
2015-09-14 14:15:00,57,-0.359493255615,0.0,0.0,0.0
2015-09-14 14:20:00,66,3.1809463501,-0.22,-0.11,-0.11
2015-09-14 14:25:00,71,1.60690307617,-0.22,-0.11,-0.11
2015-09-14 14:35:00,69,-1.9270401001,0.0,0.0,0.0
2015-09-14 14:40:00,67,-1.34725952148,0.0,0.0,0.0
2015-09-14 14:45:00,66,0.218788146973,0.0,0.0,0.0
2015-09-14 14:50:00,67,1.58795166016,-0.22,-0.11,-0.11
2015-09-14 14:55:00,65,-0.59765625,0.0,0.0,0.0
2015-09-14 15:00:00,70,1.50217437744,-0.22,-0.11,-0.11
2015-09-14 15:10:00,66,-2.02965545654,0.0,0.0,0.0
2015-09-14 15:15:00,66,0.299346923828,0.0,0.0,0.0
2015-09-14 15:20:00,61,-1.96871948242,0.0,0.0,0.0
2015-09-14 15:30:00,68,2.79635620117,-0.22,-0.11,-0.11
2015-09-14 15:35:00,69,-0.239898681641,0.0,0.0,0.0
2015-09-14 15:40:00,63,-1.94425964355,0.0,0.0,0.0
2015-09-14 15:50:00,67,1.39393615723,-0.22,-0.11,-0.11
2015-09-14 15:55:00,66,-0.415718078613,0.0,0.0,0.0
2015-09-14 16:00:00,65,0.269752502441,0.0,0.0,0.0
2015-09-14 16:05:00,67,0.507080078125,0.0,0.0,0.0
2015-09-14 16:20:00,65,-0.984191894531,0.0,0.0,0.0
2015-09-14 16:25:00,66,0.728401184082,0.0,0.0,0.0
2015-09-14 16:30:00,65,-0.452491760254,0.0,0.0,0.0
2015-09-14 16:35:00,64,-0.195304870605,0.0,0.0,0.0
2015-09-14 16:40:00,66,0.559280395508,0.0,0.0,0.0
2015-09-14 16:45:00,62,-1.2804145813,0.0,0.0,0.0
2015-09-14 16:50:00,65,1.43368530273,-0.22,-0.11,-0.11
2015-09-14 16:55:00,67,0.186088562012,0.0,0.0,0.0
2015-09-14 17:00:00,59,-2.50622177124,0.0,0.0,0.0
2015-09-14 17:05:00,36,-2.69055557251,0.0,0.0,0.0
2015-09-14 17:10:00,21,-1.06542015076,0.0,0.0,0.0
2015-09-14 17:15:00,52,-12.0419273376,0.0,0.0,0.0
2015-09-14 17:20:00,60,6.61016082764,-0.22,-0.11,-0.11
2015-09-14 17:25:00,51,-2.50252914429,0.0,0.0,0.0
2015-09-14 17:30:00,68,-0.263572692871,0.0,0.0,0.0
2015-09-14 17:35:00,60,0.73917388916,0.0,0.0,0.0
2015-09-14 17:40:00,42,-0.0813255310059,0.0,0.0,0.0
2015-09-14 17:45:00,65,-4.89604568481,0.0,0.0,0.0
2015-09-14 17:50:00,59,3.84169769287,-0.22,-0.11,-0.11
2015-09-14 17:55:00,69,0.416450500488,0.0,0.0,0.0
2015-09-14 18:00:00,68,-0.896759033203,0.0,0.0,0.0
2015-09-14 18:05:00,66,-2.00668334961,0.0,0.0,0.0
2015-09-14 18:10:00,66,-0.780670166016,0.0,0.0,0.0
2015-09-14 18:20:00,66,0.34481048584,0.0,0.0,0.0
2015-09-14 18:25:00,68,0.503303527832,0.0,0.0,0.0
2015-09-14 18:30:00,67,-0.895362854004,0.0,0.0,0.0
2015-09-14 18:35:00,67,-0.097053527832,0.0,0.0,0.0
2015-09-14 18:45:00,65,-0.798599243164,0.0,0.0,0.0
2015-09-14 18:50:00,66,-0.379028320312,0.0,0.0,0.0
2015-09-14 19:01:00,68,0.609634399414,0.0,0.0,0.0
2015-09-14 19:05:00,68,-0.322120666504,0.0,0.0,0.0
2015-09-14 19:15:00,66,-0.590950012207,0.0,0.0,0.0
2015-09-14 19:20:00,69,0.794647216797,0.0,0.0,0.0
2015-09-14 19:30:00,64,-1.14390945435,0.0,0.0,0.0
2015-09-14 19:35:00,68,1.04319763184,-0.22,-0.11,-0.11
2015-09-14 19:45:00,65,-0.762626647949,0.0,0.0,0.0
2015-09-14 20:00:00,65,-0.0274276733398,0.0,0.0,0.0
2015-09-14 20:10:00,66,0.280242919922,0.0,0.0,0.0
2015-09-14 20:15:00,58,-1.59607696533,0.0,0.0,0.0
2015-09-14 20:20:00,71,2.84175109863,-0.22,-0.11,-0.11
2015-09-14 20:25:00,61,-1.99512863159,0.0,0.0,0.0
2015-09-14 20:30:00,72,1.87400817871,-0.22,-0.11,-0.11
2015-09-14 20:35:00,64,-1.67737960815,0.0,0.0,0.0
2015-09-14 20:40:00,64,-0.558380126953,0.0,0.0,0.0
2015-09-14 20:45:00,67,1.22116088867,-0.22,-0.11,-0.11
2015-09-14 20:50:00,65,-0.256706237793,0.0,0.0,0.0
2015-09-14 21:30:00,65,-0.110473632812,0.0,0.0,0.0
2015-09-14 21:35:00,65,-0.123474121094,0.0,0.0,0.0
2015-09-14 21:45:00,74,2.36365509033,-0.22,-0.11,-0.11
2015-09-14 22:06:00,61,-2.93458557129,0.0,0.0,0.0
2015-09-14 22:21:00,60,-0.996433258057,0.0,0.0,0.0
2015-09-14 22:30:00,64,1.20021820068,-0.22,-0.11,-0.11
2015-09-14 22:40:00,66,0.940093994141,0.0,0.0,0.0
2015-09-14 22:45:00,66,-0.0728378295898,0.0,0.0,0.0
2015-09-14 22:50:00,70,0.279594421387,0.0,0.0,0.0
2015-09-15 03:45:00,62,-1.91022872925,0.0,0.0,0.0
2015-09-15 04:10:00,64,0.270782470703,0.0,0.0,0.0
2015-09-15 04:31:00,61,0.136871337891,0.0,0.0,0.0
2015-09-15 04:55:00,90,8.15013885498,-0.22,-0.11,-0.11
2015-09-15 05:26:00,60,-4.27803039551,0.0,0.0,0.0
2015-09-15 05:31:00,66,-4.14601898193,0.0,0.0,0.0
2015-09-15 05:41:00,63,1.53617858887,-0.22,-0.11,-0.11
2015-09-15 05:46:00,76,1.27495574951,-0.22,-0.11,-0.11
2015-09-15 05:51:00,56,0.73685836792,0.0,0.0,0.0
2015-09-15 06:05:00,72,-3.29724884033,0.0,0.0,0.0
2015-09-15 06:45:00,66,1.89653778076,-0.22,-0.11,-0.11
2015-09-15 07:06:00,67,-1.05321502686,0.0,0.0,0.0
2015-09-15 07:11:00,63,0.49446105957,0.0,0.0,0.0
2015-09-15 07:16:00,67,-0.716102600098,0.0,0.0,0.0
2015-09-15 07:21:00,70,0.607032775879,0.0,0.0,0.0
2015-09-15 07:26:00,70,0.55451965332,0.0,0.0,0.0
2015-09-15 07:31:00,71,-0.0908126831055,0.0,0.0,0.0
2015-09-15 07:46:00,62,-0.456245422363,0.0,0.0,0.0
2015-09-15 07:51:00,69,-1.26956176758,0.0,0.0,0.0
2015-09-15 07:56:00,67,1.31643676758,-0.22,-0.11,-0.11
2015-09-15 08:11:00,66,-0.31517791748,0.0,0.0,0.0
2015-09-15 08:21:00,65,-0.36400604248,0.0,0.0,0.0
2015-09-15 08:26:00,61,-0.0713768005371,0.0,0.0,0.0
2015-09-15 08:31:00,68,-0.56803894043,0.0,0.0,0.0
2015-09-15 08:41:00,66,0.98713684082,0.0,0.0,0.0
2015-09-15 08:46:00,67,-0.452880859375,0.0,0.0,0.0
2015-09-15 08:51:00,66,-0.0143356323242,0.0,0.0,0.0
2015-09-15 08:56:00,66,-0.0992279052734,0.0,0.0,0.0
2015-09-15 09:01:00,70,0.488349914551,0.0,0.0,0.0
2015-09-15 09:06:00,71,0.540405273438,0.0,0.0,0.0
2015-09-15 09:16:00,65,-0.757110595703,0.0,0.0,0.0
2015-09-15 09:21:00,63,-0.735153198242,0.0,0.0,0.0
2015-09-15 09:31:00,63,0.00159454345703,0.0,0.0,0.0
2015-09-15 09:36:00,63,0.23498916626,0.0,0.0,0.0
2015-09-15 09:41:00,62,0.00759124755859,0.0,0.0,0.0
2015-09-15 09:46:00,65,-0.114418029785,0.0,0.0,0.0
2015-09-15 09:51:00,61,0.0317764282227,0.0,0.0,0.0
2015-09-15 10:01:00,72,0.370109558105,0.0,0.0,0.0
2015-09-15 10:16:00,67,0.490333557129,0.0,0.0,0.0
2015-09-15 10:26:00,66,-0.990936279297,0.0,0.0,0.0
2015-09-15 10:31:00,74,1.28359985352,-0.22,-0.11,-0.11
2015-09-15 10:36:00,66,-0.245819091797,0.0,0.0,0.0
2015-09-15 10:41:00,70,-0.375663757324,0.0,0.0,0.0
2015-09-15 10:46:00,67,0.0809936523438,0.0,0.0,0.0
2015-09-15 11:06:00,68,-0.39599609375,0.0,0.0,0.0
2015-09-15 11:11:00,66,-0.0618286132812,0.0,0.0,0.0
2015-09-15 11:16:00,65,-0.473411560059,0.0,0.0,0.0
2015-09-15 11:21:00,60,-0.534488677979,0.0,0.0,0.0
2015-09-15 11:31:00,66,0.0780410766602,0.0,0.0,0.0
2015-09-15 11:36:00,67,0.977180480957,0.0,0.0,0.0
2015-09-15 11:41:00,66,-0.432571411133,0.0,0.0,0.0
2015-09-15 11:46:00,67,-0.138069152832,0.0,0.0,0.0
2015-09-15 11:51:00,66,0.0595016479492,0.0,0.0,0.0
2015-09-15 11:56:00,67,0.294158935547,0.0,0.0,0.0
2015-09-15 12:06:00,69,0.656715393066,0.0,0.0,0.0
2015-09-15 12:11:00,69,-0.017951965332,0.0,0.0,0.0
2015-09-15 12:16:00,71,0.266082763672,0.0,0.0,0.0
2015-09-15 12:21:00,64,-1.27548599243,0.0,0.0,0.0
2015-09-15 12:26:00,69,0.441627502441,0.0,0.0,0.0
2015-09-15 12:31:00,68,0.230400085449,0.0,0.0,0.0
2015-09-15 12:36:00,67,-0.459846496582,0.0,0.0,0.0
2015-09-15 12:41:00,66,-0.30640411377,0.0,0.0,0.0
2015-09-15 12:46:00,68,0.248954772949,0.0,0.0,0.0
2015-09-15 12:51:00,72,1.13132476807,-0.22,-0.11,-0.11
2015-09-15 12:56:00,66,-1.53706359863,0.0,0.0,0.0
2015-09-15 13:01:00,62,-1.03799819946,0.0,0.0,0.0
2015-09-15 13:06:00,71,2.00281524658,-0.22,-0.11,-0.11
2015-09-15 13:11:00,74,1.36666870117,-0.22,-0.11,-0.11
2015-09-15 13:16:00,65,-2.49911880493,0.0,0.0,0.0
2015-09-15 13:21:00,61,-1.22956085205,0.0,0.0,0.0
2015-09-15 13:26:00,63,0.380493164062,0.997467323774,0.997467323774,0.997467323774
2015-09-15 13:31:00,66,1.39618682861,0.0,0.0,0.0
2015-09-15 13:36:00,63,-0.501979827881,0.0,0.0,0.0
2015-09-15 13:41:00,60,-1.15161895752,0.0,0.0,0.0
2015-09-15 13:46:00,59,-0.320919036865,0.0,0.0,0.0
2015-09-15 13:51:00,60,0.436325073242,0.0,0.0,0.0
2015-09-15 13:54:00,56,-0.0134582519531,0.0,0.0,0.0
2015-09-15 13:59:00,49,-0.580879211426,0.0,0.0,0.0
2015-09-15 14:04:00,43,-0.292129516602,0.0,0.0,0.0
2015-09-15 14:09:00,59,-2.63409423828,0.0,0.0,0.0
2015-09-15 14:14:00,51,2.62285232544,0.0,0.0,0.0
2015-09-15 14:19:00,42,0.17113494873,0.0,0.0,0.0
2015-09-15 14:24:00,25,4.79760932922,0.0,0.0,0.0
2015-09-15 14:29:00,10,8.35250282288,0.0,0.0,0.0
2015-09-15 14:34:00,8,3.8912153244,0.0,0.0,0.0
2015-09-15 14:39:00,46,-30.102265358,0.0,0.0,0.0
2015-09-15 14:44:00,65,-25.5776977539,0.0,0.0,0.0
2015-09-15 14:49:00,68,5.96672821045,0.0,0.0,0.0
2015-09-15 14:54:00,67,-0.189674377441,0.0,0.0,0.0
2015-09-15 14:59:00,64,-0.774028778076,0.0,0.0,0.0
2015-09-15 15:04:00,67,2.32610321045,0.0,0.0,0.0
2015-09-15 15:09:00,62,0.875122070312,0.0,0.0,0.0
2015-09-15 15:14:00,66,0.0740737915039,0.0,0.0,0.0
2015-09-15 15:24:00,68,-1.33100891113,0.0,0.0,0.0
2015-09-15 15:34:00,65,-2.68881607056,0.0,0.0,0.0
2015-09-15 15:39:00,65,-2.7544670105,0.0,0.0,0.0
2015-09-15 15:44:00,68,-1.73072052002,0.0,0.0,0.0
2015-09-15 15:49:00,66,-0.850639343262,0.0,0.0,0.0
2015-09-15 15:54:00,64,-0.406299591064,0.0,0.0,0.0
2015-09-15 15:59:00,64,0.0797348022461,0.0,0.0,0.0
2015-09-15 16:04:00,63,-0.088996887207,0.0,0.0,0.0
2015-09-15 16:09:00,63,0.00365447998047,0.0,0.0,0.0
2015-09-15 16:14:00,67,0.911209106445,0.0,0.0,0.0
2015-09-15 16:19:00,63,-1.13648605347,0.0,0.0,0.0
2015-09-15 16:24:00,66,0.406890869141,0.0,0.0,0.0
2015-09-15 16:29:00,67,0.629432678223,0.0,0.0,0.0
2015-09-15 16:34:00,65,-0.567596435547,0.0,0.0,0.0
2015-09-15 16:39:00,65,0.0225143432617,0.0,0.0,0.0
2015-09-15 16:44:00,64,-0.0162887573242,0.0,0.0,0.0
2015-09-15 16:49:00,69,1.37391662598,-0.165878247504,-0.082939123752,-0.082939123752
2015-09-15 16:54:00,65,-1.22115325928,0.0,0.0,0.0
2015-09-15 16:59:00,65,-0.133262634277,0.0,0.0,0.0
2015-09-15 17:04:00,62,-0.737335205078,0.0,0.0,0.0
2015-09-15 17:09:00,57,-0.87952041626,0.0,0.0,0.0
2015-09-15 17:14:00,52,-0.528854370117,0.0,0.0,0.0
2015-09-15 17:19:00,51,-0.298725128174,0.0,0.0,0.0
2015-09-15 17:24:00,62,1.47734451294,-0.20300207349,-0.101501036745,-0.101501036745
2015-09-15 17:29:00,59,-0.0052375793457,0.0,0.0,0.0
2015-09-15 17:39:00,68,1.13849639893,-0.20796741381,-0.103983706905,-0.103983706905
2015-09-15 17:44:00,64,-0.765243530273,0.0,0.0,0.0
2015-09-15 17:49:00,65,0.195999145508,0.0,0.0,0.0
2015-09-15 17:54:00,66,1.16910552979,-0.212877127673,-0.106438563837,-0.106438563837
2015-09-15 17:59:00,67,0.560874938965,0.0,0.0,0.0
2015-09-15 18:04:00,63,-0.859424591064,0.0,0.0,0.0
2015-09-15 18:14:00,59,-0.888366699219,0.0,0.0,0.0
2015-09-15 18:19:00,68,2.12035369873,-0.216484002901,-0.108242001451,-0.108242001451
2015-09-15 18:24:00,66,-1.41310882568,0.0,0.0,0.0
2015-09-15 18:29:00,66,-0.694953918457,0.0,0.0,0.0
2015-09-15 18:34:00,65,-0.590286254883,0.0,0.0,0.0
2015-09-15 18:39:00,64,-0.323760986328,0.0,0.0,0.0
2015-09-15 18:44:00,70,2.24514770508,-0.21855342899,-0.109276714495,-0.109276714495
2015-09-15 18:49:00,67,-1.32765197754,0.0,0.0,0.0
2015-09-15 18:54:00,63,-1.15516662598,0.0,0.0,0.0
2015-09-15 19:04:00,64,0.390777587891,0.0,0.0,0.0
2015-09-15 19:09:00,65,0.690719604492,0.0,0.0,0.0
2015-09-15 19:14:00,64,-0.477691650391,0.0,0.0,0.0
2015-09-15 19:19:00,60,-1.41384887695,0.0,0.0,0.0
2015-09-15 19:24:00,65,1.39238739014,-0.219584575994,-0.109792287997,-0.109792287997
2015-09-15 19:29:00,69,1.15677642822,-0.219652458986,-0.109826229493,-0.109826229493
2015-09-15 19:34:00,63,-1.87036132812,0.0,0.0,0.0
2015-09-15 19:39:00,59,-0.931579589844,0.0,0.0,0.0
2015-09-15 19:44:00,69,2.93534851074,-0.219796534583,-0.109898267292,-0.109898267292
2015-09-15 19:49:00,60,-1.91774749756,0.0,0.0,0.0
2015-09-15 19:54:00,60,-0.0915031433105,0.0,0.0,0.0
2015-09-15 19:59:00,59,-0.1950340271,0.0,0.0,0.0
2015-09-15 20:09:00,62,0.650203704834,0.0,0.0,0.0
2015-09-15 20:14:00,61,0.0503959655762,0.0,0.0,0.0
2015-09-15 20:24:00,58,-0.865619659424,0.0,0.0,0.0
2015-09-15 20:29:00,63,0.946319580078,0.0,0.0,0.0
2015-09-15 20:34:00,65,0.796905517578,0.0,0.0,0.0
2015-09-15 20:49:00,57,-1.49017715454,0.0,0.0,0.0
2015-09-15 20:54:00,62,0.934936523438,0.0,0.0,0.0
2015-09-15 20:59:00,62,0.168193817139,0.0,0.0,0.0
2015-09-15 21:04:00,62,0.365612030029,0.0,0.0,0.0
2015-09-15 21:19:00,64,0.355995178223,0.0,0.0,0.0
2015-09-15 21:29:00,63,-0.64905166626,0.0,0.0,0.0
2015-09-15 22:09:00,57,-1.44494247437,0.0,0.0,0.0
2015-09-15 22:34:00,59,0.667827606201,0.0,0.0,0.0
2015-09-15 22:39:00,63,1.28945159912,-0.219990221148,-0.109995110574,-0.109995110574
2015-09-15 22:44:00,67,0.607597351074,0.0,0.0,0.0
2015-09-15 23:19:00,65,-0.998634338379,0.0,0.0,0.0
2015-09-15 23:24:00,61,-1.11096954346,0.0,0.0,0.0
2015-09-15 23:29:00,61,0.134353637695,0.0,0.0,0.0
2015-09-15 23:34:00,60,0.226356506348,0.0,0.0,0.0
2015-09-16 00:49:00,67,2.3197555542,-0.21999665051,-0.109998325255,-0.109998325255
2015-09-16 01:44:00,57,-3.47105026245,0.0,0.0,0.0
2015-09-16 02:19:00,59,0.503849029541,0.0,0.0,0.0
2015-09-16 03:04:00,60,0.549976348877,0.0,0.0,0.0
2015-09-16 04:44:00,58,-0.615917205811,0.0,0.0,0.0
2015-09-16 05:09:00,66,2.20847320557,-0.219998628431,-0.109999314215,-0.109999314215
2015-09-16 05:19:00,69,0.174713134766,0.0,0.0,0.0
2015-09-16 05:29:00,62,-2.06562423706,0.0,0.0,0.0
2015-09-16 05:39:00,65,1.40838623047,-0.219999197287,-0.109999598643,-0.109999598643
2015-09-16 05:49:00,65,0.130310058594,0.0,0.0,0.0
2015-09-16 06:09:00,61,-1.06614685059,0.0,0.0,0.0
2015-09-16 06:14:00,64,1.05603790283,-0.219999530211,-0.109999765105,-0.109999765105
2015-09-16 06:24:00,65,0.127365112305,0.0,0.0,0.0
2015-09-16 06:39:00,65,-0.569473266602,0.0,0.0,0.0
