timestamp,value,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-16 06:44:00,66,0.18074798584,0.0,0.0,0.0
2015-09-16 06:54:00,61,-1.92408370972,0.0,0.0,0.0
2015-09-16 07:19:00,64,1.15353393555,-0.219999807629,-0.109999903814,-0.109999903814
2015-09-16 07:24:00,69,1.815284729,-0.219999839088,-0.109999919544,-0.109999919544
2015-09-16 07:29:00,59,-3.26419830322,0.0,0.0,0.0
2015-09-16 07:34:00,71,4.32502746582,-0.22,-0.11,-0.11
2015-09-16 07:44:00,66,-2.69233322144,0.0,0.0,0.0
2015-09-16 07:49:00,66,0.798957824707,0.0,0.0,0.0
2015-09-16 07:54:00,67,-0.266792297363,0.0,0.0,0.0
2015-09-16 07:59:00,68,0.515357971191,0.0,0.0,0.0
2015-09-16 08:04:00,64,-1.43419265747,0.0,0.0,0.0
2015-09-16 08:09:00,68,1.73659515381,-0.22,-0.11,-0.11
2015-09-16 08:14:00,69,-0.168235778809,0.0,0.0,0.0
2015-09-16 08:19:00,71,0.22526550293,0.0,0.0,0.0
2015-09-16 08:24:00,66,-1.905128479,0.0,0.0,0.0
2015-09-16 08:29:00,70,1.90670013428,-0.22,-0.11,-0.11
2015-09-16 08:39:00,71,-0.543640136719,0.0,0.0,0.0
2015-09-16 08:49:00,68,-0.457366943359,0.0,0.0,0.0
2015-09-16 08:54:00,62,-2.15515899658,0.0,0.0,0.0
2015-09-16 08:59:00,67,2.19161987305,-0.22,-0.11,-0.11
2015-09-16 09:04:00,63,-1.64854431152,0.0,0.0,0.0
2015-09-16 09:09:00,71,3.30584716797,-0.22,-0.11,-0.11
2015-09-16 09:14:00,64,-3.91053390503,0.0,0.0,0.0
2015-09-16 09:24:00,70,2.88744354248,-0.22,-0.11,-0.11
2015-09-16 09:34:00,67,-1.59242248535,0.0,0.0,0.0
2015-09-16 09:44:00,67,0.895774841309,0.0,0.0,0.0
2015-09-16 09:54:00,66,-0.652740478516,0.0,0.0,0.0
2015-09-16 09:59:00,61,-1.17279815674,0.0,0.0,0.0
2015-09-16 10:04:00,69,3.28401184082,-0.22,-0.11,-0.11
2015-09-16 10:09:00,67,-1.56855773926,0.0,0.0,0.0
2015-09-16 10:14:00,70,1.11703491211,-0.22,-0.11,-0.11
2015-09-16 10:19:00,71,-0.501983642578,0.0,0.0,0.0
2015-09-16 10:24:00,67,-1.27868652344,0.0,0.0,0.0
2015-09-16 10:29:00,59,-1.71097564697,0.0,0.0,0.0
2015-09-16 10:34:00,69,3.79434967041,-0.22,-0.11,-0.11
2015-09-16 10:44:00,69,-0.609649658203,0.0,0.0,0.0
2015-09-16 10:49:00,68,-0.523880004883,0.0,0.0,0.0
2015-09-16 10:54:00,72,0.99925994873,0.0,0.0,0.0
2015-09-16 10:59:00,68,-1.9136505127,0.0,0.0,0.0
2015-09-16 11:04:00,62,-1.33961105347,0.0,0.0,0.0
2015-09-16 11:09:00,64,1.30782318115,-0.22,-0.11,-0.11
2015-09-16 11:14:00,66,0.495460510254,0.0,0.0,0.0
2015-09-16 11:19:00,60,-1.94133377075,0.0,0.0,0.0
2015-09-16 11:24:00,66,2.39131164551,-0.22,-0.11,-0.11
2015-09-16 11:29:00,71,0.778533935547,0.0,0.0,0.0
2015-09-16 11:34:00,56,-4.64936447144,0.0,0.0,0.0
2015-09-16 11:39:00,63,2.11023712158,-0.22,-0.11,-0.11
2015-09-16 11:44:00,67,1.42638397217,-0.22,-0.11,-0.11
2015-09-16 11:49:00,64,-0.883449554443,0.0,0.0,0.0
2015-09-16 11:59:00,67,1.20038604736,-0.22,-0.11,-0.11
2015-09-16 12:04:00,62,-1.81830596924,0.0,0.0,0.0
2015-09-16 12:14:00,65,1.18809509277,-0.22,-0.11,-0.11
2015-09-16 12:19:00,66,0.489295959473,0.0,0.0,0.0
2015-09-16 12:24:00,65,-0.318817138672,0.0,0.0,0.0
2015-09-16 12:29:00,73,2.1021270752,-0.22,-0.11,-0.11
2015-09-16 12:34:00,67,-2.45691680908,0.0,0.0,0.0
2015-09-16 12:39:00,62,-0.637992858887,0.0,0.0,0.0
2015-09-16 12:44:00,68,1.66376495361,-0.22,-0.11,-0.11
2015-09-16 12:49:00,62,-1.87926864624,0.0,0.0,0.0
2015-09-16 12:54:00,67,2.01683044434,-0.22,-0.11,-0.11
2015-09-16 12:59:00,63,-2.08890151978,0.0,0.0,0.0
2015-09-16 13:04:00,68,1.96541595459,1.0,1.0,1.0
2015-09-16 13:09:00,69,-0.49877166748,0.0,0.0,0.0
2015-09-16 13:14:00,69,0.193878173828,0.0,0.0,0.0
2015-09-16 13:19:00,65,-1.60919189453,0.0,0.0,0.0
2015-09-16 13:24:00,61,-0.754993438721,0.0,0.0,0.0
2015-09-16 13:29:00,73,4.87432098389,0.0,0.0,0.0
2015-09-16 13:34:00,66,-3.40606689453,0.0,0.0,0.0
2015-09-16 13:39:00,51,-2.76208114624,0.0,0.0,0.0
2015-09-16 13:44:00,50,-0.774627685547,0.0,0.0,0.0
2015-09-16 13:49:00,34,1.29739761353,0.0,0.0,0.0
2015-09-16 13:54:00,24,1.25121498108,0.0,0.0,0.0
2015-09-16 13:59:00,7,9.14399719238,0.0,0.0,0.0
2015-09-16 14:04:00,14,-0.640100479126,0.0,0.0,0.0
2015-09-16 14:09:00,7,4.50684833527,0.0,0.0,0.0
2015-09-16 14:14:00,32,-16.7056312561,0.0,0.0,0.0
2015-09-16 14:19:00,17,1.37148284912,0.0,0.0,0.0
2015-09-16 14:24:00,8,7.76435089111,0.0,0.0,0.0
2015-09-16 14:29:00,6,4.94153785706,0.0,0.0,0.0
2015-09-16 14:30:00,8,-1.32665586472,0.0,0.0,0.0
2015-09-16 14:35:00,20,-10.924823761,0.0,0.0,0.0
2015-09-16 14:40:00,8,1.64354324341,0.0,0.0,0.0
2015-09-16 14:45:00,23,-11.7249183655,0.0,0.0,0.0
2015-09-16 14:50:00,74,-50.7230205536,0.0,0.0,0.0
2015-09-16 14:55:00,65,-23.4314346313,0.0,0.0,0.0
2015-09-16 15:00:00,67,4.95752716064,0.0,0.0,0.0
2015-09-16 15:05:00,74,-2.60877227783,0.0,0.0,0.0
2015-09-16 15:10:00,59,0.409908294678,0.0,0.0,0.0
2015-09-16 15:15:00,65,1.11338806152,0.0,0.0,0.0
2015-09-16 15:20:00,64,-4.592918396,0.0,0.0,0.0
2015-09-16 15:25:00,64,-8.36437225342,0.0,0.0,0.0
2015-09-16 15:30:00,68,-4.37971878052,0.0,0.0,0.0
2015-09-16 15:35:00,73,-0.602104187012,0.0,0.0,0.0
2015-09-16 15:40:00,71,-7.8717918396,0.0,0.0,0.0
2015-09-16 15:45:00,67,-3.43246078491,0.0,0.0,0.0
2015-09-16 15:50:00,66,1.29151153564,-0.107742138094,-0.0538710690471,-0.0538710690471
2015-09-16 15:55:00,68,0.450973510742,0.0,0.0,0.0
2015-09-16 16:00:00,65,-0.683517456055,0.994466345384,0.994466345384,0.994466345384
2015-09-16 16:05:00,57,-1.03108596802,0.0,0.0,0.0
2015-09-16 16:10:00,70,2.03630065918,0.0,0.0,0.0
2015-09-16 16:15:00,66,-1.08880615234,0.0,0.0,0.0
2015-09-16 16:20:00,66,-0.670547485352,0.0,0.0,0.0
2015-09-16 16:25:00,65,-0.335372924805,0.0,0.0,0.0
2015-09-16 16:30:00,66,0.250129699707,0.0,0.0,0.0
2015-09-16 16:35:00,64,0.175621032715,0.0,0.0,0.0
2015-09-16 16:40:00,55,-1.10457992554,0.0,0.0,0.0
2015-09-16 16:45:00,30,0.341148376465,0.0,0.0,0.0
2015-09-16 16:50:00,11,3.26942825317,0.0,0.0,0.0
2015-09-16 16:55:00,12,-2.09414768219,0.0,0.0,0.0
2015-09-16 17:00:00,33,-6.50663375854,0.0,0.0,0.0
2015-09-16 17:05:00,43,2.81387329102,0.0,0.0,0.0
2015-09-16 17:10:00,1,18.8982448578,0.0,0.0,0.0
2015-09-16 17:15:00,19,-4.35900497437,0.0,0.0,0.0
2015-09-16 17:20:00,23,-9.54427146912,0.0,0.0,0.0
2015-09-16 17:25:00,53,-34.8773345947,0.0,0.0,0.0
2015-09-16 17:30:00,60,-16.3305130005,0.0,0.0,0.0
2015-09-16 17:35:00,56,6.98712921143,0.0,0.0,0.0
2015-09-16 17:40:00,44,1.23789596558,0.0,0.0,0.0
2015-09-16 17:45:00,57,7.74281311035,0.0,0.0,0.0
2015-09-16 17:50:00,55,-3.56464767456,0.0,0.0,0.0
2015-09-16 17:55:00,63,-2.46343231201,0.0,0.0,0.0
2015-09-16 18:00:00,68,1.43263244629,0.0,0.0,0.0
2015-09-16 18:05:00,70,4.73685455322,0.0,0.0,0.0
2015-09-16 18:10:00,62,-11.4248771667,0.0,0.0,0.0
2015-09-16 18:15:00,66,-0.197326660156,0.0,0.0,0.0
2015-09-16 18:20:00,67,-5.03520202637,0.0,0.0,0.0
2015-09-16 18:25:00,68,0.626914978027,0.0,0.0,0.0
2015-09-16 18:30:00,67,0.873016357422,0.0,0.0,0.0
2015-09-16 18:35:00,66,-0.324203491211,0.0,0.0,0.0
2015-09-16 18:40:00,68,-1.65423583984,0.0,0.0,0.0
2015-09-16 18:45:00,69,0.165130615234,0.0,0.0,0.0
2015-09-16 18:50:00,68,-1.990234375,0.0,0.0,0.0
2015-09-16 18:55:00,71,0.387878417969,0.0,0.0,0.0
2015-09-16 19:05:00,67,-1.09593963623,0.0,0.0,0.0
2015-09-16 19:10:00,64,0.390922546387,0.0,0.0,0.0
2015-09-16 19:15:00,64,-1.00525665283,0.0,0.0,0.0
2015-09-16 19:25:00,64,0.307144165039,0.0,0.0,0.0
2015-09-16 19:30:00,63,-0.466304779053,0.0,0.0,0.0
2015-09-16 19:35:00,65,0.711219787598,0.0,0.0,0.0
2015-09-16 19:40:00,64,-0.548736572266,0.0,0.0,0.0
2015-09-16 19:45:00,65,-0.00242614746094,0.0,0.0,0.0
2015-09-16 19:50:00,66,0.263702392578,0.0,0.0,0.0
2015-09-16 20:00:00,63,-0.902149200439,0.0,0.0,0.0
2015-09-16 20:05:00,67,1.5383605957,-0.20300207349,-0.101501036745,-0.101501036745
2015-09-16 20:10:00,62,-1.18102264404,0.0,0.0,0.0
2015-09-16 20:15:00,61,0.722873687744,0.0,0.0,0.0
2015-09-16 20:20:00,62,-0.167415618896,0.0,0.0,0.0
2015-09-16 20:25:00,65,1.34827423096,-0.211511413201,-0.105755706601,-0.105755706601
2015-09-16 20:30:00,63,-1.09354019165,0.0,0.0,0.0
2015-09-16 20:35:00,61,-0.911827087402,0.0,0.0,0.0
2015-09-16 20:40:00,59,-0.172817230225,0.0,0.0,0.0
2015-09-16 20:45:00,56,-1.06349563599,0.0,0.0,0.0
2015-09-16 20:50:00,65,3.47855377197,-0.216484002901,-0.108242001451,-0.108242001451
2015-09-16 20:55:00,63,-1.50538635254,0.0,0.0,0.0
2015-09-16 21:00:00,67,1.55986022949,-0.217534035351,-0.108767017675,-0.108767017675
2015-09-16 21:05:00,63,-1.41444778442,0.0,0.0,0.0
2015-09-16 21:10:00,57,-1.10130310059,0.0,0.0,0.0
2015-09-16 21:15:00,58,0.421100616455,0.0,0.0,0.0
2015-09-16 21:25:00,68,3.08863067627,-0.218789344073,-0.109394672037,-0.109394672037
2015-09-16 21:40:00,62,-1.90656661987,0.0,0.0,0.0
2015-09-16 21:45:00,64,1.01812744141,-0.219152236748,-0.109576118374,-0.109576118374
2015-09-16 21:55:00,66,0.505683898926,0.0,0.0,0.0
2015-09-16 22:05:00,65,-0.404037475586,0.0,0.0,0.0
2015-09-16 22:14:00,57,-3.73247146606,0.0,0.0,0.0
2015-09-16 22:20:00,61,2.36471176147,-0.219584575994,-0.109792287997,-0.109792287997
2015-09-16 22:25:00,58,-1.52817153931,0.0,0.0,0.0
2015-09-16 22:30:00,62,2.55718994141,-0.21970925679,-0.109854628395,-0.109854628395
2015-09-16 22:40:00,61,-0.493858337402,0.0,0.0,0.0
2015-09-16 22:45:00,63,-0.306144714355,0.0,0.0,0.0
2015-09-16 22:55:00,59,-2.37565994263,0.0,0.0,0.0
2015-09-16 23:10:00,64,2.98458862305,-0.219857621062,-0.109928810531,-0.109928810531
2015-09-16 23:35:00,64,-0.973403930664,0.0,0.0,0.0
2015-09-16 23:55:00,59,-1.49960708618,0.0,0.0,0.0
2015-09-17 00:10:00,66,3.47464752197,-0.219916661385,-0.109958330692,-0.109958330692
2015-09-17 00:45:00,63,-1.17774200439,0.0,0.0,0.0
2015-09-17 01:05:00,57,-1.6170501709,0.0,0.0,0.0
2015-09-17 01:40:00,56,-0.219326019287,0.0,0.0,0.0
2015-09-17 01:55:00,53,-0.99475479126,0.0,0.0,0.0
2015-09-17 02:10:00,66,4.56132507324,-0.219965870343,-0.109982935171,-0.109982935171
2015-09-17 02:50:00,61,-3.2772064209,0.0,0.0,0.0
2015-09-17 03:20:00,56,-0.368316650391,0.0,0.0,0.0
2015-09-17 04:35:00,58,-0.540107727051,0.0,0.0,0.0
2015-09-17 04:55:00,62,2.059715271,-0.219983291449,-0.109991645725,-0.109991645725
2015-09-17 05:10:00,64,0.969039916992,0.0,0.0,0.0
2015-09-17 05:15:00,65,-1.31388092041,0.0,0.0,0.0
2015-09-17 05:30:00,73,4.32077026367,-0.219990221148,-0.109995110574,-0.109995110574
2015-09-17 05:35:00,63,-3.85269927979,0.0,0.0,0.0
2015-09-17 05:40:00,63,1.5757522583,-0.21999315796,-0.10999657898,-0.10999657898
2015-09-17 05:45:00,66,-0.135643005371,0.0,0.0,0.0
2015-09-17 05:50:00,62,-2.46988677979,0.0,0.0,0.0
2015-09-17 05:55:00,72,5.21977233887,-0.219995995663,-0.109997997831,-0.109997997831
2015-09-17 06:15:00,56,-6.17571258545,0.0,0.0,0.0
2015-09-17 06:20:00,52,-0.219234466553,0.0,0.0,0.0
2015-09-17 06:25:00,61,1.49638748169,-0.219997656448,-0.109998828224,-0.109998828224
2015-09-17 06:30:00,51,-2.29084777832,0.0,0.0,0.0
2015-09-17 06:40:00,64,2.84517669678,-0.219998360279,-0.109999180139,-0.109999180139
2015-09-17 06:55:00,60,-2.36669921875,0.0,0.0,0.0
2015-09-17 07:00:00,59,0.842761993408,0.0,0.0,0.0
2015-09-17 07:05:00,38,-1.37644958496,0.0,0.0,0.0
2015-09-17 07:10:00,53,-3.90272140503,0.0,0.0,0.0
2015-09-17 07:15:00,56,3.2699546814,-0.219999328559,-0.109999664279,-0.109999664279
2015-09-17 07:25:00,53,-0.501388549805,0.0,0.0,0.0
2015-09-17 07:35:00,68,0.374801635742,0.0,0.0,0.0
2015-09-17 07:40:00,56,0.358905792236,0.0,0.0,0.0
2015-09-17 07:45:00,62,-1.75791168213,0.0,0.0,0.0
2015-09-17 07:50:00,65,1.65530395508,-0.219999725055,-0.109999862528,-0.109999862528
2015-09-17 07:55:00,61,-0.877799987793,0.0,0.0,0.0
2015-09-17 08:00:00,64,0.046516418457,0.0,0.0,0.0
2015-09-17 08:05:00,60,0.538234710693,0.0,0.0,0.0
2015-09-17 08:10:00,58,0.338428497314,0.0,0.0,0.0
2015-09-17 08:15:00,62,-1.00612640381,0.0,0.0,0.0
2015-09-17 08:20:00,67,0.609466552734,0.0,0.0,0.0
2015-09-17 08:25:00,61,-1.33460617065,0.0,0.0,0.0
2015-09-17 08:30:00,59,-1.72180557251,0.0,0.0,0.0
2015-09-17 08:35:00,60,0.664123535156,0.0,0.0,0.0
2015-09-17 08:40:00,59,-0.120853424072,0.0,0.0,0.0
2015-09-17 08:45:00,59,-0.4993019104,0.0,0.0,0.0
2015-09-17 08:50:00,63,1.01820373535,-0.22,-0.11,-0.11
2015-09-17 08:55:00,55,-1.08605194092,0.0,0.0,0.0
2015-09-17 09:00:00,54,-0.76273727417,0.0,0.0,0.0
2015-09-17 09:05:00,64,1.96871948242,-0.22,-0.11,-0.11
2015-09-17 09:10:00,63,-0.290233612061,0.0,0.0,0.0
2015-09-17 09:15:00,67,0.17000579834,0.0,0.0,0.0
2015-09-17 09:20:00,62,-0.349380493164,0.0,0.0,0.0
2015-09-17 09:25:00,67,1.17945861816,-0.22,-0.11,-0.11
2015-09-17 09:30:00,65,-0.446685791016,0.0,0.0,0.0
2015-09-17 09:35:00,63,-0.3828125,0.0,0.0,0.0
2015-09-17 09:40:00,61,-0.471817016602,0.0,0.0,0.0
2015-09-17 09:45:00,69,1.86991119385,-0.22,-0.11,-0.11
2015-09-17 09:50:00,65,-0.254722595215,0.0,0.0,0.0
2015-09-17 09:55:00,63,-1.46392822266,0.0,0.0,0.0
2015-09-17 10:00:00,65,-0.473968505859,0.0,0.0,0.0
2015-09-17 10:05:00,71,1.97629547119,-0.22,-0.11,-0.11
2015-09-17 10:10:00,66,-2.04766082764,0.0,0.0,0.0
2015-09-17 10:15:00,64,-0.0882911682129,0.0,0.0,0.0
2015-09-17 10:20:00,61,-1.1180305481,0.0,0.0,0.0
2015-09-17 10:25:00,65,1.64710235596,-0.22,-0.11,-0.11
2015-09-17 10:30:00,65,0.141654968262,0.0,0.0,0.0
2015-09-17 10:35:00,62,-1.26435089111,0.0,0.0,0.0
2015-09-17 10:45:00,64,-0.0239219665527,0.0,0.0,0.0
2015-09-17 10:50:00,61,-0.289108276367,0.0,0.0,0.0
2015-09-17 10:55:00,59,-0.220932006836,0.0,0.0,0.0
2015-09-17 11:00:00,64,0.846405029297,0.0,0.0,0.0
2015-09-17 11:05:00,55,-2.3844833374,0.0,0.0,0.0
2015-09-17 11:10:00,62,1.92796325684,-0.22,-0.11,-0.11
2015-09-17 11:15:00,61,0.0638008117676,0.0,0.0,0.0
2015-09-17 11:20:00,66,1.42977142334,-0.22,-0.11,-0.11
2015-09-17 11:25:00,61,-2.12985610962,0.0,0.0,0.0
2015-09-17 11:30:00,69,2.48140716553,-0.22,-0.11,-0.11
2015-09-17 11:35:00,66,-0.724807739258,0.0,0.0,0.0
2015-09-17 11:40:00,68,0.478378295898,0.0,0.0,0.0
2015-09-17 11:45:00,69,0.817985534668,0.0,0.0,0.0
2015-09-17 11:50:00,66,-1.27243041992,0.0,0.0,0.0
2015-09-17 11:55:00,66,0.253410339355,0.0,0.0,0.0
2015-09-17 12:00:00,64,-0.20174407959,0.0,0.0,0.0
2015-09-17 12:05:00,63,-0.9948387146,0.0,0.0,0.0
2015-09-17 12:10:00,68,1.45705413818,-0.22,-0.11,-0.11
2015-09-17 12:20:00,62,-2.7008895874,0.0,0.0,0.0
2015-09-17 12:25:00,66,2.0051574707,-0.22,-0.11,-0.11
2015-09-17 12:30:00,71,-0.128082275391,0.0,0.0,0.0
2015-09-17 12:35:00,67,-0.692779541016,0.0,0.0,0.0
2015-09-17 12:40:00,66,-0.597991943359,0.0,0.0,0.0
2015-09-17 12:45:00,62,-1.05707931519,0.0,0.0,0.0
2015-09-17 12:50:00,62,1.07222366333,-0.22,-0.11,-0.11
2015-09-17 12:55:00,62,-0.24284362793,0.0,0.0,0.0
2015-09-17 13:00:00,59,-0.487079620361,0.0,0.0,0.0
2015-09-17 13:05:00,56,-0.993637084961,0.0,0.0,0.0
2015-09-17 13:10:00,41,-2.72910690308,0.0,0.0,0.0
2015-09-17 13:15:00,63,2.38204956055,-0.22,-0.11,-0.11
2015-09-17 13:20:00,46,-0.752445220947,0.0,0.0,0.0
2015-09-17 13:25:00,47,-2.9758644104,0.0,0.0,0.0
2015-09-17 13:30:00,63,1.48399353027,-0.22,-0.11,-0.11
2015-09-17 13:35:00,50,1.10380172729,-0.22,-0.11,-0.11
2015-09-17 13:40:00,46,-1.63319778442,0.0,0.0,0.0
2015-09-17 13:45:00,33,2.28584289551,-0.22,-0.11,-0.11
2015-09-17 13:50:00,23,0.028787612915,0.0,0.0,0.0
2015-09-17 13:55:00,26,-1.24615478516,0.0,0.0,0.0
2015-09-17 14:00:00,19,1.75115013123,-0.22,-0.11,-0.11
2015-09-17 14:05:00,27,-3.85358428955,0.0,0.0,0.0
